,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
28,"{'lastTraded': None, 'bid': 25946.7, 'ask': 25948.3}","{'lastTraded': None, 'bid': 25961.7, 'ask': 25963.3}",738,"{'lastTraded': None, 'bid': 25944.7, 'ask': 25946.3}","{'lastTraded': None, 'bid': 25960.2, 'ask': 25961.8}",2019:03:01-02:20:00,25961.0,25945.5,25962.5,25947.5
29,"{'lastTraded': None, 'bid': 25950.2, 'ask': 25951.8}","{'lastTraded': None, 'bid': 25950.7, 'ask': 25952.3}",690,"{'lastTraded': None, 'bid': 25941.7, 'ask': 25943.3}","{'lastTraded': None, 'bid': 25946.2, 'ask': 25947.8}",2019:03:01-02:25:00,25947.0,25942.5,25951.5,25951.0
30,"{'lastTraded': None, 'bid': 25960.2, 'ask': 25961.8}","{'lastTraded': None, 'bid': 25961.2, 'ask': 25962.8}",697,"{'lastTraded': None, 'bid': 25947.7, 'ask': 25949.3}","{'lastTraded': None, 'bid': 25950.7, 'ask': 25952.3}",2019:03:01-02:30:00,25951.5,25948.5,25962.0,25961.0
31,"{'lastTraded': None, 'bid': 25966.2, 'ask': 25967.8}","{'lastTraded': None, 'bid': 25969.7, 'ask': 25971.3}",620,"{'lastTraded': None, 'bid': 25959.7, 'ask': 25961.3}","{'lastTraded': None, 'bid': 25959.7, 'ask': 25961.3}",2019:03:01-02:35:00,25960.5,25960.5,25970.5,25967.0
32,"{'lastTraded': None, 'bid': 25963.0, 'ask': 25964.6}","{'lastTraded': None, 'bid': 25973.0, 'ask': 25974.6}",742,"{'lastTraded': None, 'bid': 25962.5, 'ask': 25964.1}","{'lastTraded': None, 'bid': 25966.0, 'ask': 25967.6}",2019:03:01-02:40:00,25966.8,25963.3,25973.8,25963.8
33,"{'lastTraded': None, 'bid': 25959.5, 'ask': 25961.1}","{'lastTraded': None, 'bid': 25967.5, 'ask': 25969.1}",942,"{'lastTraded': None, 'bid': 25944.5, 'ask': 25946.1}","{'lastTraded': None, 'bid': 25962.5, 'ask': 25964.1}",2019:03:01-02:45:00,25963.3,25945.3,25968.3,25960.3
34,"{'lastTraded': None, 'bid': 25963.0, 'ask': 25964.6}","{'lastTraded': None, 'bid': 25967.0, 'ask': 25968.6}",464,"{'lastTraded': None, 'bid': 25957.5, 'ask': 25959.1}","{'lastTraded': None, 'bid': 25960.0, 'ask': 25961.6}",2019:03:01-02:50:00,25960.8,25958.3,25967.8,25963.8
35,"{'lastTraded': None, 'bid': 25963.5, 'ask': 25965.1}","{'lastTraded': None, 'bid': 25968.5, 'ask': 25970.1}",655,"{'lastTraded': None, 'bid': 25959.5, 'ask': 25961.1}","{'lastTraded': None, 'bid': 25963.5, 'ask': 25965.1}",2019:03:01-02:55:00,25964.3,25960.3,25969.3,25964.3
36,"{'lastTraded': None, 'bid': 25956.5, 'ask': 25958.1}","{'lastTraded': None, 'bid': 25974.5, 'ask': 25976.1}",1344,"{'lastTraded': None, 'bid': 25946.5, 'ask': 25948.1}","{'lastTraded': None, 'bid': 25964.0, 'ask': 25965.6}",2019:03:01-03:00:00,25964.8,25947.3,25975.3,25957.3
37,"{'lastTraded': None, 'bid': 25943.5, 'ask': 25945.1}","{'lastTraded': None, 'bid': 25959.0, 'ask': 25960.6}",533,"{'lastTraded': None, 'bid': 25941.5, 'ask': 25943.1}","{'lastTraded': None, 'bid': 25957.0, 'ask': 25958.6}",2019:03:01-03:05:00,25957.8,25942.3,25959.8,25944.3
38,"{'lastTraded': None, 'bid': 25944.5, 'ask': 25946.1}","{'lastTraded': None, 'bid': 25945.5, 'ask': 25947.1}",1034,"{'lastTraded': None, 'bid': 25935.0, 'ask': 25936.6}","{'lastTraded': None, 'bid': 25944.0, 'ask': 25945.6}",2019:03:01-03:10:00,25944.8,25935.8,25946.3,25945.3
39,"{'lastTraded': None, 'bid': 25953.5, 'ask': 25955.1}","{'lastTraded': None, 'bid': 25953.5, 'ask': 25955.1}",635,"{'lastTraded': None, 'bid': 25935.5, 'ask': 25937.1}","{'lastTraded': None, 'bid': 25945.0, 'ask': 25946.6}",2019:03:01-03:15:00,25945.8,25936.3,25954.3,25954.3
40,"{'lastTraded': None, 'bid': 25963.5, 'ask': 25965.1}","{'lastTraded': None, 'bid': 25966.5, 'ask': 25968.1}",852,"{'lastTraded': None, 'bid': 25948.5, 'ask': 25950.1}","{'lastTraded': None, 'bid': 25954.0, 'ask': 25955.6}",2019:03:01-03:20:00,25954.8,25949.3,25967.3,25964.3
41,"{'lastTraded': None, 'bid': 25967.5, 'ask': 25969.1}","{'lastTraded': None, 'bid': 25970.5, 'ask': 25972.1}",666,"{'lastTraded': None, 'bid': 25962.5, 'ask': 25964.1}","{'lastTraded': None, 'bid': 25963.0, 'ask': 25964.6}",2019:03:01-03:25:00,25963.8,25963.3,25971.3,25968.3
42,"{'lastTraded': None, 'bid': 25933.5, 'ask': 25935.1}","{'lastTraded': None, 'bid': 25968.0, 'ask': 25969.6}",1445,"{'lastTraded': None, 'bid': 25929.5, 'ask': 25931.1}","{'lastTraded': None, 'bid': 25968.0, 'ask': 25969.6}",2019:03:01-03:30:00,25968.8,25930.3,25968.8,25934.3
43,"{'lastTraded': None, 'bid': 25945.5, 'ask': 25947.1}","{'lastTraded': None, 'bid': 25947.5, 'ask': 25949.1}",1095,"{'lastTraded': None, 'bid': 25930.5, 'ask': 25932.1}","{'lastTraded': None, 'bid': 25934.0, 'ask': 25935.6}",2019:03:01-03:35:00,25934.8,25931.3,25948.3,25946.3
44,"{'lastTraded': None, 'bid': 25937.5, 'ask': 25939.1}","{'lastTraded': None, 'bid': 25950.5, 'ask': 25952.1}",662,"{'lastTraded': None, 'bid': 25932.5, 'ask': 25934.1}","{'lastTraded': None, 'bid': 25943.5, 'ask': 25945.1}",2019:03:01-03:40:00,25944.3,25933.3,25951.3,25938.3
45,"{'lastTraded': None, 'bid': 25927.5, 'ask': 25929.1}","{'lastTraded': None, 'bid': 25937.0, 'ask': 25938.6}",803,"{'lastTraded': None, 'bid': 25923.5, 'ask': 25925.1}","{'lastTraded': None, 'bid': 25937.0, 'ask': 25938.6}",2019:03:01-03:45:00,25937.8,25924.3,25937.8,25928.3
46,"{'lastTraded': None, 'bid': 25920.0, 'ask': 25921.6}","{'lastTraded': None, 'bid': 25928.5, 'ask': 25930.1}",853,"{'lastTraded': None, 'bid': 25916.5, 'ask': 25918.1}","{'lastTraded': None, 'bid': 25928.0, 'ask': 25929.6}",2019:03:01-03:50:00,25928.8,25917.3,25929.3,25920.8
47,"{'lastTraded': None, 'bid': 25929.5, 'ask': 25931.1}","{'lastTraded': None, 'bid': 25941.5, 'ask': 25943.1}",1335,"{'lastTraded': None, 'bid': 25913.5, 'ask': 25915.1}","{'lastTraded': None, 'bid': 25919.5, 'ask': 25921.1}",2019:03:01-03:55:00,25920.3,25914.3,25942.3,25930.3
48,"{'lastTraded': None, 'bid': 25932.5, 'ask': 25934.1}","{'lastTraded': None, 'bid': 25939.0, 'ask': 25940.6}",933,"{'lastTraded': None, 'bid': 25921.5, 'ask': 25923.1}","{'lastTraded': None, 'bid': 25929.0, 'ask': 25930.6}",2019:03:01-04:00:00,25929.8,25922.3,25939.8,25933.3
49,"{'lastTraded': None, 'bid': 25936.0, 'ask': 25937.6}","{'lastTraded': None, 'bid': 25938.5, 'ask': 25940.1}",779,"{'lastTraded': None, 'bid': 25924.5, 'ask': 25926.1}","{'lastTraded': None, 'bid': 25933.0, 'ask': 25934.6}",2019:03:01-04:05:00,25933.8,25925.3,25939.3,25936.8
50,"{'lastTraded': None, 'bid': 25936.5, 'ask': 25938.1}","{'lastTraded': None, 'bid': 25948.5, 'ask': 25950.1}",1001,"{'lastTraded': None, 'bid': 25933.5, 'ask': 25935.1}","{'lastTraded': None, 'bid': 25936.5, 'ask': 25938.1}",2019:03:01-04:10:00,25937.3,25934.3,25949.3,25937.3
51,"{'lastTraded': None, 'bid': 25938.5, 'ask': 25940.1}","{'lastTraded': None, 'bid': 25943.5, 'ask': 25945.1}",1099,"{'lastTraded': None, 'bid': 25922.5, 'ask': 25924.1}","{'lastTraded': None, 'bid': 25937.5, 'ask': 25939.1}",2019:03:01-04:15:00,25938.3,25923.3,25944.3,25939.3
52,"{'lastTraded': None, 'bid': 25933.5, 'ask': 25935.1}","{'lastTraded': None, 'bid': 25948.5, 'ask': 25950.1}",2063,"{'lastTraded': None, 'bid': 25930.5, 'ask': 25932.1}","{'lastTraded': None, 'bid': 25939.5, 'ask': 25941.1}",2019:03:01-04:20:00,25940.3,25931.3,25949.3,25934.3
53,"{'lastTraded': None, 'bid': 25944.5, 'ask': 25946.1}","{'lastTraded': None, 'bid': 25952.5, 'ask': 25954.1}",1331,"{'lastTraded': None, 'bid': 25934.0, 'ask': 25935.6}","{'lastTraded': None, 'bid': 25934.5, 'ask': 25936.1}",2019:03:01-04:25:00,25935.3,25934.8,25953.3,25945.3
54,"{'lastTraded': None, 'bid': 25954.0, 'ask': 25955.6}","{'lastTraded': None, 'bid': 25957.5, 'ask': 25959.1}",1145,"{'lastTraded': None, 'bid': 25940.5, 'ask': 25942.1}","{'lastTraded': None, 'bid': 25944.0, 'ask': 25945.6}",2019:03:01-04:30:00,25944.8,25941.3,25958.3,25954.8
55,"{'lastTraded': None, 'bid': 25949.0, 'ask': 25950.6}","{'lastTraded': None, 'bid': 25959.5, 'ask': 25961.1}",1554,"{'lastTraded': None, 'bid': 25943.5, 'ask': 25945.1}","{'lastTraded': None, 'bid': 25953.5, 'ask': 25955.1}",2019:03:01-04:35:00,25954.3,25944.3,25960.3,25949.8
56,"{'lastTraded': None, 'bid': 25926.5, 'ask': 25928.1}","{'lastTraded': None, 'bid': 25950.5, 'ask': 25952.1}",2112,"{'lastTraded': None, 'bid': 25926.5, 'ask': 25928.1}","{'lastTraded': None, 'bid': 25948.5, 'ask': 25950.1}",2019:03:01-04:40:00,25949.3,25927.3,25951.3,25927.3
57,"{'lastTraded': None, 'bid': 25923.5, 'ask': 25925.1}","{'lastTraded': None, 'bid': 25930.5, 'ask': 25932.1}",2666,"{'lastTraded': None, 'bid': 25907.5, 'ask': 25909.1}","{'lastTraded': None, 'bid': 25927.5, 'ask': 25929.1}",2019:03:01-04:45:00,25928.3,25908.3,25931.3,25924.3
58,"{'lastTraded': None, 'bid': 25912.0, 'ask': 25913.6}","{'lastTraded': None, 'bid': 25931.5, 'ask': 25933.1}",2347,"{'lastTraded': None, 'bid': 25911.5, 'ask': 25913.1}","{'lastTraded': None, 'bid': 25923.0, 'ask': 25924.6}",2019:03:01-04:50:00,25923.8,25912.3,25932.3,25912.8
59,"{'lastTraded': None, 'bid': 25918.5, 'ask': 25920.1}","{'lastTraded': None, 'bid': 25932.0, 'ask': 25933.6}",10603,"{'lastTraded': None, 'bid': 25898.5, 'ask': 25900.1}","{'lastTraded': None, 'bid': 25907.5, 'ask': 25909.1}",2019:03:01-04:55:00,25908.3,25899.3,25932.8,25919.3
60,"{'lastTraded': None, 'bid': 25934.9, 'ask': 25938.7}","{'lastTraded': None, 'bid': 25935.9, 'ask': 25939.7}",3923,"{'lastTraded': None, 'bid': 25912.9, 'ask': 25916.7}","{'lastTraded': None, 'bid': 25917.0, 'ask': 25918.6}",2019:03:01-05:00:00,25917.8,25914.8,25937.8,25936.8
61,"{'lastTraded': None, 'bid': 25925.4, 'ask': 25929.2}","{'lastTraded': None, 'bid': 25934.9, 'ask': 25938.7}",758,"{'lastTraded': None, 'bid': 25916.9, 'ask': 25920.7}","{'lastTraded': None, 'bid': 25934.4, 'ask': 25938.2}",2019:03:01-05:05:00,25936.3,25918.8,25936.8,25927.3
62,"{'lastTraded': None, 'bid': 25941.9, 'ask': 25951.7}","{'lastTraded': None, 'bid': 25949.9, 'ask': 25953.7}",1190,"{'lastTraded': None, 'bid': 25923.9, 'ask': 25927.7}","{'lastTraded': None, 'bid': 25925.9, 'ask': 25929.7}",2019:03:01-05:10:00,25927.8,25925.8,25951.8,25946.8
63,"{'lastTraded': None, 'bid': 25939.5, 'ask': 25949.3}","{'lastTraded': None, 'bid': 25947.7, 'ask': 25957.5}",1,"{'lastTraded': None, 'bid': 25918.2, 'ask': 25928.0}","{'lastTraded': None, 'bid': 25941.5, 'ask': 25951.3}",2019:03:01-05:15:00,25946.4,25923.1,25952.6,25944.4
64,"{'lastTraded': None, 'bid': 25949.9, 'ask': 25959.7}","{'lastTraded': None, 'bid': 25964.5, 'ask': 25974.3}",0,"{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}","{'lastTraded': None, 'bid': 25938.7, 'ask': 25948.5}",2019:03:01-05:20:00,25943.6,25943.6,25969.4,25954.8
65,"{'lastTraded': None, 'bid': 25943.8, 'ask': 25953.6}","{'lastTraded': None, 'bid': 25949.5, 'ask': 25959.3}",0,"{'lastTraded': None, 'bid': 25941.1, 'ask': 25950.9}","{'lastTraded': None, 'bid': 25949.2, 'ask': 25959.0}",2019:03:01-05:25:00,25954.1,25946.0,25954.4,25948.7
66,"{'lastTraded': None, 'bid': 25940.4, 'ask': 25944.2}","{'lastTraded': None, 'bid': 25945.4, 'ask': 25949.2}",319,"{'lastTraded': None, 'bid': 25933.4, 'ask': 25937.2}","{'lastTraded': None, 'bid': 25942.4, 'ask': 25946.2}",2019:03:01-05:30:00,25944.3,25935.3,25947.3,25942.3
67,"{'lastTraded': None, 'bid': 25941.4, 'ask': 25945.2}","{'lastTraded': None, 'bid': 25943.4, 'ask': 25947.2}",60,"{'lastTraded': None, 'bid': 25939.4, 'ask': 25943.2}","{'lastTraded': None, 'bid': 25941.4, 'ask': 25945.2}",2019:03:01-05:35:00,25943.3,25941.3,25945.3,25943.3
68,"{'lastTraded': None, 'bid': 25938.4, 'ask': 25942.2}","{'lastTraded': None, 'bid': 25943.4, 'ask': 25947.2}",159,"{'lastTraded': None, 'bid': 25938.4, 'ask': 25942.2}","{'lastTraded': None, 'bid': 25942.4, 'ask': 25946.2}",2019:03:01-05:40:00,25944.3,25940.3,25945.3,25940.3
69,"{'lastTraded': None, 'bid': 25933.4, 'ask': 25937.2}","{'lastTraded': None, 'bid': 25945.4, 'ask': 25949.2}",178,"{'lastTraded': None, 'bid': 25933.4, 'ask': 25937.2}","{'lastTraded': None, 'bid': 25937.4, 'ask': 25941.2}",2019:03:01-05:45:00,25939.3,25935.3,25947.3,25935.3
70,"{'lastTraded': None, 'bid': 25937.4, 'ask': 25941.2}","{'lastTraded': None, 'bid': 25940.4, 'ask': 25944.2}",106,"{'lastTraded': None, 'bid': 25932.4, 'ask': 25936.2}","{'lastTraded': None, 'bid': 25935.4, 'ask': 25939.2}",2019:03:01-05:50:00,25937.3,25934.3,25942.3,25939.3
71,"{'lastTraded': None, 'bid': 25921.0, 'ask': 25930.8}","{'lastTraded': None, 'bid': 25938.4, 'ask': 25942.2}",124,"{'lastTraded': None, 'bid': 25915.4, 'ask': 25925.2}","{'lastTraded': None, 'bid': 25938.4, 'ask': 25942.2}",2019:03:01-05:55:00,25940.3,25920.3,25940.3,25925.9
72,"{'lastTraded': None, 'bid': 25936.7, 'ask': 25946.5}","{'lastTraded': None, 'bid': 25936.7, 'ask': 25946.5}",0,"{'lastTraded': None, 'bid': 25920.8, 'ask': 25930.6}","{'lastTraded': None, 'bid': 25921.6, 'ask': 25931.4}",2019:03:01-06:00:00,25926.5,25925.7,25941.6,25941.6
73,"{'lastTraded': None, 'bid': 25932.5, 'ask': 25942.3}","{'lastTraded': None, 'bid': 25937.4, 'ask': 25947.2}",0,"{'lastTraded': None, 'bid': 25932.5, 'ask': 25942.3}","{'lastTraded': None, 'bid': 25937.0, 'ask': 25946.8}",2019:03:01-06:05:00,25941.9,25937.4,25942.3,25937.4
74,"{'lastTraded': None, 'bid': 25929.2, 'ask': 25939.0}","{'lastTraded': None, 'bid': 25932.7, 'ask': 25942.5}",0,"{'lastTraded': None, 'bid': 25928.6, 'ask': 25938.4}","{'lastTraded': None, 'bid': 25932.1, 'ask': 25941.9}",2019:03:01-06:10:00,25937.0,25933.5,25937.6,25934.1
75,"{'lastTraded': None, 'bid': 25939.2, 'ask': 25949.0}","{'lastTraded': None, 'bid': 25939.2, 'ask': 25949.0}",0,"{'lastTraded': None, 'bid': 25932.2, 'ask': 25942.0}","{'lastTraded': None, 'bid': 25932.2, 'ask': 25942.0}",2019:03:01-06:15:00,25937.1,25937.1,25944.1,25944.1
76,"{'lastTraded': None, 'bid': 25940.0, 'ask': 25949.8}","{'lastTraded': None, 'bid': 25940.1, 'ask': 25949.9}",0,"{'lastTraded': None, 'bid': 25938.5, 'ask': 25948.3}","{'lastTraded': None, 'bid': 25939.6, 'ask': 25949.4}",2019:03:01-06:20:00,25944.5,25943.4,25945.0,25944.9
77,"{'lastTraded': None, 'bid': 25937.1, 'ask': 25946.9}","{'lastTraded': None, 'bid': 25940.4, 'ask': 25950.2}",0,"{'lastTraded': None, 'bid': 25936.5, 'ask': 25946.3}","{'lastTraded': None, 'bid': 25939.7, 'ask': 25949.5}",2019:03:01-06:25:00,25944.6,25941.4,25945.3,25942.0
78,"{'lastTraded': None, 'bid': 25937.0, 'ask': 25946.8}","{'lastTraded': None, 'bid': 25938.9, 'ask': 25948.7}",0,"{'lastTraded': None, 'bid': 25937.0, 'ask': 25946.8}","{'lastTraded': None, 'bid': 25938.9, 'ask': 25948.7}",2019:03:01-06:30:00,25943.8,25941.9,25943.8,25941.9
79,"{'lastTraded': None, 'bid': 25939.0, 'ask': 25948.8}","{'lastTraded': None, 'bid': 25939.1, 'ask': 25948.9}",0,"{'lastTraded': None, 'bid': 25937.3, 'ask': 25947.1}","{'lastTraded': None, 'bid': 25937.3, 'ask': 25947.1}",2019:03:01-06:35:00,25942.2,25942.2,25944.0,25943.9
