,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
17,"{'ask': 24190.4, 'bid': 24188.8, 'lastTraded': None}","{'ask': 24191.9, 'bid': 24190.3, 'lastTraded': None}",654,"{'ask': 24178.9, 'bid': 24177.3, 'lastTraded': None}","{'ask': 24187.9, 'bid': 24186.3, 'lastTraded': None}",2019:01:18-01:25:00,24187.1,24178.1,24191.1,24189.6
18,"{'ask': 24196.4, 'bid': 24194.8, 'lastTraded': None}","{'ask': 24197.9, 'bid': 24196.3, 'lastTraded': None}",449,"{'ask': 24186.9, 'bid': 24185.3, 'lastTraded': None}","{'ask': 24190.9, 'bid': 24189.3, 'lastTraded': None}",2019:01:18-01:30:00,24190.1,24186.1,24197.1,24195.6
19,"{'ask': 24193.9, 'bid': 24192.3, 'lastTraded': None}","{'ask': 24198.4, 'bid': 24196.8, 'lastTraded': None}",384,"{'ask': 24188.4, 'bid': 24186.8, 'lastTraded': None}","{'ask': 24196.9, 'bid': 24195.3, 'lastTraded': None}",2019:01:18-01:35:00,24196.1,24187.6,24197.6,24193.1
20,"{'ask': 24192.4, 'bid': 24190.8, 'lastTraded': None}","{'ask': 24203.9, 'bid': 24202.3, 'lastTraded': None}",583,"{'ask': 24189.9, 'bid': 24188.3, 'lastTraded': None}","{'ask': 24194.9, 'bid': 24193.3, 'lastTraded': None}",2019:01:18-01:40:00,24194.1,24189.1,24203.1,24191.6
21,"{'ask': 24183.9, 'bid': 24182.3, 'lastTraded': None}","{'ask': 24198.9, 'bid': 24197.3, 'lastTraded': None}",566,"{'ask': 24177.4, 'bid': 24175.8, 'lastTraded': None}","{'ask': 24192.9, 'bid': 24191.3, 'lastTraded': None}",2019:01:18-01:45:00,24192.1,24176.6,24198.1,24183.1
22,"{'ask': 24175.4, 'bid': 24173.8, 'lastTraded': None}","{'ask': 24184.9, 'bid': 24183.3, 'lastTraded': None}",1737,"{'ask': 24169.9, 'bid': 24168.3, 'lastTraded': None}","{'ask': 24184.4, 'bid': 24182.8, 'lastTraded': None}",2019:01:18-01:50:00,24183.6,24169.1,24184.1,24174.6
23,"{'ask': 24167.4, 'bid': 24165.8, 'lastTraded': None}","{'ask': 24177.9, 'bid': 24176.3, 'lastTraded': None}",1437,"{'ask': 24155.9, 'bid': 24154.3, 'lastTraded': None}","{'ask': 24174.9, 'bid': 24173.3, 'lastTraded': None}",2019:01:18-01:55:00,24174.1,24155.1,24177.1,24166.6
24,"{'ask': 24176.4, 'bid': 24174.8, 'lastTraded': None}","{'ask': 24178.9, 'bid': 24177.3, 'lastTraded': None}",474,"{'ask': 24165.4, 'bid': 24163.8, 'lastTraded': None}","{'ask': 24166.9, 'bid': 24165.3, 'lastTraded': None}",2019:01:18-02:00:00,24166.1,24164.6,24178.1,24175.6
25,"{'ask': 24191.9, 'bid': 24190.3, 'lastTraded': None}","{'ask': 24193.9, 'bid': 24192.3, 'lastTraded': None}",574,"{'ask': 24175.9, 'bid': 24174.3, 'lastTraded': None}","{'ask': 24176.9, 'bid': 24175.3, 'lastTraded': None}",2019:01:18-02:05:00,24176.1,24175.1,24193.1,24191.1
26,"{'ask': 24194.9, 'bid': 24193.3, 'lastTraded': None}","{'ask': 24200.9, 'bid': 24199.3, 'lastTraded': None}",1240,"{'ask': 24189.9, 'bid': 24188.3, 'lastTraded': None}","{'ask': 24191.4, 'bid': 24189.8, 'lastTraded': None}",2019:01:18-02:10:00,24190.6,24189.1,24200.1,24194.1
27,"{'ask': 24200.9, 'bid': 24199.3, 'lastTraded': None}","{'ask': 24206.9, 'bid': 24205.3, 'lastTraded': None}",1181,"{'ask': 24191.4, 'bid': 24189.8, 'lastTraded': None}","{'ask': 24194.4, 'bid': 24192.8, 'lastTraded': None}",2019:01:18-02:15:00,24193.6,24190.6,24206.1,24200.1
28,"{'ask': 24217.9, 'bid': 24216.3, 'lastTraded': None}","{'ask': 24218.9, 'bid': 24217.3, 'lastTraded': None}",991,"{'ask': 24200.4, 'bid': 24198.8, 'lastTraded': None}","{'ask': 24200.4, 'bid': 24198.8, 'lastTraded': None}",2019:01:18-02:20:00,24199.6,24199.6,24218.1,24217.1
29,"{'ask': 24226.4, 'bid': 24224.8, 'lastTraded': None}","{'ask': 24234.9, 'bid': 24233.3, 'lastTraded': None}",1417,"{'ask': 24218.4, 'bid': 24216.8, 'lastTraded': None}","{'ask': 24218.4, 'bid': 24216.8, 'lastTraded': None}",2019:01:18-02:25:00,24217.6,24217.6,24234.1,24225.6
30,"{'ask': 24227.4, 'bid': 24225.8, 'lastTraded': None}","{'ask': 24232.4, 'bid': 24230.8, 'lastTraded': None}",474,"{'ask': 24224.4, 'bid': 24222.8, 'lastTraded': None}","{'ask': 24225.9, 'bid': 24224.3, 'lastTraded': None}",2019:01:18-02:30:00,24225.1,24223.6,24231.6,24226.6
31,"{'ask': 24221.9, 'bid': 24220.3, 'lastTraded': None}","{'ask': 24229.4, 'bid': 24227.8, 'lastTraded': None}",680,"{'ask': 24216.9, 'bid': 24215.3, 'lastTraded': None}","{'ask': 24226.9, 'bid': 24225.3, 'lastTraded': None}",2019:01:18-02:35:00,24226.1,24216.1,24228.6,24221.1
32,"{'ask': 24210.8, 'bid': 24209.2, 'lastTraded': None}","{'ask': 24226.3, 'bid': 24224.7, 'lastTraded': None}",845,"{'ask': 24207.3, 'bid': 24205.7, 'lastTraded': None}","{'ask': 24223.3, 'bid': 24221.7, 'lastTraded': None}",2019:01:18-02:40:00,24222.5,24206.5,24225.5,24210.0
33,"{'ask': 24214.3, 'bid': 24212.7, 'lastTraded': None}","{'ask': 24220.3, 'bid': 24218.7, 'lastTraded': None}",570,"{'ask': 24207.8, 'bid': 24206.2, 'lastTraded': None}","{'ask': 24210.3, 'bid': 24208.7, 'lastTraded': None}",2019:01:18-02:45:00,24209.5,24207.0,24219.5,24213.5
34,"{'ask': 24211.3, 'bid': 24209.7, 'lastTraded': None}","{'ask': 24214.3, 'bid': 24212.7, 'lastTraded': None}",652,"{'ask': 24198.8, 'bid': 24197.2, 'lastTraded': None}","{'ask': 24213.8, 'bid': 24212.2, 'lastTraded': None}",2019:01:18-02:50:00,24213.0,24198.0,24213.5,24210.5
35,"{'ask': 24222.8, 'bid': 24221.2, 'lastTraded': None}","{'ask': 24223.3, 'bid': 24221.7, 'lastTraded': None}",591,"{'ask': 24208.3, 'bid': 24206.7, 'lastTraded': None}","{'ask': 24210.8, 'bid': 24209.2, 'lastTraded': None}",2019:01:18-02:55:00,24210.0,24207.5,24222.5,24222.0
36,"{'ask': 24219.3, 'bid': 24217.7, 'lastTraded': None}","{'ask': 24224.8, 'bid': 24223.2, 'lastTraded': None}",501,"{'ask': 24214.3, 'bid': 24212.7, 'lastTraded': None}","{'ask': 24221.8, 'bid': 24220.2, 'lastTraded': None}",2019:01:18-03:00:00,24221.0,24213.5,24224.0,24218.5
37,"{'ask': 24220.3, 'bid': 24218.7, 'lastTraded': None}","{'ask': 24225.8, 'bid': 24224.2, 'lastTraded': None}",616,"{'ask': 24213.3, 'bid': 24211.7, 'lastTraded': None}","{'ask': 24218.8, 'bid': 24217.2, 'lastTraded': None}",2019:01:18-03:05:00,24218.0,24212.5,24225.0,24219.5
38,"{'ask': 24216.3, 'bid': 24214.7, 'lastTraded': None}","{'ask': 24226.8, 'bid': 24225.2, 'lastTraded': None}",579,"{'ask': 24212.8, 'bid': 24211.2, 'lastTraded': None}","{'ask': 24221.3, 'bid': 24219.7, 'lastTraded': None}",2019:01:18-03:10:00,24220.5,24212.0,24226.0,24215.5
39,"{'ask': 24217.8, 'bid': 24216.2, 'lastTraded': None}","{'ask': 24223.3, 'bid': 24221.7, 'lastTraded': None}",258,"{'ask': 24213.8, 'bid': 24212.2, 'lastTraded': None}","{'ask': 24215.3, 'bid': 24213.7, 'lastTraded': None}",2019:01:18-03:15:00,24214.5,24213.0,24222.5,24217.0
40,"{'ask': 24198.8, 'bid': 24197.2, 'lastTraded': None}","{'ask': 24218.3, 'bid': 24216.7, 'lastTraded': None}",872,"{'ask': 24194.3, 'bid': 24192.7, 'lastTraded': None}","{'ask': 24218.3, 'bid': 24216.7, 'lastTraded': None}",2019:01:18-03:20:00,24217.5,24193.5,24217.5,24198.0
41,"{'ask': 24206.8, 'bid': 24205.2, 'lastTraded': None}","{'ask': 24208.8, 'bid': 24207.2, 'lastTraded': None}",482,"{'ask': 24196.3, 'bid': 24194.7, 'lastTraded': None}","{'ask': 24199.3, 'bid': 24197.7, 'lastTraded': None}",2019:01:18-03:25:00,24198.5,24195.5,24208.0,24206.0
42,"{'ask': 24205.8, 'bid': 24204.2, 'lastTraded': None}","{'ask': 24217.3, 'bid': 24215.7, 'lastTraded': None}",666,"{'ask': 24200.3, 'bid': 24198.7, 'lastTraded': None}","{'ask': 24206.3, 'bid': 24204.7, 'lastTraded': None}",2019:01:18-03:30:00,24205.5,24199.5,24216.5,24205.0
43,"{'ask': 24260.3, 'bid': 24258.7, 'lastTraded': None}","{'ask': 24275.8, 'bid': 24274.2, 'lastTraded': None}",4200,"{'ask': 24195.8, 'bid': 24194.2, 'lastTraded': None}","{'ask': 24205.3, 'bid': 24203.7, 'lastTraded': None}",2019:01:18-03:35:00,24204.5,24195.0,24275.0,24259.5
44,"{'ask': 24380.8, 'bid': 24379.2, 'lastTraded': None}","{'ask': 24381.8, 'bid': 24380.2, 'lastTraded': None}",8277,"{'ask': 24259.8, 'bid': 24258.2, 'lastTraded': None}","{'ask': 24261.3, 'bid': 24259.7, 'lastTraded': None}",2019:01:18-03:40:00,24260.5,24259.0,24381.0,24380.0
45,"{'ask': 24462.8, 'bid': 24461.2, 'lastTraded': None}","{'ask': 24474.3, 'bid': 24472.7, 'lastTraded': None}",6951,"{'ask': 24379.8, 'bid': 24378.2, 'lastTraded': None}","{'ask': 24379.8, 'bid': 24378.2, 'lastTraded': None}",2019:01:18-03:45:00,24379.0,24379.0,24473.5,24462.0
46,"{'ask': 24404.8, 'bid': 24403.2, 'lastTraded': None}","{'ask': 24482.8, 'bid': 24481.2, 'lastTraded': None}",5840,"{'ask': 24400.3, 'bid': 24398.7, 'lastTraded': None}","{'ask': 24463.8, 'bid': 24462.2, 'lastTraded': None}",2019:01:18-03:50:00,24463.0,24399.5,24482.0,24404.0
47,"{'ask': 24346.3, 'bid': 24344.7, 'lastTraded': None}","{'ask': 24423.3, 'bid': 24421.7, 'lastTraded': None}",8788,"{'ask': 24311.8, 'bid': 24310.2, 'lastTraded': None}","{'ask': 24409.3, 'bid': 24407.7, 'lastTraded': None}",2019:01:18-03:55:00,24408.5,24311.0,24422.5,24345.5
48,"{'ask': 24295.3, 'bid': 24293.7, 'lastTraded': None}","{'ask': 24353.8, 'bid': 24352.2, 'lastTraded': None}",4848,"{'ask': 24275.8, 'bid': 24274.2, 'lastTraded': None}","{'ask': 24346.8, 'bid': 24345.2, 'lastTraded': None}",2019:01:18-04:00:00,24346.0,24275.0,24353.0,24294.5
49,"{'ask': 24320.8, 'bid': 24319.2, 'lastTraded': None}","{'ask': 24347.8, 'bid': 24346.2, 'lastTraded': None}",3140,"{'ask': 24280.8, 'bid': 24279.2, 'lastTraded': None}","{'ask': 24291.8, 'bid': 24290.2, 'lastTraded': None}",2019:01:18-04:05:00,24291.0,24280.0,24347.0,24320.0
50,"{'ask': 24306.3, 'bid': 24304.7, 'lastTraded': None}","{'ask': 24332.3, 'bid': 24330.7, 'lastTraded': None}",2563,"{'ask': 24297.8, 'bid': 24296.2, 'lastTraded': None}","{'ask': 24321.3, 'bid': 24319.7, 'lastTraded': None}",2019:01:18-04:10:00,24320.5,24297.0,24331.5,24305.5
51,"{'ask': 24325.3, 'bid': 24323.7, 'lastTraded': None}","{'ask': 24325.8, 'bid': 24324.2, 'lastTraded': None}",1651,"{'ask': 24291.8, 'bid': 24290.2, 'lastTraded': None}","{'ask': 24306.8, 'bid': 24305.2, 'lastTraded': None}",2019:01:18-04:15:00,24306.0,24291.0,24325.0,24324.5
52,"{'ask': 24320.3, 'bid': 24318.7, 'lastTraded': None}","{'ask': 24333.8, 'bid': 24332.2, 'lastTraded': None}",1267,"{'ask': 24310.8, 'bid': 24309.2, 'lastTraded': None}","{'ask': 24325.8, 'bid': 24324.2, 'lastTraded': None}",2019:01:18-04:20:00,24325.0,24310.0,24333.0,24319.5
53,"{'ask': 24343.8, 'bid': 24342.2, 'lastTraded': None}","{'ask': 24346.3, 'bid': 24344.7, 'lastTraded': None}",2129,"{'ask': 24293.3, 'bid': 24291.7, 'lastTraded': None}","{'ask': 24319.8, 'bid': 24318.2, 'lastTraded': None}",2019:01:18-04:25:00,24319.0,24292.5,24345.5,24343.0
54,"{'ask': 24368.8, 'bid': 24367.2, 'lastTraded': None}","{'ask': 24376.3, 'bid': 24374.7, 'lastTraded': None}",1862,"{'ask': 24337.8, 'bid': 24336.2, 'lastTraded': None}","{'ask': 24343.3, 'bid': 24341.7, 'lastTraded': None}",2019:01:18-04:30:00,24342.5,24337.0,24375.5,24368.0
55,"{'ask': 24355.3, 'bid': 24353.7, 'lastTraded': None}","{'ask': 24373.3, 'bid': 24371.7, 'lastTraded': None}",1276,"{'ask': 24351.8, 'bid': 24350.2, 'lastTraded': None}","{'ask': 24369.3, 'bid': 24367.7, 'lastTraded': None}",2019:01:18-04:35:00,24368.5,24351.0,24372.5,24354.5
56,"{'ask': 24339.8, 'bid': 24338.2, 'lastTraded': None}","{'ask': 24362.3, 'bid': 24360.7, 'lastTraded': None}",1326,"{'ask': 24330.8, 'bid': 24329.2, 'lastTraded': None}","{'ask': 24353.8, 'bid': 24352.2, 'lastTraded': None}",2019:01:18-04:40:00,24353.0,24330.0,24361.5,24339.0
57,"{'ask': 24326.8, 'bid': 24325.2, 'lastTraded': None}","{'ask': 24356.8, 'bid': 24355.2, 'lastTraded': None}",1436,"{'ask': 24322.3, 'bid': 24320.7, 'lastTraded': None}","{'ask': 24340.3, 'bid': 24338.7, 'lastTraded': None}",2019:01:18-04:45:00,24339.5,24321.5,24356.0,24326.0
58,"{'ask': 24328.8, 'bid': 24327.2, 'lastTraded': None}","{'ask': 24333.8, 'bid': 24332.2, 'lastTraded': None}",1875,"{'ask': 24306.8, 'bid': 24305.2, 'lastTraded': None}","{'ask': 24327.3, 'bid': 24325.7, 'lastTraded': None}",2019:01:18-04:50:00,24326.5,24306.0,24333.0,24328.0
59,"{'ask': 24375.3, 'bid': 24373.7, 'lastTraded': None}","{'ask': 24379.3, 'bid': 24377.7, 'lastTraded': None}",4510,"{'ask': 24332.8, 'bid': 24331.2, 'lastTraded': None}","{'ask': 24339.3, 'bid': 24337.7, 'lastTraded': None}",2019:01:18-04:55:00,24338.5,24332.0,24378.5,24374.5
60,"{'ask': 24366.1, 'bid': 24362.3, 'lastTraded': None}","{'ask': 24378.6, 'bid': 24374.8, 'lastTraded': None}",3530,"{'ask': 24344.6, 'bid': 24340.8, 'lastTraded': None}","{'ask': 24369.5, 'bid': 24367.9, 'lastTraded': None}",2019:01:18-05:00:00,24368.7,24342.7,24376.7,24364.2
61,"{'ask': 24345.1, 'bid': 24341.3, 'lastTraded': None}","{'ask': 24375.6, 'bid': 24371.8, 'lastTraded': None}",1051,"{'ask': 24330.1, 'bid': 24326.3, 'lastTraded': None}","{'ask': 24365.6, 'bid': 24361.8, 'lastTraded': None}",2019:01:18-05:05:00,24363.7,24328.2,24373.7,24343.2
62,"{'ask': 24355.3, 'bid': 24345.5, 'lastTraded': None}","{'ask': 24360.1, 'bid': 24356.3, 'lastTraded': None}",471,"{'ask': 24330.1, 'bid': 24326.3, 'lastTraded': None}","{'ask': 24343.6, 'bid': 24339.8, 'lastTraded': None}",2019:01:18-05:10:00,24341.7,24328.2,24358.2,24350.4
63,"{'ask': 24348.6, 'bid': 24338.8, 'lastTraded': None}","{'ask': 24354.3, 'bid': 24344.5, 'lastTraded': None}",1,"{'ask': 24346.8, 'bid': 24337.0, 'lastTraded': None}","{'ask': 24354.3, 'bid': 24344.5, 'lastTraded': None}",2019:01:18-05:15:00,24349.4,24341.9,24349.4,24343.7
64,"{'ask': 24348.1, 'bid': 24338.3, 'lastTraded': None}","{'ask': 24351.1, 'bid': 24341.3, 'lastTraded': None}",0,"{'ask': 24347.1, 'bid': 24337.3, 'lastTraded': None}","{'ask': 24348.7, 'bid': 24338.9, 'lastTraded': None}",2019:01:18-05:20:00,24343.8,24342.2,24346.2,24343.2
65,"{'ask': 24344.3, 'bid': 24334.5, 'lastTraded': None}","{'ask': 24348.8, 'bid': 24339.0, 'lastTraded': None}",0,"{'ask': 24343.7, 'bid': 24333.9, 'lastTraded': None}","{'ask': 24348.2, 'bid': 24338.4, 'lastTraded': None}",2019:01:18-05:25:00,24343.3,24338.8,24343.9,24339.4
66,"{'ask': 24359.1, 'bid': 24355.3, 'lastTraded': None}","{'ask': 24364.1, 'bid': 24360.3, 'lastTraded': None}",223,"{'ask': 24340.1, 'bid': 24336.3, 'lastTraded': None}","{'ask': 24345.1, 'bid': 24341.3, 'lastTraded': None}",2019:01:18-05:30:00,24343.2,24338.2,24362.2,24357.2
67,"{'ask': 24369.1, 'bid': 24365.3, 'lastTraded': None}","{'ask': 24372.1, 'bid': 24368.3, 'lastTraded': None}",123,"{'ask': 24356.1, 'bid': 24352.3, 'lastTraded': None}","{'ask': 24358.1, 'bid': 24354.3, 'lastTraded': None}",2019:01:18-05:35:00,24356.2,24354.2,24370.2,24367.2
68,"{'ask': 24375.1, 'bid': 24371.3, 'lastTraded': None}","{'ask': 24376.1, 'bid': 24372.3, 'lastTraded': None}",149,"{'ask': 24365.1, 'bid': 24361.3, 'lastTraded': None}","{'ask': 24370.1, 'bid': 24366.3, 'lastTraded': None}",2019:01:18-05:40:00,24368.2,24363.2,24374.2,24373.2
69,"{'ask': 24384.1, 'bid': 24380.3, 'lastTraded': None}","{'ask': 24385.1, 'bid': 24381.3, 'lastTraded': None}",146,"{'ask': 24371.1, 'bid': 24367.3, 'lastTraded': None}","{'ask': 24373.1, 'bid': 24369.3, 'lastTraded': None}",2019:01:18-05:45:00,24371.2,24369.2,24383.2,24382.2
70,"{'ask': 24383.1, 'bid': 24379.3, 'lastTraded': None}","{'ask': 24388.1, 'bid': 24384.3, 'lastTraded': None}",216,"{'ask': 24379.1, 'bid': 24375.3, 'lastTraded': None}","{'ask': 24386.1, 'bid': 24382.3, 'lastTraded': None}",2019:01:18-05:50:00,24384.2,24377.2,24386.2,24381.2
71,"{'ask': 24375.5, 'bid': 24365.7, 'lastTraded': None}","{'ask': 24382.1, 'bid': 24378.3, 'lastTraded': None}",130,"{'ask': 24373.1, 'bid': 24365.7, 'lastTraded': None}","{'ask': 24379.1, 'bid': 24375.3, 'lastTraded': None}",2019:01:18-05:55:00,24377.2,24369.4,24380.2,24370.6
72,"{'ask': 24378.6, 'bid': 24368.8, 'lastTraded': None}","{'ask': 24378.6, 'bid': 24368.8, 'lastTraded': None}",0,"{'ask': 24370.1, 'bid': 24360.3, 'lastTraded': None}","{'ask': 24375.7, 'bid': 24365.9, 'lastTraded': None}",2019:01:18-06:00:00,24370.8,24365.2,24373.7,24373.7
73,"{'ask': 24378.9, 'bid': 24369.1, 'lastTraded': None}","{'ask': 24381.0, 'bid': 24371.2, 'lastTraded': None}",0,"{'ask': 24377.1, 'bid': 24367.3, 'lastTraded': None}","{'ask': 24378.3, 'bid': 24368.5, 'lastTraded': None}",2019:01:18-06:05:00,24373.4,24372.2,24376.1,24374.0
74,"{'ask': 24379.6, 'bid': 24369.8, 'lastTraded': None}","{'ask': 24380.2, 'bid': 24370.4, 'lastTraded': None}",0,"{'ask': 24378.5, 'bid': 24368.7, 'lastTraded': None}","{'ask': 24378.5, 'bid': 24368.7, 'lastTraded': None}",2019:01:18-06:10:00,24373.6,24373.6,24375.3,24374.7
75,"{'ask': 24381.8, 'bid': 24372.0, 'lastTraded': None}","{'ask': 24381.8, 'bid': 24372.0, 'lastTraded': None}",0,"{'ask': 24379.9, 'bid': 24370.1, 'lastTraded': None}","{'ask': 24379.9, 'bid': 24370.1, 'lastTraded': None}",2019:01:18-06:15:00,24375.0,24375.0,24376.9,24376.9
76,"{'ask': 24378.6, 'bid': 24368.8, 'lastTraded': None}","{'ask': 24381.7, 'bid': 24371.9, 'lastTraded': None}",0,"{'ask': 24378.3, 'bid': 24368.5, 'lastTraded': None}","{'ask': 24381.7, 'bid': 24371.9, 'lastTraded': None}",2019:01:18-06:20:00,24376.8,24373.4,24376.8,24373.7
77,"{'ask': 24382.7, 'bid': 24372.9, 'lastTraded': None}","{'ask': 24384.1, 'bid': 24374.3, 'lastTraded': None}",0,"{'ask': 24377.7, 'bid': 24367.9, 'lastTraded': None}","{'ask': 24378.3, 'bid': 24368.5, 'lastTraded': None}",2019:01:18-06:25:00,24373.4,24372.8,24379.2,24377.8
78,"{'ask': 24382.8, 'bid': 24373.0, 'lastTraded': None}","{'ask': 24385.8, 'bid': 24376.0, 'lastTraded': None}",0,"{'ask': 24381.3, 'bid': 24371.5, 'lastTraded': None}","{'ask': 24384.1, 'bid': 24374.3, 'lastTraded': None}",2019:01:18-06:30:00,24379.2,24376.4,24380.9,24377.9
79,"{'ask': 24380.3, 'bid': 24370.5, 'lastTraded': None}","{'ask': 24383.8, 'bid': 24374.0, 'lastTraded': None}",0,"{'ask': 24375.8, 'bid': 24366.0, 'lastTraded': None}","{'ask': 24383.2, 'bid': 24373.4, 'lastTraded': None}",2019:01:18-06:35:00,24378.3,24370.9,24378.9,24375.4
