,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
14,"{'ask': 24578.4, 'bid': 24576.8, 'lastTraded': None}","{'ask': 24601.9, 'bid': 24600.3, 'lastTraded': None}",3946,"{'ask': 24518.9, 'bid': 24517.3, 'lastTraded': None}","{'ask': 24530.9, 'bid': 24529.3, 'lastTraded': None}",2018:12:08-01:10:00,24530.1,24518.1,24601.1,24577.6
15,"{'ask': 24524.4, 'bid': 24522.8, 'lastTraded': None}","{'ask': 24588.4, 'bid': 24586.8, 'lastTraded': None}",4556,"{'ask': 24503.4, 'bid': 24501.8, 'lastTraded': None}","{'ask': 24578.9, 'bid': 24577.3, 'lastTraded': None}",2018:12:08-01:15:00,24578.1,24502.6,24587.6,24523.6
16,"{'ask': 24580.9, 'bid': 24579.3, 'lastTraded': None}","{'ask': 24584.9, 'bid': 24583.3, 'lastTraded': None}",3688,"{'ask': 24519.9, 'bid': 24518.3, 'lastTraded': None}","{'ask': 24522.9, 'bid': 24521.3, 'lastTraded': None}",2018:12:08-01:20:00,24522.1,24519.1,24584.1,24580.1
17,"{'ask': 24553.9, 'bid': 24552.3, 'lastTraded': None}","{'ask': 24589.4, 'bid': 24587.8, 'lastTraded': None}",2576,"{'ask': 24540.9, 'bid': 24539.3, 'lastTraded': None}","{'ask': 24581.4, 'bid': 24579.8, 'lastTraded': None}",2018:12:08-01:25:00,24580.6,24540.1,24588.6,24553.1
18,"{'ask': 24507.9, 'bid': 24506.3, 'lastTraded': None}","{'ask': 24553.4, 'bid': 24551.8, 'lastTraded': None}",4242,"{'ask': 24494.9, 'bid': 24493.3, 'lastTraded': None}","{'ask': 24553.4, 'bid': 24551.8, 'lastTraded': None}",2018:12:08-01:30:00,24552.6,24494.1,24552.6,24507.1
19,"{'ask': 24499.9, 'bid': 24498.3, 'lastTraded': None}","{'ask': 24520.9, 'bid': 24519.3, 'lastTraded': None}",3405,"{'ask': 24478.9, 'bid': 24477.3, 'lastTraded': None}","{'ask': 24508.4, 'bid': 24506.8, 'lastTraded': None}",2018:12:08-01:35:00,24507.6,24478.1,24520.1,24499.1
20,"{'ask': 24491.4, 'bid': 24489.8, 'lastTraded': None}","{'ask': 24506.9, 'bid': 24505.3, 'lastTraded': None}",3420,"{'ask': 24457.9, 'bid': 24456.3, 'lastTraded': None}","{'ask': 24500.4, 'bid': 24498.8, 'lastTraded': None}",2018:12:08-01:40:00,24499.6,24457.1,24506.1,24490.6
21,"{'ask': 24485.9, 'bid': 24484.3, 'lastTraded': None}","{'ask': 24526.9, 'bid': 24525.3, 'lastTraded': None}",2538,"{'ask': 24482.9, 'bid': 24481.3, 'lastTraded': None}","{'ask': 24490.9, 'bid': 24489.3, 'lastTraded': None}",2018:12:08-01:45:00,24490.1,24482.1,24526.1,24485.1
22,"{'ask': 24581.9, 'bid': 24580.3, 'lastTraded': None}","{'ask': 24585.9, 'bid': 24584.3, 'lastTraded': None}",3014,"{'ask': 24484.4, 'bid': 24482.8, 'lastTraded': None}","{'ask': 24485.4, 'bid': 24483.8, 'lastTraded': None}",2018:12:08-01:50:00,24484.6,24483.6,24585.1,24581.1
23,"{'ask': 24624.9, 'bid': 24623.3, 'lastTraded': None}","{'ask': 24646.9, 'bid': 24645.3, 'lastTraded': None}",4777,"{'ask': 24565.9, 'bid': 24564.3, 'lastTraded': None}","{'ask': 24581.4, 'bid': 24579.8, 'lastTraded': None}",2018:12:08-01:55:00,24580.6,24565.1,24646.1,24624.1
24,"{'ask': 24662.9, 'bid': 24661.3, 'lastTraded': None}","{'ask': 24683.4, 'bid': 24681.8, 'lastTraded': None}",4219,"{'ask': 24604.9, 'bid': 24603.3, 'lastTraded': None}","{'ask': 24622.9, 'bid': 24621.3, 'lastTraded': None}",2018:12:08-02:00:00,24622.1,24604.1,24682.6,24662.1
25,"{'ask': 24595.9, 'bid': 24594.3, 'lastTraded': None}","{'ask': 24664.9, 'bid': 24663.3, 'lastTraded': None}",3228,"{'ask': 24591.9, 'bid': 24590.3, 'lastTraded': None}","{'ask': 24662.4, 'bid': 24660.8, 'lastTraded': None}",2018:12:08-02:05:00,24661.6,24591.1,24664.1,24595.1
26,"{'ask': 24553.9, 'bid': 24552.3, 'lastTraded': None}","{'ask': 24610.9, 'bid': 24609.3, 'lastTraded': None}",2743,"{'ask': 24548.4, 'bid': 24546.8, 'lastTraded': None}","{'ask': 24594.9, 'bid': 24593.3, 'lastTraded': None}",2018:12:08-02:10:00,24594.1,24547.6,24610.1,24553.1
27,"{'ask': 24502.9, 'bid': 24501.3, 'lastTraded': None}","{'ask': 24569.9, 'bid': 24568.3, 'lastTraded': None}",2839,"{'ask': 24499.9, 'bid': 24498.3, 'lastTraded': None}","{'ask': 24553.4, 'bid': 24551.8, 'lastTraded': None}",2018:12:08-02:15:00,24552.6,24499.1,24569.1,24502.1
28,"{'ask': 24567.4, 'bid': 24565.8, 'lastTraded': None}","{'ask': 24577.9, 'bid': 24576.3, 'lastTraded': None}",3631,"{'ask': 24501.9, 'bid': 24500.3, 'lastTraded': None}","{'ask': 24503.9, 'bid': 24502.3, 'lastTraded': None}",2018:12:08-02:20:00,24503.1,24501.1,24577.1,24566.6
29,"{'ask': 24561.4, 'bid': 24559.8, 'lastTraded': None}","{'ask': 24576.9, 'bid': 24575.3, 'lastTraded': None}",2219,"{'ask': 24522.4, 'bid': 24520.8, 'lastTraded': None}","{'ask': 24566.9, 'bid': 24565.3, 'lastTraded': None}",2018:12:08-02:25:00,24566.1,24521.6,24576.1,24560.6
30,"{'ask': 24502.9, 'bid': 24501.3, 'lastTraded': None}","{'ask': 24565.4, 'bid': 24563.8, 'lastTraded': None}",2708,"{'ask': 24498.4, 'bid': 24496.8, 'lastTraded': None}","{'ask': 24560.9, 'bid': 24559.3, 'lastTraded': None}",2018:12:08-02:30:00,24560.1,24497.6,24564.6,24502.1
31,"{'ask': 24504.9, 'bid': 24503.3, 'lastTraded': None}","{'ask': 24536.4, 'bid': 24534.8, 'lastTraded': None}",3048,"{'ask': 24476.9, 'bid': 24475.3, 'lastTraded': None}","{'ask': 24503.4, 'bid': 24501.8, 'lastTraded': None}",2018:12:08-02:35:00,24502.6,24476.1,24535.6,24504.1
32,"{'ask': 24521.9, 'bid': 24520.3, 'lastTraded': None}","{'ask': 24546.4, 'bid': 24544.8, 'lastTraded': None}",2850,"{'ask': 24498.9, 'bid': 24497.3, 'lastTraded': None}","{'ask': 24505.4, 'bid': 24503.8, 'lastTraded': None}",2018:12:08-02:40:00,24504.6,24498.1,24545.6,24521.1
33,"{'ask': 24481.4, 'bid': 24479.8, 'lastTraded': None}","{'ask': 24547.4, 'bid': 24545.8, 'lastTraded': None}",3123,"{'ask': 24478.4, 'bid': 24476.8, 'lastTraded': None}","{'ask': 24522.4, 'bid': 24520.8, 'lastTraded': None}",2018:12:08-02:45:00,24521.6,24477.6,24546.6,24480.6
34,"{'ask': 24473.9, 'bid': 24472.3, 'lastTraded': None}","{'ask': 24486.9, 'bid': 24485.3, 'lastTraded': None}",3256,"{'ask': 24454.4, 'bid': 24452.8, 'lastTraded': None}","{'ask': 24481.9, 'bid': 24480.3, 'lastTraded': None}",2018:12:08-02:50:00,24481.1,24453.6,24486.1,24473.1
35,"{'ask': 24433.9, 'bid': 24432.3, 'lastTraded': None}","{'ask': 24474.4, 'bid': 24472.8, 'lastTraded': None}",3296,"{'ask': 24429.9, 'bid': 24428.3, 'lastTraded': None}","{'ask': 24474.4, 'bid': 24472.8, 'lastTraded': None}",2018:12:08-02:55:00,24473.6,24429.1,24473.6,24433.1
36,"{'ask': 24399.9, 'bid': 24398.3, 'lastTraded': None}","{'ask': 24435.9, 'bid': 24434.3, 'lastTraded': None}",4290,"{'ask': 24395.9, 'bid': 24394.3, 'lastTraded': None}","{'ask': 24433.4, 'bid': 24431.8, 'lastTraded': None}",2018:12:08-03:00:00,24432.6,24395.1,24435.1,24399.1
37,"{'ask': 24386.4, 'bid': 24384.8, 'lastTraded': None}","{'ask': 24430.9, 'bid': 24429.3, 'lastTraded': None}",3581,"{'ask': 24377.9, 'bid': 24376.3, 'lastTraded': None}","{'ask': 24400.4, 'bid': 24398.8, 'lastTraded': None}",2018:12:08-03:05:00,24399.6,24377.1,24430.1,24385.6
38,"{'ask': 24364.9, 'bid': 24363.3, 'lastTraded': None}","{'ask': 24390.4, 'bid': 24388.8, 'lastTraded': None}",3621,"{'ask': 24348.4, 'bid': 24346.8, 'lastTraded': None}","{'ask': 24385.9, 'bid': 24384.3, 'lastTraded': None}",2018:12:08-03:10:00,24385.1,24347.6,24389.6,24364.1
39,"{'ask': 24454.4, 'bid': 24452.8, 'lastTraded': None}","{'ask': 24461.9, 'bid': 24460.3, 'lastTraded': None}",5579,"{'ask': 24360.9, 'bid': 24359.3, 'lastTraded': None}","{'ask': 24363.4, 'bid': 24361.8, 'lastTraded': None}",2018:12:08-03:15:00,24362.6,24360.1,24461.1,24453.6
40,"{'ask': 24423.4, 'bid': 24421.8, 'lastTraded': None}","{'ask': 24492.9, 'bid': 24491.3, 'lastTraded': None}",3448,"{'ask': 24418.4, 'bid': 24416.8, 'lastTraded': None}","{'ask': 24454.9, 'bid': 24453.3, 'lastTraded': None}",2018:12:08-03:20:00,24454.1,24417.6,24492.1,24422.6
41,"{'ask': 24453.6, 'bid': 24452.0, 'lastTraded': None}","{'ask': 24457.9, 'bid': 24456.3, 'lastTraded': None}",3383,"{'ask': 24396.9, 'bid': 24395.3, 'lastTraded': None}","{'ask': 24423.9, 'bid': 24422.3, 'lastTraded': None}",2018:12:08-03:25:00,24423.1,24396.1,24457.1,24452.8
42,"{'ask': 24431.6, 'bid': 24430.0, 'lastTraded': None}","{'ask': 24469.1, 'bid': 24467.5, 'lastTraded': None}",2837,"{'ask': 24413.1, 'bid': 24411.5, 'lastTraded': None}","{'ask': 24454.6, 'bid': 24453.0, 'lastTraded': None}",2018:12:08-03:30:00,24453.8,24412.3,24468.3,24430.8
43,"{'ask': 24392.6, 'bid': 24391.0, 'lastTraded': None}","{'ask': 24433.6, 'bid': 24432.0, 'lastTraded': None}",3058,"{'ask': 24392.1, 'bid': 24390.5, 'lastTraded': None}","{'ask': 24431.1, 'bid': 24429.5, 'lastTraded': None}",2018:12:08-03:35:00,24430.3,24391.3,24432.8,24391.8
44,"{'ask': 24360.1, 'bid': 24358.5, 'lastTraded': None}","{'ask': 24403.1, 'bid': 24401.5, 'lastTraded': None}",3173,"{'ask': 24356.1, 'bid': 24354.5, 'lastTraded': None}","{'ask': 24392.1, 'bid': 24390.5, 'lastTraded': None}",2018:12:08-03:40:00,24391.3,24355.3,24402.3,24359.3
45,"{'ask': 24404.1, 'bid': 24402.5, 'lastTraded': None}","{'ask': 24424.6, 'bid': 24423.0, 'lastTraded': None}",4708,"{'ask': 24327.1, 'bid': 24325.5, 'lastTraded': None}","{'ask': 24359.6, 'bid': 24358.0, 'lastTraded': None}",2018:12:08-03:45:00,24358.8,24326.3,24423.8,24403.3
46,"{'ask': 24352.1, 'bid': 24350.5, 'lastTraded': None}","{'ask': 24441.1, 'bid': 24439.5, 'lastTraded': None}",4430,"{'ask': 24344.6, 'bid': 24343.0, 'lastTraded': None}","{'ask': 24406.6, 'bid': 24405.0, 'lastTraded': None}",2018:12:08-03:50:00,24405.8,24343.8,24440.3,24351.3
47,"{'ask': 24331.1, 'bid': 24329.5, 'lastTraded': None}","{'ask': 24368.6, 'bid': 24367.0, 'lastTraded': None}",5339,"{'ask': 24312.6, 'bid': 24311.0, 'lastTraded': None}","{'ask': 24351.6, 'bid': 24350.0, 'lastTraded': None}",2018:12:08-03:55:00,24350.8,24311.8,24367.8,24330.3
48,"{'ask': 24290.1, 'bid': 24288.5, 'lastTraded': None}","{'ask': 24356.6, 'bid': 24355.0, 'lastTraded': None}",4398,"{'ask': 24282.1, 'bid': 24280.5, 'lastTraded': None}","{'ask': 24329.6, 'bid': 24328.0, 'lastTraded': None}",2018:12:08-04:00:00,24328.8,24281.3,24355.8,24289.3
49,"{'ask': 24376.1, 'bid': 24374.5, 'lastTraded': None}","{'ask': 24377.1, 'bid': 24375.5, 'lastTraded': None}",6134,"{'ask': 24284.1, 'bid': 24282.5, 'lastTraded': None}","{'ask': 24290.6, 'bid': 24289.0, 'lastTraded': None}",2018:12:08-04:05:00,24289.8,24283.3,24376.3,24375.3
50,"{'ask': 24343.6, 'bid': 24342.0, 'lastTraded': None}","{'ask': 24409.1, 'bid': 24407.5, 'lastTraded': None}",4436,"{'ask': 24343.1, 'bid': 24341.5, 'lastTraded': None}","{'ask': 24376.6, 'bid': 24375.0, 'lastTraded': None}",2018:12:08-04:10:00,24375.8,24342.3,24408.3,24342.8
51,"{'ask': 24365.1, 'bid': 24363.5, 'lastTraded': None}","{'ask': 24389.1, 'bid': 24387.5, 'lastTraded': None}",5460,"{'ask': 24316.1, 'bid': 24314.5, 'lastTraded': None}","{'ask': 24343.1, 'bid': 24341.5, 'lastTraded': None}",2018:12:08-04:15:00,24342.3,24315.3,24388.3,24364.3
52,"{'ask': 24360.6, 'bid': 24359.0, 'lastTraded': None}","{'ask': 24388.1, 'bid': 24386.5, 'lastTraded': None}",3286,"{'ask': 24344.6, 'bid': 24343.0, 'lastTraded': None}","{'ask': 24365.6, 'bid': 24364.0, 'lastTraded': None}",2018:12:08-04:20:00,24364.8,24343.8,24387.3,24359.8
53,"{'ask': 24399.1, 'bid': 24397.5, 'lastTraded': None}","{'ask': 24432.6, 'bid': 24431.0, 'lastTraded': None}",5065,"{'ask': 24327.6, 'bid': 24326.0, 'lastTraded': None}","{'ask': 24360.1, 'bid': 24358.5, 'lastTraded': None}",2018:12:08-04:25:00,24359.3,24326.8,24431.8,24398.3
54,"{'ask': 24485.6, 'bid': 24484.0, 'lastTraded': None}","{'ask': 24499.6, 'bid': 24498.0, 'lastTraded': None}",5879,"{'ask': 24373.1, 'bid': 24371.5, 'lastTraded': None}","{'ask': 24397.6, 'bid': 24396.0, 'lastTraded': None}",2018:12:08-04:30:00,24396.8,24372.3,24498.8,24484.8
55,"{'ask': 24439.1, 'bid': 24437.5, 'lastTraded': None}","{'ask': 24536.6, 'bid': 24535.0, 'lastTraded': None}",5808,"{'ask': 24439.1, 'bid': 24437.5, 'lastTraded': None}","{'ask': 24486.1, 'bid': 24484.5, 'lastTraded': None}",2018:12:08-04:35:00,24485.3,24438.3,24535.8,24438.3
56,"{'ask': 24431.6, 'bid': 24430.0, 'lastTraded': None}","{'ask': 24463.1, 'bid': 24461.5, 'lastTraded': None}",3697,"{'ask': 24416.1, 'bid': 24414.5, 'lastTraded': None}","{'ask': 24438.6, 'bid': 24437.0, 'lastTraded': None}",2018:12:08-04:40:00,24437.8,24415.3,24462.3,24430.8
57,"{'ask': 24366.6, 'bid': 24365.0, 'lastTraded': None}","{'ask': 24451.6, 'bid': 24450.0, 'lastTraded': None}",3668,"{'ask': 24364.6, 'bid': 24363.0, 'lastTraded': None}","{'ask': 24431.1, 'bid': 24429.5, 'lastTraded': None}",2018:12:08-04:45:00,24430.3,24363.8,24450.8,24365.8
58,"{'ask': 24411.6, 'bid': 24410.0, 'lastTraded': None}","{'ask': 24437.1, 'bid': 24435.5, 'lastTraded': None}",4561,"{'ask': 24367.1, 'bid': 24365.5, 'lastTraded': None}","{'ask': 24367.1, 'bid': 24365.5, 'lastTraded': None}",2018:12:08-04:50:00,24366.3,24366.3,24436.3,24410.8
59,"{'ask': 24387.6, 'bid': 24386.0, 'lastTraded': None}","{'ask': 24437.6, 'bid': 24436.0, 'lastTraded': None}",8067,"{'ask': 24386.1, 'bid': 24384.5, 'lastTraded': None}","{'ask': 24412.1, 'bid': 24410.5, 'lastTraded': None}",2018:12:08-04:55:00,24411.3,24385.3,24436.8,24386.8
60,"{'ask': 24392.7, 'bid': 24388.9, 'lastTraded': None}","{'ask': 24405.7, 'bid': 24401.9, 'lastTraded': None}",3895,"{'ask': 24371.7, 'bid': 24367.9, 'lastTraded': None}","{'ask': 24388.7, 'bid': 24384.9, 'lastTraded': None}",2018:12:08-05:00:00,24386.8,24369.8,24403.8,24390.8
61,"{'ask': 24403.7, 'bid': 24399.9, 'lastTraded': None}","{'ask': 24406.2, 'bid': 24402.4, 'lastTraded': None}",632,"{'ask': 24384.2, 'bid': 24380.4, 'lastTraded': None}","{'ask': 24391.7, 'bid': 24387.9, 'lastTraded': None}",2018:12:08-05:05:00,24389.8,24382.3,24404.3,24401.8
62,"{'ask': 24411.9, 'bid': 24402.1, 'lastTraded': None}","{'ask': 24434.7, 'bid': 24430.9, 'lastTraded': None}",1034,"{'ask': 24397.7, 'bid': 24393.9, 'lastTraded': None}","{'ask': 24404.2, 'bid': 24400.4, 'lastTraded': None}",2018:12:08-05:10:00,24402.3,24395.8,24432.8,24407.0
63,"{'ask': 24407.8, 'bid': 24398.0, 'lastTraded': None}","{'ask': 24409.9, 'bid': 24400.1, 'lastTraded': None}",4,"{'ask': 24407.1, 'bid': 24397.3, 'lastTraded': None}","{'ask': 24409.5, 'bid': 24399.7, 'lastTraded': None}",2018:12:08-05:15:00,24404.6,24402.2,24405.0,24402.9
64,"{'ask': 24407.3, 'bid': 24397.5, 'lastTraded': None}","{'ask': 24407.8, 'bid': 24398.0, 'lastTraded': None}",0,"{'ask': 24407.0, 'bid': 24397.2, 'lastTraded': None}","{'ask': 24407.4, 'bid': 24397.6, 'lastTraded': None}",2018:12:08-05:20:00,24402.5,24402.1,24402.9,24402.4
65,"{'ask': 24405.5, 'bid': 24395.7, 'lastTraded': None}","{'ask': 24407.6, 'bid': 24397.8, 'lastTraded': None}",0,"{'ask': 24405.5, 'bid': 24395.7, 'lastTraded': None}","{'ask': 24407.6, 'bid': 24397.8, 'lastTraded': None}",2018:12:08-05:25:00,24402.7,24400.6,24402.7,24400.6
66,"{'ask': 24416.7, 'bid': 24412.9, 'lastTraded': None}","{'ask': 24418.7, 'bid': 24414.9, 'lastTraded': None}",176,"{'ask': 24388.7, 'bid': 24384.9, 'lastTraded': None}","{'ask': 24395.7, 'bid': 24391.9, 'lastTraded': None}",2018:12:08-05:30:00,24393.8,24386.8,24416.8,24414.8
67,"{'ask': 24419.7, 'bid': 24415.9, 'lastTraded': None}","{'ask': 24422.7, 'bid': 24418.9, 'lastTraded': None}",181,"{'ask': 24413.7, 'bid': 24409.9, 'lastTraded': None}","{'ask': 24417.7, 'bid': 24413.9, 'lastTraded': None}",2018:12:08-05:35:00,24415.8,24411.8,24420.8,24417.8
68,"{'ask': 24417.7, 'bid': 24413.9, 'lastTraded': None}","{'ask': 24426.7, 'bid': 24422.9, 'lastTraded': None}",115,"{'ask': 24417.7, 'bid': 24413.9, 'lastTraded': None}","{'ask': 24418.7, 'bid': 24414.9, 'lastTraded': None}",2018:12:08-05:40:00,24416.8,24415.8,24424.8,24415.8
69,"{'ask': 24407.7, 'bid': 24403.9, 'lastTraded': None}","{'ask': 24421.7, 'bid': 24417.9, 'lastTraded': None}",183,"{'ask': 24407.7, 'bid': 24403.9, 'lastTraded': None}","{'ask': 24419.7, 'bid': 24415.9, 'lastTraded': None}",2018:12:08-05:45:00,24417.8,24405.8,24419.8,24405.8
70,"{'ask': 24397.7, 'bid': 24393.9, 'lastTraded': None}","{'ask': 24409.7, 'bid': 24405.9, 'lastTraded': None}",236,"{'ask': 24392.7, 'bid': 24388.9, 'lastTraded': None}","{'ask': 24408.7, 'bid': 24404.9, 'lastTraded': None}",2018:12:08-05:50:00,24406.8,24390.8,24407.8,24395.8
71,"{'ask': 24422.6, 'bid': 24412.8, 'lastTraded': None}","{'ask': 24424.9, 'bid': 24415.1, 'lastTraded': None}",119,"{'ask': 24398.7, 'bid': 24394.9, 'lastTraded': None}","{'ask': 24403.7, 'bid': 24399.9, 'lastTraded': None}",2018:12:08-05:55:00,24401.8,24396.8,24420.0,24417.7
