,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
22,"{'bid': 23259.6, 'lastTraded': None, 'ask': 23261.2}","{'bid': 23265.6, 'lastTraded': None, 'ask': 23267.2}",989,"{'bid': 23239.6, 'lastTraded': None, 'ask': 23241.2}","{'bid': 23263.1, 'lastTraded': None, 'ask': 23264.7}",2019:01:01-01:50:00,23263.9,23240.4,23266.4,23260.4
23,"{'bid': 23274.1, 'lastTraded': None, 'ask': 23275.7}","{'bid': 23274.6, 'lastTraded': None, 'ask': 23276.2}",625,"{'bid': 23248.6, 'lastTraded': None, 'ask': 23250.2}","{'bid': 23259.1, 'lastTraded': None, 'ask': 23260.7}",2019:01:01-01:55:00,23259.9,23249.4,23275.4,23274.9
24,"{'bid': 23271.6, 'lastTraded': None, 'ask': 23273.2}","{'bid': 23294.1, 'lastTraded': None, 'ask': 23295.7}",1009,"{'bid': 23264.6, 'lastTraded': None, 'ask': 23266.2}","{'bid': 23274.6, 'lastTraded': None, 'ask': 23276.2}",2019:01:01-02:00:00,23275.4,23265.4,23294.9,23272.4
25,"{'bid': 23282.6, 'lastTraded': None, 'ask': 23284.2}","{'bid': 23290.1, 'lastTraded': None, 'ask': 23291.7}",810,"{'bid': 23267.1, 'lastTraded': None, 'ask': 23268.7}","{'bid': 23271.1, 'lastTraded': None, 'ask': 23272.7}",2019:01:01-02:05:00,23271.9,23267.9,23290.9,23283.4
26,"{'bid': 23285.6, 'lastTraded': None, 'ask': 23287.2}","{'bid': 23303.6, 'lastTraded': None, 'ask': 23305.2}",1181,"{'bid': 23268.6, 'lastTraded': None, 'ask': 23270.2}","{'bid': 23282.1, 'lastTraded': None, 'ask': 23283.7}",2019:01:01-02:10:00,23282.9,23269.4,23304.4,23286.4
27,"{'bid': 23297.6, 'lastTraded': None, 'ask': 23299.2}","{'bid': 23309.6, 'lastTraded': None, 'ask': 23311.2}",809,"{'bid': 23286.1, 'lastTraded': None, 'ask': 23287.7}","{'bid': 23286.1, 'lastTraded': None, 'ask': 23287.7}",2019:01:01-02:15:00,23286.9,23286.9,23310.4,23298.4
28,"{'bid': 23313.6, 'lastTraded': None, 'ask': 23315.2}","{'bid': 23313.6, 'lastTraded': None, 'ask': 23315.2}",658,"{'bid': 23297.6, 'lastTraded': None, 'ask': 23299.2}","{'bid': 23299.6, 'lastTraded': None, 'ask': 23301.2}",2019:01:01-02:20:00,23300.4,23298.4,23314.4,23314.4
29,"{'bid': 23326.1, 'lastTraded': None, 'ask': 23327.7}","{'bid': 23326.6, 'lastTraded': None, 'ask': 23328.2}",1063,"{'bid': 23303.1, 'lastTraded': None, 'ask': 23304.7}","{'bid': 23313.1, 'lastTraded': None, 'ask': 23314.7}",2019:01:01-02:25:00,23313.9,23303.9,23327.4,23326.9
30,"{'bid': 23295.6, 'lastTraded': None, 'ask': 23297.2}","{'bid': 23329.1, 'lastTraded': None, 'ask': 23330.7}",1363,"{'bid': 23291.1, 'lastTraded': None, 'ask': 23292.7}","{'bid': 23325.6, 'lastTraded': None, 'ask': 23327.2}",2019:01:01-02:30:00,23326.4,23291.9,23329.9,23296.4
31,"{'bid': 23289.6, 'lastTraded': None, 'ask': 23291.2}","{'bid': 23307.6, 'lastTraded': None, 'ask': 23309.2}",631,"{'bid': 23282.1, 'lastTraded': None, 'ask': 23283.7}","{'bid': 23295.1, 'lastTraded': None, 'ask': 23296.7}",2019:01:01-02:35:00,23295.9,23282.9,23308.4,23290.4
32,"{'bid': 23262.2, 'lastTraded': None, 'ask': 23263.8}","{'bid': 23294.6, 'lastTraded': None, 'ask': 23296.2}",1081,"{'bid': 23257.7, 'lastTraded': None, 'ask': 23259.3}","{'bid': 23289.1, 'lastTraded': None, 'ask': 23290.7}",2019:01:01-02:40:00,23289.9,23258.5,23295.4,23263.0
33,"{'bid': 23259.2, 'lastTraded': None, 'ask': 23260.8}","{'bid': 23265.2, 'lastTraded': None, 'ask': 23266.8}",910,"{'bid': 23240.7, 'lastTraded': None, 'ask': 23242.3}","{'bid': 23262.7, 'lastTraded': None, 'ask': 23264.3}",2019:01:01-02:45:00,23263.5,23241.5,23266.0,23260.0
34,"{'bid': 23239.2, 'lastTraded': None, 'ask': 23240.8}","{'bid': 23268.2, 'lastTraded': None, 'ask': 23269.8}",921,"{'bid': 23223.2, 'lastTraded': None, 'ask': 23224.8}","{'bid': 23258.7, 'lastTraded': None, 'ask': 23260.3}",2019:01:01-02:50:00,23259.5,23224.0,23269.0,23240.0
35,"{'bid': 23232.2, 'lastTraded': None, 'ask': 23233.8}","{'bid': 23247.7, 'lastTraded': None, 'ask': 23249.3}",701,"{'bid': 23224.2, 'lastTraded': None, 'ask': 23225.8}","{'bid': 23238.7, 'lastTraded': None, 'ask': 23240.3}",2019:01:01-02:55:00,23239.5,23225.0,23248.5,23233.0
36,"{'bid': 23215.2, 'lastTraded': None, 'ask': 23216.8}","{'bid': 23238.2, 'lastTraded': None, 'ask': 23239.8}",1746,"{'bid': 23190.2, 'lastTraded': None, 'ask': 23191.8}","{'bid': 23233.2, 'lastTraded': None, 'ask': 23234.8}",2019:01:01-03:00:00,23234.0,23191.0,23239.0,23216.0
37,"{'bid': 23250.2, 'lastTraded': None, 'ask': 23251.8}","{'bid': 23255.7, 'lastTraded': None, 'ask': 23257.3}",914,"{'bid': 23213.2, 'lastTraded': None, 'ask': 23214.8}","{'bid': 23216.2, 'lastTraded': None, 'ask': 23217.8}",2019:01:01-03:05:00,23217.0,23214.0,23256.5,23251.0
38,"{'bid': 23231.2, 'lastTraded': None, 'ask': 23232.8}","{'bid': 23252.7, 'lastTraded': None, 'ask': 23254.3}",733,"{'bid': 23219.2, 'lastTraded': None, 'ask': 23220.8}","{'bid': 23249.7, 'lastTraded': None, 'ask': 23251.3}",2019:01:01-03:10:00,23250.5,23220.0,23253.5,23232.0
39,"{'bid': 23264.2, 'lastTraded': None, 'ask': 23265.8}","{'bid': 23271.7, 'lastTraded': None, 'ask': 23273.3}",1585,"{'bid': 23203.7, 'lastTraded': None, 'ask': 23205.3}","{'bid': 23230.7, 'lastTraded': None, 'ask': 23232.3}",2019:01:01-03:15:00,23231.5,23204.5,23272.5,23265.0
40,"{'bid': 23206.7, 'lastTraded': None, 'ask': 23208.3}","{'bid': 23266.2, 'lastTraded': None, 'ask': 23267.8}",2679,"{'bid': 23167.2, 'lastTraded': None, 'ask': 23168.8}","{'bid': 23264.7, 'lastTraded': None, 'ask': 23266.3}",2019:01:01-03:20:00,23265.5,23168.0,23267.0,23207.5
41,"{'bid': 23182.2, 'lastTraded': None, 'ask': 23183.8}","{'bid': 23212.7, 'lastTraded': None, 'ask': 23214.3}",1089,"{'bid': 23169.2, 'lastTraded': None, 'ask': 23170.8}","{'bid': 23207.2, 'lastTraded': None, 'ask': 23208.8}",2019:01:01-03:25:00,23208.0,23170.0,23213.5,23183.0
42,"{'bid': 23174.2, 'lastTraded': None, 'ask': 23175.8}","{'bid': 23194.7, 'lastTraded': None, 'ask': 23196.3}",1312,"{'bid': 23160.7, 'lastTraded': None, 'ask': 23162.3}","{'bid': 23181.7, 'lastTraded': None, 'ask': 23183.3}",2019:01:01-03:30:00,23182.5,23161.5,23195.5,23175.0
43,"{'bid': 23190.7, 'lastTraded': None, 'ask': 23192.3}","{'bid': 23197.2, 'lastTraded': None, 'ask': 23198.8}",1463,"{'bid': 23157.2, 'lastTraded': None, 'ask': 23158.8}","{'bid': 23175.2, 'lastTraded': None, 'ask': 23176.8}",2019:01:01-03:35:00,23176.0,23158.0,23198.0,23191.5
44,"{'bid': 23210.2, 'lastTraded': None, 'ask': 23211.8}","{'bid': 23219.2, 'lastTraded': None, 'ask': 23220.8}",1124,"{'bid': 23180.7, 'lastTraded': None, 'ask': 23182.3}","{'bid': 23190.2, 'lastTraded': None, 'ask': 23191.8}",2019:01:01-03:40:00,23191.0,23181.5,23220.0,23211.0
45,"{'bid': 23238.2, 'lastTraded': None, 'ask': 23239.8}","{'bid': 23249.2, 'lastTraded': None, 'ask': 23250.8}",1034,"{'bid': 23197.2, 'lastTraded': None, 'ask': 23198.8}","{'bid': 23205.2, 'lastTraded': None, 'ask': 23206.8}",2019:01:01-03:45:00,23206.0,23198.0,23250.0,23239.0
46,"{'bid': 23265.2, 'lastTraded': None, 'ask': 23266.8}","{'bid': 23293.2, 'lastTraded': None, 'ask': 23294.8}",1416,"{'bid': 23237.7, 'lastTraded': None, 'ask': 23239.3}","{'bid': 23237.7, 'lastTraded': None, 'ask': 23239.3}",2019:01:01-03:50:00,23238.5,23238.5,23294.0,23266.0
47,"{'bid': 23235.2, 'lastTraded': None, 'ask': 23236.8}","{'bid': 23281.7, 'lastTraded': None, 'ask': 23283.3}",1218,"{'bid': 23226.2, 'lastTraded': None, 'ask': 23227.8}","{'bid': 23267.2, 'lastTraded': None, 'ask': 23268.8}",2019:01:01-03:55:00,23268.0,23227.0,23282.5,23236.0
48,"{'bid': 23240.2, 'lastTraded': None, 'ask': 23241.8}","{'bid': 23283.7, 'lastTraded': None, 'ask': 23285.3}",1280,"{'bid': 23222.7, 'lastTraded': None, 'ask': 23224.3}","{'bid': 23234.7, 'lastTraded': None, 'ask': 23236.3}",2019:01:01-04:00:00,23235.5,23223.5,23284.5,23241.0
49,"{'bid': 23231.2, 'lastTraded': None, 'ask': 23232.8}","{'bid': 23271.2, 'lastTraded': None, 'ask': 23272.8}",1083,"{'bid': 23228.2, 'lastTraded': None, 'ask': 23229.8}","{'bid': 23239.7, 'lastTraded': None, 'ask': 23241.3}",2019:01:01-04:05:00,23240.5,23229.0,23272.0,23232.0
50,"{'bid': 23230.2, 'lastTraded': None, 'ask': 23231.8}","{'bid': 23255.2, 'lastTraded': None, 'ask': 23256.8}",1275,"{'bid': 23216.2, 'lastTraded': None, 'ask': 23217.8}","{'bid': 23231.7, 'lastTraded': None, 'ask': 23233.3}",2019:01:01-04:10:00,23232.5,23217.0,23256.0,23231.0
51,"{'bid': 23249.2, 'lastTraded': None, 'ask': 23250.8}","{'bid': 23250.2, 'lastTraded': None, 'ask': 23251.8}",1057,"{'bid': 23208.7, 'lastTraded': None, 'ask': 23210.3}","{'bid': 23229.7, 'lastTraded': None, 'ask': 23231.3}",2019:01:01-04:15:00,23230.5,23209.5,23251.0,23250.0
52,"{'bid': 23222.7, 'lastTraded': None, 'ask': 23224.3}","{'bid': 23265.2, 'lastTraded': None, 'ask': 23266.8}",1239,"{'bid': 23211.7, 'lastTraded': None, 'ask': 23213.3}","{'bid': 23247.2, 'lastTraded': None, 'ask': 23248.8}",2019:01:01-04:20:00,23248.0,23212.5,23266.0,23223.5
53,"{'bid': 23237.2, 'lastTraded': None, 'ask': 23238.8}","{'bid': 23272.2, 'lastTraded': None, 'ask': 23273.8}",1680,"{'bid': 23217.2, 'lastTraded': None, 'ask': 23218.8}","{'bid': 23222.2, 'lastTraded': None, 'ask': 23223.8}",2019:01:01-04:25:00,23223.0,23218.0,23273.0,23238.0
54,"{'bid': 23278.2, 'lastTraded': None, 'ask': 23279.8}","{'bid': 23294.2, 'lastTraded': None, 'ask': 23295.8}",2535,"{'bid': 23234.7, 'lastTraded': None, 'ask': 23236.3}","{'bid': 23238.2, 'lastTraded': None, 'ask': 23239.8}",2019:01:01-04:30:00,23239.0,23235.5,23295.0,23279.0
55,"{'bid': 23269.7, 'lastTraded': None, 'ask': 23271.3}","{'bid': 23281.2, 'lastTraded': None, 'ask': 23282.8}",1224,"{'bid': 23246.2, 'lastTraded': None, 'ask': 23247.8}","{'bid': 23278.7, 'lastTraded': None, 'ask': 23280.3}",2019:01:01-04:35:00,23279.5,23247.0,23282.0,23270.5
56,"{'bid': 23287.2, 'lastTraded': None, 'ask': 23288.8}","{'bid': 23301.7, 'lastTraded': None, 'ask': 23303.3}",1789,"{'bid': 23261.2, 'lastTraded': None, 'ask': 23262.8}","{'bid': 23269.2, 'lastTraded': None, 'ask': 23270.8}",2019:01:01-04:40:00,23270.0,23262.0,23302.5,23288.0
57,"{'bid': 23239.7, 'lastTraded': None, 'ask': 23241.3}","{'bid': 23314.2, 'lastTraded': None, 'ask': 23315.8}",1736,"{'bid': 23226.7, 'lastTraded': None, 'ask': 23228.3}","{'bid': 23287.7, 'lastTraded': None, 'ask': 23289.3}",2019:01:01-04:45:00,23288.5,23227.5,23315.0,23240.5
58,"{'bid': 23198.2, 'lastTraded': None, 'ask': 23199.8}","{'bid': 23253.2, 'lastTraded': None, 'ask': 23254.8}",1837,"{'bid': 23190.2, 'lastTraded': None, 'ask': 23191.8}","{'bid': 23238.7, 'lastTraded': None, 'ask': 23240.3}",2019:01:01-04:50:00,23239.5,23191.0,23254.0,23199.0
59,"{'bid': 23333.7, 'lastTraded': None, 'ask': 23335.3}","{'bid': 23334.7, 'lastTraded': None, 'ask': 23336.3}",11526,"{'bid': 23142.7, 'lastTraded': None, 'ask': 23144.3}","{'bid': 23197.7, 'lastTraded': None, 'ask': 23199.3}",2019:01:01-04:55:00,23198.5,23143.5,23335.5,23334.5
60,"{'bid': 23319.6, 'lastTraded': None, 'ask': 23323.4}","{'bid': 23373.6, 'lastTraded': None, 'ask': 23377.4}",8182,"{'bid': 23288.6, 'lastTraded': None, 'ask': 23292.4}","{'bid': 23332.6, 'lastTraded': None, 'ask': 23336.4}",2019:01:01-05:00:00,23334.5,23290.5,23375.5,23321.5
61,"{'bid': 23347.1, 'lastTraded': None, 'ask': 23350.9}","{'bid': 23347.1, 'lastTraded': None, 'ask': 23350.9}",1142,"{'bid': 23309.1, 'lastTraded': None, 'ask': 23312.9}","{'bid': 23320.1, 'lastTraded': None, 'ask': 23323.9}",2019:01:01-05:05:00,23322.0,23311.0,23349.0,23349.0
62,"{'bid': 23319.0, 'lastTraded': None, 'ask': 23328.8}","{'bid': 23347.6, 'lastTraded': None, 'ask': 23351.4}",1005,"{'bid': 23312.6, 'lastTraded': None, 'ask': 23322.4}","{'bid': 23346.6, 'lastTraded': None, 'ask': 23350.4}",2019:01:01-05:10:00,23348.5,23317.5,23349.5,23323.9
63,"{'bid': 23323.1, 'lastTraded': None, 'ask': 23332.9}","{'bid': 23328.3, 'lastTraded': None, 'ask': 23338.1}",2,"{'bid': 23317.1, 'lastTraded': None, 'ask': 23326.9}","{'bid': 23319.2, 'lastTraded': None, 'ask': 23329.0}",2019:01:01-05:15:00,23324.1,23322.0,23333.2,23328.0
64,"{'bid': 23335.8, 'lastTraded': None, 'ask': 23345.6}","{'bid': 23336.8, 'lastTraded': None, 'ask': 23346.6}",0,"{'bid': 23318.9, 'lastTraded': None, 'ask': 23328.7}","{'bid': 23322.4, 'lastTraded': None, 'ask': 23332.2}",2019:01:01-05:20:00,23327.3,23323.8,23341.7,23340.7
65,"{'bid': 23328.7, 'lastTraded': None, 'ask': 23338.5}","{'bid': 23335.6, 'lastTraded': None, 'ask': 23345.4}",0,"{'bid': 23327.0, 'lastTraded': None, 'ask': 23336.8}","{'bid': 23335.6, 'lastTraded': None, 'ask': 23345.4}",2019:01:01-05:25:00,23340.5,23331.9,23340.5,23333.6
66,"{'bid': 23327.1, 'lastTraded': None, 'ask': 23330.9}","{'bid': 23341.1, 'lastTraded': None, 'ask': 23344.9}",245,"{'bid': 23325.1, 'lastTraded': None, 'ask': 23328.9}","{'bid': 23332.1, 'lastTraded': None, 'ask': 23335.9}",2019:01:01-05:30:00,23334.0,23327.0,23343.0,23329.0
67,"{'bid': 23327.1, 'lastTraded': None, 'ask': 23330.9}","{'bid': 23330.1, 'lastTraded': None, 'ask': 23333.9}",113,"{'bid': 23322.1, 'lastTraded': None, 'ask': 23325.9}","{'bid': 23328.1, 'lastTraded': None, 'ask': 23331.9}",2019:01:01-05:35:00,23330.0,23324.0,23332.0,23329.0
68,"{'bid': 23319.1, 'lastTraded': None, 'ask': 23322.9}","{'bid': 23328.1, 'lastTraded': None, 'ask': 23331.9}",138,"{'bid': 23316.1, 'lastTraded': None, 'ask': 23319.9}","{'bid': 23328.1, 'lastTraded': None, 'ask': 23331.9}",2019:01:01-05:40:00,23330.0,23318.0,23330.0,23321.0
69,"{'bid': 23324.1, 'lastTraded': None, 'ask': 23327.9}","{'bid': 23329.1, 'lastTraded': None, 'ask': 23332.9}",132,"{'bid': 23316.1, 'lastTraded': None, 'ask': 23319.9}","{'bid': 23316.1, 'lastTraded': None, 'ask': 23319.9}",2019:01:01-05:45:00,23318.0,23318.0,23331.0,23326.0
70,"{'bid': 23332.1, 'lastTraded': None, 'ask': 23335.9}","{'bid': 23332.1, 'lastTraded': None, 'ask': 23335.9}",92,"{'bid': 23320.1, 'lastTraded': None, 'ask': 23323.9}","{'bid': 23321.1, 'lastTraded': None, 'ask': 23324.9}",2019:01:01-05:50:00,23323.0,23322.0,23334.0,23334.0
71,"{'bid': 23339.4, 'lastTraded': None, 'ask': 23349.2}","{'bid': 23343.1, 'lastTraded': None, 'ask': 23349.5}",178,"{'bid': 23328.1, 'lastTraded': None, 'ask': 23331.9}","{'bid': 23328.1, 'lastTraded': None, 'ask': 23331.9}",2019:01:01-05:55:00,23330.0,23330.0,23346.3,23344.3
72,"{'bid': 23396.6, 'lastTraded': None, 'ask': 23400.4}","{'bid': 23413.6, 'lastTraded': None, 'ask': 23417.4}",711,"{'bid': 23319.6, 'lastTraded': None, 'ask': 23323.4}","{'bid': 23331.3, 'lastTraded': None, 'ask': 23341.1}",2019:01:02-07:00:00,23336.2,23321.5,23415.5,23398.5
73,"{'bid': 23391.1, 'lastTraded': None, 'ask': 23394.9}","{'bid': 23402.1, 'lastTraded': None, 'ask': 23405.9}",441,"{'bid': 23386.6, 'lastTraded': None, 'ask': 23390.4}","{'bid': 23395.6, 'lastTraded': None, 'ask': 23399.4}",2019:01:02-07:05:00,23397.5,23388.5,23404.0,23393.0
74,"{'bid': 23405.6, 'lastTraded': None, 'ask': 23409.4}","{'bid': 23415.6, 'lastTraded': None, 'ask': 23419.4}",242,"{'bid': 23380.1, 'lastTraded': None, 'ask': 23383.9}","{'bid': 23390.6, 'lastTraded': None, 'ask': 23394.4}",2019:01:02-07:10:00,23392.5,23382.0,23417.5,23407.5
75,"{'bid': 23398.6, 'lastTraded': None, 'ask': 23402.4}","{'bid': 23407.1, 'lastTraded': None, 'ask': 23410.9}",117,"{'bid': 23396.1, 'lastTraded': None, 'ask': 23399.9}","{'bid': 23406.1, 'lastTraded': None, 'ask': 23409.9}",2019:01:02-07:15:00,23408.0,23398.0,23409.0,23400.5
76,"{'bid': 23423.6, 'lastTraded': None, 'ask': 23427.4}","{'bid': 23426.6, 'lastTraded': None, 'ask': 23430.4}",241,"{'bid': 23397.6, 'lastTraded': None, 'ask': 23401.4}","{'bid': 23397.6, 'lastTraded': None, 'ask': 23401.4}",2019:01:02-07:20:00,23399.5,23399.5,23428.5,23425.5
77,"{'bid': 23422.6, 'lastTraded': None, 'ask': 23426.4}","{'bid': 23430.6, 'lastTraded': None, 'ask': 23434.4}",146,"{'bid': 23419.1, 'lastTraded': None, 'ask': 23422.9}","{'bid': 23424.1, 'lastTraded': None, 'ask': 23427.9}",2019:01:02-07:25:00,23426.0,23421.0,23432.5,23424.5
78,"{'bid': 23422.1, 'lastTraded': None, 'ask': 23425.9}","{'bid': 23440.1, 'lastTraded': None, 'ask': 23443.9}",219,"{'bid': 23420.6, 'lastTraded': None, 'ask': 23424.4}","{'bid': 23422.1, 'lastTraded': None, 'ask': 23425.9}",2019:01:02-07:30:00,23424.0,23422.5,23442.0,23424.0
79,"{'bid': 23417.6, 'lastTraded': None, 'ask': 23421.4}","{'bid': 23422.6, 'lastTraded': None, 'ask': 23426.4}",133,"{'bid': 23415.6, 'lastTraded': None, 'ask': 23419.4}","{'bid': 23422.6, 'lastTraded': None, 'ask': 23426.4}",2019:01:02-07:35:00,23424.5,23417.5,23424.5,23419.5
