,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
22,"{'ask': 23908.3, 'lastTraded': None, 'bid': 23906.7}","{'ask': 23908.3, 'lastTraded': None, 'bid': 23906.7}",1332,"{'ask': 23869.8, 'lastTraded': None, 'bid': 23868.2}","{'ask': 23880.8, 'lastTraded': None, 'bid': 23879.2}",2018:12:19-01:50:00,23880.0,23869.0,23907.5,23907.5
23,"{'ask': 23898.3, 'lastTraded': None, 'bid': 23896.7}","{'ask': 23918.8, 'lastTraded': None, 'bid': 23917.2}",1304,"{'ask': 23887.3, 'lastTraded': None, 'bid': 23885.7}","{'ask': 23908.8, 'lastTraded': None, 'bid': 23907.2}",2018:12:19-01:55:00,23908.0,23886.5,23918.0,23897.5
24,"{'ask': 23898.3, 'lastTraded': None, 'bid': 23896.7}","{'ask': 23904.3, 'lastTraded': None, 'bid': 23902.7}",1110,"{'ask': 23877.3, 'lastTraded': None, 'bid': 23875.7}","{'ask': 23897.8, 'lastTraded': None, 'bid': 23896.2}",2018:12:19-02:00:00,23897.0,23876.5,23903.5,23897.5
25,"{'ask': 23900.3, 'lastTraded': None, 'bid': 23898.7}","{'ask': 23908.8, 'lastTraded': None, 'bid': 23907.2}",1598,"{'ask': 23886.8, 'lastTraded': None, 'bid': 23885.2}","{'ask': 23898.8, 'lastTraded': None, 'bid': 23897.2}",2018:12:19-02:05:00,23898.0,23886.0,23908.0,23899.5
26,"{'ask': 23887.8, 'lastTraded': None, 'bid': 23886.2}","{'ask': 23913.8, 'lastTraded': None, 'bid': 23912.2}",1058,"{'ask': 23886.8, 'lastTraded': None, 'bid': 23885.2}","{'ask': 23900.8, 'lastTraded': None, 'bid': 23899.2}",2018:12:19-02:10:00,23900.0,23886.0,23913.0,23887.0
27,"{'ask': 23866.3, 'lastTraded': None, 'bid': 23864.7}","{'ask': 23891.3, 'lastTraded': None, 'bid': 23889.7}",1324,"{'ask': 23861.3, 'lastTraded': None, 'bid': 23859.7}","{'ask': 23888.3, 'lastTraded': None, 'bid': 23886.7}",2018:12:19-02:15:00,23887.5,23860.5,23890.5,23865.5
28,"{'ask': 23857.3, 'lastTraded': None, 'bid': 23855.7}","{'ask': 23876.3, 'lastTraded': None, 'bid': 23874.7}",1185,"{'ask': 23853.3, 'lastTraded': None, 'bid': 23851.7}","{'ask': 23866.8, 'lastTraded': None, 'bid': 23865.2}",2018:12:19-02:20:00,23866.0,23852.5,23875.5,23856.5
29,"{'ask': 23832.3, 'lastTraded': None, 'bid': 23830.7}","{'ask': 23858.8, 'lastTraded': None, 'bid': 23857.2}",1889,"{'ask': 23816.3, 'lastTraded': None, 'bid': 23814.7}","{'ask': 23857.8, 'lastTraded': None, 'bid': 23856.2}",2018:12:19-02:25:00,23857.0,23815.5,23858.0,23831.5
30,"{'ask': 23811.3, 'lastTraded': None, 'bid': 23809.7}","{'ask': 23832.8, 'lastTraded': None, 'bid': 23831.2}",1460,"{'ask': 23798.3, 'lastTraded': None, 'bid': 23796.7}","{'ask': 23831.8, 'lastTraded': None, 'bid': 23830.2}",2018:12:19-02:30:00,23831.0,23797.5,23832.0,23810.5
31,"{'ask': 23792.8, 'lastTraded': None, 'bid': 23791.2}","{'ask': 23816.3, 'lastTraded': None, 'bid': 23814.7}",1486,"{'ask': 23782.8, 'lastTraded': None, 'bid': 23781.2}","{'ask': 23810.3, 'lastTraded': None, 'bid': 23808.7}",2018:12:19-02:35:00,23809.5,23782.0,23815.5,23792.0
32,"{'ask': 23799.3, 'lastTraded': None, 'bid': 23797.7}","{'ask': 23801.3, 'lastTraded': None, 'bid': 23799.7}",1435,"{'ask': 23785.3, 'lastTraded': None, 'bid': 23783.7}","{'ask': 23792.3, 'lastTraded': None, 'bid': 23790.7}",2018:12:19-02:40:00,23791.5,23784.5,23800.5,23798.5
33,"{'ask': 23822.3, 'lastTraded': None, 'bid': 23820.7}","{'ask': 23824.3, 'lastTraded': None, 'bid': 23822.7}",1202,"{'ask': 23792.3, 'lastTraded': None, 'bid': 23790.7}","{'ask': 23798.8, 'lastTraded': None, 'bid': 23797.2}",2018:12:19-02:45:00,23798.0,23791.5,23823.5,23821.5
34,"{'ask': 23769.3, 'lastTraded': None, 'bid': 23767.7}","{'ask': 23823.3, 'lastTraded': None, 'bid': 23821.7}",2446,"{'ask': 23763.3, 'lastTraded': None, 'bid': 23761.7}","{'ask': 23821.8, 'lastTraded': None, 'bid': 23820.2}",2018:12:19-02:50:00,23821.0,23762.5,23822.5,23768.5
35,"{'ask': 23760.3, 'lastTraded': None, 'bid': 23758.7}","{'ask': 23769.8, 'lastTraded': None, 'bid': 23768.2}",2933,"{'ask': 23733.3, 'lastTraded': None, 'bid': 23731.7}","{'ask': 23768.3, 'lastTraded': None, 'bid': 23766.7}",2018:12:19-02:55:00,23767.5,23732.5,23769.0,23759.5
36,"{'ask': 23776.3, 'lastTraded': None, 'bid': 23774.7}","{'ask': 23784.3, 'lastTraded': None, 'bid': 23782.7}",2151,"{'ask': 23757.3, 'lastTraded': None, 'bid': 23755.7}","{'ask': 23760.8, 'lastTraded': None, 'bid': 23759.2}",2018:12:19-03:00:00,23760.0,23756.5,23783.5,23775.5
37,"{'ask': 23815.8, 'lastTraded': None, 'bid': 23814.2}","{'ask': 23818.3, 'lastTraded': None, 'bid': 23816.7}",1709,"{'ask': 23755.3, 'lastTraded': None, 'bid': 23753.7}","{'ask': 23776.8, 'lastTraded': None, 'bid': 23775.2}",2018:12:19-03:05:00,23776.0,23754.5,23817.5,23815.0
38,"{'ask': 23794.3, 'lastTraded': None, 'bid': 23792.7}","{'ask': 23820.3, 'lastTraded': None, 'bid': 23818.7}",1511,"{'ask': 23788.3, 'lastTraded': None, 'bid': 23786.7}","{'ask': 23816.3, 'lastTraded': None, 'bid': 23814.7}",2018:12:19-03:10:00,23815.5,23787.5,23819.5,23793.5
39,"{'ask': 23772.8, 'lastTraded': None, 'bid': 23771.2}","{'ask': 23800.3, 'lastTraded': None, 'bid': 23798.7}",2091,"{'ask': 23747.3, 'lastTraded': None, 'bid': 23745.7}","{'ask': 23793.8, 'lastTraded': None, 'bid': 23792.2}",2018:12:19-03:15:00,23793.0,23746.5,23799.5,23772.0
40,"{'ask': 23744.3, 'lastTraded': None, 'bid': 23742.7}","{'ask': 23778.3, 'lastTraded': None, 'bid': 23776.7}",2760,"{'ask': 23740.3, 'lastTraded': None, 'bid': 23738.7}","{'ask': 23768.8, 'lastTraded': None, 'bid': 23767.2}",2018:12:19-03:20:00,23768.0,23739.5,23777.5,23743.5
41,"{'ask': 23766.8, 'lastTraded': None, 'bid': 23765.2}","{'ask': 23774.3, 'lastTraded': None, 'bid': 23772.7}",1696,"{'ask': 23739.3, 'lastTraded': None, 'bid': 23737.7}","{'ask': 23744.8, 'lastTraded': None, 'bid': 23743.2}",2018:12:19-03:25:00,23744.0,23738.5,23773.5,23766.0
42,"{'ask': 23710.3, 'lastTraded': None, 'bid': 23708.7}","{'ask': 23769.3, 'lastTraded': None, 'bid': 23767.7}",3120,"{'ask': 23707.3, 'lastTraded': None, 'bid': 23705.7}","{'ask': 23767.3, 'lastTraded': None, 'bid': 23765.7}",2018:12:19-03:30:00,23766.5,23706.5,23768.5,23709.5
43,"{'ask': 23727.8, 'lastTraded': None, 'bid': 23726.2}","{'ask': 23737.8, 'lastTraded': None, 'bid': 23736.2}",2743,"{'ask': 23693.8, 'lastTraded': None, 'bid': 23692.2}","{'ask': 23709.8, 'lastTraded': None, 'bid': 23708.2}",2018:12:19-03:35:00,23709.0,23693.0,23737.0,23727.0
44,"{'ask': 23625.3, 'lastTraded': None, 'bid': 23623.7}","{'ask': 23738.3, 'lastTraded': None, 'bid': 23736.7}",6455,"{'ask': 23617.3, 'lastTraded': None, 'bid': 23615.7}","{'ask': 23727.3, 'lastTraded': None, 'bid': 23725.7}",2018:12:19-03:40:00,23726.5,23616.5,23737.5,23624.5
45,"{'ask': 23651.8, 'lastTraded': None, 'bid': 23650.2}","{'ask': 23655.3, 'lastTraded': None, 'bid': 23653.7}",4524,"{'ask': 23612.3, 'lastTraded': None, 'bid': 23610.7}","{'ask': 23625.8, 'lastTraded': None, 'bid': 23624.2}",2018:12:19-03:45:00,23625.0,23611.5,23654.5,23651.0
46,"{'ask': 23640.8, 'lastTraded': None, 'bid': 23639.2}","{'ask': 23655.3, 'lastTraded': None, 'bid': 23653.7}",1899,"{'ask': 23626.8, 'lastTraded': None, 'bid': 23625.2}","{'ask': 23651.3, 'lastTraded': None, 'bid': 23649.7}",2018:12:19-03:50:00,23650.5,23626.0,23654.5,23640.0
47,"{'ask': 23565.8, 'lastTraded': None, 'bid': 23564.2}","{'ask': 23644.8, 'lastTraded': None, 'bid': 23643.2}",5111,"{'ask': 23564.3, 'lastTraded': None, 'bid': 23562.7}","{'ask': 23641.8, 'lastTraded': None, 'bid': 23640.2}",2018:12:19-03:55:00,23641.0,23563.5,23644.0,23565.0
48,"{'ask': 23567.8, 'lastTraded': None, 'bid': 23566.2}","{'ask': 23591.8, 'lastTraded': None, 'bid': 23590.2}",7063,"{'ask': 23531.8, 'lastTraded': None, 'bid': 23530.2}","{'ask': 23565.3, 'lastTraded': None, 'bid': 23563.7}",2018:12:19-04:00:00,23564.5,23531.0,23591.0,23567.0
49,"{'ask': 23550.8, 'lastTraded': None, 'bid': 23549.2}","{'ask': 23604.8, 'lastTraded': None, 'bid': 23603.2}",4418,"{'ask': 23513.8, 'lastTraded': None, 'bid': 23512.2}","{'ask': 23568.3, 'lastTraded': None, 'bid': 23566.7}",2018:12:19-04:05:00,23567.5,23513.0,23604.0,23550.0
50,"{'ask': 23583.8, 'lastTraded': None, 'bid': 23582.2}","{'ask': 23621.8, 'lastTraded': None, 'bid': 23620.2}",3970,"{'ask': 23536.8, 'lastTraded': None, 'bid': 23535.2}","{'ask': 23550.3, 'lastTraded': None, 'bid': 23548.7}",2018:12:19-04:10:00,23549.5,23536.0,23621.0,23583.0
51,"{'ask': 23620.8, 'lastTraded': None, 'bid': 23619.2}","{'ask': 23641.3, 'lastTraded': None, 'bid': 23639.7}",2631,"{'ask': 23566.8, 'lastTraded': None, 'bid': 23565.2}","{'ask': 23584.3, 'lastTraded': None, 'bid': 23582.7}",2018:12:19-04:15:00,23583.5,23566.0,23640.5,23620.0
52,"{'ask': 23617.8, 'lastTraded': None, 'bid': 23616.2}","{'ask': 23635.8, 'lastTraded': None, 'bid': 23634.2}",2082,"{'ask': 23584.8, 'lastTraded': None, 'bid': 23583.2}","{'ask': 23619.8, 'lastTraded': None, 'bid': 23618.2}",2018:12:19-04:20:00,23619.0,23584.0,23635.0,23617.0
53,"{'ask': 23589.8, 'lastTraded': None, 'bid': 23588.2}","{'ask': 23617.8, 'lastTraded': None, 'bid': 23616.2}",2295,"{'ask': 23558.8, 'lastTraded': None, 'bid': 23557.2}","{'ask': 23617.3, 'lastTraded': None, 'bid': 23615.7}",2018:12:19-04:25:00,23616.5,23558.0,23617.0,23589.0
54,"{'ask': 23650.8, 'lastTraded': None, 'bid': 23649.2}","{'ask': 23664.8, 'lastTraded': None, 'bid': 23663.2}",2662,"{'ask': 23590.3, 'lastTraded': None, 'bid': 23588.7}","{'ask': 23590.3, 'lastTraded': None, 'bid': 23588.7}",2018:12:19-04:30:00,23589.5,23589.5,23664.0,23650.0
55,"{'ask': 23650.8, 'lastTraded': None, 'bid': 23649.2}","{'ask': 23680.8, 'lastTraded': None, 'bid': 23679.2}",2206,"{'ask': 23643.8, 'lastTraded': None, 'bid': 23642.2}","{'ask': 23651.3, 'lastTraded': None, 'bid': 23649.7}",2018:12:19-04:35:00,23650.5,23643.0,23680.0,23650.0
56,"{'ask': 23685.8, 'lastTraded': None, 'bid': 23684.2}","{'ask': 23699.3, 'lastTraded': None, 'bid': 23697.7}",2628,"{'ask': 23647.8, 'lastTraded': None, 'bid': 23646.2}","{'ask': 23651.3, 'lastTraded': None, 'bid': 23649.7}",2018:12:19-04:40:00,23650.5,23647.0,23698.5,23685.0
57,"{'ask': 23773.8, 'lastTraded': None, 'bid': 23772.2}","{'ask': 23791.8, 'lastTraded': None, 'bid': 23790.2}",4774,"{'ask': 23684.8, 'lastTraded': None, 'bid': 23683.2}","{'ask': 23685.3, 'lastTraded': None, 'bid': 23683.7}",2018:12:19-04:45:00,23684.5,23684.0,23791.0,23773.0
58,"{'ask': 23770.8, 'lastTraded': None, 'bid': 23769.2}","{'ask': 23783.3, 'lastTraded': None, 'bid': 23781.7}",3206,"{'ask': 23750.3, 'lastTraded': None, 'bid': 23748.7}","{'ask': 23773.3, 'lastTraded': None, 'bid': 23771.7}",2018:12:19-04:50:00,23772.5,23749.5,23782.5,23770.0
59,"{'ask': 23675.8, 'lastTraded': None, 'bid': 23674.2}","{'ask': 23771.3, 'lastTraded': None, 'bid': 23769.7}",6715,"{'ask': 23669.8, 'lastTraded': None, 'bid': 23668.2}","{'ask': 23771.3, 'lastTraded': None, 'bid': 23769.7}",2018:12:19-04:55:00,23770.5,23669.0,23770.5,23675.0
60,"{'ask': 23648.9, 'lastTraded': None, 'bid': 23645.1}","{'ask': 23685.9, 'lastTraded': None, 'bid': 23682.1}",4188,"{'ask': 23635.9, 'lastTraded': None, 'bid': 23632.1}","{'ask': 23675.3, 'lastTraded': None, 'bid': 23673.7}",2018:12:19-05:00:00,23674.5,23634.0,23684.0,23647.0
61,"{'ask': 23635.9, 'lastTraded': None, 'bid': 23632.1}","{'ask': 23649.9, 'lastTraded': None, 'bid': 23646.1}",1303,"{'ask': 23617.4, 'lastTraded': None, 'bid': 23613.6}","{'ask': 23649.4, 'lastTraded': None, 'bid': 23645.6}",2018:12:19-05:05:00,23647.5,23615.5,23648.0,23634.0
62,"{'ask': 23583.0, 'lastTraded': None, 'bid': 23573.2}","{'ask': 23656.9, 'lastTraded': None, 'bid': 23653.1}",2206,"{'ask': 23574.9, 'lastTraded': None, 'bid': 23570.9}","{'ask': 23635.4, 'lastTraded': None, 'bid': 23631.6}",2018:12:19-05:10:00,23633.5,23572.9,23655.0,23578.1
63,"{'ask': 23606.4, 'lastTraded': None, 'bid': 23596.6}","{'ask': 23609.3, 'lastTraded': None, 'bid': 23599.5}",0,"{'ask': 23581.2, 'lastTraded': None, 'bid': 23571.4}","{'ask': 23582.9, 'lastTraded': None, 'bid': 23573.1}",2018:12:19-05:15:00,23578.0,23576.3,23604.4,23601.5
64,"{'ask': 23611.4, 'lastTraded': None, 'bid': 23601.6}","{'ask': 23614.6, 'lastTraded': None, 'bid': 23604.8}",0,"{'ask': 23606.0, 'lastTraded': None, 'bid': 23596.2}","{'ask': 23606.8, 'lastTraded': None, 'bid': 23597.0}",2018:12:19-05:20:00,23601.9,23601.1,23609.7,23606.5
65,"{'ask': 23610.0, 'lastTraded': None, 'bid': 23600.2}","{'ask': 23617.4, 'lastTraded': None, 'bid': 23607.6}",0,"{'ask': 23609.2, 'lastTraded': None, 'bid': 23599.4}","{'ask': 23611.3, 'lastTraded': None, 'bid': 23601.5}",2018:12:19-05:25:00,23606.4,23604.3,23612.5,23605.1
66,"{'ask': 23557.9, 'lastTraded': None, 'bid': 23554.1}","{'ask': 23600.9, 'lastTraded': None, 'bid': 23597.1}",1214,"{'ask': 23521.9, 'lastTraded': None, 'bid': 23518.1}","{'ask': 23589.9, 'lastTraded': None, 'bid': 23586.1}",2018:12:19-05:30:00,23588.0,23520.0,23599.0,23556.0
67,"{'ask': 23581.9, 'lastTraded': None, 'bid': 23578.1}","{'ask': 23581.9, 'lastTraded': None, 'bid': 23578.1}",486,"{'ask': 23552.9, 'lastTraded': None, 'bid': 23549.1}","{'ask': 23556.9, 'lastTraded': None, 'bid': 23553.1}",2018:12:19-05:35:00,23555.0,23551.0,23580.0,23580.0
68,"{'ask': 23583.9, 'lastTraded': None, 'bid': 23580.1}","{'ask': 23587.9, 'lastTraded': None, 'bid': 23584.1}",281,"{'ask': 23572.9, 'lastTraded': None, 'bid': 23569.1}","{'ask': 23582.9, 'lastTraded': None, 'bid': 23579.1}",2018:12:19-05:40:00,23581.0,23571.0,23586.0,23582.0
69,"{'ask': 23574.9, 'lastTraded': None, 'bid': 23571.1}","{'ask': 23586.9, 'lastTraded': None, 'bid': 23583.1}",269,"{'ask': 23566.9, 'lastTraded': None, 'bid': 23563.1}","{'ask': 23584.9, 'lastTraded': None, 'bid': 23581.1}",2018:12:19-05:45:00,23583.0,23565.0,23585.0,23573.0
70,"{'ask': 23564.9, 'lastTraded': None, 'bid': 23561.1}","{'ask': 23576.9, 'lastTraded': None, 'bid': 23573.1}",590,"{'ask': 23553.9, 'lastTraded': None, 'bid': 23550.1}","{'ask': 23576.9, 'lastTraded': None, 'bid': 23573.1}",2018:12:19-05:50:00,23575.0,23552.0,23575.0,23563.0
71,"{'ask': 23562.7, 'lastTraded': None, 'bid': 23552.9}","{'ask': 23584.9, 'lastTraded': None, 'bid': 23581.1}",424,"{'ask': 23553.9, 'lastTraded': None, 'bid': 23550.1}","{'ask': 23565.9, 'lastTraded': None, 'bid': 23562.1}",2018:12:19-05:55:00,23564.0,23552.0,23583.0,23557.8
72,"{'ask': 23575.1, 'lastTraded': None, 'bid': 23565.3}","{'ask': 23575.2, 'lastTraded': None, 'bid': 23565.4}",0,"{'ask': 23562.8, 'lastTraded': None, 'bid': 23553.0}","{'ask': 23562.9, 'lastTraded': None, 'bid': 23553.1}",2018:12:19-06:00:00,23558.0,23557.9,23570.3,23570.2
73,"{'ask': 23573.6, 'lastTraded': None, 'bid': 23563.8}","{'ask': 23576.5, 'lastTraded': None, 'bid': 23566.7}",0,"{'ask': 23570.0, 'lastTraded': None, 'bid': 23560.2}","{'ask': 23575.3, 'lastTraded': None, 'bid': 23565.5}",2018:12:19-06:05:00,23570.4,23565.1,23571.6,23568.7
74,"{'ask': 23571.3, 'lastTraded': None, 'bid': 23561.5}","{'ask': 23577.6, 'lastTraded': None, 'bid': 23567.8}",0,"{'ask': 23571.3, 'lastTraded': None, 'bid': 23561.5}","{'ask': 23574.0, 'lastTraded': None, 'bid': 23564.2}",2018:12:19-06:10:00,23569.1,23566.4,23572.7,23566.4
75,"{'ask': 23568.9, 'lastTraded': None, 'bid': 23559.1}","{'ask': 23570.6, 'lastTraded': None, 'bid': 23560.8}",0,"{'ask': 23568.3, 'lastTraded': None, 'bid': 23558.5}","{'ask': 23570.6, 'lastTraded': None, 'bid': 23560.8}",2018:12:19-06:15:00,23565.7,23563.4,23565.7,23564.0
76,"{'ask': 23565.0, 'lastTraded': None, 'bid': 23555.2}","{'ask': 23569.3, 'lastTraded': None, 'bid': 23559.5}",0,"{'ask': 23564.6, 'lastTraded': None, 'bid': 23554.8}","{'ask': 23569.1, 'lastTraded': None, 'bid': 23559.3}",2018:12:19-06:20:00,23564.2,23559.7,23564.4,23560.1
77,"{'ask': 23568.4, 'lastTraded': None, 'bid': 23558.6}","{'ask': 23569.5, 'lastTraded': None, 'bid': 23559.7}",0,"{'ask': 23565.9, 'lastTraded': None, 'bid': 23556.1}","{'ask': 23566.4, 'lastTraded': None, 'bid': 23556.6}",2018:12:19-06:25:00,23561.5,23561.0,23564.6,23563.5
78,"{'ask': 23567.6, 'lastTraded': None, 'bid': 23557.8}","{'ask': 23571.2, 'lastTraded': None, 'bid': 23561.4}",0,"{'ask': 23567.1, 'lastTraded': None, 'bid': 23557.3}","{'ask': 23568.1, 'lastTraded': None, 'bid': 23558.3}",2018:12:19-06:30:00,23563.2,23562.2,23566.3,23562.7
79,"{'ask': 23570.7, 'lastTraded': None, 'bid': 23560.9}","{'ask': 23573.4, 'lastTraded': None, 'bid': 23563.6}",0,"{'ask': 23567.9, 'lastTraded': None, 'bid': 23558.1}","{'ask': 23567.9, 'lastTraded': None, 'bid': 23558.1}",2018:12:19-06:35:00,23563.0,23563.0,23568.5,23565.8
