,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
23,"{'ask': 26207.4, 'bid': 26205.8, 'lastTraded': None}","{'ask': 26208.4, 'bid': 26206.8, 'lastTraded': None}",620,"{'ask': 26196.9, 'bid': 26195.3, 'lastTraded': None}","{'ask': 26196.9, 'bid': 26195.3, 'lastTraded': None}",2019:04:02-01:55:00,26196.1,26196.1,26207.6,26206.6
24,"{'ask': 26217.4, 'bid': 26215.8, 'lastTraded': None}","{'ask': 26219.4, 'bid': 26217.8, 'lastTraded': None}",1828,"{'ask': 26203.4, 'bid': 26201.8, 'lastTraded': None}","{'ask': 26206.9, 'bid': 26205.3, 'lastTraded': None}",2019:04:02-02:00:00,26206.1,26202.6,26218.6,26216.6
25,"{'ask': 26229.9, 'bid': 26228.3, 'lastTraded': None}","{'ask': 26231.4, 'bid': 26229.8, 'lastTraded': None}",883,"{'ask': 26212.4, 'bid': 26210.8, 'lastTraded': None}","{'ask': 26217.9, 'bid': 26216.3, 'lastTraded': None}",2019:04:02-02:05:00,26217.1,26211.6,26230.6,26229.1
26,"{'ask': 26235.9, 'bid': 26234.3, 'lastTraded': None}","{'ask': 26247.4, 'bid': 26245.8, 'lastTraded': None}",1465,"{'ask': 26229.4, 'bid': 26227.8, 'lastTraded': None}","{'ask': 26229.4, 'bid': 26227.8, 'lastTraded': None}",2019:04:02-02:10:00,26228.6,26228.6,26246.6,26235.1
27,"{'ask': 26226.4, 'bid': 26224.8, 'lastTraded': None}","{'ask': 26238.4, 'bid': 26236.8, 'lastTraded': None}",787,"{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}","{'ask': 26235.4, 'bid': 26233.8, 'lastTraded': None}",2019:04:02-02:15:00,26234.6,26223.6,26237.6,26225.6
28,"{'ask': 26231.9, 'bid': 26230.3, 'lastTraded': None}","{'ask': 26233.4, 'bid': 26231.8, 'lastTraded': None}",568,"{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}","{'ask': 26226.9, 'bid': 26225.3, 'lastTraded': None}",2019:04:02-02:20:00,26226.1,26223.6,26232.6,26231.1
29,"{'ask': 26218.4, 'bid': 26216.8, 'lastTraded': None}","{'ask': 26238.4, 'bid': 26236.8, 'lastTraded': None}",852,"{'ask': 26218.4, 'bid': 26216.8, 'lastTraded': None}","{'ask': 26232.4, 'bid': 26230.8, 'lastTraded': None}",2019:04:02-02:25:00,26231.6,26217.6,26237.6,26217.6
30,"{'ask': 26226.4, 'bid': 26224.8, 'lastTraded': None}","{'ask': 26228.4, 'bid': 26226.8, 'lastTraded': None}",491,"{'ask': 26218.4, 'bid': 26216.8, 'lastTraded': None}","{'ask': 26219.4, 'bid': 26217.8, 'lastTraded': None}",2019:04:02-02:30:00,26218.6,26217.6,26227.6,26225.6
31,"{'ask': 26223.4, 'bid': 26221.8, 'lastTraded': None}","{'ask': 26229.4, 'bid': 26227.8, 'lastTraded': None}",544,"{'ask': 26218.9, 'bid': 26217.3, 'lastTraded': None}","{'ask': 26225.9, 'bid': 26224.3, 'lastTraded': None}",2019:04:02-02:35:00,26225.1,26218.1,26228.6,26222.6
32,"{'ask': 26225.9, 'bid': 26224.3, 'lastTraded': None}","{'ask': 26232.4, 'bid': 26230.8, 'lastTraded': None}",478,"{'ask': 26223.4, 'bid': 26221.8, 'lastTraded': None}","{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}",2019:04:02-02:40:00,26223.6,26222.6,26231.6,26225.1
33,"{'ask': 26222.4, 'bid': 26220.8, 'lastTraded': None}","{'ask': 26228.4, 'bid': 26226.8, 'lastTraded': None}",529,"{'ask': 26218.4, 'bid': 26216.8, 'lastTraded': None}","{'ask': 26226.4, 'bid': 26224.8, 'lastTraded': None}",2019:04:02-02:45:00,26225.6,26217.6,26227.6,26221.6
34,"{'ask': 26222.4, 'bid': 26220.8, 'lastTraded': None}","{'ask': 26228.4, 'bid': 26226.8, 'lastTraded': None}",1042,"{'ask': 26214.4, 'bid': 26212.8, 'lastTraded': None}","{'ask': 26221.9, 'bid': 26220.3, 'lastTraded': None}",2019:04:02-02:50:00,26221.1,26213.6,26227.6,26221.6
35,"{'ask': 26230.4, 'bid': 26228.8, 'lastTraded': None}","{'ask': 26240.4, 'bid': 26238.8, 'lastTraded': None}",824,"{'ask': 26221.4, 'bid': 26219.8, 'lastTraded': None}","{'ask': 26221.4, 'bid': 26219.8, 'lastTraded': None}",2019:04:02-02:55:00,26220.6,26220.6,26239.6,26229.6
36,"{'ask': 26216.4, 'bid': 26214.8, 'lastTraded': None}","{'ask': 26230.4, 'bid': 26228.8, 'lastTraded': None}",876,"{'ask': 26215.4, 'bid': 26213.8, 'lastTraded': None}","{'ask': 26229.9, 'bid': 26228.3, 'lastTraded': None}",2019:04:02-03:00:00,26229.1,26214.6,26229.6,26215.6
37,"{'ask': 26209.9, 'bid': 26208.3, 'lastTraded': None}","{'ask': 26222.9, 'bid': 26221.3, 'lastTraded': None}",1036,"{'ask': 26207.4, 'bid': 26205.8, 'lastTraded': None}","{'ask': 26216.9, 'bid': 26215.3, 'lastTraded': None}",2019:04:02-03:05:00,26216.1,26206.6,26222.1,26209.1
38,"{'ask': 26212.4, 'bid': 26210.8, 'lastTraded': None}","{'ask': 26213.4, 'bid': 26211.8, 'lastTraded': None}",1194,"{'ask': 26197.4, 'bid': 26195.8, 'lastTraded': None}","{'ask': 26210.4, 'bid': 26208.8, 'lastTraded': None}",2019:04:02-03:10:00,26209.6,26196.6,26212.6,26211.6
39,"{'ask': 26230.4, 'bid': 26228.8, 'lastTraded': None}","{'ask': 26231.4, 'bid': 26229.8, 'lastTraded': None}",760,"{'ask': 26207.4, 'bid': 26205.8, 'lastTraded': None}","{'ask': 26212.9, 'bid': 26211.3, 'lastTraded': None}",2019:04:02-03:15:00,26212.1,26206.6,26230.6,26229.6
40,"{'ask': 26234.4, 'bid': 26232.8, 'lastTraded': None}","{'ask': 26236.4, 'bid': 26234.8, 'lastTraded': None}",832,"{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}","{'ask': 26230.9, 'bid': 26229.3, 'lastTraded': None}",2019:04:02-03:20:00,26230.1,26223.6,26235.6,26233.6
41,"{'ask': 26241.9, 'bid': 26240.3, 'lastTraded': None}","{'ask': 26241.9, 'bid': 26240.3, 'lastTraded': None}",746,"{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}","{'ask': 26233.9, 'bid': 26232.3, 'lastTraded': None}",2019:04:02-03:25:00,26233.1,26223.6,26241.1,26241.1
42,"{'ask': 26228.9, 'bid': 26227.3, 'lastTraded': None}","{'ask': 26242.4, 'bid': 26240.8, 'lastTraded': None}",1125,"{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}","{'ask': 26242.4, 'bid': 26240.8, 'lastTraded': None}",2019:04:02-03:30:00,26241.6,26223.6,26241.6,26228.1
43,"{'ask': 26231.4, 'bid': 26229.8, 'lastTraded': None}","{'ask': 26235.4, 'bid': 26233.8, 'lastTraded': None}",685,"{'ask': 26224.4, 'bid': 26222.8, 'lastTraded': None}","{'ask': 26229.4, 'bid': 26227.8, 'lastTraded': None}",2019:04:02-03:35:00,26228.6,26223.6,26234.6,26230.6
44,"{'ask': 26238.4, 'bid': 26236.8, 'lastTraded': None}","{'ask': 26240.4, 'bid': 26238.8, 'lastTraded': None}",1082,"{'ask': 26230.4, 'bid': 26228.8, 'lastTraded': None}","{'ask': 26231.9, 'bid': 26230.3, 'lastTraded': None}",2019:04:02-03:40:00,26231.1,26229.6,26239.6,26237.6
45,"{'ask': 26237.9, 'bid': 26236.3, 'lastTraded': None}","{'ask': 26242.4, 'bid': 26240.8, 'lastTraded': None}",845,"{'ask': 26226.9, 'bid': 26225.3, 'lastTraded': None}","{'ask': 26237.9, 'bid': 26236.3, 'lastTraded': None}",2019:04:02-03:45:00,26237.1,26226.1,26241.6,26237.1
46,"{'ask': 26267.4, 'bid': 26265.8, 'lastTraded': None}","{'ask': 26267.9, 'bid': 26266.3, 'lastTraded': None}",1833,"{'ask': 26236.4, 'bid': 26234.8, 'lastTraded': None}","{'ask': 26237.4, 'bid': 26235.8, 'lastTraded': None}",2019:04:02-03:50:00,26236.6,26235.6,26267.1,26266.6
47,"{'ask': 26254.4, 'bid': 26252.8, 'lastTraded': None}","{'ask': 26282.4, 'bid': 26280.8, 'lastTraded': None}",3815,"{'ask': 26250.4, 'bid': 26248.8, 'lastTraded': None}","{'ask': 26266.4, 'bid': 26264.8, 'lastTraded': None}",2019:04:02-03:55:00,26265.6,26249.6,26281.6,26253.6
48,"{'ask': 26233.5, 'bid': 26229.7, 'lastTraded': None}","{'ask': 26256.0, 'bid': 26252.2, 'lastTraded': None}",2355,"{'ask': 26224.5, 'bid': 26220.7, 'lastTraded': None}","{'ask': 26255.5, 'bid': 26251.7, 'lastTraded': None}",2019:04:02-04:00:00,26253.6,26222.6,26254.1,26231.6
49,"{'ask': 26248.5, 'bid': 26244.7, 'lastTraded': None}","{'ask': 26250.5, 'bid': 26246.7, 'lastTraded': None}",488,"{'ask': 26232.5, 'bid': 26228.7, 'lastTraded': None}","{'ask': 26232.5, 'bid': 26228.7, 'lastTraded': None}",2019:04:02-04:05:00,26230.6,26230.6,26248.6,26246.6
50,"{'ask': 26259.3, 'bid': 26249.5, 'lastTraded': None}","{'ask': 26261.7, 'bid': 26254.7, 'lastTraded': None}",628,"{'ask': 26246.5, 'bid': 26242.7, 'lastTraded': None}","{'ask': 26248.0, 'bid': 26244.2, 'lastTraded': None}",2019:04:02-04:10:00,26246.1,26244.6,26258.2,26254.4
51,"{'ask': 26305.0, 'bid': 26295.2, 'lastTraded': None}","{'ask': 26338.4, 'bid': 26328.6, 'lastTraded': None}",0,"{'ask': 26256.8, 'bid': 26247.0, 'lastTraded': None}","{'ask': 26259.5, 'bid': 26249.7, 'lastTraded': None}",2019:04:02-04:15:00,26254.6,26251.9,26333.5,26300.1
52,"{'ask': 26262.0, 'bid': 26252.2, 'lastTraded': None}","{'ask': 26295.4, 'bid': 26285.6, 'lastTraded': None}",0,"{'ask': 26260.4, 'bid': 26250.6, 'lastTraded': None}","{'ask': 26295.0, 'bid': 26285.2, 'lastTraded': None}",2019:04:02-04:20:00,26290.1,26255.5,26290.5,26257.1
53,"{'ask': 26262.0, 'bid': 26252.2, 'lastTraded': None}","{'ask': 26262.0, 'bid': 26252.2, 'lastTraded': None}",0,"{'ask': 26261.0, 'bid': 26251.2, 'lastTraded': None}","{'ask': 26261.8, 'bid': 26252.0, 'lastTraded': None}",2019:04:02-04:25:00,26256.9,26256.1,26257.1,26257.1
54,"{'ask': 26240.0, 'bid': 26236.2, 'lastTraded': None}","{'ask': 26250.0, 'bid': 26246.2, 'lastTraded': None}",393,"{'ask': 26239.0, 'bid': 26235.2, 'lastTraded': None}","{'ask': 26249.0, 'bid': 26245.2, 'lastTraded': None}",2019:04:02-04:30:00,26247.1,26237.1,26248.1,26238.1
55,"{'ask': 26244.0, 'bid': 26240.2, 'lastTraded': None}","{'ask': 26246.0, 'bid': 26242.2, 'lastTraded': None}",106,"{'ask': 26240.0, 'bid': 26236.2, 'lastTraded': None}","{'ask': 26241.0, 'bid': 26237.2, 'lastTraded': None}",2019:04:02-04:35:00,26239.1,26238.1,26244.1,26242.1
56,"{'ask': 26253.0, 'bid': 26249.2, 'lastTraded': None}","{'ask': 26256.0, 'bid': 26252.2, 'lastTraded': None}",215,"{'ask': 26245.0, 'bid': 26241.2, 'lastTraded': None}","{'ask': 26245.0, 'bid': 26241.2, 'lastTraded': None}",2019:04:02-04:40:00,26243.1,26243.1,26254.1,26251.1
57,"{'ask': 26253.0, 'bid': 26249.2, 'lastTraded': None}","{'ask': 26258.0, 'bid': 26254.2, 'lastTraded': None}",116,"{'ask': 26252.0, 'bid': 26248.2, 'lastTraded': None}","{'ask': 26254.0, 'bid': 26250.2, 'lastTraded': None}",2019:04:02-04:45:00,26252.1,26250.1,26256.1,26251.1
58,"{'ask': 26248.0, 'bid': 26244.2, 'lastTraded': None}","{'ask': 26258.0, 'bid': 26254.2, 'lastTraded': None}",102,"{'ask': 26247.0, 'bid': 26243.2, 'lastTraded': None}","{'ask': 26254.0, 'bid': 26250.2, 'lastTraded': None}",2019:04:02-04:50:00,26252.1,26245.1,26256.1,26246.1
59,"{'ask': 26247.9, 'bid': 26238.1, 'lastTraded': None}","{'ask': 26253.0, 'bid': 26249.2, 'lastTraded': None}",140,"{'ask': 26240.0, 'bid': 26236.2, 'lastTraded': None}","{'ask': 26252.0, 'bid': 26248.2, 'lastTraded': None}",2019:04:02-04:55:00,26250.1,26238.1,26251.1,26243.0
60,"{'ask': 26244.4, 'bid': 26234.6, 'lastTraded': None}","{'ask': 26249.6, 'bid': 26239.8, 'lastTraded': None}",0,"{'ask': 26243.9, 'bid': 26234.1, 'lastTraded': None}","{'ask': 26248.2, 'bid': 26238.4, 'lastTraded': None}",2019:04:02-05:00:00,26243.3,26239.0,26244.7,26239.5
61,"{'ask': 26254.4, 'bid': 26244.6, 'lastTraded': None}","{'ask': 26254.4, 'bid': 26244.6, 'lastTraded': None}",0,"{'ask': 26239.9, 'bid': 26230.1, 'lastTraded': None}","{'ask': 26244.8, 'bid': 26235.0, 'lastTraded': None}",2019:04:02-05:05:00,26239.9,26235.0,26249.5,26249.5
62,"{'ask': 26253.6, 'bid': 26243.8, 'lastTraded': None}","{'ask': 26254.5, 'bid': 26244.7, 'lastTraded': None}",0,"{'ask': 26252.3, 'bid': 26242.5, 'lastTraded': None}","{'ask': 26254.5, 'bid': 26244.7, 'lastTraded': None}",2019:04:02-05:10:00,26249.6,26247.4,26249.6,26248.7
63,"{'ask': 26243.1, 'bid': 26233.3, 'lastTraded': None}","{'ask': 26249.2, 'bid': 26239.4, 'lastTraded': None}",0,"{'ask': 26243.1, 'bid': 26233.3, 'lastTraded': None}","{'ask': 26248.6, 'bid': 26238.8, 'lastTraded': None}",2019:04:02-05:15:00,26243.7,26238.2,26244.3,26238.2
64,"{'ask': 26241.6, 'bid': 26231.8, 'lastTraded': None}","{'ask': 26244.1, 'bid': 26234.3, 'lastTraded': None}",0,"{'ask': 26241.3, 'bid': 26231.5, 'lastTraded': None}","{'ask': 26244.1, 'bid': 26234.3, 'lastTraded': None}",2019:04:02-05:20:00,26239.2,26236.4,26239.2,26236.7
65,"{'ask': 26242.2, 'bid': 26232.4, 'lastTraded': None}","{'ask': 26244.0, 'bid': 26234.2, 'lastTraded': None}",0,"{'ask': 26241.2, 'bid': 26231.4, 'lastTraded': None}","{'ask': 26241.2, 'bid': 26231.4, 'lastTraded': None}",2019:04:02-05:25:00,26236.3,26236.3,26239.1,26237.3
66,"{'ask': 26238.1, 'bid': 26228.3, 'lastTraded': None}","{'ask': 26241.9, 'bid': 26232.1, 'lastTraded': None}",0,"{'ask': 26237.1, 'bid': 26227.3, 'lastTraded': None}","{'ask': 26241.6, 'bid': 26231.8, 'lastTraded': None}",2019:04:02-05:30:00,26236.7,26232.2,26237.0,26233.2
67,"{'ask': 26238.3, 'bid': 26228.5, 'lastTraded': None}","{'ask': 26238.5, 'bid': 26228.7, 'lastTraded': None}",0,"{'ask': 26237.9, 'bid': 26228.1, 'lastTraded': None}","{'ask': 26238.2, 'bid': 26228.4, 'lastTraded': None}",2019:04:02-05:35:00,26233.3,26233.0,26233.6,26233.4
68,"{'ask': 26236.6, 'bid': 26226.8, 'lastTraded': None}","{'ask': 26238.9, 'bid': 26229.1, 'lastTraded': None}",0,"{'ask': 26236.6, 'bid': 26226.8, 'lastTraded': None}","{'ask': 26238.2, 'bid': 26228.4, 'lastTraded': None}",2019:04:02-05:40:00,26233.3,26231.7,26234.0,26231.7
69,"{'ask': 26249.7, 'bid': 26239.9, 'lastTraded': None}","{'ask': 26250.7, 'bid': 26240.9, 'lastTraded': None}",0,"{'ask': 26249.4, 'bid': 26239.6, 'lastTraded': None}","{'ask': 26250.0, 'bid': 26240.2, 'lastTraded': None}",2019:04:02-05:45:00,26245.1,26244.5,26245.8,26244.8
70,"{'ask': 26250.4, 'bid': 26240.6, 'lastTraded': None}","{'ask': 26251.4, 'bid': 26241.6, 'lastTraded': None}",0,"{'ask': 26249.7, 'bid': 26239.9, 'lastTraded': None}","{'ask': 26250.0, 'bid': 26240.2, 'lastTraded': None}",2019:04:02-05:50:00,26245.1,26244.8,26246.5,26245.5
71,"{'ask': 26247.4, 'bid': 26237.6, 'lastTraded': None}","{'ask': 26250.0, 'bid': 26240.2, 'lastTraded': None}",0,"{'ask': 26246.7, 'bid': 26236.9, 'lastTraded': None}","{'ask': 26249.4, 'bid': 26239.6, 'lastTraded': None}",2019:04:02-05:55:00,26244.5,26241.8,26245.1,26242.5
72,"{'ask': 26228.5, 'bid': 26224.7, 'lastTraded': None}","{'ask': 26237.5, 'bid': 26233.7, 'lastTraded': None}",206,"{'ask': 26219.5, 'bid': 26215.7, 'lastTraded': None}","{'ask': 26231.0, 'bid': 26227.2, 'lastTraded': None}",2019:04:02-06:00:00,26229.1,26217.6,26235.6,26226.6
73,"{'ask': 26233.0, 'bid': 26229.2, 'lastTraded': None}","{'ask': 26239.5, 'bid': 26235.7, 'lastTraded': None}",65,"{'ask': 26227.5, 'bid': 26223.7, 'lastTraded': None}","{'ask': 26227.5, 'bid': 26223.7, 'lastTraded': None}",2019:04:02-06:05:00,26225.6,26225.6,26237.6,26231.1
74,"{'ask': 26234.0, 'bid': 26230.2, 'lastTraded': None}","{'ask': 26237.5, 'bid': 26233.7, 'lastTraded': None}",34,"{'ask': 26231.5, 'bid': 26227.7, 'lastTraded': None}","{'ask': 26234.0, 'bid': 26230.2, 'lastTraded': None}",2019:04:02-06:10:00,26232.1,26229.6,26235.6,26232.1
75,"{'ask': 26233.5, 'bid': 26229.7, 'lastTraded': None}","{'ask': 26238.0, 'bid': 26234.2, 'lastTraded': None}",56,"{'ask': 26230.5, 'bid': 26226.7, 'lastTraded': None}","{'ask': 26234.5, 'bid': 26230.7, 'lastTraded': None}",2019:04:02-06:15:00,26232.6,26228.6,26236.1,26231.6
76,"{'ask': 26235.5, 'bid': 26231.7, 'lastTraded': None}","{'ask': 26235.5, 'bid': 26231.7, 'lastTraded': None}",23,"{'ask': 26233.5, 'bid': 26229.7, 'lastTraded': None}","{'ask': 26234.5, 'bid': 26230.7, 'lastTraded': None}",2019:04:02-06:20:00,26232.6,26231.6,26233.6,26233.6
77,"{'ask': 26232.0, 'bid': 26228.2, 'lastTraded': None}","{'ask': 26237.5, 'bid': 26233.7, 'lastTraded': None}",94,"{'ask': 26230.0, 'bid': 26226.2, 'lastTraded': None}","{'ask': 26236.0, 'bid': 26232.2, 'lastTraded': None}",2019:04:02-06:25:00,26234.1,26228.1,26235.6,26230.1
78,"{'ask': 26229.0, 'bid': 26225.2, 'lastTraded': None}","{'ask': 26232.0, 'bid': 26228.2, 'lastTraded': None}",83,"{'ask': 26227.5, 'bid': 26223.7, 'lastTraded': None}","{'ask': 26231.5, 'bid': 26227.7, 'lastTraded': None}",2019:04:02-06:30:00,26229.6,26225.6,26230.1,26227.1
79,"{'ask': 26234.0, 'bid': 26230.2, 'lastTraded': None}","{'ask': 26235.5, 'bid': 26231.7, 'lastTraded': None}",33,"{'ask': 26229.5, 'bid': 26225.7, 'lastTraded': None}","{'ask': 26229.5, 'bid': 26225.7, 'lastTraded': None}",2019:04:02-06:35:00,26227.6,26227.6,26233.6,26232.1
80,"{'ask': 26227.0, 'bid': 26223.2, 'lastTraded': None}","{'ask': 26237.5, 'bid': 26233.7, 'lastTraded': None}",199,"{'ask': 26223.0, 'bid': 26219.2, 'lastTraded': None}","{'ask': 26234.5, 'bid': 26230.7, 'lastTraded': None}",2019:04:02-06:40:00,26232.6,26221.1,26235.6,26225.1
