,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
0,"{'lastTraded': None, 'ask': 26426.8, 'bid': 26423.0}","{'lastTraded': None, 'ask': 26433.3, 'bid': 26429.5}",346,"{'lastTraded': None, 'ask': 26421.3, 'bid': 26417.5}","{'lastTraded': None, 'ask': 26422.8, 'bid': 26419.0}",2019:04:15-06:00:00,26420.9,26419.4,26431.4,26424.9
1,"{'lastTraded': None, 'ask': 26414.3, 'bid': 26410.5}","{'lastTraded': None, 'ask': 26427.8, 'bid': 26424.0}",205,"{'lastTraded': None, 'ask': 26411.8, 'bid': 26408.0}","{'lastTraded': None, 'ask': 26427.8, 'bid': 26424.0}",2019:04:15-06:05:00,26425.9,26409.9,26425.9,26412.4
2,"{'lastTraded': None, 'ask': 26412.8, 'bid': 26409.0}","{'lastTraded': None, 'ask': 26416.3, 'bid': 26412.5}",141,"{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}","{'lastTraded': None, 'ask': 26414.8, 'bid': 26411.0}",2019:04:15-06:10:00,26412.9,26405.4,26414.4,26410.9
3,"{'lastTraded': None, 'ask': 26405.8, 'bid': 26402.0}","{'lastTraded': None, 'ask': 26413.8, 'bid': 26410.0}",115,"{'lastTraded': None, 'ask': 26402.8, 'bid': 26399.0}","{'lastTraded': None, 'ask': 26413.3, 'bid': 26409.5}",2019:04:15-06:15:00,26411.4,26400.9,26411.9,26403.9
4,"{'lastTraded': None, 'ask': 26404.8, 'bid': 26401.0}","{'lastTraded': None, 'ask': 26407.8, 'bid': 26404.0}",29,"{'lastTraded': None, 'ask': 26403.8, 'bid': 26400.0}","{'lastTraded': None, 'ask': 26406.3, 'bid': 26402.5}",2019:04:15-06:20:00,26404.4,26401.9,26405.9,26402.9
5,"{'lastTraded': None, 'ask': 26399.8, 'bid': 26396.0}","{'lastTraded': None, 'ask': 26405.3, 'bid': 26401.5}",27,"{'lastTraded': None, 'ask': 26399.8, 'bid': 26396.0}","{'lastTraded': None, 'ask': 26405.3, 'bid': 26401.5}",2019:04:15-06:25:00,26403.4,26397.9,26403.4,26397.9
6,"{'lastTraded': None, 'ask': 26404.8, 'bid': 26401.0}","{'lastTraded': None, 'ask': 26405.3, 'bid': 26401.5}",51,"{'lastTraded': None, 'ask': 26400.3, 'bid': 26396.5}","{'lastTraded': None, 'ask': 26400.3, 'bid': 26396.5}",2019:04:15-06:30:00,26398.4,26398.4,26403.4,26402.9
7,"{'lastTraded': None, 'ask': 26406.8, 'bid': 26403.0}","{'lastTraded': None, 'ask': 26409.3, 'bid': 26405.5}",55,"{'lastTraded': None, 'ask': 26404.8, 'bid': 26401.0}","{'lastTraded': None, 'ask': 26405.3, 'bid': 26401.5}",2019:04:15-06:35:00,26403.4,26402.9,26407.4,26404.9
8,"{'lastTraded': None, 'ask': 26406.8, 'bid': 26403.0}","{'lastTraded': None, 'ask': 26408.3, 'bid': 26404.5}",31,"{'lastTraded': None, 'ask': 26406.3, 'bid': 26402.5}","{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}",2019:04:15-06:40:00,26405.4,26404.4,26406.4,26404.9
9,"{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}","{'lastTraded': None, 'ask': 26408.3, 'bid': 26404.5}",109,"{'lastTraded': None, 'ask': 26405.8, 'bid': 26402.0}","{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}",2019:04:15-06:45:00,26405.4,26403.9,26406.4,26405.4
10,"{'lastTraded': None, 'ask': 26406.3, 'bid': 26402.5}","{'lastTraded': None, 'ask': 26409.3, 'bid': 26405.5}",60,"{'lastTraded': None, 'ask': 26406.3, 'bid': 26402.5}","{'lastTraded': None, 'ask': 26407.8, 'bid': 26404.0}",2019:04:15-06:50:00,26405.9,26404.4,26407.4,26404.4
11,"{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}","{'lastTraded': None, 'ask': 26408.3, 'bid': 26404.5}",49,"{'lastTraded': None, 'ask': 26406.3, 'bid': 26402.5}","{'lastTraded': None, 'ask': 26406.8, 'bid': 26403.0}",2019:04:15-06:55:00,26404.9,26404.4,26406.4,26405.4
12,"{'lastTraded': None, 'ask': 26412.8, 'bid': 26409.0}","{'lastTraded': None, 'ask': 26412.8, 'bid': 26409.0}",82,"{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}","{'lastTraded': None, 'ask': 26407.8, 'bid': 26404.0}",2019:04:15-07:00:00,26405.9,26405.4,26410.9,26410.9
13,"{'lastTraded': None, 'ask': 26407.8, 'bid': 26404.0}","{'lastTraded': None, 'ask': 26413.3, 'bid': 26409.5}",51,"{'lastTraded': None, 'ask': 26407.8, 'bid': 26404.0}","{'lastTraded': None, 'ask': 26413.3, 'bid': 26409.5}",2019:04:15-07:05:00,26411.4,26405.9,26411.4,26405.9
14,"{'lastTraded': None, 'ask': 26415.3, 'bid': 26411.5}","{'lastTraded': None, 'ask': 26415.3, 'bid': 26411.5}",77,"{'lastTraded': None, 'ask': 26406.8, 'bid': 26403.0}","{'lastTraded': None, 'ask': 26407.3, 'bid': 26403.5}",2019:04:15-07:10:00,26405.4,26404.9,26413.4,26413.4
15,"{'lastTraded': None, 'ask': 26416.8, 'bid': 26413.0}","{'lastTraded': None, 'ask': 26418.8, 'bid': 26415.0}",115,"{'lastTraded': None, 'ask': 26414.3, 'bid': 26410.5}","{'lastTraded': None, 'ask': 26416.3, 'bid': 26412.5}",2019:04:15-07:15:00,26414.4,26412.4,26416.9,26414.9
16,"{'lastTraded': None, 'ask': 26415.3, 'bid': 26411.5}","{'lastTraded': None, 'ask': 26418.3, 'bid': 26414.5}",41,"{'lastTraded': None, 'ask': 26414.8, 'bid': 26411.0}","{'lastTraded': None, 'ask': 26416.3, 'bid': 26412.5}",2019:04:15-07:20:00,26414.4,26412.9,26416.4,26413.4
17,"{'lastTraded': None, 'ask': 26416.8, 'bid': 26413.0}","{'lastTraded': None, 'ask': 26417.3, 'bid': 26413.5}",31,"{'lastTraded': None, 'ask': 26414.3, 'bid': 26410.5}","{'lastTraded': None, 'ask': 26414.8, 'bid': 26411.0}",2019:04:15-07:25:00,26412.9,26412.4,26415.4,26414.9
18,"{'lastTraded': None, 'ask': 26418.8, 'bid': 26415.0}","{'lastTraded': None, 'ask': 26420.8, 'bid': 26417.0}",73,"{'lastTraded': None, 'ask': 26415.3, 'bid': 26411.5}","{'lastTraded': None, 'ask': 26415.8, 'bid': 26412.0}",2019:04:15-07:30:00,26413.9,26413.4,26418.9,26416.9
