,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
19,"{'bid': 23418.3, 'lastTraded': None, 'ask': 23419.9}","{'bid': 23422.3, 'lastTraded': None, 'ask': 23423.9}",1195,"{'bid': 23393.3, 'lastTraded': None, 'ask': 23394.9}","{'bid': 23401.3, 'lastTraded': None, 'ask': 23402.9}",2019:01:05-01:35:00,23402.1,23394.1,23423.1,23419.1
20,"{'bid': 23446.8, 'lastTraded': None, 'ask': 23448.4}","{'bid': 23455.8, 'lastTraded': None, 'ask': 23457.4}",2566,"{'bid': 23415.8, 'lastTraded': None, 'ask': 23417.4}","{'bid': 23417.8, 'lastTraded': None, 'ask': 23419.4}",2019:01:05-01:40:00,23418.6,23416.6,23456.6,23447.6
21,"{'bid': 23458.8, 'lastTraded': None, 'ask': 23460.4}","{'bid': 23461.3, 'lastTraded': None, 'ask': 23462.9}",1640,"{'bid': 23427.3, 'lastTraded': None, 'ask': 23428.9}","{'bid': 23447.3, 'lastTraded': None, 'ask': 23448.9}",2019:01:05-01:45:00,23448.1,23428.1,23462.1,23459.6
22,"{'bid': 23456.8, 'lastTraded': None, 'ask': 23458.4}","{'bid': 23471.3, 'lastTraded': None, 'ask': 23472.9}",1744,"{'bid': 23446.3, 'lastTraded': None, 'ask': 23447.9}","{'bid': 23458.3, 'lastTraded': None, 'ask': 23459.9}",2019:01:05-01:50:00,23459.1,23447.1,23472.1,23457.6
23,"{'bid': 23460.3, 'lastTraded': None, 'ask': 23461.9}","{'bid': 23484.3, 'lastTraded': None, 'ask': 23485.9}",2072,"{'bid': 23454.3, 'lastTraded': None, 'ask': 23455.9}","{'bid': 23456.3, 'lastTraded': None, 'ask': 23457.9}",2019:01:05-01:55:00,23457.1,23455.1,23485.1,23461.1
24,"{'bid': 23492.8, 'lastTraded': None, 'ask': 23494.4}","{'bid': 23496.8, 'lastTraded': None, 'ask': 23498.4}",2112,"{'bid': 23459.8, 'lastTraded': None, 'ask': 23461.4}","{'bid': 23459.8, 'lastTraded': None, 'ask': 23461.4}",2019:01:05-02:00:00,23460.6,23460.6,23497.6,23493.6
25,"{'bid': 23519.8, 'lastTraded': None, 'ask': 23521.4}","{'bid': 23524.3, 'lastTraded': None, 'ask': 23525.9}",2453,"{'bid': 23491.8, 'lastTraded': None, 'ask': 23493.4}","{'bid': 23492.3, 'lastTraded': None, 'ask': 23493.9}",2019:01:05-02:05:00,23493.1,23492.6,23525.1,23520.6
26,"{'bid': 23478.8, 'lastTraded': None, 'ask': 23480.4}","{'bid': 23520.3, 'lastTraded': None, 'ask': 23521.9}",2197,"{'bid': 23475.3, 'lastTraded': None, 'ask': 23476.9}","{'bid': 23519.3, 'lastTraded': None, 'ask': 23520.9}",2019:01:05-02:10:00,23520.1,23476.1,23521.1,23479.6
27,"{'bid': 23487.3, 'lastTraded': None, 'ask': 23488.9}","{'bid': 23498.3, 'lastTraded': None, 'ask': 23499.9}",1826,"{'bid': 23462.8, 'lastTraded': None, 'ask': 23464.4}","{'bid': 23479.3, 'lastTraded': None, 'ask': 23480.9}",2019:01:05-02:15:00,23480.1,23463.6,23499.1,23488.1
28,"{'bid': 23452.3, 'lastTraded': None, 'ask': 23453.9}","{'bid': 23497.8, 'lastTraded': None, 'ask': 23499.4}",1707,"{'bid': 23452.3, 'lastTraded': None, 'ask': 23453.9}","{'bid': 23487.8, 'lastTraded': None, 'ask': 23489.4}",2019:01:05-02:20:00,23488.6,23453.1,23498.6,23453.1
29,"{'bid': 23467.8, 'lastTraded': None, 'ask': 23469.4}","{'bid': 23470.3, 'lastTraded': None, 'ask': 23471.9}",1303,"{'bid': 23449.3, 'lastTraded': None, 'ask': 23450.9}","{'bid': 23452.8, 'lastTraded': None, 'ask': 23454.4}",2019:01:05-02:25:00,23453.6,23450.1,23471.1,23468.6
30,"{'bid': 23474.8, 'lastTraded': None, 'ask': 23476.4}","{'bid': 23502.3, 'lastTraded': None, 'ask': 23503.9}",1805,"{'bid': 23468.8, 'lastTraded': None, 'ask': 23470.4}","{'bid': 23468.8, 'lastTraded': None, 'ask': 23470.4}",2019:01:05-02:30:00,23469.6,23469.6,23503.1,23475.6
31,"{'bid': 23437.8, 'lastTraded': None, 'ask': 23439.4}","{'bid': 23477.8, 'lastTraded': None, 'ask': 23479.4}",1957,"{'bid': 23436.8, 'lastTraded': None, 'ask': 23438.4}","{'bid': 23475.3, 'lastTraded': None, 'ask': 23476.9}",2019:01:05-02:35:00,23476.1,23437.6,23478.6,23438.6
32,"{'bid': 23414.8, 'lastTraded': None, 'ask': 23416.4}","{'bid': 23446.8, 'lastTraded': None, 'ask': 23448.4}",2908,"{'bid': 23399.3, 'lastTraded': None, 'ask': 23400.9}","{'bid': 23438.3, 'lastTraded': None, 'ask': 23439.9}",2019:01:05-02:40:00,23439.1,23400.1,23447.6,23415.6
33,"{'bid': 23459.3, 'lastTraded': None, 'ask': 23460.9}","{'bid': 23461.3, 'lastTraded': None, 'ask': 23462.9}",1955,"{'bid': 23400.8, 'lastTraded': None, 'ask': 23402.4}","{'bid': 23415.3, 'lastTraded': None, 'ask': 23416.9}",2019:01:05-02:45:00,23416.1,23401.6,23462.1,23460.1
34,"{'bid': 23447.8, 'lastTraded': None, 'ask': 23449.4}","{'bid': 23470.3, 'lastTraded': None, 'ask': 23471.9}",1340,"{'bid': 23432.3, 'lastTraded': None, 'ask': 23433.9}","{'bid': 23458.8, 'lastTraded': None, 'ask': 23460.4}",2019:01:05-02:50:00,23459.6,23433.1,23471.1,23448.6
35,"{'bid': 23430.8, 'lastTraded': None, 'ask': 23432.4}","{'bid': 23458.8, 'lastTraded': None, 'ask': 23460.4}",2097,"{'bid': 23404.3, 'lastTraded': None, 'ask': 23405.9}","{'bid': 23448.3, 'lastTraded': None, 'ask': 23449.9}",2019:01:05-02:55:00,23449.1,23405.1,23459.6,23431.6
36,"{'bid': 23424.8, 'lastTraded': None, 'ask': 23426.4}","{'bid': 23440.3, 'lastTraded': None, 'ask': 23441.9}",2014,"{'bid': 23397.8, 'lastTraded': None, 'ask': 23399.4}","{'bid': 23436.8, 'lastTraded': None, 'ask': 23438.4}",2019:01:05-03:00:00,23437.6,23398.6,23441.1,23425.6
37,"{'bid': 23392.8, 'lastTraded': None, 'ask': 23394.4}","{'bid': 23431.8, 'lastTraded': None, 'ask': 23433.4}",1910,"{'bid': 23370.8, 'lastTraded': None, 'ask': 23372.4}","{'bid': 23422.8, 'lastTraded': None, 'ask': 23424.4}",2019:01:05-03:05:00,23423.6,23371.6,23432.6,23393.6
38,"{'bid': 23399.5, 'lastTraded': None, 'ask': 23401.1}","{'bid': 23418.8, 'lastTraded': None, 'ask': 23420.4}",1189,"{'bid': 23392.3, 'lastTraded': None, 'ask': 23393.9}","{'bid': 23395.3, 'lastTraded': None, 'ask': 23396.9}",2019:01:05-03:10:00,23396.1,23393.1,23419.6,23400.3
39,"{'bid': 23400.5, 'lastTraded': None, 'ask': 23402.1}","{'bid': 23419.0, 'lastTraded': None, 'ask': 23420.6}",1632,"{'bid': 23382.5, 'lastTraded': None, 'ask': 23384.1}","{'bid': 23398.5, 'lastTraded': None, 'ask': 23400.1}",2019:01:05-03:15:00,23399.3,23383.3,23419.8,23401.3
40,"{'bid': 23438.5, 'lastTraded': None, 'ask': 23440.1}","{'bid': 23440.0, 'lastTraded': None, 'ask': 23441.6}",1339,"{'bid': 23393.5, 'lastTraded': None, 'ask': 23395.1}","{'bid': 23401.5, 'lastTraded': None, 'ask': 23403.1}",2019:01:05-03:20:00,23402.3,23394.3,23440.8,23439.3
41,"{'bid': 23435.0, 'lastTraded': None, 'ask': 23436.6}","{'bid': 23444.0, 'lastTraded': None, 'ask': 23445.6}",1167,"{'bid': 23424.5, 'lastTraded': None, 'ask': 23426.1}","{'bid': 23438.0, 'lastTraded': None, 'ask': 23439.6}",2019:01:05-03:25:00,23438.8,23425.3,23444.8,23435.8
42,"{'bid': 23457.0, 'lastTraded': None, 'ask': 23458.6}","{'bid': 23457.0, 'lastTraded': None, 'ask': 23458.6}",1111,"{'bid': 23420.0, 'lastTraded': None, 'ask': 23421.6}","{'bid': 23434.5, 'lastTraded': None, 'ask': 23436.1}",2019:01:05-03:30:00,23435.3,23420.8,23457.8,23457.8
43,"{'bid': 23460.5, 'lastTraded': None, 'ask': 23462.1}","{'bid': 23470.0, 'lastTraded': None, 'ask': 23471.6}",1182,"{'bid': 23445.5, 'lastTraded': None, 'ask': 23447.1}","{'bid': 23456.5, 'lastTraded': None, 'ask': 23458.1}",2019:01:05-03:35:00,23457.3,23446.3,23470.8,23461.3
44,"{'bid': 23455.0, 'lastTraded': None, 'ask': 23456.6}","{'bid': 23477.0, 'lastTraded': None, 'ask': 23478.6}",1777,"{'bid': 23443.5, 'lastTraded': None, 'ask': 23445.1}","{'bid': 23460.0, 'lastTraded': None, 'ask': 23461.6}",2019:01:05-03:40:00,23460.8,23444.3,23477.8,23455.8
45,"{'bid': 23415.0, 'lastTraded': None, 'ask': 23416.6}","{'bid': 23458.0, 'lastTraded': None, 'ask': 23459.6}",2554,"{'bid': 23378.5, 'lastTraded': None, 'ask': 23380.1}","{'bid': 23456.0, 'lastTraded': None, 'ask': 23457.6}",2019:01:05-03:45:00,23456.8,23379.3,23458.8,23415.8
46,"{'bid': 23409.0, 'lastTraded': None, 'ask': 23410.6}","{'bid': 23427.0, 'lastTraded': None, 'ask': 23428.6}",1757,"{'bid': 23395.0, 'lastTraded': None, 'ask': 23396.6}","{'bid': 23414.5, 'lastTraded': None, 'ask': 23416.1}",2019:01:05-03:50:00,23415.3,23395.8,23427.8,23409.8
47,"{'bid': 23381.0, 'lastTraded': None, 'ask': 23382.6}","{'bid': 23416.0, 'lastTraded': None, 'ask': 23417.6}",2873,"{'bid': 23370.0, 'lastTraded': None, 'ask': 23371.6}","{'bid': 23408.5, 'lastTraded': None, 'ask': 23410.1}",2019:01:05-03:55:00,23409.3,23370.8,23416.8,23381.8
48,"{'bid': 23438.0, 'lastTraded': None, 'ask': 23439.6}","{'bid': 23440.0, 'lastTraded': None, 'ask': 23441.6}",2100,"{'bid': 23376.5, 'lastTraded': None, 'ask': 23378.1}","{'bid': 23380.5, 'lastTraded': None, 'ask': 23382.1}",2019:01:05-04:00:00,23381.3,23377.3,23440.8,23438.8
49,"{'bid': 23404.5, 'lastTraded': None, 'ask': 23406.1}","{'bid': 23452.0, 'lastTraded': None, 'ask': 23453.6}",1970,"{'bid': 23403.0, 'lastTraded': None, 'ask': 23404.6}","{'bid': 23438.5, 'lastTraded': None, 'ask': 23440.1}",2019:01:05-04:05:00,23439.3,23403.8,23452.8,23405.3
50,"{'bid': 23434.0, 'lastTraded': None, 'ask': 23435.6}","{'bid': 23443.0, 'lastTraded': None, 'ask': 23444.6}",1764,"{'bid': 23398.0, 'lastTraded': None, 'ask': 23399.6}","{'bid': 23405.0, 'lastTraded': None, 'ask': 23406.6}",2019:01:05-04:10:00,23405.8,23398.8,23443.8,23434.8
51,"{'bid': 23436.5, 'lastTraded': None, 'ask': 23438.1}","{'bid': 23457.0, 'lastTraded': None, 'ask': 23458.6}",1685,"{'bid': 23418.5, 'lastTraded': None, 'ask': 23420.1}","{'bid': 23434.5, 'lastTraded': None, 'ask': 23436.1}",2019:01:05-04:15:00,23435.3,23419.3,23457.8,23437.3
52,"{'bid': 23375.0, 'lastTraded': None, 'ask': 23376.6}","{'bid': 23446.0, 'lastTraded': None, 'ask': 23447.6}",2879,"{'bid': 23373.5, 'lastTraded': None, 'ask': 23375.1}","{'bid': 23437.0, 'lastTraded': None, 'ask': 23438.6}",2019:01:05-04:20:00,23437.8,23374.3,23446.8,23375.8
53,"{'bid': 23386.0, 'lastTraded': None, 'ask': 23387.6}","{'bid': 23393.0, 'lastTraded': None, 'ask': 23394.6}",2628,"{'bid': 23359.0, 'lastTraded': None, 'ask': 23360.6}","{'bid': 23376.0, 'lastTraded': None, 'ask': 23377.6}",2019:01:05-04:25:00,23376.8,23359.8,23393.8,23386.8
54,"{'bid': 23418.5, 'lastTraded': None, 'ask': 23420.1}","{'bid': 23419.5, 'lastTraded': None, 'ask': 23421.1}",1989,"{'bid': 23371.5, 'lastTraded': None, 'ask': 23373.1}","{'bid': 23385.5, 'lastTraded': None, 'ask': 23387.1}",2019:01:05-04:30:00,23386.3,23372.3,23420.3,23419.3
55,"{'bid': 23391.0, 'lastTraded': None, 'ask': 23392.6}","{'bid': 23431.0, 'lastTraded': None, 'ask': 23432.6}",1889,"{'bid': 23386.0, 'lastTraded': None, 'ask': 23387.6}","{'bid': 23419.0, 'lastTraded': None, 'ask': 23420.6}",2019:01:05-04:35:00,23419.8,23386.8,23431.8,23391.8
56,"{'bid': 23404.0, 'lastTraded': None, 'ask': 23405.6}","{'bid': 23413.0, 'lastTraded': None, 'ask': 23414.6}",2067,"{'bid': 23380.0, 'lastTraded': None, 'ask': 23381.6}","{'bid': 23391.5, 'lastTraded': None, 'ask': 23393.1}",2019:01:05-04:40:00,23392.3,23380.8,23413.8,23404.8
57,"{'bid': 23416.5, 'lastTraded': None, 'ask': 23418.1}","{'bid': 23446.0, 'lastTraded': None, 'ask': 23447.6}",2130,"{'bid': 23400.0, 'lastTraded': None, 'ask': 23401.6}","{'bid': 23404.5, 'lastTraded': None, 'ask': 23406.1}",2019:01:05-04:45:00,23405.3,23400.8,23446.8,23417.3
58,"{'bid': 23400.0, 'lastTraded': None, 'ask': 23401.6}","{'bid': 23435.5, 'lastTraded': None, 'ask': 23437.1}",2085,"{'bid': 23393.5, 'lastTraded': None, 'ask': 23395.1}","{'bid': 23416.0, 'lastTraded': None, 'ask': 23417.6}",2019:01:05-04:50:00,23416.8,23394.3,23436.3,23400.8
59,"{'bid': 23429.0, 'lastTraded': None, 'ask': 23430.6}","{'bid': 23455.0, 'lastTraded': None, 'ask': 23456.6}",6845,"{'bid': 23399.0, 'lastTraded': None, 'ask': 23400.6}","{'bid': 23399.0, 'lastTraded': None, 'ask': 23400.6}",2019:01:05-04:55:00,23399.8,23399.8,23455.8,23429.8
60,"{'bid': 23427.4, 'lastTraded': None, 'ask': 23431.2}","{'bid': 23439.4, 'lastTraded': None, 'ask': 23443.2}",4020,"{'bid': 23398.9, 'lastTraded': None, 'ask': 23402.7}","{'bid': 23427.9, 'lastTraded': None, 'ask': 23431.7}",2019:01:05-05:00:00,23429.8,23400.8,23441.3,23429.3
61,"{'bid': 23417.4, 'lastTraded': None, 'ask': 23421.2}","{'bid': 23437.9, 'lastTraded': None, 'ask': 23441.7}",1422,"{'bid': 23409.4, 'lastTraded': None, 'ask': 23413.2}","{'bid': 23425.9, 'lastTraded': None, 'ask': 23429.7}",2019:01:05-05:05:00,23427.8,23411.3,23439.8,23419.3
62,"{'bid': 23403.8, 'lastTraded': None, 'ask': 23413.6}","{'bid': 23432.4, 'lastTraded': None, 'ask': 23436.2}",1441,"{'bid': 23394.9, 'lastTraded': None, 'ask': 23398.7}","{'bid': 23416.4, 'lastTraded': None, 'ask': 23420.2}",2019:01:05-05:10:00,23418.3,23396.8,23434.3,23408.7
63,"{'bid': 23411.7, 'lastTraded': None, 'ask': 23421.5}","{'bid': 23411.7, 'lastTraded': None, 'ask': 23421.5}",4,"{'bid': 23403.3, 'lastTraded': None, 'ask': 23413.1}","{'bid': 23403.6, 'lastTraded': None, 'ask': 23413.4}",2019:01:05-05:15:00,23408.5,23408.2,23416.6,23416.6
64,"{'bid': 23411.5, 'lastTraded': None, 'ask': 23421.3}","{'bid': 23414.3, 'lastTraded': None, 'ask': 23424.1}",0,"{'bid': 23402.7, 'lastTraded': None, 'ask': 23412.5}","{'bid': 23412.0, 'lastTraded': None, 'ask': 23421.8}",2019:01:05-05:20:00,23416.9,23407.6,23419.2,23416.4
65,"{'bid': 23403.5, 'lastTraded': None, 'ask': 23413.3}","{'bid': 23413.5, 'lastTraded': None, 'ask': 23423.3}",0,"{'bid': 23395.2, 'lastTraded': None, 'ask': 23405.0}","{'bid': 23411.8, 'lastTraded': None, 'ask': 23421.6}",2019:01:05-05:25:00,23416.7,23400.1,23418.4,23408.4
66,"{'bid': 23407.9, 'lastTraded': None, 'ask': 23411.7}","{'bid': 23410.9, 'lastTraded': None, 'ask': 23414.7}",144,"{'bid': 23399.9, 'lastTraded': None, 'ask': 23403.7}","{'bid': 23404.9, 'lastTraded': None, 'ask': 23408.7}",2019:01:05-05:30:00,23406.8,23401.8,23412.8,23409.8
67,"{'bid': 23412.9, 'lastTraded': None, 'ask': 23416.7}","{'bid': 23416.9, 'lastTraded': None, 'ask': 23420.7}",78,"{'bid': 23405.9, 'lastTraded': None, 'ask': 23409.7}","{'bid': 23405.9, 'lastTraded': None, 'ask': 23409.7}",2019:01:05-05:35:00,23407.8,23407.8,23418.8,23414.8
68,"{'bid': 23405.9, 'lastTraded': None, 'ask': 23409.7}","{'bid': 23413.9, 'lastTraded': None, 'ask': 23417.7}",94,"{'bid': 23401.9, 'lastTraded': None, 'ask': 23405.7}","{'bid': 23410.9, 'lastTraded': None, 'ask': 23414.7}",2019:01:05-05:40:00,23412.8,23403.8,23415.8,23407.8
69,"{'bid': 23402.9, 'lastTraded': None, 'ask': 23406.7}","{'bid': 23407.9, 'lastTraded': None, 'ask': 23411.7}",264,"{'bid': 23387.9, 'lastTraded': None, 'ask': 23391.7}","{'bid': 23406.9, 'lastTraded': None, 'ask': 23410.7}",2019:01:05-05:45:00,23408.8,23389.8,23409.8,23404.8
70,"{'bid': 23406.9, 'lastTraded': None, 'ask': 23410.7}","{'bid': 23413.9, 'lastTraded': None, 'ask': 23417.7}",62,"{'bid': 23403.9, 'lastTraded': None, 'ask': 23407.7}","{'bid': 23407.9, 'lastTraded': None, 'ask': 23411.7}",2019:01:05-05:50:00,23409.8,23405.8,23415.8,23408.8
71,"{'bid': 23405.3, 'lastTraded': None, 'ask': 23415.1}","{'bid': 23421.9, 'lastTraded': None, 'ask': 23425.7}",134,"{'bid': 23386.9, 'lastTraded': None, 'ask': 23390.7}","{'bid': 23408.9, 'lastTraded': None, 'ask': 23412.7}",2019:01:05-05:55:00,23410.8,23388.8,23423.8,23410.2
