,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'bid': 25462.4, 'ask': 25464.0, 'lastTraded': None}","{'bid': 25483.4, 'ask': 25485.0, 'lastTraded': None}",2397,"{'bid': 25460.4, 'ask': 25462.0, 'lastTraded': None}","{'bid': 25472.4, 'ask': 25474.0, 'lastTraded': None}",2019:03:08-00:50:00,25473.2,25461.2,25484.2,25463.2
11,"{'bid': 25460.9, 'ask': 25462.5, 'lastTraded': None}","{'bid': 25475.4, 'ask': 25477.0, 'lastTraded': None}",2099,"{'bid': 25457.4, 'ask': 25459.0, 'lastTraded': None}","{'bid': 25462.9, 'ask': 25464.5, 'lastTraded': None}",2019:03:08-00:55:00,25463.7,25458.2,25476.2,25461.7
12,"{'bid': 25450.9, 'ask': 25452.5, 'lastTraded': None}","{'bid': 25461.4, 'ask': 25463.0, 'lastTraded': None}",2000,"{'bid': 25436.4, 'ask': 25438.0, 'lastTraded': None}","{'bid': 25461.4, 'ask': 25463.0, 'lastTraded': None}",2019:03:08-01:00:00,25462.2,25437.2,25462.2,25451.7
13,"{'bid': 25466.9, 'ask': 25468.5, 'lastTraded': None}","{'bid': 25478.4, 'ask': 25480.0, 'lastTraded': None}",1837,"{'bid': 25443.4, 'ask': 25445.0, 'lastTraded': None}","{'bid': 25451.4, 'ask': 25453.0, 'lastTraded': None}",2019:03:08-01:05:00,25452.2,25444.2,25479.2,25467.7
14,"{'bid': 25467.4, 'ask': 25469.0, 'lastTraded': None}","{'bid': 25475.4, 'ask': 25477.0, 'lastTraded': None}",1485,"{'bid': 25453.4, 'ask': 25455.0, 'lastTraded': None}","{'bid': 25467.4, 'ask': 25469.0, 'lastTraded': None}",2019:03:08-01:10:00,25468.2,25454.2,25476.2,25468.2
15,"{'bid': 25457.4, 'ask': 25459.0, 'lastTraded': None}","{'bid': 25478.4, 'ask': 25480.0, 'lastTraded': None}",1337,"{'bid': 25448.4, 'ask': 25450.0, 'lastTraded': None}","{'bid': 25466.4, 'ask': 25468.0, 'lastTraded': None}",2019:03:08-01:15:00,25467.2,25449.2,25479.2,25458.2
16,"{'bid': 25457.4, 'ask': 25459.0, 'lastTraded': None}","{'bid': 25470.4, 'ask': 25472.0, 'lastTraded': None}",2388,"{'bid': 25448.4, 'ask': 25450.0, 'lastTraded': None}","{'bid': 25456.9, 'ask': 25458.5, 'lastTraded': None}",2019:03:08-01:20:00,25457.7,25449.2,25471.2,25458.2
17,"{'bid': 25474.4, 'ask': 25476.0, 'lastTraded': None}","{'bid': 25487.4, 'ask': 25489.0, 'lastTraded': None}",2431,"{'bid': 25456.4, 'ask': 25458.0, 'lastTraded': None}","{'bid': 25460.4, 'ask': 25462.0, 'lastTraded': None}",2019:03:08-01:25:00,25461.2,25457.2,25488.2,25475.2
18,"{'bid': 25489.9, 'ask': 25491.5, 'lastTraded': None}","{'bid': 25500.4, 'ask': 25502.0, 'lastTraded': None}",6726,"{'bid': 25430.4, 'ask': 25432.0, 'lastTraded': None}","{'bid': 25474.9, 'ask': 25476.5, 'lastTraded': None}",2019:03:08-01:30:00,25475.7,25431.2,25501.2,25490.7
19,"{'bid': 25487.9, 'ask': 25489.5, 'lastTraded': None}","{'bid': 25492.4, 'ask': 25494.0, 'lastTraded': None}",1889,"{'bid': 25473.4, 'ask': 25475.0, 'lastTraded': None}","{'bid': 25489.4, 'ask': 25491.0, 'lastTraded': None}",2019:03:08-01:35:00,25490.2,25474.2,25493.2,25488.7
20,"{'bid': 25501.4, 'ask': 25503.0, 'lastTraded': None}","{'bid': 25503.9, 'ask': 25505.5, 'lastTraded': None}",1567,"{'bid': 25485.4, 'ask': 25487.0, 'lastTraded': None}","{'bid': 25487.4, 'ask': 25489.0, 'lastTraded': None}",2019:03:08-01:40:00,25488.2,25486.2,25504.7,25502.2
21,"{'bid': 25506.4, 'ask': 25508.0, 'lastTraded': None}","{'bid': 25517.4, 'ask': 25519.0, 'lastTraded': None}",1976,"{'bid': 25490.9, 'ask': 25492.5, 'lastTraded': None}","{'bid': 25500.9, 'ask': 25502.5, 'lastTraded': None}",2019:03:08-01:45:00,25501.7,25491.7,25518.2,25507.2
22,"{'bid': 25541.4, 'ask': 25543.0, 'lastTraded': None}","{'bid': 25542.9, 'ask': 25544.5, 'lastTraded': None}",2893,"{'bid': 25500.4, 'ask': 25502.0, 'lastTraded': None}","{'bid': 25505.4, 'ask': 25507.0, 'lastTraded': None}",2019:03:08-01:50:00,25506.2,25501.2,25543.7,25542.2
23,"{'bid': 25542.4, 'ask': 25544.0, 'lastTraded': None}","{'bid': 25553.4, 'ask': 25555.0, 'lastTraded': None}",1800,"{'bid': 25535.4, 'ask': 25537.0, 'lastTraded': None}","{'bid': 25541.9, 'ask': 25543.5, 'lastTraded': None}",2019:03:08-01:55:00,25542.7,25536.2,25554.2,25543.2
24,"{'bid': 25538.9, 'ask': 25540.5, 'lastTraded': None}","{'bid': 25548.9, 'ask': 25550.5, 'lastTraded': None}",1973,"{'bid': 25531.4, 'ask': 25533.0, 'lastTraded': None}","{'bid': 25541.9, 'ask': 25543.5, 'lastTraded': None}",2019:03:08-02:00:00,25542.7,25532.2,25549.7,25539.7
25,"{'bid': 25527.9, 'ask': 25529.5, 'lastTraded': None}","{'bid': 25542.4, 'ask': 25544.0, 'lastTraded': None}",1454,"{'bid': 25515.4, 'ask': 25517.0, 'lastTraded': None}","{'bid': 25538.4, 'ask': 25540.0, 'lastTraded': None}",2019:03:08-02:05:00,25539.2,25516.2,25543.2,25528.7
26,"{'bid': 25535.4, 'ask': 25537.0, 'lastTraded': None}","{'bid': 25544.4, 'ask': 25546.0, 'lastTraded': None}",1080,"{'bid': 25526.9, 'ask': 25528.5, 'lastTraded': None}","{'bid': 25527.4, 'ask': 25529.0, 'lastTraded': None}",2019:03:08-02:10:00,25528.2,25527.7,25545.2,25536.2
27,"{'bid': 25529.4, 'ask': 25531.0, 'lastTraded': None}","{'bid': 25547.4, 'ask': 25549.0, 'lastTraded': None}",1176,"{'bid': 25522.9, 'ask': 25524.5, 'lastTraded': None}","{'bid': 25536.9, 'ask': 25538.5, 'lastTraded': None}",2019:03:08-02:15:00,25537.7,25523.7,25548.2,25530.2
28,"{'bid': 25523.9, 'ask': 25525.5, 'lastTraded': None}","{'bid': 25541.9, 'ask': 25543.5, 'lastTraded': None}",2409,"{'bid': 25521.4, 'ask': 25523.0, 'lastTraded': None}","{'bid': 25528.4, 'ask': 25530.0, 'lastTraded': None}",2019:03:08-02:20:00,25529.2,25522.2,25542.7,25524.7
29,"{'bid': 25532.9, 'ask': 25534.5, 'lastTraded': None}","{'bid': 25533.4, 'ask': 25535.0, 'lastTraded': None}",2278,"{'bid': 25519.4, 'ask': 25521.0, 'lastTraded': None}","{'bid': 25523.4, 'ask': 25525.0, 'lastTraded': None}",2019:03:08-02:25:00,25524.2,25520.2,25534.2,25533.7
30,"{'bid': 25504.9, 'ask': 25506.5, 'lastTraded': None}","{'bid': 25532.9, 'ask': 25534.5, 'lastTraded': None}",1284,"{'bid': 25503.9, 'ask': 25505.5, 'lastTraded': None}","{'bid': 25532.4, 'ask': 25534.0, 'lastTraded': None}",2019:03:08-02:30:00,25533.2,25504.7,25533.7,25505.7
31,"{'bid': 25512.9, 'ask': 25514.5, 'lastTraded': None}","{'bid': 25514.4, 'ask': 25516.0, 'lastTraded': None}",1825,"{'bid': 25496.4, 'ask': 25498.0, 'lastTraded': None}","{'bid': 25504.4, 'ask': 25506.0, 'lastTraded': None}",2019:03:08-02:35:00,25505.2,25497.2,25515.2,25513.7
32,"{'bid': 25530.6, 'ask': 25532.2, 'lastTraded': None}","{'bid': 25533.6, 'ask': 25535.2, 'lastTraded': None}",1022,"{'bid': 25512.1, 'ask': 25513.7, 'lastTraded': None}","{'bid': 25512.6, 'ask': 25514.2, 'lastTraded': None}",2019:03:08-02:40:00,25513.4,25512.9,25534.4,25531.4
33,"{'bid': 25547.6, 'ask': 25549.2, 'lastTraded': None}","{'bid': 25551.6, 'ask': 25553.2, 'lastTraded': None}",1052,"{'bid': 25529.1, 'ask': 25530.7, 'lastTraded': None}","{'bid': 25530.1, 'ask': 25531.7, 'lastTraded': None}",2019:03:08-02:45:00,25530.9,25529.9,25552.4,25548.4
34,"{'bid': 25532.1, 'ask': 25533.7, 'lastTraded': None}","{'bid': 25555.1, 'ask': 25556.7, 'lastTraded': None}",1954,"{'bid': 25525.6, 'ask': 25527.2, 'lastTraded': None}","{'bid': 25547.1, 'ask': 25548.7, 'lastTraded': None}",2019:03:08-02:50:00,25547.9,25526.4,25555.9,25532.9
35,"{'bid': 25515.6, 'ask': 25517.2, 'lastTraded': None}","{'bid': 25532.1, 'ask': 25533.7, 'lastTraded': None}",782,"{'bid': 25514.6, 'ask': 25516.2, 'lastTraded': None}","{'bid': 25531.1, 'ask': 25532.7, 'lastTraded': None}",2019:03:08-02:55:00,25531.9,25515.4,25532.9,25516.4
36,"{'bid': 25511.6, 'ask': 25513.2, 'lastTraded': None}","{'bid': 25532.1, 'ask': 25533.7, 'lastTraded': None}",1294,"{'bid': 25506.1, 'ask': 25507.7, 'lastTraded': None}","{'bid': 25516.1, 'ask': 25517.7, 'lastTraded': None}",2019:03:08-03:00:00,25516.9,25506.9,25532.9,25512.4
37,"{'bid': 25493.1, 'ask': 25494.7, 'lastTraded': None}","{'bid': 25513.6, 'ask': 25515.2, 'lastTraded': None}",1978,"{'bid': 25484.6, 'ask': 25486.2, 'lastTraded': None}","{'bid': 25512.1, 'ask': 25513.7, 'lastTraded': None}",2019:03:08-03:05:00,25512.9,25485.4,25514.4,25493.9
38,"{'bid': 25463.6, 'ask': 25465.2, 'lastTraded': None}","{'bid': 25495.1, 'ask': 25496.7, 'lastTraded': None}",1606,"{'bid': 25462.1, 'ask': 25463.7, 'lastTraded': None}","{'bid': 25492.6, 'ask': 25494.2, 'lastTraded': None}",2019:03:08-03:10:00,25493.4,25462.9,25495.9,25464.4
39,"{'bid': 25466.1, 'ask': 25467.7, 'lastTraded': None}","{'bid': 25467.1, 'ask': 25468.7, 'lastTraded': None}",1606,"{'bid': 25452.1, 'ask': 25453.7, 'lastTraded': None}","{'bid': 25463.1, 'ask': 25464.7, 'lastTraded': None}",2019:03:08-03:15:00,25463.9,25452.9,25467.9,25466.9
40,"{'bid': 25467.6, 'ask': 25469.2, 'lastTraded': None}","{'bid': 25481.6, 'ask': 25483.2, 'lastTraded': None}",1323,"{'bid': 25464.1, 'ask': 25465.7, 'lastTraded': None}","{'bid': 25465.1, 'ask': 25466.7, 'lastTraded': None}",2019:03:08-03:20:00,25465.9,25464.9,25482.4,25468.4
41,"{'bid': 25477.6, 'ask': 25479.2, 'lastTraded': None}","{'bid': 25478.6, 'ask': 25480.2, 'lastTraded': None}",704,"{'bid': 25463.1, 'ask': 25464.7, 'lastTraded': None}","{'bid': 25467.1, 'ask': 25468.7, 'lastTraded': None}",2019:03:08-03:25:00,25467.9,25463.9,25479.4,25478.4
42,"{'bid': 25457.1, 'ask': 25458.7, 'lastTraded': None}","{'bid': 25487.1, 'ask': 25488.7, 'lastTraded': None}",1854,"{'bid': 25448.1, 'ask': 25449.7, 'lastTraded': None}","{'bid': 25477.1, 'ask': 25478.7, 'lastTraded': None}",2019:03:08-03:30:00,25477.9,25448.9,25487.9,25457.9
43,"{'bid': 25446.1, 'ask': 25447.7, 'lastTraded': None}","{'bid': 25462.1, 'ask': 25463.7, 'lastTraded': None}",1955,"{'bid': 25437.1, 'ask': 25438.7, 'lastTraded': None}","{'bid': 25458.1, 'ask': 25459.7, 'lastTraded': None}",2019:03:08-03:35:00,25458.9,25437.9,25462.9,25446.9
44,"{'bid': 25448.1, 'ask': 25449.7, 'lastTraded': None}","{'bid': 25457.6, 'ask': 25459.2, 'lastTraded': None}",1997,"{'bid': 25432.1, 'ask': 25433.7, 'lastTraded': None}","{'bid': 25445.1, 'ask': 25446.7, 'lastTraded': None}",2019:03:08-03:40:00,25445.9,25432.9,25458.4,25448.9
45,"{'bid': 25431.1, 'ask': 25432.7, 'lastTraded': None}","{'bid': 25452.6, 'ask': 25454.2, 'lastTraded': None}",2278,"{'bid': 25417.1, 'ask': 25418.7, 'lastTraded': None}","{'bid': 25448.6, 'ask': 25450.2, 'lastTraded': None}",2019:03:08-03:45:00,25449.4,25417.9,25453.4,25431.9
46,"{'bid': 25430.1, 'ask': 25431.7, 'lastTraded': None}","{'bid': 25440.1, 'ask': 25441.7, 'lastTraded': None}",2503,"{'bid': 25408.1, 'ask': 25409.7, 'lastTraded': None}","{'bid': 25429.1, 'ask': 25430.7, 'lastTraded': None}",2019:03:08-03:50:00,25429.9,25408.9,25440.9,25430.9
47,"{'bid': 25420.1, 'ask': 25421.7, 'lastTraded': None}","{'bid': 25441.6, 'ask': 25443.2, 'lastTraded': None}",2112,"{'bid': 25410.1, 'ask': 25411.7, 'lastTraded': None}","{'bid': 25429.1, 'ask': 25430.7, 'lastTraded': None}",2019:03:08-03:55:00,25429.9,25410.9,25442.4,25420.9
48,"{'bid': 25406.1, 'ask': 25407.7, 'lastTraded': None}","{'bid': 25422.1, 'ask': 25423.7, 'lastTraded': None}",2811,"{'bid': 25390.1, 'ask': 25391.7, 'lastTraded': None}","{'bid': 25421.1, 'ask': 25422.7, 'lastTraded': None}",2019:03:08-04:00:00,25421.9,25390.9,25422.9,25406.9
49,"{'bid': 25418.6, 'ask': 25420.2, 'lastTraded': None}","{'bid': 25422.1, 'ask': 25423.7, 'lastTraded': None}",1837,"{'bid': 25397.1, 'ask': 25398.7, 'lastTraded': None}","{'bid': 25407.1, 'ask': 25408.7, 'lastTraded': None}",2019:03:08-04:05:00,25407.9,25397.9,25422.9,25419.4
50,"{'bid': 25413.6, 'ask': 25415.2, 'lastTraded': None}","{'bid': 25432.1, 'ask': 25433.7, 'lastTraded': None}",1909,"{'bid': 25408.1, 'ask': 25409.7, 'lastTraded': None}","{'bid': 25418.1, 'ask': 25419.7, 'lastTraded': None}",2019:03:08-04:10:00,25418.9,25408.9,25432.9,25414.4
51,"{'bid': 25439.1, 'ask': 25440.7, 'lastTraded': None}","{'bid': 25439.6, 'ask': 25441.2, 'lastTraded': None}",1526,"{'bid': 25410.1, 'ask': 25411.7, 'lastTraded': None}","{'bid': 25414.1, 'ask': 25415.7, 'lastTraded': None}",2019:03:08-04:15:00,25414.9,25410.9,25440.4,25439.9
52,"{'bid': 25439.6, 'ask': 25441.2, 'lastTraded': None}","{'bid': 25448.1, 'ask': 25449.7, 'lastTraded': None}",1952,"{'bid': 25429.1, 'ask': 25430.7, 'lastTraded': None}","{'bid': 25440.1, 'ask': 25441.7, 'lastTraded': None}",2019:03:08-04:20:00,25440.9,25429.9,25448.9,25440.4
53,"{'bid': 25416.1, 'ask': 25417.7, 'lastTraded': None}","{'bid': 25457.6, 'ask': 25459.2, 'lastTraded': None}",1981,"{'bid': 25413.6, 'ask': 25415.2, 'lastTraded': None}","{'bid': 25440.1, 'ask': 25441.7, 'lastTraded': None}",2019:03:08-04:25:00,25440.9,25414.4,25458.4,25416.9
54,"{'bid': 25424.1, 'ask': 25425.7, 'lastTraded': None}","{'bid': 25447.1, 'ask': 25448.7, 'lastTraded': None}",2170,"{'bid': 25413.1, 'ask': 25414.7, 'lastTraded': None}","{'bid': 25417.1, 'ask': 25418.7, 'lastTraded': None}",2019:03:08-04:30:00,25417.9,25413.9,25447.9,25424.9
55,"{'bid': 25464.1, 'ask': 25465.7, 'lastTraded': None}","{'bid': 25467.1, 'ask': 25468.7, 'lastTraded': None}",2105,"{'bid': 25424.1, 'ask': 25425.7, 'lastTraded': None}","{'bid': 25424.6, 'ask': 25426.2, 'lastTraded': None}",2019:03:08-04:35:00,25425.4,25424.9,25467.9,25464.9
56,"{'bid': 25445.1, 'ask': 25446.7, 'lastTraded': None}","{'bid': 25465.1, 'ask': 25466.7, 'lastTraded': None}",2280,"{'bid': 25434.6, 'ask': 25436.2, 'lastTraded': None}","{'bid': 25464.6, 'ask': 25466.2, 'lastTraded': None}",2019:03:08-04:40:00,25465.4,25435.4,25465.9,25445.9
57,"{'bid': 25442.6, 'ask': 25444.2, 'lastTraded': None}","{'bid': 25465.1, 'ask': 25466.7, 'lastTraded': None}",2299,"{'bid': 25432.1, 'ask': 25433.7, 'lastTraded': None}","{'bid': 25440.6, 'ask': 25442.2, 'lastTraded': None}",2019:03:08-04:45:00,25441.4,25432.9,25465.9,25443.4
58,"{'bid': 25434.1, 'ask': 25435.7, 'lastTraded': None}","{'bid': 25443.1, 'ask': 25444.7, 'lastTraded': None}",2116,"{'bid': 25415.1, 'ask': 25416.7, 'lastTraded': None}","{'bid': 25442.1, 'ask': 25443.7, 'lastTraded': None}",2019:03:08-04:50:00,25442.9,25415.9,25443.9,25434.9
59,"{'bid': 25471.1, 'ask': 25472.7, 'lastTraded': None}","{'bid': 25483.6, 'ask': 25485.2, 'lastTraded': None}",6205,"{'bid': 25433.6, 'ask': 25435.2, 'lastTraded': None}","{'bid': 25433.6, 'ask': 25435.2, 'lastTraded': None}",2019:03:08-04:55:00,25434.4,25434.4,25484.4,25471.9
60,"{'bid': 25476.7, 'ask': 25480.5, 'lastTraded': None}","{'bid': 25478.7, 'ask': 25482.5, 'lastTraded': None}",1952,"{'bid': 25457.7, 'ask': 25460.4, 'lastTraded': None}","{'bid': 25470.1, 'ask': 25471.7, 'lastTraded': None}",2019:03:08-05:00:00,25470.9,25459.05,25480.6,25478.6
61,"{'bid': 25464.7, 'ask': 25468.5, 'lastTraded': None}","{'bid': 25477.7, 'ask': 25481.5, 'lastTraded': None}",463,"{'bid': 25462.2, 'ask': 25466.0, 'lastTraded': None}","{'bid': 25475.7, 'ask': 25479.5, 'lastTraded': None}",2019:03:08-05:05:00,25477.6,25464.1,25479.6,25466.6
62,"{'bid': 25463.5, 'ask': 25473.3, 'lastTraded': None}","{'bid': 25472.7, 'ask': 25476.5, 'lastTraded': None}",789,"{'bid': 25454.2, 'ask': 25458.0, 'lastTraded': None}","{'bid': 25464.2, 'ask': 25468.0, 'lastTraded': None}",2019:03:08-05:10:00,25466.1,25456.1,25474.6,25468.4
63,"{'bid': 25495.6, 'ask': 25505.4, 'lastTraded': None}","{'bid': 25497.2, 'ask': 25507.0, 'lastTraded': None}",1,"{'bid': 25492.2, 'ask': 25502.0, 'lastTraded': None}","{'bid': 25497.2, 'ask': 25507.0, 'lastTraded': None}",2019:03:08-05:15:00,25502.1,25497.1,25502.1,25500.5
64,"{'bid': 25493.6, 'ask': 25503.4, 'lastTraded': None}","{'bid': 25495.8, 'ask': 25505.6, 'lastTraded': None}",0,"{'bid': 25491.8, 'ask': 25501.6, 'lastTraded': None}","{'bid': 25495.8, 'ask': 25505.6, 'lastTraded': None}",2019:03:08-05:20:00,25500.7,25496.7,25500.7,25498.5
65,"{'bid': 25493.2, 'ask': 25503.0, 'lastTraded': None}","{'bid': 25494.5, 'ask': 25504.3, 'lastTraded': None}",0,"{'bid': 25492.9, 'ask': 25502.7, 'lastTraded': None}","{'bid': 25493.9, 'ask': 25503.7, 'lastTraded': None}",2019:03:08-05:25:00,25498.8,25497.8,25499.4,25498.1
66,"{'bid': 25466.2, 'ask': 25470.0, 'lastTraded': None}","{'bid': 25492.9, 'ask': 25502.7, 'lastTraded': None}",143,"{'bid': 25455.2, 'ask': 25459.0, 'lastTraded': None}","{'bid': 25492.9, 'ask': 25502.7, 'lastTraded': None}",2019:03:08-05:30:00,25497.8,25457.1,25497.8,25468.1
67,"{'bid': 25470.2, 'ask': 25474.0, 'lastTraded': None}","{'bid': 25471.2, 'ask': 25475.0, 'lastTraded': None}",34,"{'bid': 25464.2, 'ask': 25468.0, 'lastTraded': None}","{'bid': 25464.2, 'ask': 25468.0, 'lastTraded': None}",2019:03:08-05:35:00,25466.1,25466.1,25473.1,25472.1
68,"{'bid': 25460.2, 'ask': 25464.0, 'lastTraded': None}","{'bid': 25470.2, 'ask': 25474.0, 'lastTraded': None}",84,"{'bid': 25459.2, 'ask': 25463.0, 'lastTraded': None}","{'bid': 25468.2, 'ask': 25472.0, 'lastTraded': None}",2019:03:08-05:40:00,25470.1,25461.1,25472.1,25462.1
69,"{'bid': 25461.2, 'ask': 25465.0, 'lastTraded': None}","{'bid': 25463.2, 'ask': 25467.0, 'lastTraded': None}",52,"{'bid': 25458.2, 'ask': 25462.0, 'lastTraded': None}","{'bid': 25459.2, 'ask': 25463.0, 'lastTraded': None}",2019:03:08-05:45:00,25461.1,25460.1,25465.1,25463.1
70,"{'bid': 25468.2, 'ask': 25472.0, 'lastTraded': None}","{'bid': 25470.2, 'ask': 25474.0, 'lastTraded': None}",111,"{'bid': 25458.2, 'ask': 25462.0, 'lastTraded': None}","{'bid': 25460.2, 'ask': 25464.0, 'lastTraded': None}",2019:03:08-05:50:00,25462.1,25460.1,25472.1,25470.1
71,"{'bid': 25460.6, 'ask': 25470.4, 'lastTraded': None}","{'bid': 25470.2, 'ask': 25474.0, 'lastTraded': None}",59,"{'bid': 25459.2, 'ask': 25463.0, 'lastTraded': None}","{'bid': 25470.2, 'ask': 25474.0, 'lastTraded': None}",2019:03:08-05:55:00,25472.1,25461.1,25472.1,25465.5
72,"{'bid': 25469.5, 'ask': 25479.3, 'lastTraded': None}","{'bid': 25469.8, 'ask': 25479.6, 'lastTraded': None}",0,"{'bid': 25461.0, 'ask': 25470.8, 'lastTraded': None}","{'bid': 25461.0, 'ask': 25470.8, 'lastTraded': None}",2019:03:08-06:00:00,25465.9,25465.9,25474.7,25474.4
73,"{'bid': 25470.4, 'ask': 25480.2, 'lastTraded': None}","{'bid': 25472.7, 'ask': 25482.5, 'lastTraded': None}",0,"{'bid': 25460.5, 'ask': 25470.3, 'lastTraded': None}","{'bid': 25469.8, 'ask': 25479.6, 'lastTraded': None}",2019:03:08-06:05:00,25474.7,25465.4,25477.6,25475.3
74,"{'bid': 25463.3, 'ask': 25473.1, 'lastTraded': None}","{'bid': 25470.5, 'ask': 25480.3, 'lastTraded': None}",0,"{'bid': 25463.3, 'ask': 25473.1, 'lastTraded': None}","{'bid': 25470.3, 'ask': 25480.1, 'lastTraded': None}",2019:03:08-06:10:00,25475.2,25468.2,25475.4,25468.2
75,"{'bid': 25506.0, 'ask': 25515.8, 'lastTraded': None}","{'bid': 25509.6, 'ask': 25519.4, 'lastTraded': None}",0,"{'bid': 25462.6, 'ask': 25472.4, 'lastTraded': None}","{'bid': 25463.0, 'ask': 25472.8, 'lastTraded': None}",2019:03:08-06:15:00,25467.9,25467.5,25514.5,25510.9
76,"{'bid': 25506.0, 'ask': 25515.8, 'lastTraded': None}","{'bid': 25506.7, 'ask': 25516.5, 'lastTraded': None}",0,"{'bid': 25505.7, 'ask': 25515.5, 'lastTraded': None}","{'bid': 25506.3, 'ask': 25516.1, 'lastTraded': None}",2019:03:08-06:20:00,25511.2,25510.6,25511.6,25510.9
77,"{'bid': 25503.3, 'ask': 25513.1, 'lastTraded': None}","{'bid': 25505.7, 'ask': 25515.5, 'lastTraded': None}",0,"{'bid': 25503.3, 'ask': 25513.1, 'lastTraded': None}","{'bid': 25505.7, 'ask': 25515.5, 'lastTraded': None}",2019:03:08-06:30:00,25510.6,25508.2,25510.6,25508.2
78,"{'bid': 25505.3, 'ask': 25515.1, 'lastTraded': None}","{'bid': 25505.3, 'ask': 25515.1, 'lastTraded': None}",0,"{'bid': 25503.7, 'ask': 25513.5, 'lastTraded': None}","{'bid': 25503.7, 'ask': 25513.5, 'lastTraded': None}",2019:03:08-06:35:00,25508.6,25508.6,25510.2,25510.2
79,"{'bid': 25505.3, 'ask': 25515.1, 'lastTraded': None}","{'bid': 25505.3, 'ask': 25515.1, 'lastTraded': None}",0,"{'bid': 25502.9, 'ask': 25512.7, 'lastTraded': None}","{'bid': 25505.0, 'ask': 25514.8, 'lastTraded': None}",2019:03:08-06:40:00,25509.9,25507.8,25510.2,25510.2
