,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
20,"{'bid': 26380.8, 'lastTraded': None, 'ask': 26382.4}","{'bid': 26383.8, 'lastTraded': None, 'ask': 26385.4}",539,"{'bid': 26377.8, 'lastTraded': None, 'ask': 26379.4}","{'bid': 26378.8, 'lastTraded': None, 'ask': 26380.4}",2019:04:16-01:40:00,26379.6,26378.6,26384.6,26381.6
21,"{'bid': 26383.8, 'lastTraded': None, 'ask': 26385.4}","{'bid': 26383.8, 'lastTraded': None, 'ask': 26385.4}",641,"{'bid': 26375.8, 'lastTraded': None, 'ask': 26377.4}","{'bid': 26380.3, 'lastTraded': None, 'ask': 26381.9}",2019:04:16-01:45:00,26381.1,26376.6,26384.6,26384.6
22,"{'bid': 26385.3, 'lastTraded': None, 'ask': 26386.9}","{'bid': 26387.8, 'lastTraded': None, 'ask': 26389.4}",872,"{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}","{'bid': 26384.8, 'lastTraded': None, 'ask': 26386.4}",2019:04:16-01:50:00,26385.6,26382.6,26388.6,26386.1
23,"{'bid': 26387.8, 'lastTraded': None, 'ask': 26389.4}","{'bid': 26390.8, 'lastTraded': None, 'ask': 26392.4}",703,"{'bid': 26384.3, 'lastTraded': None, 'ask': 26385.9}","{'bid': 26384.8, 'lastTraded': None, 'ask': 26386.4}",2019:04:16-01:55:00,26385.6,26385.1,26391.6,26388.6
24,"{'bid': 26387.8, 'lastTraded': None, 'ask': 26389.4}","{'bid': 26390.8, 'lastTraded': None, 'ask': 26392.4}",854,"{'bid': 26384.8, 'lastTraded': None, 'ask': 26386.4}","{'bid': 26388.8, 'lastTraded': None, 'ask': 26390.4}",2019:04:16-02:00:00,26389.6,26385.6,26391.6,26388.6
25,"{'bid': 26388.8, 'lastTraded': None, 'ask': 26390.4}","{'bid': 26390.8, 'lastTraded': None, 'ask': 26392.4}",633,"{'bid': 26386.8, 'lastTraded': None, 'ask': 26388.4}","{'bid': 26388.8, 'lastTraded': None, 'ask': 26390.4}",2019:04:16-02:05:00,26389.6,26387.6,26391.6,26389.6
26,"{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}","{'bid': 26387.8, 'lastTraded': None, 'ask': 26389.4}",690,"{'bid': 26379.8, 'lastTraded': None, 'ask': 26381.4}","{'bid': 26387.8, 'lastTraded': None, 'ask': 26389.4}",2019:04:16-02:10:00,26388.6,26380.6,26388.6,26382.6
27,"{'bid': 26376.8, 'lastTraded': None, 'ask': 26378.4}","{'bid': 26388.8, 'lastTraded': None, 'ask': 26390.4}",941,"{'bid': 26376.8, 'lastTraded': None, 'ask': 26378.4}","{'bid': 26382.3, 'lastTraded': None, 'ask': 26383.9}",2019:04:16-02:15:00,26383.1,26377.6,26389.6,26377.6
28,"{'bid': 26377.8, 'lastTraded': None, 'ask': 26379.4}","{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}",851,"{'bid': 26375.8, 'lastTraded': None, 'ask': 26377.4}","{'bid': 26377.8, 'lastTraded': None, 'ask': 26379.4}",2019:04:16-02:20:00,26378.6,26376.6,26382.6,26378.6
29,"{'bid': 26381.3, 'lastTraded': None, 'ask': 26382.9}","{'bid': 26383.3, 'lastTraded': None, 'ask': 26384.9}",650,"{'bid': 26376.8, 'lastTraded': None, 'ask': 26378.4}","{'bid': 26378.8, 'lastTraded': None, 'ask': 26380.4}",2019:04:16-02:25:00,26379.6,26377.6,26384.1,26382.1
30,"{'bid': 26373.8, 'lastTraded': None, 'ask': 26375.4}","{'bid': 26388.3, 'lastTraded': None, 'ask': 26389.9}",784,"{'bid': 26372.8, 'lastTraded': None, 'ask': 26374.4}","{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}",2019:04:16-02:30:00,26382.6,26373.6,26389.1,26374.6
31,"{'bid': 26371.8, 'lastTraded': None, 'ask': 26373.4}","{'bid': 26373.8, 'lastTraded': None, 'ask': 26375.4}",960,"{'bid': 26367.8, 'lastTraded': None, 'ask': 26369.4}","{'bid': 26372.8, 'lastTraded': None, 'ask': 26374.4}",2019:04:16-02:35:00,26373.6,26368.6,26374.6,26372.6
32,"{'bid': 26376.8, 'lastTraded': None, 'ask': 26378.4}","{'bid': 26376.8, 'lastTraded': None, 'ask': 26378.4}",503,"{'bid': 26370.8, 'lastTraded': None, 'ask': 26372.4}","{'bid': 26370.8, 'lastTraded': None, 'ask': 26372.4}",2019:04:16-02:40:00,26371.6,26371.6,26377.6,26377.6
33,"{'bid': 26372.8, 'lastTraded': None, 'ask': 26374.4}","{'bid': 26379.8, 'lastTraded': None, 'ask': 26381.4}",699,"{'bid': 26370.8, 'lastTraded': None, 'ask': 26372.4}","{'bid': 26376.3, 'lastTraded': None, 'ask': 26377.9}",2019:04:16-02:45:00,26377.1,26371.6,26380.6,26373.6
34,"{'bid': 26380.8, 'lastTraded': None, 'ask': 26382.4}","{'bid': 26382.8, 'lastTraded': None, 'ask': 26384.4}",711,"{'bid': 26370.8, 'lastTraded': None, 'ask': 26372.4}","{'bid': 26373.3, 'lastTraded': None, 'ask': 26374.9}",2019:04:16-02:50:00,26374.1,26371.6,26383.6,26381.6
35,"{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}","{'bid': 26383.8, 'lastTraded': None, 'ask': 26385.4}",447,"{'bid': 26377.8, 'lastTraded': None, 'ask': 26379.4}","{'bid': 26379.8, 'lastTraded': None, 'ask': 26381.4}",2019:04:16-02:55:00,26380.6,26378.6,26384.6,26382.6
36,"{'bid': 26380.3, 'lastTraded': None, 'ask': 26381.9}","{'bid': 26383.8, 'lastTraded': None, 'ask': 26385.4}",602,"{'bid': 26377.8, 'lastTraded': None, 'ask': 26379.4}","{'bid': 26382.8, 'lastTraded': None, 'ask': 26384.4}",2019:04:16-03:00:00,26383.6,26378.6,26384.6,26381.1
37,"{'bid': 26387.8, 'lastTraded': None, 'ask': 26389.4}","{'bid': 26390.8, 'lastTraded': None, 'ask': 26392.4}",1139,"{'bid': 26379.8, 'lastTraded': None, 'ask': 26381.4}","{'bid': 26380.8, 'lastTraded': None, 'ask': 26382.4}",2019:04:16-03:05:00,26381.6,26380.6,26391.6,26388.6
38,"{'bid': 26383.8, 'lastTraded': None, 'ask': 26385.4}","{'bid': 26391.8, 'lastTraded': None, 'ask': 26393.4}",848,"{'bid': 26380.8, 'lastTraded': None, 'ask': 26382.4}","{'bid': 26387.3, 'lastTraded': None, 'ask': 26388.9}",2019:04:16-03:10:00,26388.1,26381.6,26392.6,26384.6
39,"{'bid': 26382.3, 'lastTraded': None, 'ask': 26383.9}","{'bid': 26388.3, 'lastTraded': None, 'ask': 26389.9}",447,"{'bid': 26379.8, 'lastTraded': None, 'ask': 26381.4}","{'bid': 26383.3, 'lastTraded': None, 'ask': 26384.9}",2019:04:16-03:15:00,26384.1,26380.6,26389.1,26383.1
40,"{'bid': 26381.3, 'lastTraded': None, 'ask': 26382.9}","{'bid': 26386.3, 'lastTraded': None, 'ask': 26387.9}",678,"{'bid': 26376.8, 'lastTraded': None, 'ask': 26378.4}","{'bid': 26382.8, 'lastTraded': None, 'ask': 26384.4}",2019:04:16-03:20:00,26383.6,26377.6,26387.1,26382.1
41,"{'bid': 26379.8, 'lastTraded': None, 'ask': 26381.4}","{'bid': 26382.8, 'lastTraded': None, 'ask': 26384.4}",563,"{'bid': 26375.8, 'lastTraded': None, 'ask': 26377.4}","{'bid': 26380.8, 'lastTraded': None, 'ask': 26382.4}",2019:04:16-03:25:00,26381.6,26376.6,26383.6,26380.6
42,"{'bid': 26370.8, 'lastTraded': None, 'ask': 26372.4}","{'bid': 26380.8, 'lastTraded': None, 'ask': 26382.4}",845,"{'bid': 26368.8, 'lastTraded': None, 'ask': 26370.4}","{'bid': 26379.3, 'lastTraded': None, 'ask': 26380.9}",2019:04:16-03:30:00,26380.1,26369.6,26381.6,26371.6
43,"{'bid': 26366.8, 'lastTraded': None, 'ask': 26368.4}","{'bid': 26373.8, 'lastTraded': None, 'ask': 26375.4}",966,"{'bid': 26363.8, 'lastTraded': None, 'ask': 26365.4}","{'bid': 26371.3, 'lastTraded': None, 'ask': 26372.9}",2019:04:16-03:35:00,26372.1,26364.6,26374.6,26367.6
44,"{'bid': 26370.3, 'lastTraded': None, 'ask': 26371.9}","{'bid': 26373.8, 'lastTraded': None, 'ask': 26375.4}",1097,"{'bid': 26364.8, 'lastTraded': None, 'ask': 26366.4}","{'bid': 26365.8, 'lastTraded': None, 'ask': 26367.4}",2019:04:16-03:40:00,26366.6,26365.6,26374.6,26371.1
45,"{'bid': 26372.8, 'lastTraded': None, 'ask': 26374.4}","{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}",1027,"{'bid': 26369.8, 'lastTraded': None, 'ask': 26371.4}","{'bid': 26370.8, 'lastTraded': None, 'ask': 26372.4}",2019:04:16-03:45:00,26371.6,26370.6,26382.6,26373.6
46,"{'bid': 26377.8, 'lastTraded': None, 'ask': 26379.4}","{'bid': 26378.8, 'lastTraded': None, 'ask': 26380.4}",1443,"{'bid': 26364.8, 'lastTraded': None, 'ask': 26366.4}","{'bid': 26373.8, 'lastTraded': None, 'ask': 26375.4}",2019:04:16-03:50:00,26374.6,26365.6,26379.6,26378.6
47,"{'bid': 26381.8, 'lastTraded': None, 'ask': 26383.4}","{'bid': 26386.8, 'lastTraded': None, 'ask': 26388.4}",2830,"{'bid': 26373.8, 'lastTraded': None, 'ask': 26375.4}","{'bid': 26377.3, 'lastTraded': None, 'ask': 26378.9}",2019:04:16-03:55:00,26378.1,26374.6,26387.6,26382.6
48,"{'bid': 26382.7, 'lastTraded': None, 'ask': 26386.5}","{'bid': 26386.7, 'lastTraded': None, 'ask': 26390.5}",1391,"{'bid': 26378.7, 'lastTraded': None, 'ask': 26382.5}","{'bid': 26380.7, 'lastTraded': None, 'ask': 26384.5}",2019:04:16-04:00:00,26382.6,26380.6,26388.6,26384.6
49,"{'bid': 26383.7, 'lastTraded': None, 'ask': 26387.5}","{'bid': 26386.7, 'lastTraded': None, 'ask': 26390.5}",361,"{'bid': 26381.7, 'lastTraded': None, 'ask': 26385.5}","{'bid': 26381.7, 'lastTraded': None, 'ask': 26385.5}",2019:04:16-04:05:00,26383.6,26383.6,26388.6,26385.6
50,"{'bid': 26368.8, 'lastTraded': None, 'ask': 26378.6}","{'bid': 26385.7, 'lastTraded': None, 'ask': 26389.5}",779,"{'bid': 26366.2, 'lastTraded': None, 'ask': 26370.0}","{'bid': 26384.2, 'lastTraded': None, 'ask': 26388.0}",2019:04:16-04:10:00,26386.1,26368.1,26387.6,26373.7
51,"{'bid': 26372.4, 'lastTraded': None, 'ask': 26382.2}","{'bid': 26381.9, 'lastTraded': None, 'ask': 26391.7}",3,"{'bid': 26368.5, 'lastTraded': None, 'ask': 26378.3}","{'bid': 26369.0, 'lastTraded': None, 'ask': 26378.8}",2019:04:16-04:15:00,26373.9,26373.4,26386.8,26377.3
52,"{'bid': 26370.7, 'lastTraded': None, 'ask': 26380.5}","{'bid': 26372.7, 'lastTraded': None, 'ask': 26382.5}",0,"{'bid': 26360.1, 'lastTraded': None, 'ask': 26369.9}","{'bid': 26372.7, 'lastTraded': None, 'ask': 26382.5}",2019:04:16-04:20:00,26377.6,26365.0,26377.6,26375.6
53,"{'bid': 26378.8, 'lastTraded': None, 'ask': 26388.6}","{'bid': 26379.8, 'lastTraded': None, 'ask': 26389.6}",0,"{'bid': 26370.2, 'lastTraded': None, 'ask': 26380.0}","{'bid': 26370.2, 'lastTraded': None, 'ask': 26380.0}",2019:04:16-04:25:00,26375.1,26375.1,26384.7,26383.7
54,"{'bid': 26383.2, 'lastTraded': None, 'ask': 26387.0}","{'bid': 26384.2, 'lastTraded': None, 'ask': 26388.7}",150,"{'bid': 26372.2, 'lastTraded': None, 'ask': 26376.0}","{'bid': 26378.9, 'lastTraded': None, 'ask': 26388.7}",2019:04:16-04:30:00,26383.8,26374.1,26386.45,26385.1
55,"{'bid': 26382.2, 'lastTraded': None, 'ask': 26386.0}","{'bid': 26384.2, 'lastTraded': None, 'ask': 26388.0}",101,"{'bid': 26377.2, 'lastTraded': None, 'ask': 26381.0}","{'bid': 26381.2, 'lastTraded': None, 'ask': 26385.0}",2019:04:16-04:35:00,26383.1,26379.1,26386.1,26384.1
56,"{'bid': 26381.2, 'lastTraded': None, 'ask': 26385.0}","{'bid': 26386.2, 'lastTraded': None, 'ask': 26390.0}",60,"{'bid': 26380.2, 'lastTraded': None, 'ask': 26384.0}","{'bid': 26384.2, 'lastTraded': None, 'ask': 26388.0}",2019:04:16-04:40:00,26386.1,26382.1,26388.1,26383.1
57,"{'bid': 26376.2, 'lastTraded': None, 'ask': 26380.0}","{'bid': 26382.2, 'lastTraded': None, 'ask': 26386.0}",80,"{'bid': 26374.2, 'lastTraded': None, 'ask': 26378.0}","{'bid': 26380.2, 'lastTraded': None, 'ask': 26384.0}",2019:04:16-04:45:00,26382.1,26376.1,26384.1,26378.1
58,"{'bid': 26382.2, 'lastTraded': None, 'ask': 26386.0}","{'bid': 26386.2, 'lastTraded': None, 'ask': 26390.0}",78,"{'bid': 26377.2, 'lastTraded': None, 'ask': 26381.0}","{'bid': 26377.2, 'lastTraded': None, 'ask': 26381.0}",2019:04:16-04:50:00,26379.1,26379.1,26388.1,26384.1
59,"{'bid': 26380.2, 'lastTraded': None, 'ask': 26390.0}","{'bid': 26387.2, 'lastTraded': None, 'ask': 26391.0}",115,"{'bid': 26377.2, 'lastTraded': None, 'ask': 26381.0}","{'bid': 26381.2, 'lastTraded': None, 'ask': 26385.0}",2019:04:16-04:55:00,26383.1,26379.1,26389.1,26385.1
60,"{'bid': 26379.2, 'lastTraded': None, 'ask': 26389.0}","{'bid': 26381.5, 'lastTraded': None, 'ask': 26391.3}",0,"{'bid': 26377.9, 'lastTraded': None, 'ask': 26387.7}","{'bid': 26380.6, 'lastTraded': None, 'ask': 26390.4}",2019:04:16-05:00:00,26385.5,26382.8,26386.4,26384.1
61,"{'bid': 26380.2, 'lastTraded': None, 'ask': 26390.0}","{'bid': 26381.0, 'lastTraded': None, 'ask': 26390.8}",0,"{'bid': 26379.9, 'lastTraded': None, 'ask': 26389.7}","{'bid': 26379.9, 'lastTraded': None, 'ask': 26389.7}",2019:04:16-05:05:00,26384.8,26384.8,26385.9,26385.1
62,"{'bid': 26380.2, 'lastTraded': None, 'ask': 26390.0}","{'bid': 26381.5, 'lastTraded': None, 'ask': 26391.3}",0,"{'bid': 26380.2, 'lastTraded': None, 'ask': 26390.0}","{'bid': 26380.7, 'lastTraded': None, 'ask': 26390.5}",2019:04:16-05:10:00,26385.6,26385.1,26386.4,26385.1
63,"{'bid': 26372.6, 'lastTraded': None, 'ask': 26382.4}","{'bid': 26380.5, 'lastTraded': None, 'ask': 26390.3}",0,"{'bid': 26368.8, 'lastTraded': None, 'ask': 26378.6}","{'bid': 26380.5, 'lastTraded': None, 'ask': 26390.3}",2019:04:16-05:15:00,26385.4,26373.7,26385.4,26377.5
64,"{'bid': 26353.9, 'lastTraded': None, 'ask': 26363.7}","{'bid': 26364.2, 'lastTraded': None, 'ask': 26374.0}",0,"{'bid': 26351.4, 'lastTraded': None, 'ask': 26361.2}","{'bid': 26361.0, 'lastTraded': None, 'ask': 26370.8}",2019:04:16-05:20:00,26365.9,26356.3,26369.1,26358.8
65,"{'bid': 26353.1, 'lastTraded': None, 'ask': 26362.9}","{'bid': 26353.6, 'lastTraded': None, 'ask': 26363.4}",0,"{'bid': 26353.1, 'lastTraded': None, 'ask': 26362.9}","{'bid': 26353.6, 'lastTraded': None, 'ask': 26363.4}",2019:04:16-05:25:00,26358.5,26358.0,26358.5,26358.0
66,"{'bid': 26352.2, 'lastTraded': None, 'ask': 26362.0}","{'bid': 26352.9, 'lastTraded': None, 'ask': 26362.7}",0,"{'bid': 26350.6, 'lastTraded': None, 'ask': 26360.4}","{'bid': 26350.6, 'lastTraded': None, 'ask': 26360.4}",2019:04:16-05:30:00,26355.5,26355.5,26357.8,26357.1
67,"{'bid': 26355.1, 'lastTraded': None, 'ask': 26364.9}","{'bid': 26355.1, 'lastTraded': None, 'ask': 26364.9}",0,"{'bid': 26353.5, 'lastTraded': None, 'ask': 26363.3}","{'bid': 26353.5, 'lastTraded': None, 'ask': 26363.3}",2019:04:16-05:35:00,26358.4,26358.4,26360.0,26360.0
68,"{'bid': 26354.8, 'lastTraded': None, 'ask': 26364.6}","{'bid': 26355.2, 'lastTraded': None, 'ask': 26365.0}",0,"{'bid': 26354.6, 'lastTraded': None, 'ask': 26364.4}","{'bid': 26354.8, 'lastTraded': None, 'ask': 26364.6}",2019:04:16-05:40:00,26359.7,26359.5,26360.1,26359.7
69,"{'bid': 26354.7, 'lastTraded': None, 'ask': 26364.5}","{'bid': 26354.7, 'lastTraded': None, 'ask': 26364.5}",0,"{'bid': 26354.7, 'lastTraded': None, 'ask': 26364.5}","{'bid': 26354.7, 'lastTraded': None, 'ask': 26364.5}",2019:04:16-05:45:00,26359.6,26359.6,26359.6,26359.6
70,"{'bid': 26354.7, 'lastTraded': None, 'ask': 26364.5}","{'bid': 26355.1, 'lastTraded': None, 'ask': 26364.9}",0,"{'bid': 26353.3, 'lastTraded': None, 'ask': 26363.1}","{'bid': 26355.1, 'lastTraded': None, 'ask': 26364.9}",2019:04:16-05:50:00,26360.0,26358.2,26360.0,26359.6
71,"{'bid': 26354.0, 'lastTraded': None, 'ask': 26363.8}","{'bid': 26354.7, 'lastTraded': None, 'ask': 26364.5}",0,"{'bid': 26353.1, 'lastTraded': None, 'ask': 26362.9}","{'bid': 26354.6, 'lastTraded': None, 'ask': 26364.4}",2019:04:16-05:55:00,26359.5,26358.0,26359.6,26358.9
72,"{'bid': 26389.2, 'lastTraded': None, 'ask': 26393.0}","{'bid': 26395.7, 'lastTraded': None, 'ask': 26399.5}",201,"{'bid': 26385.2, 'lastTraded': None, 'ask': 26389.0}","{'bid': 26388.2, 'lastTraded': None, 'ask': 26392.0}",2019:04:16-06:00:00,26390.1,26387.1,26397.6,26391.1
73,"{'bid': 26390.7, 'lastTraded': None, 'ask': 26394.5}","{'bid': 26393.2, 'lastTraded': None, 'ask': 26397.0}",37,"{'bid': 26389.2, 'lastTraded': None, 'ask': 26393.0}","{'bid': 26389.7, 'lastTraded': None, 'ask': 26393.5}",2019:04:16-06:05:00,26391.6,26391.1,26395.1,26392.6
74,"{'bid': 26387.2, 'lastTraded': None, 'ask': 26391.0}","{'bid': 26392.2, 'lastTraded': None, 'ask': 26396.0}",78,"{'bid': 26385.7, 'lastTraded': None, 'ask': 26389.5}","{'bid': 26392.2, 'lastTraded': None, 'ask': 26396.0}",2019:04:16-06:10:00,26394.1,26387.6,26394.1,26389.1
75,"{'bid': 26389.7, 'lastTraded': None, 'ask': 26393.5}","{'bid': 26390.2, 'lastTraded': None, 'ask': 26394.0}",17,"{'bid': 26387.7, 'lastTraded': None, 'ask': 26391.5}","{'bid': 26387.7, 'lastTraded': None, 'ask': 26391.5}",2019:04:16-06:15:00,26389.6,26389.6,26392.1,26391.6
76,"{'bid': 26390.7, 'lastTraded': None, 'ask': 26394.5}","{'bid': 26392.7, 'lastTraded': None, 'ask': 26396.5}",28,"{'bid': 26390.7, 'lastTraded': None, 'ask': 26394.5}","{'bid': 26390.7, 'lastTraded': None, 'ask': 26394.5}",2019:04:16-06:20:00,26392.6,26392.6,26394.6,26392.6
77,"{'bid': 26390.2, 'lastTraded': None, 'ask': 26394.0}","{'bid': 26392.2, 'lastTraded': None, 'ask': 26396.0}",27,"{'bid': 26389.2, 'lastTraded': None, 'ask': 26393.0}","{'bid': 26390.2, 'lastTraded': None, 'ask': 26394.0}",2019:04:16-06:25:00,26392.1,26391.1,26394.1,26392.1
78,"{'bid': 26391.2, 'lastTraded': None, 'ask': 26395.0}","{'bid': 26392.7, 'lastTraded': None, 'ask': 26396.5}",22,"{'bid': 26391.2, 'lastTraded': None, 'ask': 26395.0}","{'bid': 26391.2, 'lastTraded': None, 'ask': 26395.0}",2019:04:16-06:30:00,26393.1,26393.1,26394.6,26393.1
79,"{'bid': 26388.2, 'lastTraded': None, 'ask': 26392.0}","{'bid': 26390.2, 'lastTraded': None, 'ask': 26394.0}",10,"{'bid': 26386.7, 'lastTraded': None, 'ask': 26390.5}","{'bid': 26390.2, 'lastTraded': None, 'ask': 26394.0}",2019:04:16-06:35:00,26392.1,26388.6,26392.1,26390.1
80,"{'bid': 26381.7, 'lastTraded': None, 'ask': 26385.5}","{'bid': 26389.2, 'lastTraded': None, 'ask': 26393.0}",59,"{'bid': 26380.2, 'lastTraded': None, 'ask': 26384.0}","{'bid': 26388.7, 'lastTraded': None, 'ask': 26392.5}",2019:04:16-06:40:00,26390.6,26382.1,26391.1,26383.6
