,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'ask': 22048.2, 'lastTraded': None, 'bid': 22046.6}","{'ask': 22057.2, 'lastTraded': None, 'bid': 22055.6}",1958,"{'ask': 22024.2, 'lastTraded': None, 'bid': 22022.6}","{'ask': 22053.2, 'lastTraded': None, 'bid': 22051.6}",2018:12:27-00:50:00,22052.4,22023.4,22056.4,22047.4
11,"{'ask': 22132.2, 'lastTraded': None, 'bid': 22130.6}","{'ask': 22133.2, 'lastTraded': None, 'bid': 22131.6}",4518,"{'ask': 22042.2, 'lastTraded': None, 'bid': 22040.6}","{'ask': 22047.7, 'lastTraded': None, 'bid': 22046.1}",2018:12:27-00:55:00,22046.9,22041.4,22132.4,22131.4
12,"{'ask': 22150.2, 'lastTraded': None, 'bid': 22148.6}","{'ask': 22165.2, 'lastTraded': None, 'bid': 22163.6}",4116,"{'ask': 22127.2, 'lastTraded': None, 'bid': 22125.6}","{'ask': 22131.7, 'lastTraded': None, 'bid': 22130.1}",2018:12:27-01:00:00,22130.9,22126.4,22164.4,22149.4
13,"{'ask': 22203.2, 'lastTraded': None, 'bid': 22201.6}","{'ask': 22215.2, 'lastTraded': None, 'bid': 22213.6}",3741,"{'ask': 22150.7, 'lastTraded': None, 'bid': 22149.1}","{'ask': 22150.7, 'lastTraded': None, 'bid': 22149.1}",2018:12:27-01:05:00,22149.9,22149.9,22214.4,22202.4
14,"{'ask': 22284.2, 'lastTraded': None, 'bid': 22282.6}","{'ask': 22308.7, 'lastTraded': None, 'bid': 22307.1}",5238,"{'ask': 22186.2, 'lastTraded': None, 'bid': 22184.6}","{'ask': 22202.7, 'lastTraded': None, 'bid': 22201.1}",2018:12:27-01:10:00,22201.9,22185.4,22307.9,22283.4
15,"{'ask': 22211.2, 'lastTraded': None, 'bid': 22209.6}","{'ask': 22290.2, 'lastTraded': None, 'bid': 22288.6}",4371,"{'ask': 22190.2, 'lastTraded': None, 'bid': 22188.6}","{'ask': 22285.2, 'lastTraded': None, 'bid': 22283.6}",2018:12:27-01:15:00,22284.4,22189.4,22289.4,22210.4
16,"{'ask': 22225.2, 'lastTraded': None, 'bid': 22223.6}","{'ask': 22246.2, 'lastTraded': None, 'bid': 22244.6}",2520,"{'ask': 22191.2, 'lastTraded': None, 'bid': 22189.6}","{'ask': 22210.7, 'lastTraded': None, 'bid': 22209.1}",2018:12:27-01:20:00,22209.9,22190.4,22245.4,22224.4
17,"{'ask': 22200.2, 'lastTraded': None, 'bid': 22198.6}","{'ask': 22257.2, 'lastTraded': None, 'bid': 22255.6}",2554,"{'ask': 22190.2, 'lastTraded': None, 'bid': 22188.6}","{'ask': 22224.2, 'lastTraded': None, 'bid': 22222.6}",2018:12:27-01:25:00,22223.4,22189.4,22256.4,22199.4
18,"{'ask': 22223.7, 'lastTraded': None, 'bid': 22222.1}","{'ask': 22235.2, 'lastTraded': None, 'bid': 22233.6}",2085,"{'ask': 22182.7, 'lastTraded': None, 'bid': 22181.1}","{'ask': 22199.7, 'lastTraded': None, 'bid': 22198.1}",2018:12:27-01:30:00,22198.9,22181.9,22234.4,22222.9
19,"{'ask': 22252.7, 'lastTraded': None, 'bid': 22251.1}","{'ask': 22278.7, 'lastTraded': None, 'bid': 22277.1}",1953,"{'ask': 22209.2, 'lastTraded': None, 'bid': 22207.6}","{'ask': 22223.2, 'lastTraded': None, 'bid': 22221.6}",2018:12:27-01:35:00,22222.4,22208.4,22277.9,22251.9
20,"{'ask': 22288.2, 'lastTraded': None, 'bid': 22286.6}","{'ask': 22289.2, 'lastTraded': None, 'bid': 22287.6}",2017,"{'ask': 22240.7, 'lastTraded': None, 'bid': 22239.1}","{'ask': 22252.2, 'lastTraded': None, 'bid': 22250.6}",2018:12:27-01:40:00,22251.4,22239.9,22288.4,22287.4
21,"{'ask': 22276.2, 'lastTraded': None, 'bid': 22274.6}","{'ask': 22329.7, 'lastTraded': None, 'bid': 22328.1}",2806,"{'ask': 22261.2, 'lastTraded': None, 'bid': 22259.6}","{'ask': 22287.7, 'lastTraded': None, 'bid': 22286.1}",2018:12:27-01:45:00,22286.9,22260.4,22328.9,22275.4
22,"{'ask': 22302.7, 'lastTraded': None, 'bid': 22301.1}","{'ask': 22318.2, 'lastTraded': None, 'bid': 22316.6}",2057,"{'ask': 22277.2, 'lastTraded': None, 'bid': 22275.6}","{'ask': 22277.7, 'lastTraded': None, 'bid': 22276.1}",2018:12:27-01:50:00,22276.9,22276.4,22317.4,22301.9
23,"{'ask': 22329.2, 'lastTraded': None, 'bid': 22327.6}","{'ask': 22359.2, 'lastTraded': None, 'bid': 22357.6}",2338,"{'ask': 22301.2, 'lastTraded': None, 'bid': 22299.6}","{'ask': 22302.2, 'lastTraded': None, 'bid': 22300.6}",2018:12:27-01:55:00,22301.4,22300.4,22358.4,22328.4
24,"{'ask': 22279.2, 'lastTraded': None, 'bid': 22277.6}","{'ask': 22352.2, 'lastTraded': None, 'bid': 22350.6}",2687,"{'ask': 22276.2, 'lastTraded': None, 'bid': 22274.6}","{'ask': 22329.7, 'lastTraded': None, 'bid': 22328.1}",2018:12:27-02:00:00,22328.9,22275.4,22351.4,22278.4
25,"{'ask': 22277.7, 'lastTraded': None, 'bid': 22276.1}","{'ask': 22283.2, 'lastTraded': None, 'bid': 22281.6}",2110,"{'ask': 22240.2, 'lastTraded': None, 'bid': 22238.6}","{'ask': 22278.7, 'lastTraded': None, 'bid': 22277.1}",2018:12:27-02:05:00,22277.9,22239.4,22282.4,22276.9
26,"{'ask': 22221.7, 'lastTraded': None, 'bid': 22220.1}","{'ask': 22295.2, 'lastTraded': None, 'bid': 22293.6}",2967,"{'ask': 22203.2, 'lastTraded': None, 'bid': 22201.6}","{'ask': 22278.2, 'lastTraded': None, 'bid': 22276.6}",2018:12:27-02:10:00,22277.4,22202.4,22294.4,22220.9
27,"{'ask': 22174.2, 'lastTraded': None, 'bid': 22172.6}","{'ask': 22222.2, 'lastTraded': None, 'bid': 22220.6}",2454,"{'ask': 22165.7, 'lastTraded': None, 'bid': 22164.1}","{'ask': 22222.2, 'lastTraded': None, 'bid': 22220.6}",2018:12:27-02:15:00,22221.4,22164.9,22221.4,22173.4
28,"{'ask': 22200.7, 'lastTraded': None, 'bid': 22199.1}","{'ask': 22226.7, 'lastTraded': None, 'bid': 22225.1}",1914,"{'ask': 22162.2, 'lastTraded': None, 'bid': 22160.6}","{'ask': 22172.2, 'lastTraded': None, 'bid': 22170.6}",2018:12:27-02:20:00,22171.4,22161.4,22225.9,22199.9
29,"{'ask': 22229.7, 'lastTraded': None, 'bid': 22228.1}","{'ask': 22239.2, 'lastTraded': None, 'bid': 22237.6}",1895,"{'ask': 22186.2, 'lastTraded': None, 'bid': 22184.6}","{'ask': 22201.2, 'lastTraded': None, 'bid': 22199.6}",2018:12:27-02:25:00,22200.4,22185.4,22238.4,22228.9
30,"{'ask': 22247.2, 'lastTraded': None, 'bid': 22245.6}","{'ask': 22273.2, 'lastTraded': None, 'bid': 22271.6}",1779,"{'ask': 22226.7, 'lastTraded': None, 'bid': 22225.1}","{'ask': 22229.2, 'lastTraded': None, 'bid': 22227.6}",2018:12:27-02:30:00,22228.4,22225.9,22272.4,22246.4
31,"{'ask': 22268.2, 'lastTraded': None, 'bid': 22266.6}","{'ask': 22271.2, 'lastTraded': None, 'bid': 22269.6}",1771,"{'ask': 22217.2, 'lastTraded': None, 'bid': 22215.6}","{'ask': 22246.7, 'lastTraded': None, 'bid': 22245.1}",2018:12:27-02:35:00,22245.9,22216.4,22270.4,22267.4
32,"{'ask': 22279.3, 'lastTraded': None, 'bid': 22277.7}","{'ask': 22302.8, 'lastTraded': None, 'bid': 22301.2}",1524,"{'ask': 22266.3, 'lastTraded': None, 'bid': 22264.7}","{'ask': 22267.3, 'lastTraded': None, 'bid': 22265.7}",2018:12:27-02:40:00,22266.5,22265.5,22302.0,22278.5
33,"{'ask': 22323.3, 'lastTraded': None, 'bid': 22321.7}","{'ask': 22343.8, 'lastTraded': None, 'bid': 22342.2}",1449,"{'ask': 22280.8, 'lastTraded': None, 'bid': 22279.2}","{'ask': 22280.8, 'lastTraded': None, 'bid': 22279.2}",2018:12:27-02:45:00,22280.0,22280.0,22343.0,22322.5
34,"{'ask': 22404.3, 'lastTraded': None, 'bid': 22402.7}","{'ask': 22405.3, 'lastTraded': None, 'bid': 22403.7}",2883,"{'ask': 22323.3, 'lastTraded': None, 'bid': 22321.7}","{'ask': 22323.8, 'lastTraded': None, 'bid': 22322.2}",2018:12:27-02:50:00,22323.0,22322.5,22404.5,22403.5
35,"{'ask': 22420.3, 'lastTraded': None, 'bid': 22418.7}","{'ask': 22422.3, 'lastTraded': None, 'bid': 22420.7}",1948,"{'ask': 22391.3, 'lastTraded': None, 'bid': 22389.7}","{'ask': 22404.8, 'lastTraded': None, 'bid': 22403.2}",2018:12:27-02:55:00,22404.0,22390.5,22421.5,22419.5
36,"{'ask': 22395.3, 'lastTraded': None, 'bid': 22393.7}","{'ask': 22433.3, 'lastTraded': None, 'bid': 22431.7}",1672,"{'ask': 22386.3, 'lastTraded': None, 'bid': 22384.7}","{'ask': 22420.8, 'lastTraded': None, 'bid': 22419.2}",2018:12:27-03:00:00,22420.0,22385.5,22432.5,22394.5
37,"{'ask': 22391.3, 'lastTraded': None, 'bid': 22389.7}","{'ask': 22398.3, 'lastTraded': None, 'bid': 22396.7}",1997,"{'ask': 22366.3, 'lastTraded': None, 'bid': 22364.7}","{'ask': 22393.3, 'lastTraded': None, 'bid': 22391.7}",2018:12:27-03:05:00,22392.5,22365.5,22397.5,22390.5
38,"{'ask': 22395.3, 'lastTraded': None, 'bid': 22393.7}","{'ask': 22429.8, 'lastTraded': None, 'bid': 22428.2}",1561,"{'ask': 22384.3, 'lastTraded': None, 'bid': 22382.7}","{'ask': 22391.8, 'lastTraded': None, 'bid': 22390.2}",2018:12:27-03:10:00,22391.0,22383.5,22429.0,22394.5
39,"{'ask': 22344.8, 'lastTraded': None, 'bid': 22343.2}","{'ask': 22419.3, 'lastTraded': None, 'bid': 22417.7}",4114,"{'ask': 22327.8, 'lastTraded': None, 'bid': 22326.2}","{'ask': 22395.8, 'lastTraded': None, 'bid': 22394.2}",2018:12:27-03:15:00,22395.0,22327.0,22418.5,22344.0
40,"{'ask': 22358.3, 'lastTraded': None, 'bid': 22356.7}","{'ask': 22359.8, 'lastTraded': None, 'bid': 22358.2}",1923,"{'ask': 22319.3, 'lastTraded': None, 'bid': 22317.7}","{'ask': 22345.3, 'lastTraded': None, 'bid': 22343.7}",2018:12:27-03:20:00,22344.5,22318.5,22359.0,22357.5
41,"{'ask': 22331.3, 'lastTraded': None, 'bid': 22329.7}","{'ask': 22362.3, 'lastTraded': None, 'bid': 22360.7}",1923,"{'ask': 22306.3, 'lastTraded': None, 'bid': 22304.7}","{'ask': 22357.8, 'lastTraded': None, 'bid': 22356.2}",2018:12:27-03:25:00,22357.0,22305.5,22361.5,22330.5
42,"{'ask': 22392.3, 'lastTraded': None, 'bid': 22390.7}","{'ask': 22408.3, 'lastTraded': None, 'bid': 22406.7}",1728,"{'ask': 22331.8, 'lastTraded': None, 'bid': 22330.2}","{'ask': 22331.8, 'lastTraded': None, 'bid': 22330.2}",2018:12:27-03:30:00,22331.0,22331.0,22407.5,22391.5
43,"{'ask': 22383.3, 'lastTraded': None, 'bid': 22381.7}","{'ask': 22403.3, 'lastTraded': None, 'bid': 22401.7}",1277,"{'ask': 22371.3, 'lastTraded': None, 'bid': 22369.7}","{'ask': 22392.8, 'lastTraded': None, 'bid': 22391.2}",2018:12:27-03:35:00,22392.0,22370.5,22402.5,22382.5
44,"{'ask': 22381.3, 'lastTraded': None, 'bid': 22379.7}","{'ask': 22398.8, 'lastTraded': None, 'bid': 22397.2}",1517,"{'ask': 22334.3, 'lastTraded': None, 'bid': 22332.7}","{'ask': 22382.8, 'lastTraded': None, 'bid': 22381.2}",2018:12:27-03:40:00,22382.0,22333.5,22398.0,22380.5
45,"{'ask': 22353.8, 'lastTraded': None, 'bid': 22352.2}","{'ask': 22392.8, 'lastTraded': None, 'bid': 22391.2}",1606,"{'ask': 22351.8, 'lastTraded': None, 'bid': 22350.2}","{'ask': 22380.3, 'lastTraded': None, 'bid': 22378.7}",2018:12:27-03:45:00,22379.5,22351.0,22392.0,22353.0
46,"{'ask': 22389.3, 'lastTraded': None, 'bid': 22387.7}","{'ask': 22396.3, 'lastTraded': None, 'bid': 22394.7}",1734,"{'ask': 22350.3, 'lastTraded': None, 'bid': 22348.7}","{'ask': 22350.8, 'lastTraded': None, 'bid': 22349.2}",2018:12:27-03:50:00,22350.0,22349.5,22395.5,22388.5
47,"{'ask': 22442.8, 'lastTraded': None, 'bid': 22441.2}","{'ask': 22446.8, 'lastTraded': None, 'bid': 22445.2}",2780,"{'ask': 22356.3, 'lastTraded': None, 'bid': 22354.7}","{'ask': 22388.8, 'lastTraded': None, 'bid': 22387.2}",2018:12:27-03:55:00,22388.0,22355.5,22446.0,22442.0
48,"{'ask': 22442.3, 'lastTraded': None, 'bid': 22440.7}","{'ask': 22454.3, 'lastTraded': None, 'bid': 22452.7}",2720,"{'ask': 22415.3, 'lastTraded': None, 'bid': 22413.7}","{'ask': 22443.3, 'lastTraded': None, 'bid': 22441.7}",2018:12:27-04:00:00,22442.5,22414.5,22453.5,22441.5
49,"{'ask': 22457.3, 'lastTraded': None, 'bid': 22455.7}","{'ask': 22486.8, 'lastTraded': None, 'bid': 22485.2}",2347,"{'ask': 22440.3, 'lastTraded': None, 'bid': 22438.7}","{'ask': 22442.8, 'lastTraded': None, 'bid': 22441.2}",2018:12:27-04:05:00,22442.0,22439.5,22486.0,22456.5
50,"{'ask': 22483.3, 'lastTraded': None, 'bid': 22481.7}","{'ask': 22486.3, 'lastTraded': None, 'bid': 22484.7}",1133,"{'ask': 22454.8, 'lastTraded': None, 'bid': 22453.2}","{'ask': 22456.8, 'lastTraded': None, 'bid': 22455.2}",2018:12:27-04:10:00,22456.0,22454.0,22485.5,22482.5
51,"{'ask': 22460.8, 'lastTraded': None, 'bid': 22459.2}","{'ask': 22499.3, 'lastTraded': None, 'bid': 22497.7}",2147,"{'ask': 22459.3, 'lastTraded': None, 'bid': 22457.7}","{'ask': 22483.8, 'lastTraded': None, 'bid': 22482.2}",2018:12:27-04:15:00,22483.0,22458.5,22498.5,22460.0
52,"{'ask': 22539.3, 'lastTraded': None, 'bid': 22537.7}","{'ask': 22541.3, 'lastTraded': None, 'bid': 22539.7}",2953,"{'ask': 22459.8, 'lastTraded': None, 'bid': 22458.2}","{'ask': 22459.8, 'lastTraded': None, 'bid': 22458.2}",2018:12:27-04:20:00,22459.0,22459.0,22540.5,22538.5
53,"{'ask': 22556.3, 'lastTraded': None, 'bid': 22554.7}","{'ask': 22570.8, 'lastTraded': None, 'bid': 22569.2}",1954,"{'ask': 22525.3, 'lastTraded': None, 'bid': 22523.7}","{'ask': 22538.8, 'lastTraded': None, 'bid': 22537.2}",2018:12:27-04:25:00,22538.0,22524.5,22570.0,22555.5
54,"{'ask': 22588.3, 'lastTraded': None, 'bid': 22586.7}","{'ask': 22608.8, 'lastTraded': None, 'bid': 22607.2}",2419,"{'ask': 22541.3, 'lastTraded': None, 'bid': 22539.7}","{'ask': 22556.8, 'lastTraded': None, 'bid': 22555.2}",2018:12:27-04:30:00,22556.0,22540.5,22608.0,22587.5
55,"{'ask': 22667.8, 'lastTraded': None, 'bid': 22666.2}","{'ask': 22672.3, 'lastTraded': None, 'bid': 22670.7}",3347,"{'ask': 22577.8, 'lastTraded': None, 'bid': 22576.2}","{'ask': 22586.8, 'lastTraded': None, 'bid': 22585.2}",2018:12:27-04:35:00,22586.0,22577.0,22671.5,22667.0
56,"{'ask': 22742.8, 'lastTraded': None, 'bid': 22741.2}","{'ask': 22743.3, 'lastTraded': None, 'bid': 22741.7}",3774,"{'ask': 22641.3, 'lastTraded': None, 'bid': 22639.7}","{'ask': 22665.3, 'lastTraded': None, 'bid': 22663.7}",2018:12:27-04:40:00,22664.5,22640.5,22742.5,22742.0
57,"{'ask': 22704.3, 'lastTraded': None, 'bid': 22702.7}","{'ask': 22778.8, 'lastTraded': None, 'bid': 22777.2}",4159,"{'ask': 22685.3, 'lastTraded': None, 'bid': 22683.7}","{'ask': 22743.3, 'lastTraded': None, 'bid': 22741.7}",2018:12:27-04:45:00,22742.5,22684.5,22778.0,22703.5
58,"{'ask': 22806.8, 'lastTraded': None, 'bid': 22805.2}","{'ask': 22807.8, 'lastTraded': None, 'bid': 22806.2}",2908,"{'ask': 22700.3, 'lastTraded': None, 'bid': 22698.7}","{'ask': 22704.8, 'lastTraded': None, 'bid': 22703.2}",2018:12:27-04:50:00,22704.0,22699.5,22807.0,22806.0
59,"{'ask': 22876.3, 'lastTraded': None, 'bid': 22874.7}","{'ask': 22883.3, 'lastTraded': None, 'bid': 22881.7}",7639,"{'ask': 22797.8, 'lastTraded': None, 'bid': 22796.2}","{'ask': 22817.8, 'lastTraded': None, 'bid': 22816.2}",2018:12:27-04:55:00,22817.0,22797.0,22882.5,22875.5
60,"{'ask': 22938.4, 'lastTraded': None, 'bid': 22934.6}","{'ask': 22960.9, 'lastTraded': None, 'bid': 22957.1}",6407,"{'ask': 22863.9, 'lastTraded': None, 'bid': 22860.1}","{'ask': 22875.8, 'lastTraded': None, 'bid': 22874.2}",2018:12:27-05:00:00,22875.0,22862.0,22959.0,22936.5
61,"{'ask': 22954.4, 'lastTraded': None, 'bid': 22950.6}","{'ask': 22982.4, 'lastTraded': None, 'bid': 22978.6}",2204,"{'ask': 22927.4, 'lastTraded': None, 'bid': 22923.6}","{'ask': 22938.9, 'lastTraded': None, 'bid': 22935.1}",2018:12:27-05:05:00,22937.0,22925.5,22980.5,22952.5
62,"{'ask': 22906.5, 'lastTraded': None, 'bid': 22896.7}","{'ask': 22971.4, 'lastTraded': None, 'bid': 22967.6}",2423,"{'ask': 22899.4, 'lastTraded': None, 'bid': 22893.9}","{'ask': 22952.4, 'lastTraded': None, 'bid': 22948.6}",2018:12:27-05:10:00,22950.5,22896.65,22969.5,22901.6
63,"{'ask': 22920.9, 'lastTraded': None, 'bid': 22911.1}","{'ask': 22921.3, 'lastTraded': None, 'bid': 22911.5}",1,"{'ask': 22904.8, 'lastTraded': None, 'bid': 22895.0}","{'ask': 22906.5, 'lastTraded': None, 'bid': 22896.7}",2018:12:27-05:15:00,22901.6,22899.9,22916.4,22916.0
64,"{'ask': 22913.3, 'lastTraded': None, 'bid': 22903.5}","{'ask': 22929.4, 'lastTraded': None, 'bid': 22919.6}",0,"{'ask': 22912.7, 'lastTraded': None, 'bid': 22902.9}","{'ask': 22921.2, 'lastTraded': None, 'bid': 22911.4}",2018:12:27-05:20:00,22916.3,22907.8,22924.5,22908.4
65,"{'ask': 22907.0, 'lastTraded': None, 'bid': 22897.2}","{'ask': 22928.0, 'lastTraded': None, 'bid': 22918.2}",0,"{'ask': 22904.0, 'lastTraded': None, 'bid': 22894.2}","{'ask': 22913.2, 'lastTraded': None, 'bid': 22903.4}",2018:12:27-05:25:00,22908.3,22899.1,22923.1,22902.1
66,"{'ask': 22893.4, 'lastTraded': None, 'bid': 22889.6}","{'ask': 22914.4, 'lastTraded': None, 'bid': 22910.6}",762,"{'ask': 22870.4, 'lastTraded': None, 'bid': 22866.6}","{'ask': 22897.4, 'lastTraded': None, 'bid': 22893.6}",2018:12:27-05:30:00,22895.5,22868.5,22912.5,22891.5
67,"{'ask': 22929.4, 'lastTraded': None, 'bid': 22925.6}","{'ask': 22934.4, 'lastTraded': None, 'bid': 22930.6}",147,"{'ask': 22891.4, 'lastTraded': None, 'bid': 22887.6}","{'ask': 22892.4, 'lastTraded': None, 'bid': 22888.6}",2018:12:27-05:35:00,22890.5,22889.5,22932.5,22927.5
68,"{'ask': 22900.4, 'lastTraded': None, 'bid': 22896.6}","{'ask': 22929.4, 'lastTraded': None, 'bid': 22925.6}",264,"{'ask': 22896.4, 'lastTraded': None, 'bid': 22892.6}","{'ask': 22928.4, 'lastTraded': None, 'bid': 22924.6}",2018:12:27-05:40:00,22926.5,22894.5,22927.5,22898.5
69,"{'ask': 22891.4, 'lastTraded': None, 'bid': 22887.6}","{'ask': 22902.4, 'lastTraded': None, 'bid': 22898.6}",279,"{'ask': 22885.4, 'lastTraded': None, 'bid': 22881.6}","{'ask': 22898.4, 'lastTraded': None, 'bid': 22894.6}",2018:12:27-05:45:00,22896.5,22883.5,22900.5,22889.5
70,"{'ask': 22892.4, 'lastTraded': None, 'bid': 22888.6}","{'ask': 22896.4, 'lastTraded': None, 'bid': 22892.6}",156,"{'ask': 22868.4, 'lastTraded': None, 'bid': 22864.6}","{'ask': 22892.4, 'lastTraded': None, 'bid': 22888.6}",2018:12:27-05:50:00,22890.5,22866.5,22894.5,22890.5
71,"{'ask': 22885.4, 'lastTraded': None, 'bid': 22875.6}","{'ask': 22905.4, 'lastTraded': None, 'bid': 22901.6}",151,"{'ask': 22872.4, 'lastTraded': None, 'bid': 22868.6}","{'ask': 22894.4, 'lastTraded': None, 'bid': 22890.6}",2018:12:27-05:55:00,22892.5,22870.5,22903.5,22880.5
72,"{'ask': 22879.2, 'lastTraded': None, 'bid': 22869.4}","{'ask': 22886.4, 'lastTraded': None, 'bid': 22876.6}",0,"{'ask': 22875.6, 'lastTraded': None, 'bid': 22865.8}","{'ask': 22886.4, 'lastTraded': None, 'bid': 22876.6}",2018:12:27-06:00:00,22881.5,22870.7,22881.5,22874.3
73,"{'ask': 22881.6, 'lastTraded': None, 'bid': 22871.8}","{'ask': 22885.0, 'lastTraded': None, 'bid': 22875.2}",0,"{'ask': 22879.1, 'lastTraded': None, 'bid': 22869.3}","{'ask': 22879.1, 'lastTraded': None, 'bid': 22869.3}",2018:12:27-06:05:00,22874.2,22874.2,22880.1,22876.7
74,"{'ask': 22885.7, 'lastTraded': None, 'bid': 22875.9}","{'ask': 22886.2, 'lastTraded': None, 'bid': 22876.4}",0,"{'ask': 22880.5, 'lastTraded': None, 'bid': 22870.7}","{'ask': 22881.9, 'lastTraded': None, 'bid': 22872.1}",2018:12:27-06:10:00,22877.0,22875.6,22881.3,22880.8
75,"{'ask': 22886.3, 'lastTraded': None, 'bid': 22876.5}","{'ask': 22887.3, 'lastTraded': None, 'bid': 22877.5}",0,"{'ask': 22885.6, 'lastTraded': None, 'bid': 22875.8}","{'ask': 22885.6, 'lastTraded': None, 'bid': 22875.8}",2018:12:27-06:15:00,22880.7,22880.7,22882.4,22881.4
76,"{'ask': 22885.4, 'lastTraded': None, 'bid': 22875.6}","{'ask': 22887.5, 'lastTraded': None, 'bid': 22877.7}",0,"{'ask': 22883.7, 'lastTraded': None, 'bid': 22873.9}","{'ask': 22886.6, 'lastTraded': None, 'bid': 22876.8}",2018:12:27-06:20:00,22881.7,22878.8,22882.6,22880.5
77,"{'ask': 22892.8, 'lastTraded': None, 'bid': 22883.0}","{'ask': 22892.8, 'lastTraded': None, 'bid': 22883.0}",0,"{'ask': 22886.1, 'lastTraded': None, 'bid': 22876.3}","{'ask': 22886.1, 'lastTraded': None, 'bid': 22876.3}",2018:12:27-06:25:00,22881.2,22881.2,22887.9,22887.9
78,"{'ask': 22890.2, 'lastTraded': None, 'bid': 22880.4}","{'ask': 22895.0, 'lastTraded': None, 'bid': 22885.2}",0,"{'ask': 22889.9, 'lastTraded': None, 'bid': 22880.1}","{'ask': 22893.0, 'lastTraded': None, 'bid': 22883.2}",2018:12:27-06:30:00,22888.1,22885.0,22890.1,22885.3
79,"{'ask': 22904.4, 'lastTraded': None, 'bid': 22894.6}","{'ask': 22904.4, 'lastTraded': None, 'bid': 22894.6}",0,"{'ask': 22890.3, 'lastTraded': None, 'bid': 22880.5}","{'ask': 22890.4, 'lastTraded': None, 'bid': 22880.6}",2018:12:27-06:35:00,22885.5,22885.4,22899.5,22899.5
