,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'ask': 25923.1, 'lastTraded': None, 'bid': 25919.3}","{'ask': 25928.6, 'lastTraded': None, 'bid': 25924.8}",162,"{'ask': 25921.1, 'lastTraded': None, 'bid': 25917.3}","{'ask': 25928.6, 'lastTraded': None, 'bid': 25924.8}",2019:02:18-07:50:00,25926.7,25919.2,25926.7,25921.2
11,"{'ask': 25923.1, 'lastTraded': None, 'bid': 25919.3}","{'ask': 25923.1, 'lastTraded': None, 'bid': 25919.3}",144,"{'ask': 25916.1, 'lastTraded': None, 'bid': 25912.3}","{'ask': 25921.6, 'lastTraded': None, 'bid': 25917.8}",2019:02:18-07:55:00,25919.7,25914.2,25921.2,25921.2
12,"{'ask': 25888.1, 'lastTraded': None, 'bid': 25884.3}","{'ask': 25921.1, 'lastTraded': None, 'bid': 25917.3}",455,"{'ask': 25885.1, 'lastTraded': None, 'bid': 25881.3}","{'ask': 25921.1, 'lastTraded': None, 'bid': 25917.3}",2019:02:18-08:00:00,25919.2,25883.2,25919.2,25886.2
13,"{'ask': 25885.1, 'lastTraded': None, 'bid': 25881.3}","{'ask': 25897.1, 'lastTraded': None, 'bid': 25893.3}",245,"{'ask': 25880.1, 'lastTraded': None, 'bid': 25876.3}","{'ask': 25887.1, 'lastTraded': None, 'bid': 25883.3}",2019:02:18-08:05:00,25885.2,25878.2,25895.2,25883.2
14,"{'ask': 25899.1, 'lastTraded': None, 'bid': 25895.3}","{'ask': 25903.1, 'lastTraded': None, 'bid': 25899.3}",197,"{'ask': 25885.1, 'lastTraded': None, 'bid': 25881.3}","{'ask': 25885.6, 'lastTraded': None, 'bid': 25881.8}",2019:02:18-08:10:00,25883.7,25883.2,25901.2,25897.2
15,"{'ask': 25884.6, 'lastTraded': None, 'bid': 25880.8}","{'ask': 25898.6, 'lastTraded': None, 'bid': 25894.8}",189,"{'ask': 25883.6, 'lastTraded': None, 'bid': 25879.8}","{'ask': 25898.6, 'lastTraded': None, 'bid': 25894.8}",2019:02:18-08:15:00,25896.7,25881.7,25896.7,25882.7
16,"{'ask': 25886.1, 'lastTraded': None, 'bid': 25882.3}","{'ask': 25897.1, 'lastTraded': None, 'bid': 25893.3}",161,"{'ask': 25883.6, 'lastTraded': None, 'bid': 25879.8}","{'ask': 25884.1, 'lastTraded': None, 'bid': 25880.3}",2019:02:18-08:20:00,25882.2,25881.7,25895.2,25884.2
17,"{'ask': 25886.1, 'lastTraded': None, 'bid': 25882.3}","{'ask': 25891.1, 'lastTraded': None, 'bid': 25887.3}",111,"{'ask': 25885.6, 'lastTraded': None, 'bid': 25881.8}","{'ask': 25886.6, 'lastTraded': None, 'bid': 25882.8}",2019:02:18-08:25:00,25884.7,25883.7,25889.2,25884.2
18,"{'ask': 25888.1, 'lastTraded': None, 'bid': 25884.3}","{'ask': 25892.6, 'lastTraded': None, 'bid': 25888.8}",117,"{'ask': 25884.6, 'lastTraded': None, 'bid': 25880.8}","{'ask': 25885.6, 'lastTraded': None, 'bid': 25881.8}",2019:02:18-08:30:00,25883.7,25882.7,25890.7,25886.2
19,"{'ask': 25887.1, 'lastTraded': None, 'bid': 25883.3}","{'ask': 25890.1, 'lastTraded': None, 'bid': 25886.3}",169,"{'ask': 25876.6, 'lastTraded': None, 'bid': 25872.8}","{'ask': 25888.6, 'lastTraded': None, 'bid': 25884.8}",2019:02:18-08:35:00,25886.7,25874.7,25888.2,25885.2
20,"{'ask': 25889.1, 'lastTraded': None, 'bid': 25885.3}","{'ask': 25893.6, 'lastTraded': None, 'bid': 25889.8}",149,"{'ask': 25884.6, 'lastTraded': None, 'bid': 25880.8}","{'ask': 25887.6, 'lastTraded': None, 'bid': 25883.8}",2019:02:18-08:40:00,25885.7,25882.7,25891.7,25887.2
21,"{'ask': 25901.6, 'lastTraded': None, 'bid': 25897.8}","{'ask': 25904.1, 'lastTraded': None, 'bid': 25900.3}",251,"{'ask': 25888.1, 'lastTraded': None, 'bid': 25884.3}","{'ask': 25888.6, 'lastTraded': None, 'bid': 25884.8}",2019:02:18-08:45:00,25886.7,25886.2,25902.2,25899.7
22,"{'ask': 25900.1, 'lastTraded': None, 'bid': 25896.3}","{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}",121,"{'ask': 25899.1, 'lastTraded': None, 'bid': 25895.3}","{'ask': 25901.1, 'lastTraded': None, 'bid': 25897.3}",2019:02:18-08:50:00,25899.2,25897.2,25903.2,25898.2
23,"{'ask': 25892.1, 'lastTraded': None, 'bid': 25888.3}","{'ask': 25907.1, 'lastTraded': None, 'bid': 25903.3}",159,"{'ask': 25891.6, 'lastTraded': None, 'bid': 25887.8}","{'ask': 25899.6, 'lastTraded': None, 'bid': 25895.8}",2019:02:18-08:55:00,25897.7,25889.7,25905.2,25890.2
24,"{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25913.8}",612,"{'ask': 25883.1, 'lastTraded': None, 'bid': 25879.3}","{'ask': 25891.6, 'lastTraded': None, 'bid': 25887.8}",2019:02:18-09:00:00,25889.7,25881.2,25915.7,25914.7
25,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25900.8}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}",439,"{'ask': 25903.1, 'lastTraded': None, 'bid': 25899.3}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25913.8}",2019:02:18-09:05:00,25915.7,25901.2,25918.7,25902.7
26,"{'ask': 25893.6, 'lastTraded': None, 'bid': 25889.8}","{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}",138,"{'ask': 25893.1, 'lastTraded': None, 'bid': 25889.3}","{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}",2019:02:18-09:10:00,25903.2,25891.2,25903.2,25891.7
27,"{'ask': 25882.1, 'lastTraded': None, 'bid': 25878.3}","{'ask': 25894.1, 'lastTraded': None, 'bid': 25890.3}",251,"{'ask': 25877.6, 'lastTraded': None, 'bid': 25873.8}","{'ask': 25894.1, 'lastTraded': None, 'bid': 25890.3}",2019:02:18-09:15:00,25892.2,25875.7,25892.2,25880.2
28,"{'ask': 25883.6, 'lastTraded': None, 'bid': 25879.8}","{'ask': 25891.1, 'lastTraded': None, 'bid': 25887.3}",112,"{'ask': 25880.1, 'lastTraded': None, 'bid': 25876.3}","{'ask': 25882.6, 'lastTraded': None, 'bid': 25878.8}",2019:02:18-09:20:00,25880.7,25878.2,25889.2,25881.7
29,"{'ask': 25891.1, 'lastTraded': None, 'bid': 25887.3}","{'ask': 25895.1, 'lastTraded': None, 'bid': 25891.3}",74,"{'ask': 25883.1, 'lastTraded': None, 'bid': 25879.3}","{'ask': 25883.1, 'lastTraded': None, 'bid': 25879.3}",2019:02:18-09:25:00,25881.2,25881.2,25893.2,25889.2
30,"{'ask': 25900.6, 'lastTraded': None, 'bid': 25896.8}","{'ask': 25904.1, 'lastTraded': None, 'bid': 25900.3}",239,"{'ask': 25883.1, 'lastTraded': None, 'bid': 25879.3}","{'ask': 25891.6, 'lastTraded': None, 'bid': 25887.8}",2019:02:18-09:30:00,25889.7,25881.2,25902.2,25898.7
31,"{'ask': 25909.6, 'lastTraded': None, 'bid': 25905.8}","{'ask': 25911.1, 'lastTraded': None, 'bid': 25907.3}",246,"{'ask': 25901.1, 'lastTraded': None, 'bid': 25897.3}","{'ask': 25901.1, 'lastTraded': None, 'bid': 25897.3}",2019:02:18-09:35:00,25899.2,25899.2,25909.2,25907.7
32,"{'ask': 25902.6, 'lastTraded': None, 'bid': 25898.8}","{'ask': 25913.6, 'lastTraded': None, 'bid': 25909.8}",189,"{'ask': 25898.6, 'lastTraded': None, 'bid': 25894.8}","{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}",2019:02:18-09:40:00,25908.7,25896.7,25911.7,25900.7
33,"{'ask': 25904.1, 'lastTraded': None, 'bid': 25900.3}","{'ask': 25909.1, 'lastTraded': None, 'bid': 25905.3}",120,"{'ask': 25900.1, 'lastTraded': None, 'bid': 25896.3}","{'ask': 25903.1, 'lastTraded': None, 'bid': 25899.3}",2019:02:18-09:45:00,25901.2,25898.2,25907.2,25902.2
34,"{'ask': 25911.1, 'lastTraded': None, 'bid': 25907.3}","{'ask': 25913.1, 'lastTraded': None, 'bid': 25909.3}",104,"{'ask': 25903.1, 'lastTraded': None, 'bid': 25899.3}","{'ask': 25904.6, 'lastTraded': None, 'bid': 25900.8}",2019:02:18-09:50:00,25902.7,25901.2,25911.2,25909.2
35,"{'ask': 25909.1, 'lastTraded': None, 'bid': 25905.3}","{'ask': 25912.6, 'lastTraded': None, 'bid': 25908.8}",52,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25900.8}","{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}",2019:02:18-09:55:00,25908.7,25902.7,25910.7,25907.2
36,"{'ask': 25906.6, 'lastTraded': None, 'bid': 25902.8}","{'ask': 25915.6, 'lastTraded': None, 'bid': 25911.8}",179,"{'ask': 25901.6, 'lastTraded': None, 'bid': 25897.8}","{'ask': 25909.6, 'lastTraded': None, 'bid': 25905.8}",2019:02:18-10:00:00,25907.7,25899.7,25913.7,25904.7
37,"{'ask': 25911.1, 'lastTraded': None, 'bid': 25907.3}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}",155,"{'ask': 25901.1, 'lastTraded': None, 'bid': 25897.3}","{'ask': 25907.1, 'lastTraded': None, 'bid': 25903.3}",2019:02:18-10:05:00,25905.2,25899.2,25914.7,25909.2
38,"{'ask': 25910.1, 'lastTraded': None, 'bid': 25906.3}","{'ask': 25911.1, 'lastTraded': None, 'bid': 25907.3}",70,"{'ask': 25904.1, 'lastTraded': None, 'bid': 25900.3}","{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}",2019:02:18-10:10:00,25908.7,25902.2,25909.2,25908.2
39,"{'ask': 25908.6, 'lastTraded': None, 'bid': 25904.8}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}",89,"{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}","{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}",2019:02:18-10:15:00,25908.7,25905.7,25912.7,25906.7
40,"{'ask': 25915.6, 'lastTraded': None, 'bid': 25911.8}","{'ask': 25919.1, 'lastTraded': None, 'bid': 25915.3}",108,"{'ask': 25908.6, 'lastTraded': None, 'bid': 25904.8}","{'ask': 25909.1, 'lastTraded': None, 'bid': 25905.3}",2019:02:18-10:20:00,25907.2,25906.7,25917.2,25913.7
41,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}",103,"{'ask': 25913.1, 'lastTraded': None, 'bid': 25909.3}","{'ask': 25916.1, 'lastTraded': None, 'bid': 25912.3}",2019:02:18-10:25:00,25914.2,25911.2,25918.7,25912.7
42,"{'ask': 25918.1, 'lastTraded': None, 'bid': 25914.3}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}",54,"{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}",2019:02:18-10:30:00,25913.2,25913.2,25918.7,25916.2
43,"{'ask': 25920.1, 'lastTraded': None, 'bid': 25916.3}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}",75,"{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}","{'ask': 25918.6, 'lastTraded': None, 'bid': 25914.8}",2019:02:18-10:35:00,25916.7,25914.7,25918.7,25918.2
44,"{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}",113,"{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}",2019:02:18-10:40:00,25918.7,25912.2,25918.7,25912.2
45,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25918.6, 'lastTraded': None, 'bid': 25914.8}",73,"{'ask': 25913.6, 'lastTraded': None, 'bid': 25909.8}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}",2019:02:18-10:45:00,25912.7,25911.7,25916.7,25912.7
46,"{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}",74,"{'ask': 25907.1, 'lastTraded': None, 'bid': 25903.3}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}",2019:02:18-10:50:00,25912.2,25905.2,25912.2,25905.7
47,"{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}","{'ask': 25918.1, 'lastTraded': None, 'bid': 25914.3}",83,"{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}","{'ask': 25908.1, 'lastTraded': None, 'bid': 25904.3}",2019:02:18-10:55:00,25906.2,25905.7,25916.2,25914.7
48,"{'ask': 25917.6, 'lastTraded': None, 'bid': 25913.8}","{'ask': 25924.6, 'lastTraded': None, 'bid': 25920.8}",208,"{'ask': 25916.1, 'lastTraded': None, 'bid': 25912.3}","{'ask': 25916.1, 'lastTraded': None, 'bid': 25912.3}",2019:02:18-11:00:00,25914.2,25914.2,25922.7,25915.7
49,"{'ask': 25920.6, 'lastTraded': None, 'bid': 25916.8}","{'ask': 25921.6, 'lastTraded': None, 'bid': 25917.8}",98,"{'ask': 25916.1, 'lastTraded': None, 'bid': 25912.3}","{'ask': 25917.1, 'lastTraded': None, 'bid': 25913.3}",2019:02:18-11:05:00,25915.2,25914.2,25919.7,25918.7
50,"{'ask': 25929.6, 'lastTraded': None, 'bid': 25925.8}","{'ask': 25930.6, 'lastTraded': None, 'bid': 25926.8}",117,"{'ask': 25919.1, 'lastTraded': None, 'bid': 25915.3}","{'ask': 25921.1, 'lastTraded': None, 'bid': 25917.3}",2019:02:18-11:10:00,25919.2,25917.2,25928.7,25927.7
51,"{'ask': 25933.1, 'lastTraded': None, 'bid': 25929.3}","{'ask': 25933.6, 'lastTraded': None, 'bid': 25929.8}",115,"{'ask': 25925.6, 'lastTraded': None, 'bid': 25921.8}","{'ask': 25930.1, 'lastTraded': None, 'bid': 25926.3}",2019:02:18-11:15:00,25928.2,25923.7,25931.7,25931.2
52,"{'ask': 25928.6, 'lastTraded': None, 'bid': 25924.8}","{'ask': 25938.6, 'lastTraded': None, 'bid': 25934.8}",289,"{'ask': 25926.6, 'lastTraded': None, 'bid': 25922.8}","{'ask': 25932.6, 'lastTraded': None, 'bid': 25928.8}",2019:02:18-11:20:00,25930.7,25924.7,25936.7,25926.7
53,"{'ask': 25927.1, 'lastTraded': None, 'bid': 25923.3}","{'ask': 25930.1, 'lastTraded': None, 'bid': 25926.3}",30,"{'ask': 25926.6, 'lastTraded': None, 'bid': 25922.8}","{'ask': 25928.1, 'lastTraded': None, 'bid': 25924.3}",2019:02:18-11:25:00,25926.2,25924.7,25928.2,25925.2
54,"{'ask': 25925.1, 'lastTraded': None, 'bid': 25921.3}","{'ask': 25928.6, 'lastTraded': None, 'bid': 25924.8}",141,"{'ask': 25922.6, 'lastTraded': None, 'bid': 25918.8}","{'ask': 25926.6, 'lastTraded': None, 'bid': 25922.8}",2019:02:18-11:30:00,25924.7,25920.7,25926.7,25923.2
55,"{'ask': 25929.1, 'lastTraded': None, 'bid': 25925.3}","{'ask': 25930.6, 'lastTraded': None, 'bid': 25926.8}",70,"{'ask': 25924.6, 'lastTraded': None, 'bid': 25920.8}","{'ask': 25925.6, 'lastTraded': None, 'bid': 25921.8}",2019:02:18-11:35:00,25923.7,25922.7,25928.7,25927.2
56,"{'ask': 25929.6, 'lastTraded': None, 'bid': 25925.8}","{'ask': 25930.1, 'lastTraded': None, 'bid': 25926.3}",77,"{'ask': 25924.1, 'lastTraded': None, 'bid': 25920.3}","{'ask': 25928.6, 'lastTraded': None, 'bid': 25924.8}",2019:02:18-11:40:00,25926.7,25922.2,25928.2,25927.7
57,"{'ask': 25924.6, 'lastTraded': None, 'bid': 25920.8}","{'ask': 25938.6, 'lastTraded': None, 'bid': 25934.8}",196,"{'ask': 25923.6, 'lastTraded': None, 'bid': 25919.8}","{'ask': 25930.1, 'lastTraded': None, 'bid': 25926.3}",2019:02:18-11:45:00,25928.2,25921.7,25936.7,25922.7
58,"{'ask': 25920.1, 'lastTraded': None, 'bid': 25916.3}","{'ask': 25924.6, 'lastTraded': None, 'bid': 25920.8}",87,"{'ask': 25918.6, 'lastTraded': None, 'bid': 25914.8}","{'ask': 25924.1, 'lastTraded': None, 'bid': 25920.3}",2019:02:18-11:50:00,25922.2,25916.7,25922.7,25918.2
59,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25922.6, 'lastTraded': None, 'bid': 25918.8}",123,"{'ask': 25913.6, 'lastTraded': None, 'bid': 25909.8}","{'ask': 25919.6, 'lastTraded': None, 'bid': 25915.8}",2019:02:18-11:55:00,25917.7,25911.7,25920.7,25912.7
60,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25915.6, 'lastTraded': None, 'bid': 25911.8}",210,"{'ask': 25906.6, 'lastTraded': None, 'bid': 25902.8}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}",2019:02:18-12:00:00,25912.2,25904.7,25913.7,25912.7
61,"{'ask': 25911.6, 'lastTraded': None, 'bid': 25907.8}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}",78,"{'ask': 25908.6, 'lastTraded': None, 'bid': 25904.8}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}",2019:02:18-12:05:00,25913.2,25906.7,25913.2,25909.7
62,"{'ask': 25917.1, 'lastTraded': None, 'bid': 25913.3}","{'ask': 25917.1, 'lastTraded': None, 'bid': 25913.3}",55,"{'ask': 25912.6, 'lastTraded': None, 'bid': 25908.8}","{'ask': 25913.1, 'lastTraded': None, 'bid': 25909.3}",2019:02:18-12:10:00,25911.2,25910.7,25915.2,25915.2
63,"{'ask': 25909.1, 'lastTraded': None, 'bid': 25905.3}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}",117,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}",2019:02:18-12:15:00,25914.7,25903.2,25914.7,25907.2
64,"{'ask': 25901.6, 'lastTraded': None, 'bid': 25897.8}","{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}",106,"{'ask': 25901.1, 'lastTraded': None, 'bid': 25897.3}","{'ask': 25908.6, 'lastTraded': None, 'bid': 25904.8}",2019:02:18-12:20:00,25906.7,25899.2,25908.7,25899.7
65,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25900.8}","{'ask': 25907.1, 'lastTraded': None, 'bid': 25903.3}",68,"{'ask': 25898.6, 'lastTraded': None, 'bid': 25894.8}","{'ask': 25901.1, 'lastTraded': None, 'bid': 25897.3}",2019:02:18-12:25:00,25899.2,25896.7,25905.2,25902.7
66,"{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}","{'ask': 25908.6, 'lastTraded': None, 'bid': 25904.8}",40,"{'ask': 25903.6, 'lastTraded': None, 'bid': 25899.8}","{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}",2019:02:18-12:30:00,25903.2,25901.7,25906.7,25905.7
67,"{'ask': 25905.6, 'lastTraded': None, 'bid': 25901.8}","{'ask': 25911.6, 'lastTraded': None, 'bid': 25907.8}",75,"{'ask': 25905.6, 'lastTraded': None, 'bid': 25901.8}","{'ask': 25906.6, 'lastTraded': None, 'bid': 25902.8}",2019:02:18-12:35:00,25904.7,25903.7,25909.7,25903.7
68,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}",61,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}","{'ask': 25906.1, 'lastTraded': None, 'bid': 25902.3}",2019:02:18-12:40:00,25904.2,25903.2,25913.2,25912.7
69,"{'ask': 25904.1, 'lastTraded': None, 'bid': 25900.3}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}",233,"{'ask': 25904.1, 'lastTraded': None, 'bid': 25900.3}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}",2019:02:18-12:45:00,25913.2,25902.2,25914.7,25902.2
70,"{'ask': 25906.6, 'lastTraded': None, 'bid': 25902.8}","{'ask': 25909.6, 'lastTraded': None, 'bid': 25905.8}",150,"{'ask': 25899.6, 'lastTraded': None, 'bid': 25895.8}","{'ask': 25903.6, 'lastTraded': None, 'bid': 25899.8}",2019:02:18-12:50:00,25901.7,25897.7,25907.7,25904.7
71,"{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}","{'ask': 25916.1, 'lastTraded': None, 'bid': 25912.3}",210,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25901.3}","{'ask': 25906.1, 'lastTraded': None, 'bid': 25902.3}",2019:02:18-12:55:00,25904.2,25903.2,25914.2,25912.2
72,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25913.8}",81,"{'ask': 25911.6, 'lastTraded': None, 'bid': 25907.8}","{'ask': 25913.6, 'lastTraded': None, 'bid': 25909.8}",2019:02:18-13:00:00,25911.7,25909.7,25915.7,25912.7
73,"{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}","{'ask': 25915.6, 'lastTraded': None, 'bid': 25911.8}",107,"{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}",2019:02:18-13:05:00,25912.2,25908.7,25913.7,25908.7
74,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}",205,"{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}","{'ask': 25911.1, 'lastTraded': None, 'bid': 25907.3}",2019:02:18-13:10:00,25909.2,25905.7,25912.7,25912.7
75,"{'ask': 25915.6, 'lastTraded': None, 'bid': 25911.8}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25913.8}",290,"{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}",2019:02:18-13:15:00,25912.2,25905.7,25915.7,25913.7
76,"{'ask': 25914.1, 'lastTraded': None, 'bid': 25910.3}","{'ask': 25918.1, 'lastTraded': None, 'bid': 25914.3}",89,"{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}",2019:02:18-13:20:00,25913.2,25908.7,25916.2,25912.2
77,"{'ask': 25915.1, 'lastTraded': None, 'bid': 25911.3}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25912.8}",238,"{'ask': 25910.6, 'lastTraded': None, 'bid': 25906.8}","{'ask': 25913.6, 'lastTraded': None, 'bid': 25909.8}",2019:02:18-13:25:00,25911.7,25908.7,25914.7,25913.2
78,"{'ask': 25902.6, 'lastTraded': None, 'bid': 25898.8}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}",97,"{'ask': 25902.1, 'lastTraded': None, 'bid': 25898.3}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25910.8}",2019:02:18-13:30:00,25912.7,25900.2,25912.7,25900.7
79,"{'ask': 25906.6, 'lastTraded': None, 'bid': 25902.8}","{'ask': 25907.6, 'lastTraded': None, 'bid': 25903.8}",252,"{'ask': 25900.6, 'lastTraded': None, 'bid': 25896.8}","{'ask': 25902.1, 'lastTraded': None, 'bid': 25898.3}",2019:02:18-13:35:00,25900.2,25898.7,25905.7,25904.7
80,"{'ask': 25902.6, 'lastTraded': None, 'bid': 25898.8}","{'ask': 25906.6, 'lastTraded': None, 'bid': 25902.8}",67,"{'ask': 25902.6, 'lastTraded': None, 'bid': 25898.8}","{'ask': 25906.1, 'lastTraded': None, 'bid': 25902.3}",2019:02:18-13:40:00,25904.2,25900.7,25904.7,25900.7
