,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'lastTraded': None, 'bid': 24164.9, 'ask': 24168.7}","{'lastTraded': None, 'bid': 24184.4, 'ask': 24188.2}",315,"{'lastTraded': None, 'bid': 24157.4, 'ask': 24161.2}","{'lastTraded': None, 'bid': 24162.4, 'ask': 24166.2}",2018:12:10-07:50:00,24164.3,24159.3,24186.3,24166.8
11,"{'lastTraded': None, 'bid': 24182.4, 'ask': 24186.2}","{'lastTraded': None, 'bid': 24186.4, 'ask': 24190.2}",215,"{'lastTraded': None, 'bid': 24166.9, 'ask': 24170.7}","{'lastTraded': None, 'bid': 24166.9, 'ask': 24170.7}",2018:12:10-07:55:00,24168.8,24168.8,24188.3,24184.3
12,"{'lastTraded': None, 'bid': 24209.4, 'ask': 24213.2}","{'lastTraded': None, 'bid': 24219.4, 'ask': 24223.2}",437,"{'lastTraded': None, 'bid': 24183.4, 'ask': 24187.2}","{'lastTraded': None, 'bid': 24183.4, 'ask': 24187.2}",2018:12:10-08:00:00,24185.3,24185.3,24221.3,24211.3
13,"{'lastTraded': None, 'bid': 24225.4, 'ask': 24229.2}","{'lastTraded': None, 'bid': 24234.9, 'ask': 24238.7}",457,"{'lastTraded': None, 'bid': 24202.4, 'ask': 24206.2}","{'lastTraded': None, 'bid': 24209.9, 'ask': 24213.7}",2018:12:10-08:05:00,24211.8,24204.3,24236.8,24227.3
14,"{'lastTraded': None, 'bid': 24216.4, 'ask': 24220.2}","{'lastTraded': None, 'bid': 24252.4, 'ask': 24256.2}",722,"{'lastTraded': None, 'bid': 24203.9, 'ask': 24207.7}","{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}",2018:12:10-08:10:00,24227.8,24205.8,24254.3,24218.3
15,"{'lastTraded': None, 'bid': 24202.9, 'ask': 24206.7}","{'lastTraded': None, 'bid': 24234.4, 'ask': 24238.2}",538,"{'lastTraded': None, 'bid': 24187.4, 'ask': 24191.2}","{'lastTraded': None, 'bid': 24216.9, 'ask': 24220.7}",2018:12:10-08:15:00,24218.8,24189.3,24236.3,24204.8
16,"{'lastTraded': None, 'bid': 24195.9, 'ask': 24199.7}","{'lastTraded': None, 'bid': 24204.9, 'ask': 24208.7}",470,"{'lastTraded': None, 'bid': 24183.9, 'ask': 24187.7}","{'lastTraded': None, 'bid': 24202.4, 'ask': 24206.2}",2018:12:10-08:20:00,24204.3,24185.8,24206.8,24197.8
17,"{'lastTraded': None, 'bid': 24167.4, 'ask': 24171.2}","{'lastTraded': None, 'bid': 24197.4, 'ask': 24201.2}",546,"{'lastTraded': None, 'bid': 24155.9, 'ask': 24159.7}","{'lastTraded': None, 'bid': 24195.4, 'ask': 24199.2}",2018:12:10-08:25:00,24197.3,24157.8,24199.3,24169.3
18,"{'lastTraded': None, 'bid': 24192.4, 'ask': 24196.2}","{'lastTraded': None, 'bid': 24192.4, 'ask': 24196.2}",385,"{'lastTraded': None, 'bid': 24155.9, 'ask': 24159.7}","{'lastTraded': None, 'bid': 24166.9, 'ask': 24170.7}",2018:12:10-08:30:00,24168.8,24157.8,24194.3,24194.3
19,"{'lastTraded': None, 'bid': 24198.9, 'ask': 24202.7}","{'lastTraded': None, 'bid': 24204.4, 'ask': 24208.2}",333,"{'lastTraded': None, 'bid': 24182.9, 'ask': 24186.7}","{'lastTraded': None, 'bid': 24189.9, 'ask': 24193.7}",2018:12:10-08:35:00,24191.8,24184.8,24206.3,24200.8
20,"{'lastTraded': None, 'bid': 24217.4, 'ask': 24221.2}","{'lastTraded': None, 'bid': 24222.4, 'ask': 24226.2}",398,"{'lastTraded': None, 'bid': 24191.4, 'ask': 24195.2}","{'lastTraded': None, 'bid': 24199.9, 'ask': 24203.7}",2018:12:10-08:40:00,24201.8,24193.3,24224.3,24219.3
21,"{'lastTraded': None, 'bid': 24218.4, 'ask': 24222.2}","{'lastTraded': None, 'bid': 24223.9, 'ask': 24227.7}",329,"{'lastTraded': None, 'bid': 24209.9, 'ask': 24213.7}","{'lastTraded': None, 'bid': 24216.9, 'ask': 24220.7}",2018:12:10-08:45:00,24218.8,24211.8,24225.8,24220.3
22,"{'lastTraded': None, 'bid': 24190.4, 'ask': 24194.2}","{'lastTraded': None, 'bid': 24221.9, 'ask': 24225.7}",248,"{'lastTraded': None, 'bid': 24187.9, 'ask': 24191.7}","{'lastTraded': None, 'bid': 24218.9, 'ask': 24222.7}",2018:12:10-08:50:00,24220.8,24189.8,24223.8,24192.3
23,"{'lastTraded': None, 'bid': 24197.9, 'ask': 24201.7}","{'lastTraded': None, 'bid': 24201.9, 'ask': 24205.7}",363,"{'lastTraded': None, 'bid': 24182.4, 'ask': 24186.2}","{'lastTraded': None, 'bid': 24191.4, 'ask': 24195.2}",2018:12:10-08:55:00,24193.3,24184.3,24203.8,24199.8
24,"{'lastTraded': None, 'bid': 24213.4, 'ask': 24217.2}","{'lastTraded': None, 'bid': 24220.4, 'ask': 24224.2}",325,"{'lastTraded': None, 'bid': 24193.9, 'ask': 24197.7}","{'lastTraded': None, 'bid': 24198.4, 'ask': 24202.2}",2018:12:10-09:00:00,24200.3,24195.8,24222.3,24215.3
25,"{'lastTraded': None, 'bid': 24209.9, 'ask': 24213.7}","{'lastTraded': None, 'bid': 24215.9, 'ask': 24219.7}",232,"{'lastTraded': None, 'bid': 24203.9, 'ask': 24207.7}","{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}",2018:12:10-09:05:00,24215.8,24205.8,24217.8,24211.8
26,"{'lastTraded': None, 'bid': 24212.4, 'ask': 24216.2}","{'lastTraded': None, 'bid': 24221.9, 'ask': 24225.7}",269,"{'lastTraded': None, 'bid': 24205.4, 'ask': 24209.2}","{'lastTraded': None, 'bid': 24210.4, 'ask': 24214.2}",2018:12:10-09:10:00,24212.3,24207.3,24223.8,24214.3
27,"{'lastTraded': None, 'bid': 24224.4, 'ask': 24228.2}","{'lastTraded': None, 'bid': 24230.4, 'ask': 24234.2}",295,"{'lastTraded': None, 'bid': 24210.4, 'ask': 24214.2}","{'lastTraded': None, 'bid': 24212.9, 'ask': 24216.7}",2018:12:10-09:15:00,24214.8,24212.3,24232.3,24226.3
28,"{'lastTraded': None, 'bid': 24217.4, 'ask': 24221.2}","{'lastTraded': None, 'bid': 24227.9, 'ask': 24231.7}",342,"{'lastTraded': None, 'bid': 24201.4, 'ask': 24205.2}","{'lastTraded': None, 'bid': 24223.9, 'ask': 24227.7}",2018:12:10-09:20:00,24225.8,24203.3,24229.8,24219.3
29,"{'lastTraded': None, 'bid': 24243.9, 'ask': 24247.7}","{'lastTraded': None, 'bid': 24254.4, 'ask': 24258.2}",448,"{'lastTraded': None, 'bid': 24216.9, 'ask': 24220.7}","{'lastTraded': None, 'bid': 24217.9, 'ask': 24221.7}",2018:12:10-09:25:00,24219.8,24218.8,24256.3,24245.8
30,"{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}","{'lastTraded': None, 'bid': 24245.9, 'ask': 24249.7}",562,"{'lastTraded': None, 'bid': 24207.9, 'ask': 24211.7}","{'lastTraded': None, 'bid': 24244.4, 'ask': 24248.2}",2018:12:10-09:30:00,24246.3,24209.8,24247.8,24227.8
31,"{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}","{'lastTraded': None, 'bid': 24229.4, 'ask': 24233.2}",209,"{'lastTraded': None, 'bid': 24214.4, 'ask': 24218.2}","{'lastTraded': None, 'bid': 24226.4, 'ask': 24230.2}",2018:12:10-09:35:00,24228.3,24216.3,24231.3,24222.8
32,"{'lastTraded': None, 'bid': 24236.9, 'ask': 24240.7}","{'lastTraded': None, 'bid': 24236.9, 'ask': 24240.7}",145,"{'lastTraded': None, 'bid': 24214.9, 'ask': 24218.7}","{'lastTraded': None, 'bid': 24221.4, 'ask': 24225.2}",2018:12:10-09:40:00,24223.3,24216.8,24238.8,24238.8
33,"{'lastTraded': None, 'bid': 24245.4, 'ask': 24249.2}","{'lastTraded': None, 'bid': 24254.9, 'ask': 24258.7}",203,"{'lastTraded': None, 'bid': 24235.9, 'ask': 24239.7}","{'lastTraded': None, 'bid': 24237.4, 'ask': 24241.2}",2018:12:10-09:45:00,24239.3,24237.8,24256.8,24247.3
34,"{'lastTraded': None, 'bid': 24256.4, 'ask': 24260.2}","{'lastTraded': None, 'bid': 24261.9, 'ask': 24265.7}",203,"{'lastTraded': None, 'bid': 24241.4, 'ask': 24245.2}","{'lastTraded': None, 'bid': 24245.9, 'ask': 24249.7}",2018:12:10-09:50:00,24247.8,24243.3,24263.8,24258.3
35,"{'lastTraded': None, 'bid': 24244.9, 'ask': 24248.7}","{'lastTraded': None, 'bid': 24256.4, 'ask': 24260.2}",149,"{'lastTraded': None, 'bid': 24242.9, 'ask': 24246.7}","{'lastTraded': None, 'bid': 24255.9, 'ask': 24259.7}",2018:12:10-09:55:00,24257.8,24244.8,24258.3,24246.8
36,"{'lastTraded': None, 'bid': 24238.9, 'ask': 24242.7}","{'lastTraded': None, 'bid': 24252.9, 'ask': 24256.7}",169,"{'lastTraded': None, 'bid': 24236.4, 'ask': 24240.2}","{'lastTraded': None, 'bid': 24243.9, 'ask': 24247.7}",2018:12:10-10:00:00,24245.8,24238.3,24254.8,24240.8
37,"{'lastTraded': None, 'bid': 24233.4, 'ask': 24237.2}","{'lastTraded': None, 'bid': 24241.9, 'ask': 24245.7}",199,"{'lastTraded': None, 'bid': 24226.9, 'ask': 24230.7}","{'lastTraded': None, 'bid': 24239.4, 'ask': 24243.2}",2018:12:10-10:05:00,24241.3,24228.8,24243.8,24235.3
38,"{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}","{'lastTraded': None, 'bid': 24232.9, 'ask': 24236.7}",167,"{'lastTraded': None, 'bid': 24218.9, 'ask': 24222.7}","{'lastTraded': None, 'bid': 24232.9, 'ask': 24236.7}",2018:12:10-10:10:00,24234.8,24220.8,24234.8,24222.8
39,"{'lastTraded': None, 'bid': 24206.9, 'ask': 24210.7}","{'lastTraded': None, 'bid': 24228.4, 'ask': 24232.2}",212,"{'lastTraded': None, 'bid': 24202.9, 'ask': 24206.7}","{'lastTraded': None, 'bid': 24221.4, 'ask': 24225.2}",2018:12:10-10:15:00,24223.3,24204.8,24230.3,24208.8
40,"{'lastTraded': None, 'bid': 24196.9, 'ask': 24200.7}","{'lastTraded': None, 'bid': 24209.4, 'ask': 24213.2}",210,"{'lastTraded': None, 'bid': 24193.4, 'ask': 24197.2}","{'lastTraded': None, 'bid': 24207.4, 'ask': 24211.2}",2018:12:10-10:20:00,24209.3,24195.3,24211.3,24198.8
41,"{'lastTraded': None, 'bid': 24189.4, 'ask': 24193.2}","{'lastTraded': None, 'bid': 24206.4, 'ask': 24210.2}",232,"{'lastTraded': None, 'bid': 24186.9, 'ask': 24190.7}","{'lastTraded': None, 'bid': 24196.4, 'ask': 24200.2}",2018:12:10-10:25:00,24198.3,24188.8,24208.3,24191.3
42,"{'lastTraded': None, 'bid': 24193.9, 'ask': 24197.7}","{'lastTraded': None, 'bid': 24196.9, 'ask': 24200.7}",281,"{'lastTraded': None, 'bid': 24184.9, 'ask': 24188.7}","{'lastTraded': None, 'bid': 24188.9, 'ask': 24192.7}",2018:12:10-10:30:00,24190.8,24186.8,24198.8,24195.8
43,"{'lastTraded': None, 'bid': 24206.4, 'ask': 24210.2}","{'lastTraded': None, 'bid': 24206.9, 'ask': 24210.7}",272,"{'lastTraded': None, 'bid': 24181.9, 'ask': 24185.7}","{'lastTraded': None, 'bid': 24192.9, 'ask': 24196.7}",2018:12:10-10:35:00,24194.8,24183.8,24208.8,24208.3
44,"{'lastTraded': None, 'bid': 24190.9, 'ask': 24194.7}","{'lastTraded': None, 'bid': 24205.9, 'ask': 24209.7}",302,"{'lastTraded': None, 'bid': 24170.9, 'ask': 24174.7}","{'lastTraded': None, 'bid': 24205.9, 'ask': 24209.7}",2018:12:10-10:40:00,24207.8,24172.8,24207.8,24192.8
45,"{'lastTraded': None, 'bid': 24198.4, 'ask': 24202.2}","{'lastTraded': None, 'bid': 24198.4, 'ask': 24202.2}",120,"{'lastTraded': None, 'bid': 24187.9, 'ask': 24191.7}","{'lastTraded': None, 'bid': 24190.4, 'ask': 24194.2}",2018:12:10-10:45:00,24192.3,24189.8,24200.3,24200.3
46,"{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}","{'lastTraded': None, 'bid': 24217.4, 'ask': 24221.2}",263,"{'lastTraded': None, 'bid': 24195.9, 'ask': 24199.7}","{'lastTraded': None, 'bid': 24197.9, 'ask': 24201.7}",2018:12:10-10:50:00,24199.8,24197.8,24219.3,24215.8
47,"{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}","{'lastTraded': None, 'bid': 24215.9, 'ask': 24219.7}",154,"{'lastTraded': None, 'bid': 24204.4, 'ask': 24208.2}","{'lastTraded': None, 'bid': 24213.4, 'ask': 24217.2}",2018:12:10-10:55:00,24215.3,24206.3,24217.8,24215.8
48,"{'lastTraded': None, 'bid': 24208.9, 'ask': 24212.7}","{'lastTraded': None, 'bid': 24214.4, 'ask': 24218.2}",162,"{'lastTraded': None, 'bid': 24204.4, 'ask': 24208.2}","{'lastTraded': None, 'bid': 24214.4, 'ask': 24218.2}",2018:12:10-11:00:00,24216.3,24206.3,24216.3,24210.8
49,"{'lastTraded': None, 'bid': 24201.9, 'ask': 24205.7}","{'lastTraded': None, 'bid': 24209.9, 'ask': 24213.7}",200,"{'lastTraded': None, 'bid': 24195.9, 'ask': 24199.7}","{'lastTraded': None, 'bid': 24209.9, 'ask': 24213.7}",2018:12:10-11:05:00,24211.8,24197.8,24211.8,24203.8
50,"{'lastTraded': None, 'bid': 24184.9, 'ask': 24188.7}","{'lastTraded': None, 'bid': 24204.4, 'ask': 24208.2}",194,"{'lastTraded': None, 'bid': 24184.4, 'ask': 24188.2}","{'lastTraded': None, 'bid': 24201.4, 'ask': 24205.2}",2018:12:10-11:10:00,24203.3,24186.3,24206.3,24186.8
51,"{'lastTraded': None, 'bid': 24189.9, 'ask': 24193.7}","{'lastTraded': None, 'bid': 24192.9, 'ask': 24196.7}",82,"{'lastTraded': None, 'bid': 24183.4, 'ask': 24187.2}","{'lastTraded': None, 'bid': 24184.4, 'ask': 24188.2}",2018:12:10-11:15:00,24186.3,24185.3,24194.8,24191.8
52,"{'lastTraded': None, 'bid': 24199.9, 'ask': 24203.7}","{'lastTraded': None, 'bid': 24206.4, 'ask': 24210.2}",104,"{'lastTraded': None, 'bid': 24189.9, 'ask': 24193.7}","{'lastTraded': None, 'bid': 24190.4, 'ask': 24194.2}",2018:12:10-11:20:00,24192.3,24191.8,24208.3,24201.8
53,"{'lastTraded': None, 'bid': 24208.4, 'ask': 24212.2}","{'lastTraded': None, 'bid': 24209.9, 'ask': 24213.7}",81,"{'lastTraded': None, 'bid': 24196.4, 'ask': 24200.2}","{'lastTraded': None, 'bid': 24200.4, 'ask': 24204.2}",2018:12:10-11:25:00,24202.3,24198.3,24211.8,24210.3
54,"{'lastTraded': None, 'bid': 24232.9, 'ask': 24236.7}","{'lastTraded': None, 'bid': 24234.4, 'ask': 24238.2}",249,"{'lastTraded': None, 'bid': 24205.9, 'ask': 24209.7}","{'lastTraded': None, 'bid': 24208.9, 'ask': 24212.7}",2018:12:10-11:30:00,24210.8,24207.8,24236.3,24234.8
55,"{'lastTraded': None, 'bid': 24227.4, 'ask': 24231.2}","{'lastTraded': None, 'bid': 24234.4, 'ask': 24238.2}",202,"{'lastTraded': None, 'bid': 24223.9, 'ask': 24227.7}","{'lastTraded': None, 'bid': 24232.4, 'ask': 24236.2}",2018:12:10-11:35:00,24234.3,24225.8,24236.3,24229.3
56,"{'lastTraded': None, 'bid': 24222.9, 'ask': 24226.7}","{'lastTraded': None, 'bid': 24227.9, 'ask': 24231.7}",80,"{'lastTraded': None, 'bid': 24221.9, 'ask': 24225.7}","{'lastTraded': None, 'bid': 24226.9, 'ask': 24230.7}",2018:12:10-11:40:00,24228.8,24223.8,24229.8,24224.8
57,"{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}","{'lastTraded': None, 'bid': 24228.9, 'ask': 24232.7}",94,"{'lastTraded': None, 'bid': 24217.4, 'ask': 24221.2}","{'lastTraded': None, 'bid': 24223.4, 'ask': 24227.2}",2018:12:10-11:45:00,24225.3,24219.3,24230.8,24222.8
58,"{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}","{'lastTraded': None, 'bid': 24228.9, 'ask': 24232.7}",106,"{'lastTraded': None, 'bid': 24218.4, 'ask': 24222.2}","{'lastTraded': None, 'bid': 24221.9, 'ask': 24225.7}",2018:12:10-11:50:00,24223.8,24220.3,24230.8,24227.8
59,"{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}","{'lastTraded': None, 'bid': 24229.4, 'ask': 24233.2}",80,"{'lastTraded': None, 'bid': 24217.9, 'ask': 24221.7}","{'lastTraded': None, 'bid': 24226.4, 'ask': 24230.2}",2018:12:10-11:55:00,24228.3,24219.8,24231.3,24222.8
60,"{'lastTraded': None, 'bid': 24216.9, 'ask': 24220.7}","{'lastTraded': None, 'bid': 24221.4, 'ask': 24225.2}",118,"{'lastTraded': None, 'bid': 24208.9, 'ask': 24212.7}","{'lastTraded': None, 'bid': 24221.4, 'ask': 24225.2}",2018:12:10-12:00:00,24223.3,24210.8,24223.3,24218.8
61,"{'lastTraded': None, 'bid': 24221.9, 'ask': 24225.7}","{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}",137,"{'lastTraded': None, 'bid': 24215.9, 'ask': 24219.7}","{'lastTraded': None, 'bid': 24216.4, 'ask': 24220.2}",2018:12:10-12:05:00,24218.3,24217.8,24227.8,24223.8
62,"{'lastTraded': None, 'bid': 24219.9, 'ask': 24223.7}","{'lastTraded': None, 'bid': 24222.4, 'ask': 24226.2}",75,"{'lastTraded': None, 'bid': 24214.4, 'ask': 24218.2}","{'lastTraded': None, 'bid': 24221.4, 'ask': 24225.2}",2018:12:10-12:10:00,24223.3,24216.3,24224.3,24221.8
63,"{'lastTraded': None, 'bid': 24217.9, 'ask': 24221.7}","{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}",134,"{'lastTraded': None, 'bid': 24207.9, 'ask': 24211.7}","{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}",2018:12:10-12:15:00,24222.8,24209.8,24222.8,24219.8
64,"{'lastTraded': None, 'bid': 24219.9, 'ask': 24223.7}","{'lastTraded': None, 'bid': 24223.9, 'ask': 24227.7}",66,"{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}","{'lastTraded': None, 'bid': 24217.4, 'ask': 24221.2}",2018:12:10-12:20:00,24219.3,24215.8,24225.8,24221.8
65,"{'lastTraded': None, 'bid': 24215.9, 'ask': 24219.7}","{'lastTraded': None, 'bid': 24222.9, 'ask': 24226.7}",61,"{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}","{'lastTraded': None, 'bid': 24219.4, 'ask': 24223.2}",2018:12:10-12:25:00,24221.3,24215.8,24224.8,24217.8
66,"{'lastTraded': None, 'bid': 24224.9, 'ask': 24228.7}","{'lastTraded': None, 'bid': 24227.9, 'ask': 24231.7}",81,"{'lastTraded': None, 'bid': 24212.4, 'ask': 24216.2}","{'lastTraded': None, 'bid': 24216.9, 'ask': 24220.7}",2018:12:10-12:30:00,24218.8,24214.3,24229.8,24226.8
67,"{'lastTraded': None, 'bid': 24228.9, 'ask': 24232.7}","{'lastTraded': None, 'bid': 24230.9, 'ask': 24234.7}",89,"{'lastTraded': None, 'bid': 24224.4, 'ask': 24228.2}","{'lastTraded': None, 'bid': 24225.4, 'ask': 24229.2}",2018:12:10-12:35:00,24227.3,24226.3,24232.8,24230.8
68,"{'lastTraded': None, 'bid': 24223.9, 'ask': 24227.7}","{'lastTraded': None, 'bid': 24233.4, 'ask': 24237.2}",107,"{'lastTraded': None, 'bid': 24223.4, 'ask': 24227.2}","{'lastTraded': None, 'bid': 24229.4, 'ask': 24233.2}",2018:12:10-12:40:00,24231.3,24225.3,24235.3,24225.8
69,"{'lastTraded': None, 'bid': 24215.4, 'ask': 24219.2}","{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}",122,"{'lastTraded': None, 'bid': 24213.4, 'ask': 24217.2}","{'lastTraded': None, 'bid': 24223.4, 'ask': 24227.2}",2018:12:10-12:45:00,24225.3,24215.3,24227.8,24217.3
70,"{'lastTraded': None, 'bid': 24228.9, 'ask': 24232.7}","{'lastTraded': None, 'bid': 24229.4, 'ask': 24233.2}",60,"{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}","{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}",2018:12:10-12:50:00,24215.8,24215.8,24231.3,24230.8
71,"{'lastTraded': None, 'bid': 24239.9, 'ask': 24243.7}","{'lastTraded': None, 'bid': 24241.9, 'ask': 24245.7}",125,"{'lastTraded': None, 'bid': 24229.9, 'ask': 24233.7}","{'lastTraded': None, 'bid': 24230.9, 'ask': 24234.7}",2018:12:10-12:55:00,24232.8,24231.8,24243.8,24241.8
72,"{'lastTraded': None, 'bid': 24240.9, 'ask': 24244.7}","{'lastTraded': None, 'bid': 24241.9, 'ask': 24245.7}",159,"{'lastTraded': None, 'bid': 24231.9, 'ask': 24235.7}","{'lastTraded': None, 'bid': 24239.4, 'ask': 24243.2}",2018:12:10-13:00:00,24241.3,24233.8,24243.8,24242.8
73,"{'lastTraded': None, 'bid': 24226.9, 'ask': 24230.7}","{'lastTraded': None, 'bid': 24239.9, 'ask': 24243.7}",130,"{'lastTraded': None, 'bid': 24226.9, 'ask': 24230.7}","{'lastTraded': None, 'bid': 24239.9, 'ask': 24243.7}",2018:12:10-13:05:00,24241.8,24228.8,24241.8,24228.8
74,"{'lastTraded': None, 'bid': 24214.9, 'ask': 24218.7}","{'lastTraded': None, 'bid': 24234.9, 'ask': 24238.7}",296,"{'lastTraded': None, 'bid': 24211.9, 'ask': 24215.7}","{'lastTraded': None, 'bid': 24226.4, 'ask': 24230.2}",2018:12:10-13:10:00,24228.3,24213.8,24236.8,24216.8
75,"{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}","{'lastTraded': None, 'bid': 24228.4, 'ask': 24232.2}",124,"{'lastTraded': None, 'bid': 24214.4, 'ask': 24218.2}","{'lastTraded': None, 'bid': 24215.9, 'ask': 24219.7}",2018:12:10-13:15:00,24217.8,24216.3,24230.3,24227.8
76,"{'lastTraded': None, 'bid': 24225.4, 'ask': 24229.2}","{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}",46,"{'lastTraded': None, 'bid': 24219.9, 'ask': 24223.7}","{'lastTraded': None, 'bid': 24224.9, 'ask': 24228.7}",2018:12:10-13:20:00,24226.8,24221.8,24227.8,24227.3
77,"{'lastTraded': None, 'bid': 24213.9, 'ask': 24217.7}","{'lastTraded': None, 'bid': 24225.9, 'ask': 24229.7}",82,"{'lastTraded': None, 'bid': 24210.9, 'ask': 24214.7}","{'lastTraded': None, 'bid': 24224.9, 'ask': 24228.7}",2018:12:10-13:25:00,24226.8,24212.8,24227.8,24215.8
78,"{'lastTraded': None, 'bid': 24219.9, 'ask': 24223.7}","{'lastTraded': None, 'bid': 24222.9, 'ask': 24226.7}",79,"{'lastTraded': None, 'bid': 24211.9, 'ask': 24215.7}","{'lastTraded': None, 'bid': 24214.9, 'ask': 24218.7}",2018:12:10-13:30:00,24216.8,24213.8,24224.8,24221.8
79,"{'lastTraded': None, 'bid': 24219.9, 'ask': 24223.7}","{'lastTraded': None, 'bid': 24222.4, 'ask': 24226.2}",55,"{'lastTraded': None, 'bid': 24218.9, 'ask': 24222.7}","{'lastTraded': None, 'bid': 24219.4, 'ask': 24223.2}",2018:12:10-13:35:00,24221.3,24220.8,24224.3,24221.8
80,"{'lastTraded': None, 'bid': 24236.4, 'ask': 24240.2}","{'lastTraded': None, 'bid': 24238.9, 'ask': 24242.7}",128,"{'lastTraded': None, 'bid': 24220.4, 'ask': 24224.2}","{'lastTraded': None, 'bid': 24220.9, 'ask': 24224.7}",2018:12:10-13:40:00,24222.8,24222.3,24240.8,24238.3
