,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'bid': 24673.1, 'lastTraded': None, 'ask': 24676.9}","{'bid': 24673.6, 'lastTraded': None, 'ask': 24677.4}",152,"{'bid': 24661.1, 'lastTraded': None, 'ask': 24664.9}","{'bid': 24669.1, 'lastTraded': None, 'ask': 24672.9}",2019:01:21-07:50:00,24671.0,24663.0,24675.5,24675.0
11,"{'bid': 24672.1, 'lastTraded': None, 'ask': 24675.9}","{'bid': 24682.6, 'lastTraded': None, 'ask': 24686.4}",127,"{'bid': 24668.1, 'lastTraded': None, 'ask': 24671.9}","{'bid': 24674.1, 'lastTraded': None, 'ask': 24677.9}",2019:01:21-07:55:00,24676.0,24670.0,24684.5,24674.0
12,"{'bid': 24654.1, 'lastTraded': None, 'ask': 24657.9}","{'bid': 24672.6, 'lastTraded': None, 'ask': 24676.4}",317,"{'bid': 24653.1, 'lastTraded': None, 'ask': 24656.9}","{'bid': 24672.6, 'lastTraded': None, 'ask': 24676.4}",2019:01:21-08:00:00,24674.5,24655.0,24674.5,24656.0
13,"{'bid': 24658.1, 'lastTraded': None, 'ask': 24661.9}","{'bid': 24661.1, 'lastTraded': None, 'ask': 24664.9}",255,"{'bid': 24645.6, 'lastTraded': None, 'ask': 24649.4}","{'bid': 24654.6, 'lastTraded': None, 'ask': 24658.4}",2019:01:21-08:05:00,24656.5,24647.5,24663.0,24660.0
14,"{'bid': 24669.1, 'lastTraded': None, 'ask': 24672.9}","{'bid': 24670.6, 'lastTraded': None, 'ask': 24674.4}",178,"{'bid': 24656.1, 'lastTraded': None, 'ask': 24659.9}","{'bid': 24657.6, 'lastTraded': None, 'ask': 24661.4}",2019:01:21-08:10:00,24659.5,24658.0,24672.5,24671.0
15,"{'bid': 24670.6, 'lastTraded': None, 'ask': 24674.4}","{'bid': 24676.1, 'lastTraded': None, 'ask': 24679.9}",155,"{'bid': 24662.1, 'lastTraded': None, 'ask': 24665.9}","{'bid': 24668.6, 'lastTraded': None, 'ask': 24672.4}",2019:01:21-08:15:00,24670.5,24664.0,24678.0,24672.5
16,"{'bid': 24661.6, 'lastTraded': None, 'ask': 24665.4}","{'bid': 24671.1, 'lastTraded': None, 'ask': 24674.9}",123,"{'bid': 24660.1, 'lastTraded': None, 'ask': 24663.9}","{'bid': 24670.1, 'lastTraded': None, 'ask': 24673.9}",2019:01:21-08:20:00,24672.0,24662.0,24673.0,24663.5
17,"{'bid': 24662.1, 'lastTraded': None, 'ask': 24665.9}","{'bid': 24670.6, 'lastTraded': None, 'ask': 24674.4}",113,"{'bid': 24653.6, 'lastTraded': None, 'ask': 24657.4}","{'bid': 24662.1, 'lastTraded': None, 'ask': 24665.9}",2019:01:21-08:25:00,24664.0,24655.5,24672.5,24664.0
18,"{'bid': 24671.1, 'lastTraded': None, 'ask': 24674.9}","{'bid': 24674.1, 'lastTraded': None, 'ask': 24677.9}",108,"{'bid': 24661.1, 'lastTraded': None, 'ask': 24664.9}","{'bid': 24662.6, 'lastTraded': None, 'ask': 24666.4}",2019:01:21-08:30:00,24664.5,24663.0,24676.0,24673.0
19,"{'bid': 24677.1, 'lastTraded': None, 'ask': 24680.9}","{'bid': 24678.1, 'lastTraded': None, 'ask': 24681.9}",93,"{'bid': 24663.1, 'lastTraded': None, 'ask': 24666.9}","{'bid': 24672.1, 'lastTraded': None, 'ask': 24675.9}",2019:01:21-08:35:00,24674.0,24665.0,24680.0,24679.0
20,"{'bid': 24673.1, 'lastTraded': None, 'ask': 24676.9}","{'bid': 24680.1, 'lastTraded': None, 'ask': 24683.9}",155,"{'bid': 24671.1, 'lastTraded': None, 'ask': 24674.9}","{'bid': 24676.6, 'lastTraded': None, 'ask': 24680.4}",2019:01:21-08:40:00,24678.5,24673.0,24682.0,24675.0
21,"{'bid': 24668.6, 'lastTraded': None, 'ask': 24672.4}","{'bid': 24674.1, 'lastTraded': None, 'ask': 24677.9}",72,"{'bid': 24666.6, 'lastTraded': None, 'ask': 24670.4}","{'bid': 24672.6, 'lastTraded': None, 'ask': 24676.4}",2019:01:21-08:45:00,24674.5,24668.5,24676.0,24670.5
22,"{'bid': 24664.1, 'lastTraded': None, 'ask': 24667.9}","{'bid': 24675.1, 'lastTraded': None, 'ask': 24678.9}",185,"{'bid': 24660.6, 'lastTraded': None, 'ask': 24664.4}","{'bid': 24669.1, 'lastTraded': None, 'ask': 24672.9}",2019:01:21-08:50:00,24671.0,24662.5,24677.0,24666.0
23,"{'bid': 24660.6, 'lastTraded': None, 'ask': 24664.4}","{'bid': 24666.6, 'lastTraded': None, 'ask': 24670.4}",172,"{'bid': 24660.6, 'lastTraded': None, 'ask': 24664.4}","{'bid': 24664.6, 'lastTraded': None, 'ask': 24668.4}",2019:01:21-08:55:00,24666.5,24662.5,24668.5,24662.5
24,"{'bid': 24653.6, 'lastTraded': None, 'ask': 24657.4}","{'bid': 24663.6, 'lastTraded': None, 'ask': 24667.4}",268,"{'bid': 24648.6, 'lastTraded': None, 'ask': 24652.4}","{'bid': 24660.1, 'lastTraded': None, 'ask': 24663.9}",2019:01:21-09:00:00,24662.0,24650.5,24665.5,24655.5
25,"{'bid': 24620.1, 'lastTraded': None, 'ask': 24623.9}","{'bid': 24655.1, 'lastTraded': None, 'ask': 24658.9}",904,"{'bid': 24614.1, 'lastTraded': None, 'ask': 24617.9}","{'bid': 24653.1, 'lastTraded': None, 'ask': 24656.9}",2019:01:21-09:05:00,24655.0,24616.0,24657.0,24622.0
26,"{'bid': 24612.1, 'lastTraded': None, 'ask': 24615.9}","{'bid': 24621.1, 'lastTraded': None, 'ask': 24624.9}",660,"{'bid': 24602.6, 'lastTraded': None, 'ask': 24606.4}","{'bid': 24619.6, 'lastTraded': None, 'ask': 24623.4}",2019:01:21-09:10:00,24621.5,24604.5,24623.0,24614.0
27,"{'bid': 24618.1, 'lastTraded': None, 'ask': 24621.9}","{'bid': 24619.1, 'lastTraded': None, 'ask': 24622.9}",377,"{'bid': 24599.6, 'lastTraded': None, 'ask': 24603.4}","{'bid': 24611.6, 'lastTraded': None, 'ask': 24615.4}",2019:01:21-09:15:00,24613.5,24601.5,24621.0,24620.0
28,"{'bid': 24608.1, 'lastTraded': None, 'ask': 24611.9}","{'bid': 24618.6, 'lastTraded': None, 'ask': 24622.4}",248,"{'bid': 24600.1, 'lastTraded': None, 'ask': 24603.9}","{'bid': 24617.6, 'lastTraded': None, 'ask': 24621.4}",2019:01:21-09:20:00,24619.5,24602.0,24620.5,24610.0
29,"{'bid': 24613.1, 'lastTraded': None, 'ask': 24616.9}","{'bid': 24614.1, 'lastTraded': None, 'ask': 24617.9}",190,"{'bid': 24604.1, 'lastTraded': None, 'ask': 24607.9}","{'bid': 24608.6, 'lastTraded': None, 'ask': 24612.4}",2019:01:21-09:25:00,24610.5,24606.0,24616.0,24615.0
30,"{'bid': 24631.1, 'lastTraded': None, 'ask': 24634.9}","{'bid': 24636.6, 'lastTraded': None, 'ask': 24640.4}",384,"{'bid': 24609.1, 'lastTraded': None, 'ask': 24612.9}","{'bid': 24613.6, 'lastTraded': None, 'ask': 24617.4}",2019:01:21-09:30:00,24615.5,24611.0,24638.5,24633.0
31,"{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}","{'bid': 24638.1, 'lastTraded': None, 'ask': 24641.9}",230,"{'bid': 24627.1, 'lastTraded': None, 'ask': 24630.9}","{'bid': 24631.6, 'lastTraded': None, 'ask': 24635.4}",2019:01:21-09:35:00,24633.5,24629.0,24640.0,24639.5
32,"{'bid': 24645.1, 'lastTraded': None, 'ask': 24648.9}","{'bid': 24648.1, 'lastTraded': None, 'ask': 24651.9}",355,"{'bid': 24633.1, 'lastTraded': None, 'ask': 24636.9}","{'bid': 24638.6, 'lastTraded': None, 'ask': 24642.4}",2019:01:21-09:40:00,24640.5,24635.0,24650.0,24647.0
33,"{'bid': 24644.1, 'lastTraded': None, 'ask': 24647.9}","{'bid': 24649.6, 'lastTraded': None, 'ask': 24653.4}",259,"{'bid': 24640.1, 'lastTraded': None, 'ask': 24643.9}","{'bid': 24645.6, 'lastTraded': None, 'ask': 24649.4}",2019:01:21-09:45:00,24647.5,24642.0,24651.5,24646.0
34,"{'bid': 24641.6, 'lastTraded': None, 'ask': 24645.4}","{'bid': 24647.6, 'lastTraded': None, 'ask': 24651.4}",165,"{'bid': 24637.1, 'lastTraded': None, 'ask': 24640.9}","{'bid': 24645.1, 'lastTraded': None, 'ask': 24648.9}",2019:01:21-09:50:00,24647.0,24639.0,24649.5,24643.5
35,"{'bid': 24630.6, 'lastTraded': None, 'ask': 24634.4}","{'bid': 24646.1, 'lastTraded': None, 'ask': 24649.9}",120,"{'bid': 24630.6, 'lastTraded': None, 'ask': 24634.4}","{'bid': 24642.1, 'lastTraded': None, 'ask': 24645.9}",2019:01:21-09:55:00,24644.0,24632.5,24648.0,24632.5
36,"{'bid': 24664.6, 'lastTraded': None, 'ask': 24668.4}","{'bid': 24666.1, 'lastTraded': None, 'ask': 24669.9}",418,"{'bid': 24629.6, 'lastTraded': None, 'ask': 24633.4}","{'bid': 24631.1, 'lastTraded': None, 'ask': 24634.9}",2019:01:21-10:00:00,24633.0,24631.5,24668.0,24666.5
37,"{'bid': 24665.1, 'lastTraded': None, 'ask': 24668.9}","{'bid': 24670.1, 'lastTraded': None, 'ask': 24673.9}",334,"{'bid': 24658.6, 'lastTraded': None, 'ask': 24662.4}","{'bid': 24664.1, 'lastTraded': None, 'ask': 24667.9}",2019:01:21-10:05:00,24666.0,24660.5,24672.0,24667.0
38,"{'bid': 24649.6, 'lastTraded': None, 'ask': 24653.4}","{'bid': 24668.6, 'lastTraded': None, 'ask': 24672.4}",156,"{'bid': 24648.6, 'lastTraded': None, 'ask': 24652.4}","{'bid': 24665.6, 'lastTraded': None, 'ask': 24669.4}",2019:01:21-10:10:00,24667.5,24650.5,24670.5,24651.5
39,"{'bid': 24652.6, 'lastTraded': None, 'ask': 24656.4}","{'bid': 24657.6, 'lastTraded': None, 'ask': 24661.4}",145,"{'bid': 24645.6, 'lastTraded': None, 'ask': 24649.4}","{'bid': 24650.1, 'lastTraded': None, 'ask': 24653.9}",2019:01:21-10:15:00,24652.0,24647.5,24659.5,24654.5
40,"{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}","{'bid': 24653.1, 'lastTraded': None, 'ask': 24656.9}",249,"{'bid': 24629.6, 'lastTraded': None, 'ask': 24633.4}","{'bid': 24653.1, 'lastTraded': None, 'ask': 24656.9}",2019:01:21-10:20:00,24655.0,24631.5,24655.0,24639.5
41,"{'bid': 24637.1, 'lastTraded': None, 'ask': 24640.9}","{'bid': 24640.1, 'lastTraded': None, 'ask': 24643.9}",231,"{'bid': 24624.1, 'lastTraded': None, 'ask': 24627.9}","{'bid': 24637.1, 'lastTraded': None, 'ask': 24640.9}",2019:01:21-10:25:00,24639.0,24626.0,24642.0,24639.0
42,"{'bid': 24639.1, 'lastTraded': None, 'ask': 24642.9}","{'bid': 24644.6, 'lastTraded': None, 'ask': 24648.4}",115,"{'bid': 24636.1, 'lastTraded': None, 'ask': 24639.9}","{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}",2019:01:21-10:30:00,24639.5,24638.0,24646.5,24641.0
43,"{'bid': 24651.1, 'lastTraded': None, 'ask': 24654.9}","{'bid': 24652.1, 'lastTraded': None, 'ask': 24655.9}",127,"{'bid': 24635.1, 'lastTraded': None, 'ask': 24638.9}","{'bid': 24638.6, 'lastTraded': None, 'ask': 24642.4}",2019:01:21-10:35:00,24640.5,24637.0,24654.0,24653.0
44,"{'bid': 24655.1, 'lastTraded': None, 'ask': 24658.9}","{'bid': 24661.1, 'lastTraded': None, 'ask': 24664.9}",156,"{'bid': 24649.6, 'lastTraded': None, 'ask': 24653.4}","{'bid': 24650.6, 'lastTraded': None, 'ask': 24654.4}",2019:01:21-10:40:00,24652.5,24651.5,24663.0,24657.0
45,"{'bid': 24659.1, 'lastTraded': None, 'ask': 24662.9}","{'bid': 24659.1, 'lastTraded': None, 'ask': 24662.9}",66,"{'bid': 24651.1, 'lastTraded': None, 'ask': 24654.9}","{'bid': 24654.6, 'lastTraded': None, 'ask': 24658.4}",2019:01:21-10:45:00,24656.5,24653.0,24661.0,24661.0
46,"{'bid': 24663.1, 'lastTraded': None, 'ask': 24666.9}","{'bid': 24666.1, 'lastTraded': None, 'ask': 24669.9}",206,"{'bid': 24658.6, 'lastTraded': None, 'ask': 24662.4}","{'bid': 24659.6, 'lastTraded': None, 'ask': 24663.4}",2019:01:21-10:50:00,24661.5,24660.5,24668.0,24665.0
47,"{'bid': 24661.1, 'lastTraded': None, 'ask': 24664.9}","{'bid': 24665.1, 'lastTraded': None, 'ask': 24668.9}",128,"{'bid': 24656.1, 'lastTraded': None, 'ask': 24659.9}","{'bid': 24663.6, 'lastTraded': None, 'ask': 24667.4}",2019:01:21-10:55:00,24665.5,24658.0,24667.0,24663.0
48,"{'bid': 24658.1, 'lastTraded': None, 'ask': 24661.9}","{'bid': 24662.6, 'lastTraded': None, 'ask': 24666.4}",118,"{'bid': 24652.6, 'lastTraded': None, 'ask': 24656.4}","{'bid': 24662.1, 'lastTraded': None, 'ask': 24665.9}",2019:01:21-11:00:00,24664.0,24654.5,24664.5,24660.0
49,"{'bid': 24651.1, 'lastTraded': None, 'ask': 24654.9}","{'bid': 24662.1, 'lastTraded': None, 'ask': 24665.9}",172,"{'bid': 24645.1, 'lastTraded': None, 'ask': 24648.9}","{'bid': 24658.6, 'lastTraded': None, 'ask': 24662.4}",2019:01:21-11:05:00,24660.5,24647.0,24664.0,24653.0
50,"{'bid': 24653.1, 'lastTraded': None, 'ask': 24656.9}","{'bid': 24653.6, 'lastTraded': None, 'ask': 24657.4}",138,"{'bid': 24647.6, 'lastTraded': None, 'ask': 24651.4}","{'bid': 24650.1, 'lastTraded': None, 'ask': 24653.9}",2019:01:21-11:10:00,24652.0,24649.5,24655.5,24655.0
51,"{'bid': 24648.1, 'lastTraded': None, 'ask': 24651.9}","{'bid': 24653.6, 'lastTraded': None, 'ask': 24657.4}",143,"{'bid': 24639.1, 'lastTraded': None, 'ask': 24642.9}","{'bid': 24653.6, 'lastTraded': None, 'ask': 24657.4}",2019:01:21-11:15:00,24655.5,24641.0,24655.5,24650.0
52,"{'bid': 24641.1, 'lastTraded': None, 'ask': 24644.9}","{'bid': 24650.6, 'lastTraded': None, 'ask': 24654.4}",98,"{'bid': 24639.6, 'lastTraded': None, 'ask': 24643.4}","{'bid': 24646.1, 'lastTraded': None, 'ask': 24649.9}",2019:01:21-11:20:00,24648.0,24641.5,24652.5,24643.0
53,"{'bid': 24638.1, 'lastTraded': None, 'ask': 24641.9}","{'bid': 24645.6, 'lastTraded': None, 'ask': 24649.4}",119,"{'bid': 24636.1, 'lastTraded': None, 'ask': 24639.9}","{'bid': 24640.6, 'lastTraded': None, 'ask': 24644.4}",2019:01:21-11:25:00,24642.5,24638.0,24647.5,24640.0
54,"{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}","{'bid': 24639.6, 'lastTraded': None, 'ask': 24643.4}",159,"{'bid': 24633.1, 'lastTraded': None, 'ask': 24636.9}","{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}",2019:01:21-11:30:00,24639.5,24635.0,24641.5,24639.5
55,"{'bid': 24643.1, 'lastTraded': None, 'ask': 24646.9}","{'bid': 24645.1, 'lastTraded': None, 'ask': 24648.9}",119,"{'bid': 24636.1, 'lastTraded': None, 'ask': 24639.9}","{'bid': 24638.1, 'lastTraded': None, 'ask': 24641.9}",2019:01:21-11:35:00,24640.0,24638.0,24647.0,24645.0
56,"{'bid': 24643.6, 'lastTraded': None, 'ask': 24647.4}","{'bid': 24646.1, 'lastTraded': None, 'ask': 24649.9}",81,"{'bid': 24640.6, 'lastTraded': None, 'ask': 24644.4}","{'bid': 24643.6, 'lastTraded': None, 'ask': 24647.4}",2019:01:21-11:40:00,24645.5,24642.5,24648.0,24645.5
57,"{'bid': 24634.1, 'lastTraded': None, 'ask': 24637.9}","{'bid': 24643.1, 'lastTraded': None, 'ask': 24646.9}",85,"{'bid': 24631.1, 'lastTraded': None, 'ask': 24634.9}","{'bid': 24643.1, 'lastTraded': None, 'ask': 24646.9}",2019:01:21-11:45:00,24645.0,24633.0,24645.0,24636.0
58,"{'bid': 24630.1, 'lastTraded': None, 'ask': 24633.9}","{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}",68,"{'bid': 24629.1, 'lastTraded': None, 'ask': 24632.9}","{'bid': 24634.6, 'lastTraded': None, 'ask': 24638.4}",2019:01:21-11:50:00,24636.5,24631.0,24639.5,24632.0
59,"{'bid': 24631.1, 'lastTraded': None, 'ask': 24634.9}","{'bid': 24635.1, 'lastTraded': None, 'ask': 24638.9}",54,"{'bid': 24629.1, 'lastTraded': None, 'ask': 24632.9}","{'bid': 24630.6, 'lastTraded': None, 'ask': 24634.4}",2019:01:21-11:55:00,24632.5,24631.0,24637.0,24633.0
60,"{'bid': 24623.6, 'lastTraded': None, 'ask': 24627.4}","{'bid': 24630.6, 'lastTraded': None, 'ask': 24634.4}",196,"{'bid': 24620.1, 'lastTraded': None, 'ask': 24623.9}","{'bid': 24630.6, 'lastTraded': None, 'ask': 24634.4}",2019:01:21-12:00:00,24632.5,24622.0,24632.5,24625.5
61,"{'bid': 24626.1, 'lastTraded': None, 'ask': 24629.9}","{'bid': 24628.1, 'lastTraded': None, 'ask': 24631.9}",65,"{'bid': 24623.1, 'lastTraded': None, 'ask': 24626.9}","{'bid': 24624.6, 'lastTraded': None, 'ask': 24628.4}",2019:01:21-12:05:00,24626.5,24625.0,24630.0,24628.0
62,"{'bid': 24626.1, 'lastTraded': None, 'ask': 24629.9}","{'bid': 24634.1, 'lastTraded': None, 'ask': 24637.9}",93,"{'bid': 24624.6, 'lastTraded': None, 'ask': 24628.4}","{'bid': 24625.6, 'lastTraded': None, 'ask': 24629.4}",2019:01:21-12:10:00,24627.5,24626.5,24636.0,24628.0
63,"{'bid': 24624.6, 'lastTraded': None, 'ask': 24628.4}","{'bid': 24629.1, 'lastTraded': None, 'ask': 24632.9}",97,"{'bid': 24622.6, 'lastTraded': None, 'ask': 24626.4}","{'bid': 24625.6, 'lastTraded': None, 'ask': 24629.4}",2019:01:21-12:15:00,24627.5,24624.5,24631.0,24626.5
64,"{'bid': 24629.1, 'lastTraded': None, 'ask': 24632.9}","{'bid': 24633.6, 'lastTraded': None, 'ask': 24637.4}",123,"{'bid': 24621.1, 'lastTraded': None, 'ask': 24624.9}","{'bid': 24624.1, 'lastTraded': None, 'ask': 24627.9}",2019:01:21-12:20:00,24626.0,24623.0,24635.5,24631.0
65,"{'bid': 24628.1, 'lastTraded': None, 'ask': 24631.9}","{'bid': 24631.6, 'lastTraded': None, 'ask': 24635.4}",62,"{'bid': 24626.6, 'lastTraded': None, 'ask': 24630.4}","{'bid': 24631.1, 'lastTraded': None, 'ask': 24634.9}",2019:01:21-12:25:00,24633.0,24628.5,24633.5,24630.0
66,"{'bid': 24626.1, 'lastTraded': None, 'ask': 24629.9}","{'bid': 24630.1, 'lastTraded': None, 'ask': 24633.9}",55,"{'bid': 24623.6, 'lastTraded': None, 'ask': 24627.4}","{'bid': 24628.6, 'lastTraded': None, 'ask': 24632.4}",2019:01:21-12:30:00,24630.5,24625.5,24632.0,24628.0
67,"{'bid': 24635.6, 'lastTraded': None, 'ask': 24639.4}","{'bid': 24638.1, 'lastTraded': None, 'ask': 24641.9}",95,"{'bid': 24625.1, 'lastTraded': None, 'ask': 24628.9}","{'bid': 24626.6, 'lastTraded': None, 'ask': 24630.4}",2019:01:21-12:35:00,24628.5,24627.0,24640.0,24637.5
68,"{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}","{'bid': 24637.6, 'lastTraded': None, 'ask': 24641.4}",53,"{'bid': 24632.1, 'lastTraded': None, 'ask': 24635.9}","{'bid': 24635.1, 'lastTraded': None, 'ask': 24638.9}",2019:01:21-12:40:00,24637.0,24634.0,24639.5,24639.5
69,"{'bid': 24634.1, 'lastTraded': None, 'ask': 24637.9}","{'bid': 24638.1, 'lastTraded': None, 'ask': 24641.9}",55,"{'bid': 24629.1, 'lastTraded': None, 'ask': 24632.9}","{'bid': 24638.1, 'lastTraded': None, 'ask': 24641.9}",2019:01:21-12:45:00,24640.0,24631.0,24640.0,24636.0
70,"{'bid': 24633.6, 'lastTraded': None, 'ask': 24637.4}","{'bid': 24637.1, 'lastTraded': None, 'ask': 24640.9}",35,"{'bid': 24633.1, 'lastTraded': None, 'ask': 24636.9}","{'bid': 24634.6, 'lastTraded': None, 'ask': 24638.4}",2019:01:21-12:50:00,24636.5,24635.0,24639.0,24635.5
71,"{'bid': 24647.1, 'lastTraded': None, 'ask': 24650.9}","{'bid': 24648.1, 'lastTraded': None, 'ask': 24651.9}",214,"{'bid': 24630.1, 'lastTraded': None, 'ask': 24633.9}","{'bid': 24633.1, 'lastTraded': None, 'ask': 24636.9}",2019:01:21-12:55:00,24635.0,24632.0,24650.0,24649.0
72,"{'bid': 24642.1, 'lastTraded': None, 'ask': 24645.9}","{'bid': 24653.6, 'lastTraded': None, 'ask': 24657.4}",226,"{'bid': 24641.1, 'lastTraded': None, 'ask': 24644.9}","{'bid': 24647.6, 'lastTraded': None, 'ask': 24651.4}",2019:01:21-13:00:00,24649.5,24643.0,24655.5,24644.0
73,"{'bid': 24623.6, 'lastTraded': None, 'ask': 24627.4}","{'bid': 24642.1, 'lastTraded': None, 'ask': 24645.9}",191,"{'bid': 24623.6, 'lastTraded': None, 'ask': 24627.4}","{'bid': 24641.6, 'lastTraded': None, 'ask': 24645.4}",2019:01:21-13:05:00,24643.5,24625.5,24644.0,24625.5
74,"{'bid': 24626.1, 'lastTraded': None, 'ask': 24629.9}","{'bid': 24629.6, 'lastTraded': None, 'ask': 24633.4}",121,"{'bid': 24619.6, 'lastTraded': None, 'ask': 24623.4}","{'bid': 24624.1, 'lastTraded': None, 'ask': 24627.9}",2019:01:21-13:10:00,24626.0,24621.5,24631.5,24628.0
75,"{'bid': 24625.6, 'lastTraded': None, 'ask': 24629.4}","{'bid': 24631.1, 'lastTraded': None, 'ask': 24634.9}",37,"{'bid': 24625.6, 'lastTraded': None, 'ask': 24629.4}","{'bid': 24626.6, 'lastTraded': None, 'ask': 24630.4}",2019:01:21-13:15:00,24628.5,24627.5,24633.0,24627.5
76,"{'bid': 24618.6, 'lastTraded': None, 'ask': 24622.4}","{'bid': 24626.1, 'lastTraded': None, 'ask': 24629.9}",105,"{'bid': 24617.1, 'lastTraded': None, 'ask': 24620.9}","{'bid': 24626.1, 'lastTraded': None, 'ask': 24629.9}",2019:01:21-13:20:00,24628.0,24619.0,24628.0,24620.5
77,"{'bid': 24620.1, 'lastTraded': None, 'ask': 24623.9}","{'bid': 24623.6, 'lastTraded': None, 'ask': 24627.4}",74,"{'bid': 24618.1, 'lastTraded': None, 'ask': 24621.9}","{'bid': 24619.6, 'lastTraded': None, 'ask': 24623.4}",2019:01:21-13:25:00,24621.5,24620.0,24625.5,24622.0
78,"{'bid': 24621.6, 'lastTraded': None, 'ask': 24625.4}","{'bid': 24627.6, 'lastTraded': None, 'ask': 24631.4}",78,"{'bid': 24619.1, 'lastTraded': None, 'ask': 24622.9}","{'bid': 24620.6, 'lastTraded': None, 'ask': 24624.4}",2019:01:21-13:30:00,24622.5,24621.0,24629.5,24623.5
79,"{'bid': 24616.1, 'lastTraded': None, 'ask': 24619.9}","{'bid': 24622.1, 'lastTraded': None, 'ask': 24625.9}",203,"{'bid': 24610.6, 'lastTraded': None, 'ask': 24614.4}","{'bid': 24621.1, 'lastTraded': None, 'ask': 24624.9}",2019:01:21-13:35:00,24623.0,24612.5,24624.0,24618.0
80,"{'bid': 24620.1, 'lastTraded': None, 'ask': 24623.9}","{'bid': 24623.6, 'lastTraded': None, 'ask': 24627.4}",97,"{'bid': 24616.1, 'lastTraded': None, 'ask': 24619.9}","{'bid': 24616.6, 'lastTraded': None, 'ask': 24620.4}",2019:01:21-13:40:00,24618.5,24618.0,24625.5,24622.0
