,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
0,"{'ask': 25949.3, 'lastTraded': None, 'bid': 25947.7}","{'ask': 25983.3, 'lastTraded': None, 'bid': 25981.7}",2526,"{'ask': 25949.3, 'lastTraded': None, 'bid': 25947.7}","{'ask': 25979.3, 'lastTraded': None, 'bid': 25977.7}",2019:03:22-00:00:00,25978.5,25948.5,25982.5,25948.5
1,"{'ask': 25946.3, 'lastTraded': None, 'bid': 25944.7}","{'ask': 25960.3, 'lastTraded': None, 'bid': 25958.7}",2098,"{'ask': 25938.3, 'lastTraded': None, 'bid': 25936.7}","{'ask': 25950.3, 'lastTraded': None, 'bid': 25948.7}",2019:03:22-00:05:00,25949.5,25937.5,25959.5,25945.5
2,"{'ask': 25954.3, 'lastTraded': None, 'bid': 25952.7}","{'ask': 25959.3, 'lastTraded': None, 'bid': 25957.7}",1746,"{'ask': 25946.8, 'lastTraded': None, 'bid': 25945.2}","{'ask': 25947.8, 'lastTraded': None, 'bid': 25946.2}",2019:03:22-00:10:00,25947.0,25946.0,25958.5,25953.5
3,"{'ask': 25929.3, 'lastTraded': None, 'bid': 25927.7}","{'ask': 25961.3, 'lastTraded': None, 'bid': 25959.7}",2189,"{'ask': 25928.3, 'lastTraded': None, 'bid': 25926.7}","{'ask': 25953.8, 'lastTraded': None, 'bid': 25952.2}",2019:03:22-00:15:00,25953.0,25927.5,25960.5,25928.5
4,"{'ask': 25924.3, 'lastTraded': None, 'bid': 25922.7}","{'ask': 25932.3, 'lastTraded': None, 'bid': 25930.7}",2084,"{'ask': 25918.3, 'lastTraded': None, 'bid': 25916.7}","{'ask': 25928.3, 'lastTraded': None, 'bid': 25926.7}",2019:03:22-00:20:00,25927.5,25917.5,25931.5,25923.5
5,"{'ask': 25895.3, 'lastTraded': None, 'bid': 25893.7}","{'ask': 25923.8, 'lastTraded': None, 'bid': 25922.2}",3247,"{'ask': 25887.3, 'lastTraded': None, 'bid': 25885.7}","{'ask': 25923.8, 'lastTraded': None, 'bid': 25922.2}",2019:03:22-00:25:00,25923.0,25886.5,25923.0,25894.5
6,"{'ask': 25893.3, 'lastTraded': None, 'bid': 25891.7}","{'ask': 25902.3, 'lastTraded': None, 'bid': 25900.7}",2457,"{'ask': 25880.3, 'lastTraded': None, 'bid': 25878.7}","{'ask': 25894.8, 'lastTraded': None, 'bid': 25893.2}",2019:03:22-00:30:00,25894.0,25879.5,25901.5,25892.5
7,"{'ask': 25888.8, 'lastTraded': None, 'bid': 25887.2}","{'ask': 25897.8, 'lastTraded': None, 'bid': 25896.2}",1976,"{'ask': 25871.8, 'lastTraded': None, 'bid': 25870.2}","{'ask': 25893.8, 'lastTraded': None, 'bid': 25892.2}",2019:03:22-00:35:00,25893.0,25871.0,25897.0,25888.0
8,"{'ask': 25902.8, 'lastTraded': None, 'bid': 25901.2}","{'ask': 25907.3, 'lastTraded': None, 'bid': 25905.7}",1680,"{'ask': 25884.3, 'lastTraded': None, 'bid': 25882.7}","{'ask': 25889.3, 'lastTraded': None, 'bid': 25887.7}",2019:03:22-00:40:00,25888.5,25883.5,25906.5,25902.0
9,"{'ask': 25896.8, 'lastTraded': None, 'bid': 25895.2}","{'ask': 25904.3, 'lastTraded': None, 'bid': 25902.7}",1190,"{'ask': 25888.3, 'lastTraded': None, 'bid': 25886.7}","{'ask': 25903.3, 'lastTraded': None, 'bid': 25901.7}",2019:03:22-00:45:00,25902.5,25887.5,25903.5,25896.0
