,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
26,"{'lastTraded': None, 'bid': 25874.2, 'ask': 25875.8}","{'lastTraded': None, 'bid': 25889.2, 'ask': 25890.8}",4341,"{'lastTraded': None, 'bid': 25850.2, 'ask': 25851.8}","{'lastTraded': None, 'bid': 25850.2, 'ask': 25851.8}",2019:03:21-02:10:00,25851.0,25851.0,25890.0,25875.0
27,"{'lastTraded': None, 'bid': 25836.2, 'ask': 25837.8}","{'lastTraded': None, 'bid': 25881.2, 'ask': 25882.8}",3593,"{'lastTraded': None, 'bid': 25832.2, 'ask': 25833.8}","{'lastTraded': None, 'bid': 25874.7, 'ask': 25876.3}",2019:03:21-02:15:00,25875.5,25833.0,25882.0,25837.0
28,"{'lastTraded': None, 'bid': 25864.2, 'ask': 25865.8}","{'lastTraded': None, 'bid': 25868.2, 'ask': 25869.8}",4999,"{'lastTraded': None, 'bid': 25821.7, 'ask': 25823.3}","{'lastTraded': None, 'bid': 25835.7, 'ask': 25837.3}",2019:03:21-02:20:00,25836.5,25822.5,25869.0,25865.0
29,"{'lastTraded': None, 'bid': 25903.2, 'ask': 25904.8}","{'lastTraded': None, 'bid': 25905.2, 'ask': 25906.8}",3958,"{'lastTraded': None, 'bid': 25861.2, 'ask': 25862.8}","{'lastTraded': None, 'bid': 25865.2, 'ask': 25866.8}",2019:03:21-02:25:00,25866.0,25862.0,25906.0,25904.0
30,"{'lastTraded': None, 'bid': 25908.2, 'ask': 25909.8}","{'lastTraded': None, 'bid': 25923.2, 'ask': 25924.8}",3829,"{'lastTraded': None, 'bid': 25873.2, 'ask': 25874.8}","{'lastTraded': None, 'bid': 25903.7, 'ask': 25905.3}",2019:03:21-02:30:00,25904.5,25874.0,25924.0,25909.0
31,"{'lastTraded': None, 'bid': 25910.7, 'ask': 25912.3}","{'lastTraded': None, 'bid': 25922.2, 'ask': 25923.8}",2599,"{'lastTraded': None, 'bid': 25893.2, 'ask': 25894.8}","{'lastTraded': None, 'bid': 25907.7, 'ask': 25909.3}",2019:03:21-02:35:00,25908.5,25894.0,25923.0,25911.5
32,"{'lastTraded': None, 'bid': 25901.2, 'ask': 25902.8}","{'lastTraded': None, 'bid': 25917.2, 'ask': 25918.8}",2754,"{'lastTraded': None, 'bid': 25884.2, 'ask': 25885.8}","{'lastTraded': None, 'bid': 25911.2, 'ask': 25912.8}",2019:03:21-02:40:00,25912.0,25885.0,25918.0,25902.0
33,"{'lastTraded': None, 'bid': 25913.2, 'ask': 25914.8}","{'lastTraded': None, 'bid': 25928.2, 'ask': 25929.8}",2649,"{'lastTraded': None, 'bid': 25892.2, 'ask': 25893.8}","{'lastTraded': None, 'bid': 25901.7, 'ask': 25903.3}",2019:03:21-02:45:00,25902.5,25893.0,25929.0,25914.0
34,"{'lastTraded': None, 'bid': 25890.2, 'ask': 25891.8}","{'lastTraded': None, 'bid': 25930.2, 'ask': 25931.8}",2338,"{'lastTraded': None, 'bid': 25890.2, 'ask': 25891.8}","{'lastTraded': None, 'bid': 25914.2, 'ask': 25915.8}",2019:03:21-02:50:00,25915.0,25891.0,25931.0,25891.0
35,"{'lastTraded': None, 'bid': 25895.2, 'ask': 25896.8}","{'lastTraded': None, 'bid': 25907.7, 'ask': 25909.3}",2487,"{'lastTraded': None, 'bid': 25876.2, 'ask': 25877.8}","{'lastTraded': None, 'bid': 25889.7, 'ask': 25891.3}",2019:03:21-02:55:00,25890.5,25877.0,25908.5,25896.0
36,"{'lastTraded': None, 'bid': 25863.2, 'ask': 25864.8}","{'lastTraded': None, 'bid': 25912.2, 'ask': 25913.8}",3001,"{'lastTraded': None, 'bid': 25853.2, 'ask': 25854.8}","{'lastTraded': None, 'bid': 25895.7, 'ask': 25897.3}",2019:03:21-03:00:00,25896.5,25854.0,25913.0,25864.0
37,"{'lastTraded': None, 'bid': 25874.7, 'ask': 25876.3}","{'lastTraded': None, 'bid': 25876.2, 'ask': 25877.8}",3173,"{'lastTraded': None, 'bid': 25842.2, 'ask': 25843.8}","{'lastTraded': None, 'bid': 25864.2, 'ask': 25865.8}",2019:03:21-03:05:00,25865.0,25843.0,25877.0,25875.5
38,"{'lastTraded': None, 'bid': 25877.7, 'ask': 25879.3}","{'lastTraded': None, 'bid': 25885.2, 'ask': 25886.8}",2030,"{'lastTraded': None, 'bid': 25858.2, 'ask': 25859.8}","{'lastTraded': None, 'bid': 25875.2, 'ask': 25876.8}",2019:03:21-03:10:00,25876.0,25859.0,25886.0,25878.5
39,"{'lastTraded': None, 'bid': 25873.2, 'ask': 25874.8}","{'lastTraded': None, 'bid': 25887.2, 'ask': 25888.8}",1202,"{'lastTraded': None, 'bid': 25863.2, 'ask': 25864.8}","{'lastTraded': None, 'bid': 25878.2, 'ask': 25879.8}",2019:03:21-03:15:00,25879.0,25864.0,25888.0,25874.0
40,"{'lastTraded': None, 'bid': 25859.2, 'ask': 25860.8}","{'lastTraded': None, 'bid': 25881.2, 'ask': 25882.8}",1151,"{'lastTraded': None, 'bid': 25858.2, 'ask': 25859.8}","{'lastTraded': None, 'bid': 25872.7, 'ask': 25874.3}",2019:03:21-03:20:00,25873.5,25859.0,25882.0,25860.0
41,"{'lastTraded': None, 'bid': 25856.7, 'ask': 25858.3}","{'lastTraded': None, 'bid': 25867.2, 'ask': 25868.8}",1816,"{'lastTraded': None, 'bid': 25845.2, 'ask': 25846.8}","{'lastTraded': None, 'bid': 25859.7, 'ask': 25861.3}",2019:03:21-03:25:00,25860.5,25846.0,25868.0,25857.5
42,"{'lastTraded': None, 'bid': 25769.2, 'ask': 25770.8}","{'lastTraded': None, 'bid': 25857.2, 'ask': 25858.8}",5005,"{'lastTraded': None, 'bid': 25751.2, 'ask': 25752.8}","{'lastTraded': None, 'bid': 25857.2, 'ask': 25858.8}",2019:03:21-03:30:00,25858.0,25752.0,25858.0,25770.0
43,"{'lastTraded': None, 'bid': 25765.2, 'ask': 25766.8}","{'lastTraded': None, 'bid': 25784.2, 'ask': 25785.8}",2875,"{'lastTraded': None, 'bid': 25757.2, 'ask': 25758.8}","{'lastTraded': None, 'bid': 25770.2, 'ask': 25771.8}",2019:03:21-03:35:00,25771.0,25758.0,25785.0,25766.0
44,"{'lastTraded': None, 'bid': 25771.2, 'ask': 25772.8}","{'lastTraded': None, 'bid': 25781.7, 'ask': 25783.3}",2185,"{'lastTraded': None, 'bid': 25752.2, 'ask': 25753.8}","{'lastTraded': None, 'bid': 25764.7, 'ask': 25766.3}",2019:03:21-03:40:00,25765.5,25753.0,25782.5,25772.0
45,"{'lastTraded': None, 'bid': 25779.2, 'ask': 25780.8}","{'lastTraded': None, 'bid': 25812.2, 'ask': 25813.8}",2027,"{'lastTraded': None, 'bid': 25768.2, 'ask': 25769.8}","{'lastTraded': None, 'bid': 25770.7, 'ask': 25772.3}",2019:03:21-03:45:00,25771.5,25769.0,25813.0,25780.0
46,"{'lastTraded': None, 'bid': 25754.7, 'ask': 25756.3}","{'lastTraded': None, 'bid': 25782.2, 'ask': 25783.8}",2187,"{'lastTraded': None, 'bid': 25749.7, 'ask': 25751.3}","{'lastTraded': None, 'bid': 25780.2, 'ask': 25781.8}",2019:03:21-03:50:00,25781.0,25750.5,25783.0,25755.5
47,"{'lastTraded': None, 'bid': 25745.7, 'ask': 25747.3}","{'lastTraded': None, 'bid': 25773.7, 'ask': 25775.3}",5147,"{'lastTraded': None, 'bid': 25734.2, 'ask': 25735.8}","{'lastTraded': None, 'bid': 25754.2, 'ask': 25755.8}",2019:03:21-03:55:00,25755.0,25735.0,25774.5,25746.5
48,"{'lastTraded': None, 'bid': 25696.1, 'ask': 25699.9}","{'lastTraded': None, 'bid': 25747.6, 'ask': 25751.4}",5021,"{'lastTraded': None, 'bid': 25694.1, 'ask': 25697.9}","{'lastTraded': None, 'bid': 25744.6, 'ask': 25748.4}",2019:03:21-04:00:00,25746.5,25696.0,25749.5,25698.0
49,"{'lastTraded': None, 'bid': 25695.1, 'ask': 25698.9}","{'lastTraded': None, 'bid': 25703.1, 'ask': 25706.9}",1897,"{'lastTraded': None, 'bid': 25681.1, 'ask': 25684.9}","{'lastTraded': None, 'bid': 25695.6, 'ask': 25699.4}",2019:03:21-04:05:00,25697.5,25683.0,25705.0,25697.0
50,"{'lastTraded': None, 'bid': 25693.0, 'ask': 25702.8}","{'lastTraded': None, 'bid': 25704.1, 'ask': 25707.9}",1403,"{'lastTraded': None, 'bid': 25686.1, 'ask': 25689.9}","{'lastTraded': None, 'bid': 25694.1, 'ask': 25697.9}",2019:03:21-04:10:00,25696.0,25688.0,25706.0,25697.9
51,"{'lastTraded': None, 'bid': 25703.6, 'ask': 25713.4}","{'lastTraded': None, 'bid': 25703.6, 'ask': 25713.4}",1,"{'lastTraded': None, 'bid': 25691.9, 'ask': 25701.7}","{'lastTraded': None, 'bid': 25692.9, 'ask': 25702.7}",2019:03:21-04:15:00,25697.8,25696.8,25708.5,25708.5
52,"{'lastTraded': None, 'bid': 25696.2, 'ask': 25706.0}","{'lastTraded': None, 'bid': 25703.7, 'ask': 25713.5}",0,"{'lastTraded': None, 'bid': 25696.2, 'ask': 25706.0}","{'lastTraded': None, 'bid': 25703.7, 'ask': 25713.5}",2019:03:21-04:20:00,25708.6,25701.1,25708.6,25701.1
53,"{'lastTraded': None, 'bid': 25681.5, 'ask': 25691.3}","{'lastTraded': None, 'bid': 25696.4, 'ask': 25706.2}",0,"{'lastTraded': None, 'bid': 25674.0, 'ask': 25683.8}","{'lastTraded': None, 'bid': 25696.3, 'ask': 25706.1}",2019:03:21-04:25:00,25701.2,25678.9,25701.3,25686.4
54,"{'lastTraded': None, 'bid': 25694.6, 'ask': 25698.4}","{'lastTraded': None, 'bid': 25697.1, 'ask': 25700.9}",345,"{'lastTraded': None, 'bid': 25684.1, 'ask': 25687.9}","{'lastTraded': None, 'bid': 25692.6, 'ask': 25696.4}",2019:03:21-04:30:00,25694.5,25686.0,25699.0,25696.5
55,"{'lastTraded': None, 'bid': 25682.6, 'ask': 25686.4}","{'lastTraded': None, 'bid': 25695.1, 'ask': 25698.9}",191,"{'lastTraded': None, 'bid': 25680.1, 'ask': 25683.9}","{'lastTraded': None, 'bid': 25694.1, 'ask': 25697.9}",2019:03:21-04:35:00,25696.0,25682.0,25697.0,25684.5
56,"{'lastTraded': None, 'bid': 25673.1, 'ask': 25676.9}","{'lastTraded': None, 'bid': 25682.6, 'ask': 25686.4}",238,"{'lastTraded': None, 'bid': 25673.1, 'ask': 25676.9}","{'lastTraded': None, 'bid': 25681.6, 'ask': 25685.4}",2019:03:21-04:40:00,25683.5,25675.0,25684.5,25675.0
57,"{'lastTraded': None, 'bid': 25672.6, 'ask': 25676.4}","{'lastTraded': None, 'bid': 25673.1, 'ask': 25676.9}",155,"{'lastTraded': None, 'bid': 25669.1, 'ask': 25672.9}","{'lastTraded': None, 'bid': 25672.6, 'ask': 25676.4}",2019:03:21-04:45:00,25674.5,25671.0,25675.0,25674.5
58,"{'lastTraded': None, 'bid': 25664.6, 'ask': 25668.4}","{'lastTraded': None, 'bid': 25673.1, 'ask': 25676.9}",328,"{'lastTraded': None, 'bid': 25663.6, 'ask': 25667.4}","{'lastTraded': None, 'bid': 25673.1, 'ask': 25676.9}",2019:03:21-04:50:00,25675.0,25665.5,25675.0,25666.5
59,"{'lastTraded': None, 'bid': 25662.0, 'ask': 25671.8}","{'lastTraded': None, 'bid': 25675.1, 'ask': 25678.9}",106,"{'lastTraded': None, 'bid': 25661.0, 'ask': 25666.9}","{'lastTraded': None, 'bid': 25664.1, 'ask': 25667.9}",2019:03:21-04:55:00,25666.0,25663.95,25677.0,25666.9
60,"{'lastTraded': None, 'bid': 25666.3, 'ask': 25676.1}","{'lastTraded': None, 'bid': 25668.1, 'ask': 25677.9}",0,"{'lastTraded': None, 'bid': 25662.8, 'ask': 25672.6}","{'lastTraded': None, 'bid': 25663.7, 'ask': 25673.5}",2019:03:21-05:00:00,25668.6,25667.7,25673.0,25671.2
61,"{'lastTraded': None, 'bid': 25666.6, 'ask': 25676.4}","{'lastTraded': None, 'bid': 25666.6, 'ask': 25676.4}",0,"{'lastTraded': None, 'bid': 25664.0, 'ask': 25673.8}","{'lastTraded': None, 'bid': 25665.3, 'ask': 25675.1}",2019:03:21-05:05:00,25670.2,25668.9,25671.5,25671.5
62,"{'lastTraded': None, 'bid': 25666.5, 'ask': 25676.3}","{'lastTraded': None, 'bid': 25667.6, 'ask': 25677.4}",0,"{'lastTraded': None, 'bid': 25666.5, 'ask': 25676.3}","{'lastTraded': None, 'bid': 25667.3, 'ask': 25677.1}",2019:03:21-05:10:00,25672.2,25671.4,25672.5,25671.4
63,"{'lastTraded': None, 'bid': 25667.2, 'ask': 25677.0}","{'lastTraded': None, 'bid': 25667.2, 'ask': 25677.0}",0,"{'lastTraded': None, 'bid': 25666.5, 'ask': 25676.3}","{'lastTraded': None, 'bid': 25667.2, 'ask': 25677.0}",2019:03:21-05:15:00,25672.1,25671.4,25672.1,25672.1
64,"{'lastTraded': None, 'bid': 25667.5, 'ask': 25677.3}","{'lastTraded': None, 'bid': 25668.5, 'ask': 25678.3}",0,"{'lastTraded': None, 'bid': 25667.2, 'ask': 25677.0}","{'lastTraded': None, 'bid': 25667.5, 'ask': 25677.3}",2019:03:21-05:20:00,25672.4,25672.1,25673.4,25672.4
65,"{'lastTraded': None, 'bid': 25668.9, 'ask': 25678.7}","{'lastTraded': None, 'bid': 25669.5, 'ask': 25679.3}",0,"{'lastTraded': None, 'bid': 25667.9, 'ask': 25677.7}","{'lastTraded': None, 'bid': 25667.9, 'ask': 25677.7}",2019:03:21-05:25:00,25672.8,25672.8,25674.4,25673.8
66,"{'lastTraded': None, 'bid': 25668.5, 'ask': 25678.3}","{'lastTraded': None, 'bid': 25668.9, 'ask': 25678.7}",0,"{'lastTraded': None, 'bid': 25668.5, 'ask': 25678.3}","{'lastTraded': None, 'bid': 25668.5, 'ask': 25678.3}",2019:03:21-05:30:00,25673.4,25673.4,25673.8,25673.4
67,"{'lastTraded': None, 'bid': 25669.5, 'ask': 25679.3}","{'lastTraded': None, 'bid': 25669.5, 'ask': 25679.3}",0,"{'lastTraded': None, 'bid': 25668.5, 'ask': 25678.3}","{'lastTraded': None, 'bid': 25669.5, 'ask': 25679.3}",2019:03:21-05:35:00,25674.4,25673.4,25674.4,25674.4
68,"{'lastTraded': None, 'bid': 25671.9, 'ask': 25681.7}","{'lastTraded': None, 'bid': 25671.9, 'ask': 25681.7}",0,"{'lastTraded': None, 'bid': 25668.9, 'ask': 25678.7}","{'lastTraded': None, 'bid': 25668.9, 'ask': 25678.7}",2019:03:21-05:40:00,25673.8,25673.8,25676.8,25676.8
69,"{'lastTraded': None, 'bid': 25671.2, 'ask': 25681.0}","{'lastTraded': None, 'bid': 25672.9, 'ask': 25682.7}",0,"{'lastTraded': None, 'bid': 25670.9, 'ask': 25680.7}","{'lastTraded': None, 'bid': 25671.5, 'ask': 25681.3}",2019:03:21-05:45:00,25676.4,25675.8,25677.8,25676.1
70,"{'lastTraded': None, 'bid': 25671.9, 'ask': 25681.7}","{'lastTraded': None, 'bid': 25672.2, 'ask': 25682.0}",0,"{'lastTraded': None, 'bid': 25671.2, 'ask': 25681.0}","{'lastTraded': None, 'bid': 25671.5, 'ask': 25681.3}",2019:03:21-05:50:00,25676.4,25676.1,25677.1,25676.8
71,"{'lastTraded': None, 'bid': 25670.5, 'ask': 25680.3}","{'lastTraded': None, 'bid': 25672.5, 'ask': 25682.3}",0,"{'lastTraded': None, 'bid': 25670.5, 'ask': 25680.3}","{'lastTraded': None, 'bid': 25672.5, 'ask': 25682.3}",2019:03:21-05:55:00,25677.4,25675.4,25677.4,25675.4
72,"{'lastTraded': None, 'bid': 25674.6, 'ask': 25678.4}","{'lastTraded': None, 'bid': 25681.6, 'ask': 25685.4}",250,"{'lastTraded': None, 'bid': 25664.6, 'ask': 25668.4}","{'lastTraded': None, 'bid': 25668.6, 'ask': 25672.4}",2019:03:21-06:00:00,25670.5,25666.5,25683.5,25676.5
73,"{'lastTraded': None, 'bid': 25665.6, 'ask': 25669.4}","{'lastTraded': None, 'bid': 25676.6, 'ask': 25680.4}",154,"{'lastTraded': None, 'bid': 25665.6, 'ask': 25669.4}","{'lastTraded': None, 'bid': 25675.6, 'ask': 25679.4}",2019:03:21-06:05:00,25677.5,25667.5,25678.5,25667.5
74,"{'lastTraded': None, 'bid': 25663.6, 'ask': 25667.4}","{'lastTraded': None, 'bid': 25664.6, 'ask': 25668.4}",123,"{'lastTraded': None, 'bid': 25658.6, 'ask': 25662.4}","{'lastTraded': None, 'bid': 25664.6, 'ask': 25668.4}",2019:03:21-06:10:00,25666.5,25660.5,25666.5,25665.5
75,"{'lastTraded': None, 'bid': 25676.6, 'ask': 25680.4}","{'lastTraded': None, 'bid': 25679.6, 'ask': 25683.4}",120,"{'lastTraded': None, 'bid': 25662.6, 'ask': 25666.4}","{'lastTraded': None, 'bid': 25662.6, 'ask': 25666.4}",2019:03:21-06:15:00,25664.5,25664.5,25681.5,25678.5
76,"{'lastTraded': None, 'bid': 25687.6, 'ask': 25691.4}","{'lastTraded': None, 'bid': 25687.6, 'ask': 25691.4}",139,"{'lastTraded': None, 'bid': 25674.6, 'ask': 25678.4}","{'lastTraded': None, 'bid': 25675.6, 'ask': 25679.4}",2019:03:21-06:20:00,25677.5,25676.5,25689.5,25689.5
77,"{'lastTraded': None, 'bid': 25687.6, 'ask': 25691.4}","{'lastTraded': None, 'bid': 25696.6, 'ask': 25700.4}",148,"{'lastTraded': None, 'bid': 25687.6, 'ask': 25691.4}","{'lastTraded': None, 'bid': 25688.6, 'ask': 25692.4}",2019:03:21-06:25:00,25690.5,25689.5,25698.5,25689.5
78,"{'lastTraded': None, 'bid': 25696.6, 'ask': 25700.4}","{'lastTraded': None, 'bid': 25700.6, 'ask': 25704.4}",85,"{'lastTraded': None, 'bid': 25688.6, 'ask': 25692.4}","{'lastTraded': None, 'bid': 25688.6, 'ask': 25692.4}",2019:03:21-06:30:00,25690.5,25690.5,25702.5,25698.5
79,"{'lastTraded': None, 'bid': 25698.6, 'ask': 25702.4}","{'lastTraded': None, 'bid': 25702.6, 'ask': 25706.4}",103,"{'lastTraded': None, 'bid': 25696.6, 'ask': 25700.4}","{'lastTraded': None, 'bid': 25697.6, 'ask': 25701.4}",2019:03:21-06:35:00,25699.5,25698.5,25704.5,25700.5
