,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}","{'ask': 26387.9, 'lastTraded': None, 'bid': 26384.1}",64,"{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}","{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}",2019:04:08-06:50:00,26379.0,26379.0,26386.0,26383.5
11,"{'ask': 26382.4, 'lastTraded': None, 'bid': 26378.6}","{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}",41,"{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}","{'ask': 26384.9, 'lastTraded': None, 'bid': 26381.1}",2019:04:08-06:55:00,26383.0,26379.0,26383.5,26380.5
12,"{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}","{'ask': 26387.4, 'lastTraded': None, 'bid': 26383.6}",56,"{'ask': 26381.4, 'lastTraded': None, 'bid': 26377.6}","{'ask': 26381.4, 'lastTraded': None, 'bid': 26377.6}",2019:04:08-07:00:00,26379.5,26379.5,26385.5,26383.5
13,"{'ask': 26384.9, 'lastTraded': None, 'bid': 26381.1}","{'ask': 26384.9, 'lastTraded': None, 'bid': 26381.1}",45,"{'ask': 26377.4, 'lastTraded': None, 'bid': 26373.6}","{'ask': 26384.9, 'lastTraded': None, 'bid': 26381.1}",2019:04:08-07:05:00,26383.0,26375.5,26383.0,26383.0
14,"{'ask': 26384.4, 'lastTraded': None, 'bid': 26380.6}","{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}",14,"{'ask': 26383.4, 'lastTraded': None, 'bid': 26379.6}","{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}",2019:04:08-07:10:00,26383.5,26381.5,26383.5,26382.5
15,"{'ask': 26382.4, 'lastTraded': None, 'bid': 26378.6}","{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}",21,"{'ask': 26382.4, 'lastTraded': None, 'bid': 26378.6}","{'ask': 26383.9, 'lastTraded': None, 'bid': 26380.1}",2019:04:08-07:15:00,26382.0,26380.5,26383.5,26380.5
16,"{'ask': 26380.4, 'lastTraded': None, 'bid': 26376.6}","{'ask': 26383.4, 'lastTraded': None, 'bid': 26379.6}",12,"{'ask': 26380.4, 'lastTraded': None, 'bid': 26376.6}","{'ask': 26381.9, 'lastTraded': None, 'bid': 26378.1}",2019:04:08-07:20:00,26380.0,26378.5,26381.5,26378.5
17,"{'ask': 26377.4, 'lastTraded': None, 'bid': 26373.6}","{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}",55,"{'ask': 26373.4, 'lastTraded': None, 'bid': 26369.6}","{'ask': 26379.9, 'lastTraded': None, 'bid': 26376.1}",2019:04:08-07:25:00,26378.0,26371.5,26379.0,26375.5
18,"{'ask': 26383.4, 'lastTraded': None, 'bid': 26379.6}","{'ask': 26387.9, 'lastTraded': None, 'bid': 26384.1}",74,"{'ask': 26377.4, 'lastTraded': None, 'bid': 26373.6}","{'ask': 26377.9, 'lastTraded': None, 'bid': 26374.1}",2019:04:08-07:30:00,26376.0,26375.5,26386.0,26381.5
19,"{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}","{'ask': 26385.4, 'lastTraded': None, 'bid': 26381.6}",31,"{'ask': 26380.4, 'lastTraded': None, 'bid': 26376.6}","{'ask': 26383.9, 'lastTraded': None, 'bid': 26380.1}",2019:04:08-07:35:00,26382.0,26378.5,26383.5,26383.5
20,"{'ask': 26395.4, 'lastTraded': None, 'bid': 26391.6}","{'ask': 26395.4, 'lastTraded': None, 'bid': 26391.6}",151,"{'ask': 26383.4, 'lastTraded': None, 'bid': 26379.6}","{'ask': 26387.4, 'lastTraded': None, 'bid': 26383.6}",2019:04:08-07:40:00,26385.5,26381.5,26393.5,26393.5
21,"{'ask': 26391.4, 'lastTraded': None, 'bid': 26387.6}","{'ask': 26402.9, 'lastTraded': None, 'bid': 26399.1}",168,"{'ask': 26387.4, 'lastTraded': None, 'bid': 26383.6}","{'ask': 26395.9, 'lastTraded': None, 'bid': 26392.1}",2019:04:08-07:45:00,26394.0,26385.5,26401.0,26389.5
22,"{'ask': 26388.4, 'lastTraded': None, 'bid': 26384.6}","{'ask': 26393.9, 'lastTraded': None, 'bid': 26390.1}",97,"{'ask': 26384.4, 'lastTraded': None, 'bid': 26380.6}","{'ask': 26391.9, 'lastTraded': None, 'bid': 26388.1}",2019:04:08-07:50:00,26390.0,26382.5,26392.0,26386.5
23,"{'ask': 26389.9, 'lastTraded': None, 'bid': 26386.1}","{'ask': 26392.4, 'lastTraded': None, 'bid': 26388.6}",108,"{'ask': 26386.4, 'lastTraded': None, 'bid': 26382.6}","{'ask': 26387.9, 'lastTraded': None, 'bid': 26384.1}",2019:04:08-07:55:00,26386.0,26384.5,26390.5,26388.0
24,"{'ask': 26379.9, 'lastTraded': None, 'bid': 26376.1}","{'ask': 26389.9, 'lastTraded': None, 'bid': 26386.1}",306,"{'ask': 26376.4, 'lastTraded': None, 'bid': 26372.6}","{'ask': 26389.4, 'lastTraded': None, 'bid': 26385.6}",2019:04:08-08:00:00,26387.5,26374.5,26388.0,26378.0
25,"{'ask': 26383.4, 'lastTraded': None, 'bid': 26379.6}","{'ask': 26384.9, 'lastTraded': None, 'bid': 26381.1}",270,"{'ask': 26377.4, 'lastTraded': None, 'bid': 26373.6}","{'ask': 26380.4, 'lastTraded': None, 'bid': 26376.6}",2019:04:08-08:05:00,26378.5,26375.5,26383.0,26381.5
26,"{'ask': 26381.9, 'lastTraded': None, 'bid': 26378.1}","{'ask': 26382.9, 'lastTraded': None, 'bid': 26379.1}",135,"{'ask': 26377.4, 'lastTraded': None, 'bid': 26373.6}","{'ask': 26382.9, 'lastTraded': None, 'bid': 26379.1}",2019:04:08-08:10:00,26381.0,26375.5,26381.0,26380.0
27,"{'ask': 26378.9, 'lastTraded': None, 'bid': 26375.1}","{'ask': 26384.4, 'lastTraded': None, 'bid': 26380.6}",297,"{'ask': 26376.9, 'lastTraded': None, 'bid': 26373.1}","{'ask': 26381.4, 'lastTraded': None, 'bid': 26377.6}",2019:04:08-08:15:00,26379.5,26375.0,26382.5,26377.0
28,"{'ask': 26377.4, 'lastTraded': None, 'bid': 26373.6}","{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}",888,"{'ask': 26372.4, 'lastTraded': None, 'bid': 26368.6}","{'ask': 26378.4, 'lastTraded': None, 'bid': 26374.6}",2019:04:08-08:20:00,26376.5,26370.5,26379.0,26375.5
29,"{'ask': 26378.9, 'lastTraded': None, 'bid': 26375.1}","{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}",422,"{'ask': 26375.4, 'lastTraded': None, 'bid': 26371.6}","{'ask': 26376.9, 'lastTraded': None, 'bid': 26373.1}",2019:04:08-08:25:00,26375.0,26373.5,26379.0,26377.0
30,"{'ask': 26376.9, 'lastTraded': None, 'bid': 26373.1}","{'ask': 26380.9, 'lastTraded': None, 'bid': 26377.1}",114,"{'ask': 26371.9, 'lastTraded': None, 'bid': 26368.1}","{'ask': 26378.4, 'lastTraded': None, 'bid': 26374.6}",2019:04:08-08:30:00,26376.5,26370.0,26379.0,26375.0
31,"{'ask': 26374.9, 'lastTraded': None, 'bid': 26371.1}","{'ask': 26381.9, 'lastTraded': None, 'bid': 26378.1}",91,"{'ask': 26373.9, 'lastTraded': None, 'bid': 26370.1}","{'ask': 26376.4, 'lastTraded': None, 'bid': 26372.6}",2019:04:08-08:35:00,26374.5,26372.0,26380.0,26373.0
32,"{'ask': 26373.4, 'lastTraded': None, 'bid': 26369.6}","{'ask': 26375.4, 'lastTraded': None, 'bid': 26371.6}",101,"{'ask': 26371.9, 'lastTraded': None, 'bid': 26368.1}","{'ask': 26374.4, 'lastTraded': None, 'bid': 26370.6}",2019:04:08-08:40:00,26372.5,26370.0,26373.5,26371.5
33,"{'ask': 26358.9, 'lastTraded': None, 'bid': 26355.1}","{'ask': 26373.9, 'lastTraded': None, 'bid': 26370.1}",325,"{'ask': 26355.9, 'lastTraded': None, 'bid': 26352.1}","{'ask': 26372.9, 'lastTraded': None, 'bid': 26369.1}",2019:04:08-08:45:00,26371.0,26354.0,26372.0,26357.0
34,"{'ask': 26360.4, 'lastTraded': None, 'bid': 26356.6}","{'ask': 26364.9, 'lastTraded': None, 'bid': 26361.1}",209,"{'ask': 26352.9, 'lastTraded': None, 'bid': 26349.1}","{'ask': 26357.9, 'lastTraded': None, 'bid': 26354.1}",2019:04:08-08:50:00,26356.0,26351.0,26363.0,26358.5
35,"{'ask': 26363.4, 'lastTraded': None, 'bid': 26359.6}","{'ask': 26366.4, 'lastTraded': None, 'bid': 26362.6}",172,"{'ask': 26360.4, 'lastTraded': None, 'bid': 26356.6}","{'ask': 26360.9, 'lastTraded': None, 'bid': 26357.1}",2019:04:08-08:55:00,26359.0,26358.5,26364.5,26361.5
36,"{'ask': 26355.9, 'lastTraded': None, 'bid': 26352.1}","{'ask': 26363.9, 'lastTraded': None, 'bid': 26360.1}",250,"{'ask': 26355.4, 'lastTraded': None, 'bid': 26351.6}","{'ask': 26362.9, 'lastTraded': None, 'bid': 26359.1}",2019:04:08-09:00:00,26361.0,26353.5,26362.0,26354.0
37,"{'ask': 26362.4, 'lastTraded': None, 'bid': 26358.6}","{'ask': 26362.4, 'lastTraded': None, 'bid': 26358.6}",159,"{'ask': 26352.4, 'lastTraded': None, 'bid': 26348.6}","{'ask': 26356.4, 'lastTraded': None, 'bid': 26352.6}",2019:04:08-09:05:00,26354.5,26350.5,26360.5,26360.5
38,"{'ask': 26360.9, 'lastTraded': None, 'bid': 26357.1}","{'ask': 26366.9, 'lastTraded': None, 'bid': 26363.1}",151,"{'ask': 26360.4, 'lastTraded': None, 'bid': 26356.6}","{'ask': 26361.9, 'lastTraded': None, 'bid': 26358.1}",2019:04:08-09:10:00,26360.0,26358.5,26365.0,26359.0
39,"{'ask': 26348.9, 'lastTraded': None, 'bid': 26345.1}","{'ask': 26360.4, 'lastTraded': None, 'bid': 26356.6}",369,"{'ask': 26347.9, 'lastTraded': None, 'bid': 26344.1}","{'ask': 26360.4, 'lastTraded': None, 'bid': 26356.6}",2019:04:08-09:15:00,26358.5,26346.0,26358.5,26347.0
40,"{'ask': 26357.4, 'lastTraded': None, 'bid': 26353.6}","{'ask': 26357.9, 'lastTraded': None, 'bid': 26354.1}",311,"{'ask': 26348.4, 'lastTraded': None, 'bid': 26344.6}","{'ask': 26349.4, 'lastTraded': None, 'bid': 26345.6}",2019:04:08-09:20:00,26347.5,26346.5,26356.0,26355.5
41,"{'ask': 26353.4, 'lastTraded': None, 'bid': 26349.6}","{'ask': 26358.4, 'lastTraded': None, 'bid': 26354.6}",122,"{'ask': 26351.9, 'lastTraded': None, 'bid': 26348.1}","{'ask': 26357.9, 'lastTraded': None, 'bid': 26354.1}",2019:04:08-09:25:00,26356.0,26350.0,26356.5,26351.5
42,"{'ask': 26359.4, 'lastTraded': None, 'bid': 26355.6}","{'ask': 26365.9, 'lastTraded': None, 'bid': 26362.1}",282,"{'ask': 26352.4, 'lastTraded': None, 'bid': 26348.6}","{'ask': 26352.9, 'lastTraded': None, 'bid': 26349.1}",2019:04:08-09:30:00,26351.0,26350.5,26364.0,26357.5
43,"{'ask': 26358.4, 'lastTraded': None, 'bid': 26354.6}","{'ask': 26359.9, 'lastTraded': None, 'bid': 26356.1}",126,"{'ask': 26352.9, 'lastTraded': None, 'bid': 26349.1}","{'ask': 26359.9, 'lastTraded': None, 'bid': 26356.1}",2019:04:08-09:35:00,26358.0,26351.0,26358.0,26356.5
44,"{'ask': 26363.4, 'lastTraded': None, 'bid': 26359.6}","{'ask': 26365.9, 'lastTraded': None, 'bid': 26362.1}",123,"{'ask': 26357.4, 'lastTraded': None, 'bid': 26353.6}","{'ask': 26358.9, 'lastTraded': None, 'bid': 26355.1}",2019:04:08-09:40:00,26357.0,26355.5,26364.0,26361.5
45,"{'ask': 26358.9, 'lastTraded': None, 'bid': 26355.1}","{'ask': 26363.4, 'lastTraded': None, 'bid': 26359.6}",90,"{'ask': 26353.4, 'lastTraded': None, 'bid': 26349.6}","{'ask': 26362.9, 'lastTraded': None, 'bid': 26359.1}",2019:04:08-09:45:00,26361.0,26351.5,26361.5,26357.0
46,"{'ask': 26361.9, 'lastTraded': None, 'bid': 26358.1}","{'ask': 26364.9, 'lastTraded': None, 'bid': 26361.1}",98,"{'ask': 26357.9, 'lastTraded': None, 'bid': 26354.1}","{'ask': 26359.4, 'lastTraded': None, 'bid': 26355.6}",2019:04:08-09:50:00,26357.5,26356.0,26363.0,26360.0
47,"{'ask': 26354.9, 'lastTraded': None, 'bid': 26351.1}","{'ask': 26364.9, 'lastTraded': None, 'bid': 26361.1}",909,"{'ask': 26351.9, 'lastTraded': None, 'bid': 26348.1}","{'ask': 26360.9, 'lastTraded': None, 'bid': 26357.1}",2019:04:08-09:55:00,26359.0,26350.0,26363.0,26353.0
48,"{'ask': 26350.9, 'lastTraded': None, 'bid': 26347.1}","{'ask': 26357.9, 'lastTraded': None, 'bid': 26354.1}",434,"{'ask': 26350.4, 'lastTraded': None, 'bid': 26346.6}","{'ask': 26353.9, 'lastTraded': None, 'bid': 26350.1}",2019:04:08-10:00:00,26352.0,26348.5,26356.0,26349.0
49,"{'ask': 26350.9, 'lastTraded': None, 'bid': 26347.1}","{'ask': 26355.9, 'lastTraded': None, 'bid': 26352.1}",737,"{'ask': 26348.9, 'lastTraded': None, 'bid': 26345.1}","{'ask': 26351.9, 'lastTraded': None, 'bid': 26348.1}",2019:04:08-10:05:00,26350.0,26347.0,26354.0,26349.0
50,"{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}","{'ask': 26351.9, 'lastTraded': None, 'bid': 26348.1}",426,"{'ask': 26338.9, 'lastTraded': None, 'bid': 26335.1}","{'ask': 26349.9, 'lastTraded': None, 'bid': 26346.1}",2019:04:08-10:10:00,26348.0,26337.0,26350.0,26338.0
51,"{'ask': 26342.4, 'lastTraded': None, 'bid': 26338.6}","{'ask': 26347.9, 'lastTraded': None, 'bid': 26344.1}",527,"{'ask': 26338.9, 'lastTraded': None, 'bid': 26335.1}","{'ask': 26338.9, 'lastTraded': None, 'bid': 26335.1}",2019:04:08-10:15:00,26337.0,26337.0,26346.0,26340.5
52,"{'ask': 26337.9, 'lastTraded': None, 'bid': 26334.1}","{'ask': 26344.4, 'lastTraded': None, 'bid': 26340.6}",452,"{'ask': 26336.9, 'lastTraded': None, 'bid': 26333.1}","{'ask': 26341.9, 'lastTraded': None, 'bid': 26338.1}",2019:04:08-10:20:00,26340.0,26335.0,26342.5,26336.0
53,"{'ask': 26328.4, 'lastTraded': None, 'bid': 26324.6}","{'ask': 26337.9, 'lastTraded': None, 'bid': 26334.1}",601,"{'ask': 26326.4, 'lastTraded': None, 'bid': 26322.6}","{'ask': 26337.4, 'lastTraded': None, 'bid': 26333.6}",2019:04:08-10:25:00,26335.5,26324.5,26336.0,26326.5
54,"{'ask': 26339.4, 'lastTraded': None, 'bid': 26335.6}","{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}",204,"{'ask': 26327.9, 'lastTraded': None, 'bid': 26324.1}","{'ask': 26327.9, 'lastTraded': None, 'bid': 26324.1}",2019:04:08-10:30:00,26326.0,26326.0,26338.0,26337.5
55,"{'ask': 26334.9, 'lastTraded': None, 'bid': 26331.1}","{'ask': 26340.9, 'lastTraded': None, 'bid': 26337.1}",125,"{'ask': 26332.4, 'lastTraded': None, 'bid': 26328.6}","{'ask': 26338.9, 'lastTraded': None, 'bid': 26335.1}",2019:04:08-10:35:00,26337.0,26330.5,26339.0,26333.0
56,"{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}","{'ask': 26343.4, 'lastTraded': None, 'bid': 26339.6}",120,"{'ask': 26333.9, 'lastTraded': None, 'bid': 26330.1}","{'ask': 26333.9, 'lastTraded': None, 'bid': 26330.1}",2019:04:08-10:40:00,26332.0,26332.0,26341.5,26338.0
57,"{'ask': 26340.4, 'lastTraded': None, 'bid': 26336.6}","{'ask': 26341.9, 'lastTraded': None, 'bid': 26338.1}",79,"{'ask': 26337.9, 'lastTraded': None, 'bid': 26334.1}","{'ask': 26340.4, 'lastTraded': None, 'bid': 26336.6}",2019:04:08-10:45:00,26338.5,26336.0,26340.0,26338.5
58,"{'ask': 26341.9, 'lastTraded': None, 'bid': 26338.1}","{'ask': 26342.9, 'lastTraded': None, 'bid': 26339.1}",51,"{'ask': 26337.9, 'lastTraded': None, 'bid': 26334.1}","{'ask': 26340.9, 'lastTraded': None, 'bid': 26337.1}",2019:04:08-10:50:00,26339.0,26336.0,26341.0,26340.0
59,"{'ask': 26340.4, 'lastTraded': None, 'bid': 26336.6}","{'ask': 26342.4, 'lastTraded': None, 'bid': 26338.6}",62,"{'ask': 26338.9, 'lastTraded': None, 'bid': 26335.1}","{'ask': 26340.9, 'lastTraded': None, 'bid': 26337.1}",2019:04:08-10:55:00,26339.0,26337.0,26340.5,26338.5
60,"{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}","{'ask': 26340.9, 'lastTraded': None, 'bid': 26337.1}",50,"{'ask': 26337.9, 'lastTraded': None, 'bid': 26334.1}","{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}",2019:04:08-11:00:00,26338.0,26336.0,26339.0,26338.0
61,"{'ask': 26335.9, 'lastTraded': None, 'bid': 26332.1}","{'ask': 26341.4, 'lastTraded': None, 'bid': 26337.6}",326,"{'ask': 26331.9, 'lastTraded': None, 'bid': 26328.1}","{'ask': 26340.4, 'lastTraded': None, 'bid': 26336.6}",2019:04:08-11:05:00,26338.5,26330.0,26339.5,26334.0
62,"{'ask': 26339.4, 'lastTraded': None, 'bid': 26335.6}","{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}",387,"{'ask': 26332.9, 'lastTraded': None, 'bid': 26329.1}","{'ask': 26336.4, 'lastTraded': None, 'bid': 26332.6}",2019:04:08-11:10:00,26334.5,26331.0,26338.0,26337.5
63,"{'ask': 26333.4, 'lastTraded': None, 'bid': 26329.6}","{'ask': 26340.4, 'lastTraded': None, 'bid': 26336.6}",116,"{'ask': 26330.9, 'lastTraded': None, 'bid': 26327.1}","{'ask': 26339.9, 'lastTraded': None, 'bid': 26336.1}",2019:04:08-11:15:00,26338.0,26329.0,26338.5,26331.5
64,"{'ask': 26327.9, 'lastTraded': None, 'bid': 26324.1}","{'ask': 26333.9, 'lastTraded': None, 'bid': 26330.1}",153,"{'ask': 26326.4, 'lastTraded': None, 'bid': 26322.6}","{'ask': 26333.9, 'lastTraded': None, 'bid': 26330.1}",2019:04:08-11:20:00,26332.0,26324.5,26332.0,26326.0
65,"{'ask': 26321.9, 'lastTraded': None, 'bid': 26318.1}","{'ask': 26327.9, 'lastTraded': None, 'bid': 26324.1}",235,"{'ask': 26319.9, 'lastTraded': None, 'bid': 26316.1}","{'ask': 26327.4, 'lastTraded': None, 'bid': 26323.6}",2019:04:08-11:25:00,26325.5,26318.0,26326.0,26320.0
66,"{'ask': 26310.4, 'lastTraded': None, 'bid': 26306.6}","{'ask': 26324.4, 'lastTraded': None, 'bid': 26320.6}",514,"{'ask': 26305.4, 'lastTraded': None, 'bid': 26301.6}","{'ask': 26322.4, 'lastTraded': None, 'bid': 26318.6}",2019:04:08-11:30:00,26320.5,26303.5,26322.5,26308.5
67,"{'ask': 26315.4, 'lastTraded': None, 'bid': 26311.6}","{'ask': 26318.9, 'lastTraded': None, 'bid': 26315.1}",259,"{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}","{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}",2019:04:08-11:35:00,26308.0,26308.0,26317.0,26313.5
68,"{'ask': 26314.4, 'lastTraded': None, 'bid': 26310.6}","{'ask': 26319.9, 'lastTraded': None, 'bid': 26316.1}",615,"{'ask': 26311.9, 'lastTraded': None, 'bid': 26308.1}","{'ask': 26314.9, 'lastTraded': None, 'bid': 26311.1}",2019:04:08-11:40:00,26313.0,26310.0,26318.0,26312.5
69,"{'ask': 26312.9, 'lastTraded': None, 'bid': 26309.1}","{'ask': 26316.9, 'lastTraded': None, 'bid': 26313.1}",725,"{'ask': 26298.9, 'lastTraded': None, 'bid': 26295.1}","{'ask': 26314.9, 'lastTraded': None, 'bid': 26311.1}",2019:04:08-11:45:00,26313.0,26297.0,26315.0,26311.0
70,"{'ask': 26312.9, 'lastTraded': None, 'bid': 26309.1}","{'ask': 26316.4, 'lastTraded': None, 'bid': 26312.6}",77,"{'ask': 26311.9, 'lastTraded': None, 'bid': 26308.1}","{'ask': 26311.9, 'lastTraded': None, 'bid': 26308.1}",2019:04:08-11:50:00,26310.0,26310.0,26314.5,26311.0
71,"{'ask': 26317.4, 'lastTraded': None, 'bid': 26313.6}","{'ask': 26318.4, 'lastTraded': None, 'bid': 26314.6}",46,"{'ask': 26313.4, 'lastTraded': None, 'bid': 26309.6}","{'ask': 26313.4, 'lastTraded': None, 'bid': 26309.6}",2019:04:08-11:55:00,26311.5,26311.5,26316.5,26315.5
72,"{'ask': 26313.9, 'lastTraded': None, 'bid': 26310.1}","{'ask': 26318.4, 'lastTraded': None, 'bid': 26314.6}",54,"{'ask': 26313.9, 'lastTraded': None, 'bid': 26310.1}","{'ask': 26317.9, 'lastTraded': None, 'bid': 26314.1}",2019:04:08-12:00:00,26316.0,26312.0,26316.5,26312.0
73,"{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}","{'ask': 26312.9, 'lastTraded': None, 'bid': 26309.1}",79,"{'ask': 26307.9, 'lastTraded': None, 'bid': 26304.1}","{'ask': 26312.9, 'lastTraded': None, 'bid': 26309.1}",2019:04:08-12:05:00,26311.0,26306.0,26311.0,26308.0
74,"{'ask': 26311.4, 'lastTraded': None, 'bid': 26307.6}","{'ask': 26312.9, 'lastTraded': None, 'bid': 26309.1}",61,"{'ask': 26308.9, 'lastTraded': None, 'bid': 26305.1}","{'ask': 26308.9, 'lastTraded': None, 'bid': 26305.1}",2019:04:08-12:10:00,26307.0,26307.0,26311.0,26309.5
75,"{'ask': 26313.4, 'lastTraded': None, 'bid': 26309.6}","{'ask': 26313.9, 'lastTraded': None, 'bid': 26310.1}",89,"{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}","{'ask': 26310.9, 'lastTraded': None, 'bid': 26307.1}",2019:04:08-12:15:00,26309.0,26308.0,26312.0,26311.5
76,"{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}","{'ask': 26313.9, 'lastTraded': None, 'bid': 26310.1}",77,"{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}","{'ask': 26313.9, 'lastTraded': None, 'bid': 26310.1}",2019:04:08-12:20:00,26312.0,26308.0,26312.0,26308.0
77,"{'ask': 26306.9, 'lastTraded': None, 'bid': 26303.1}","{'ask': 26309.4, 'lastTraded': None, 'bid': 26305.6}",104,"{'ask': 26305.9, 'lastTraded': None, 'bid': 26302.1}","{'ask': 26309.4, 'lastTraded': None, 'bid': 26305.6}",2019:04:08-12:25:00,26307.5,26304.0,26307.5,26305.0
78,"{'ask': 26307.9, 'lastTraded': None, 'bid': 26304.1}","{'ask': 26309.4, 'lastTraded': None, 'bid': 26305.6}",431,"{'ask': 26302.9, 'lastTraded': None, 'bid': 26299.1}","{'ask': 26307.9, 'lastTraded': None, 'bid': 26304.1}",2019:04:08-12:30:00,26306.0,26301.0,26307.5,26306.0
79,"{'ask': 26308.9, 'lastTraded': None, 'bid': 26305.1}","{'ask': 26311.9, 'lastTraded': None, 'bid': 26308.1}",128,"{'ask': 26305.4, 'lastTraded': None, 'bid': 26301.6}","{'ask': 26308.4, 'lastTraded': None, 'bid': 26304.6}",2019:04:08-12:35:00,26306.5,26303.5,26310.0,26307.0
80,"{'ask': 26294.9, 'lastTraded': None, 'bid': 26291.1}","{'ask': 26309.9, 'lastTraded': None, 'bid': 26306.1}",376,"{'ask': 26293.4, 'lastTraded': None, 'bid': 26289.6}","{'ask': 26309.4, 'lastTraded': None, 'bid': 26305.6}",2019:04:08-12:40:00,26307.5,26291.5,26308.0,26293.0
