,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
15,"{'bid': 25328.7, 'ask': 25330.3, 'lastTraded': None}","{'bid': 25348.7, 'ask': 25350.3, 'lastTraded': None}",402,"{'bid': 25328.2, 'ask': 25329.8, 'lastTraded': None}","{'bid': 25344.2, 'ask': 25345.8, 'lastTraded': None}",2019:03:09-01:15:00,25345.0,25329.0,25349.5,25329.5
16,"{'bid': 25311.2, 'ask': 25312.8, 'lastTraded': None}","{'bid': 25343.7, 'ask': 25345.3, 'lastTraded': None}",999,"{'bid': 25306.2, 'ask': 25307.8, 'lastTraded': None}","{'bid': 25329.2, 'ask': 25330.8, 'lastTraded': None}",2019:03:09-01:20:00,25330.0,25307.0,25344.5,25312.0
17,"{'bid': 25338.7, 'ask': 25340.3, 'lastTraded': None}","{'bid': 25344.7, 'ask': 25346.3, 'lastTraded': None}",1004,"{'bid': 25309.7, 'ask': 25311.3, 'lastTraded': None}","{'bid': 25310.7, 'ask': 25312.3, 'lastTraded': None}",2019:03:09-01:25:00,25311.5,25310.5,25345.5,25339.5
18,"{'bid': 25330.2, 'ask': 25331.8, 'lastTraded': None}","{'bid': 25347.2, 'ask': 25348.8, 'lastTraded': None}",525,"{'bid': 25328.2, 'ask': 25329.8, 'lastTraded': None}","{'bid': 25338.2, 'ask': 25339.8, 'lastTraded': None}",2019:03:09-01:30:00,25339.0,25329.0,25348.0,25331.0
19,"{'bid': 25315.2, 'ask': 25316.8, 'lastTraded': None}","{'bid': 25337.2, 'ask': 25338.8, 'lastTraded': None}",901,"{'bid': 25315.2, 'ask': 25316.8, 'lastTraded': None}","{'bid': 25330.7, 'ask': 25332.3, 'lastTraded': None}",2019:03:09-01:35:00,25331.5,25316.0,25338.0,25316.0
20,"{'bid': 25314.2, 'ask': 25315.8, 'lastTraded': None}","{'bid': 25327.7, 'ask': 25329.3, 'lastTraded': None}",370,"{'bid': 25309.7, 'ask': 25311.3, 'lastTraded': None}","{'bid': 25315.7, 'ask': 25317.3, 'lastTraded': None}",2019:03:09-01:40:00,25316.5,25310.5,25328.5,25315.0
21,"{'bid': 25299.7, 'ask': 25301.3, 'lastTraded': None}","{'bid': 25321.2, 'ask': 25322.8, 'lastTraded': None}",612,"{'bid': 25296.7, 'ask': 25298.3, 'lastTraded': None}","{'bid': 25313.7, 'ask': 25315.3, 'lastTraded': None}",2019:03:09-01:45:00,25314.5,25297.5,25322.0,25300.5
22,"{'bid': 25291.2, 'ask': 25292.8, 'lastTraded': None}","{'bid': 25303.2, 'ask': 25304.8, 'lastTraded': None}",857,"{'bid': 25284.2, 'ask': 25285.8, 'lastTraded': None}","{'bid': 25300.2, 'ask': 25301.8, 'lastTraded': None}",2019:03:09-01:50:00,25301.0,25285.0,25304.0,25292.0
23,"{'bid': 25283.7, 'ask': 25285.3, 'lastTraded': None}","{'bid': 25293.2, 'ask': 25294.8, 'lastTraded': None}",1913,"{'bid': 25279.7, 'ask': 25281.3, 'lastTraded': None}","{'bid': 25290.7, 'ask': 25292.3, 'lastTraded': None}",2019:03:09-01:55:00,25291.5,25280.5,25294.0,25284.5
24,"{'bid': 25293.2, 'ask': 25294.8, 'lastTraded': None}","{'bid': 25293.2, 'ask': 25294.8, 'lastTraded': None}",609,"{'bid': 25280.7, 'ask': 25282.3, 'lastTraded': None}","{'bid': 25283.2, 'ask': 25284.8, 'lastTraded': None}",2019:03:09-02:00:00,25284.0,25281.5,25294.0,25294.0
25,"{'bid': 25287.7, 'ask': 25289.3, 'lastTraded': None}","{'bid': 25301.7, 'ask': 25303.3, 'lastTraded': None}",600,"{'bid': 25283.2, 'ask': 25284.8, 'lastTraded': None}","{'bid': 25293.7, 'ask': 25295.3, 'lastTraded': None}",2019:03:09-02:05:00,25294.5,25284.0,25302.5,25288.5
26,"{'bid': 25308.2, 'ask': 25309.8, 'lastTraded': None}","{'bid': 25312.2, 'ask': 25313.8, 'lastTraded': None}",1671,"{'bid': 25287.7, 'ask': 25289.3, 'lastTraded': None}","{'bid': 25288.2, 'ask': 25289.8, 'lastTraded': None}",2019:03:09-02:10:00,25289.0,25288.5,25313.0,25309.0
27,"{'bid': 25301.2, 'ask': 25302.8, 'lastTraded': None}","{'bid': 25307.7, 'ask': 25309.3, 'lastTraded': None}",509,"{'bid': 25289.2, 'ask': 25290.8, 'lastTraded': None}","{'bid': 25307.7, 'ask': 25309.3, 'lastTraded': None}",2019:03:09-02:15:00,25308.5,25290.0,25308.5,25302.0
28,"{'bid': 25296.7, 'ask': 25298.3, 'lastTraded': None}","{'bid': 25301.7, 'ask': 25303.3, 'lastTraded': None}",617,"{'bid': 25286.2, 'ask': 25287.8, 'lastTraded': None}","{'bid': 25299.7, 'ask': 25301.3, 'lastTraded': None}",2019:03:09-02:20:00,25300.5,25287.0,25302.5,25297.5
29,"{'bid': 25306.2, 'ask': 25307.8, 'lastTraded': None}","{'bid': 25307.7, 'ask': 25309.3, 'lastTraded': None}",805,"{'bid': 25291.7, 'ask': 25293.3, 'lastTraded': None}","{'bid': 25297.2, 'ask': 25298.8, 'lastTraded': None}",2019:03:09-02:25:00,25298.0,25292.5,25308.5,25307.0
30,"{'bid': 25300.7, 'ask': 25302.3, 'lastTraded': None}","{'bid': 25311.7, 'ask': 25313.3, 'lastTraded': None}",474,"{'bid': 25293.7, 'ask': 25295.3, 'lastTraded': None}","{'bid': 25306.7, 'ask': 25308.3, 'lastTraded': None}",2019:03:09-02:30:00,25307.5,25294.5,25312.5,25301.5
31,"{'bid': 25322.7, 'ask': 25324.3, 'lastTraded': None}","{'bid': 25324.2, 'ask': 25325.8, 'lastTraded': None}",1038,"{'bid': 25296.7, 'ask': 25298.3, 'lastTraded': None}","{'bid': 25300.2, 'ask': 25301.8, 'lastTraded': None}",2019:03:09-02:35:00,25301.0,25297.5,25325.0,25323.5
32,"{'bid': 25320.3, 'ask': 25321.9, 'lastTraded': None}","{'bid': 25334.8, 'ask': 25336.4, 'lastTraded': None}",788,"{'bid': 25319.8, 'ask': 25321.4, 'lastTraded': None}","{'bid': 25321.3, 'ask': 25322.9, 'lastTraded': None}",2019:03:09-02:40:00,25322.1,25320.6,25335.6,25321.1
33,"{'bid': 25335.3, 'ask': 25336.9, 'lastTraded': None}","{'bid': 25336.3, 'ask': 25337.9, 'lastTraded': None}",1137,"{'bid': 25318.8, 'ask': 25320.4, 'lastTraded': None}","{'bid': 25319.3, 'ask': 25320.9, 'lastTraded': None}",2019:03:09-02:45:00,25320.1,25319.6,25337.1,25336.1
34,"{'bid': 25329.3, 'ask': 25330.9, 'lastTraded': None}","{'bid': 25338.8, 'ask': 25340.4, 'lastTraded': None}",416,"{'bid': 25325.8, 'ask': 25327.4, 'lastTraded': None}","{'bid': 25335.8, 'ask': 25337.4, 'lastTraded': None}",2019:03:09-02:50:00,25336.6,25326.6,25339.6,25330.1
35,"{'bid': 25329.8, 'ask': 25331.4, 'lastTraded': None}","{'bid': 25333.3, 'ask': 25334.9, 'lastTraded': None}",1501,"{'bid': 25322.8, 'ask': 25324.4, 'lastTraded': None}","{'bid': 25329.8, 'ask': 25331.4, 'lastTraded': None}",2019:03:09-02:55:00,25330.6,25323.6,25334.1,25330.6
36,"{'bid': 25307.3, 'ask': 25308.9, 'lastTraded': None}","{'bid': 25333.8, 'ask': 25335.4, 'lastTraded': None}",553,"{'bid': 25303.8, 'ask': 25305.4, 'lastTraded': None}","{'bid': 25330.8, 'ask': 25332.4, 'lastTraded': None}",2019:03:09-03:00:00,25331.6,25304.6,25334.6,25308.1
37,"{'bid': 25318.3, 'ask': 25319.9, 'lastTraded': None}","{'bid': 25318.3, 'ask': 25319.9, 'lastTraded': None}",324,"{'bid': 25303.8, 'ask': 25305.4, 'lastTraded': None}","{'bid': 25306.8, 'ask': 25308.4, 'lastTraded': None}",2019:03:09-03:05:00,25307.6,25304.6,25319.1,25319.1
38,"{'bid': 25318.3, 'ask': 25319.9, 'lastTraded': None}","{'bid': 25332.3, 'ask': 25333.9, 'lastTraded': None}",437,"{'bid': 25316.3, 'ask': 25317.9, 'lastTraded': None}","{'bid': 25318.8, 'ask': 25320.4, 'lastTraded': None}",2019:03:09-03:10:00,25319.6,25317.1,25333.1,25319.1
39,"{'bid': 25332.3, 'ask': 25333.9, 'lastTraded': None}","{'bid': 25340.8, 'ask': 25342.4, 'lastTraded': None}",950,"{'bid': 25318.8, 'ask': 25320.4, 'lastTraded': None}","{'bid': 25318.8, 'ask': 25320.4, 'lastTraded': None}",2019:03:09-03:15:00,25319.6,25319.6,25341.6,25333.1
40,"{'bid': 25343.3, 'ask': 25344.9, 'lastTraded': None}","{'bid': 25344.8, 'ask': 25346.4, 'lastTraded': None}",453,"{'bid': 25327.8, 'ask': 25329.4, 'lastTraded': None}","{'bid': 25331.8, 'ask': 25333.4, 'lastTraded': None}",2019:03:09-03:20:00,25332.6,25328.6,25345.6,25344.1
41,"{'bid': 25342.8, 'ask': 25344.4, 'lastTraded': None}","{'bid': 25351.8, 'ask': 25353.4, 'lastTraded': None}",472,"{'bid': 25338.3, 'ask': 25339.9, 'lastTraded': None}","{'bid': 25343.8, 'ask': 25345.4, 'lastTraded': None}",2019:03:09-03:25:00,25344.6,25339.1,25352.6,25343.6
42,"{'bid': 25346.3, 'ask': 25347.9, 'lastTraded': None}","{'bid': 25358.3, 'ask': 25359.9, 'lastTraded': None}",652,"{'bid': 25342.3, 'ask': 25343.9, 'lastTraded': None}","{'bid': 25343.3, 'ask': 25344.9, 'lastTraded': None}",2019:03:09-03:30:00,25344.1,25343.1,25359.1,25347.1
43,"{'bid': 25346.3, 'ask': 25347.9, 'lastTraded': None}","{'bid': 25355.3, 'ask': 25356.9, 'lastTraded': None}",421,"{'bid': 25343.3, 'ask': 25344.9, 'lastTraded': None}","{'bid': 25346.8, 'ask': 25348.4, 'lastTraded': None}",2019:03:09-03:35:00,25347.6,25344.1,25356.1,25347.1
44,"{'bid': 25366.3, 'ask': 25367.9, 'lastTraded': None}","{'bid': 25370.8, 'ask': 25372.4, 'lastTraded': None}",715,"{'bid': 25344.8, 'ask': 25346.4, 'lastTraded': None}","{'bid': 25346.8, 'ask': 25348.4, 'lastTraded': None}",2019:03:09-03:40:00,25347.6,25345.6,25371.6,25367.1
45,"{'bid': 25372.3, 'ask': 25373.9, 'lastTraded': None}","{'bid': 25377.8, 'ask': 25379.4, 'lastTraded': None}",1587,"{'bid': 25359.8, 'ask': 25361.4, 'lastTraded': None}","{'bid': 25366.8, 'ask': 25368.4, 'lastTraded': None}",2019:03:09-03:45:00,25367.6,25360.6,25378.6,25373.1
46,"{'bid': 25401.8, 'ask': 25403.4, 'lastTraded': None}","{'bid': 25411.8, 'ask': 25413.4, 'lastTraded': None}",1347,"{'bid': 25372.8, 'ask': 25374.4, 'lastTraded': None}","{'bid': 25372.8, 'ask': 25374.4, 'lastTraded': None}",2019:03:09-03:50:00,25373.6,25373.6,25412.6,25402.6
47,"{'bid': 25373.3, 'ask': 25374.9, 'lastTraded': None}","{'bid': 25405.8, 'ask': 25407.4, 'lastTraded': None}",1046,"{'bid': 25370.3, 'ask': 25371.9, 'lastTraded': None}","{'bid': 25402.3, 'ask': 25403.9, 'lastTraded': None}",2019:03:09-03:55:00,25403.1,25371.1,25406.6,25374.1
48,"{'bid': 25377.3, 'ask': 25378.9, 'lastTraded': None}","{'bid': 25387.8, 'ask': 25389.4, 'lastTraded': None}",772,"{'bid': 25365.8, 'ask': 25367.4, 'lastTraded': None}","{'bid': 25372.8, 'ask': 25374.4, 'lastTraded': None}",2019:03:09-04:00:00,25373.6,25366.6,25388.6,25378.1
49,"{'bid': 25387.8, 'ask': 25389.4, 'lastTraded': None}","{'bid': 25403.8, 'ask': 25405.4, 'lastTraded': None}",1149,"{'bid': 25369.8, 'ask': 25371.4, 'lastTraded': None}","{'bid': 25377.8, 'ask': 25379.4, 'lastTraded': None}",2019:03:09-04:05:00,25378.6,25370.6,25404.6,25388.6
50,"{'bid': 25372.8, 'ask': 25374.4, 'lastTraded': None}","{'bid': 25388.8, 'ask': 25390.4, 'lastTraded': None}",1213,"{'bid': 25356.3, 'ask': 25357.9, 'lastTraded': None}","{'bid': 25388.3, 'ask': 25389.9, 'lastTraded': None}",2019:03:09-04:10:00,25389.1,25357.1,25389.6,25373.6
51,"{'bid': 25355.3, 'ask': 25356.9, 'lastTraded': None}","{'bid': 25375.8, 'ask': 25377.4, 'lastTraded': None}",1465,"{'bid': 25347.3, 'ask': 25348.9, 'lastTraded': None}","{'bid': 25373.3, 'ask': 25374.9, 'lastTraded': None}",2019:03:09-04:15:00,25374.1,25348.1,25376.6,25356.1
52,"{'bid': 25347.3, 'ask': 25348.9, 'lastTraded': None}","{'bid': 25362.8, 'ask': 25364.4, 'lastTraded': None}",923,"{'bid': 25346.8, 'ask': 25348.4, 'lastTraded': None}","{'bid': 25355.8, 'ask': 25357.4, 'lastTraded': None}",2019:03:09-04:20:00,25356.6,25347.6,25363.6,25348.1
53,"{'bid': 25348.3, 'ask': 25349.9, 'lastTraded': None}","{'bid': 25362.8, 'ask': 25364.4, 'lastTraded': None}",873,"{'bid': 25343.3, 'ask': 25344.9, 'lastTraded': None}","{'bid': 25347.8, 'ask': 25349.4, 'lastTraded': None}",2019:03:09-04:25:00,25348.6,25344.1,25363.6,25349.1
54,"{'bid': 25386.3, 'ask': 25387.9, 'lastTraded': None}","{'bid': 25394.3, 'ask': 25395.9, 'lastTraded': None}",4098,"{'bid': 25340.8, 'ask': 25342.4, 'lastTraded': None}","{'bid': 25347.8, 'ask': 25349.4, 'lastTraded': None}",2019:03:09-04:30:00,25348.6,25341.6,25395.1,25387.1
55,"{'bid': 25365.3, 'ask': 25366.9, 'lastTraded': None}","{'bid': 25386.8, 'ask': 25388.4, 'lastTraded': None}",1393,"{'bid': 25356.3, 'ask': 25357.9, 'lastTraded': None}","{'bid': 25386.8, 'ask': 25388.4, 'lastTraded': None}",2019:03:09-04:35:00,25387.6,25357.1,25387.6,25366.1
56,"{'bid': 25404.3, 'ask': 25405.9, 'lastTraded': None}","{'bid': 25405.3, 'ask': 25406.9, 'lastTraded': None}",2026,"{'bid': 25364.3, 'ask': 25365.9, 'lastTraded': None}","{'bid': 25364.8, 'ask': 25366.4, 'lastTraded': None}",2019:03:09-04:40:00,25365.6,25365.1,25406.1,25405.1
57,"{'bid': 25410.3, 'ask': 25411.9, 'lastTraded': None}","{'bid': 25427.8, 'ask': 25429.4, 'lastTraded': None}",1965,"{'bid': 25400.3, 'ask': 25401.9, 'lastTraded': None}","{'bid': 25404.8, 'ask': 25406.4, 'lastTraded': None}",2019:03:09-04:45:00,25405.6,25401.1,25428.6,25411.1
58,"{'bid': 25439.8, 'ask': 25441.4, 'lastTraded': None}","{'bid': 25447.8, 'ask': 25449.4, 'lastTraded': None}",1871,"{'bid': 25411.3, 'ask': 25412.9, 'lastTraded': None}","{'bid': 25411.3, 'ask': 25412.9, 'lastTraded': None}",2019:03:09-04:50:00,25412.1,25412.1,25448.6,25440.6
59,"{'bid': 25449.8, 'ask': 25451.4, 'lastTraded': None}","{'bid': 25467.3, 'ask': 25468.9, 'lastTraded': None}",3111,"{'bid': 25431.3, 'ask': 25432.9, 'lastTraded': None}","{'bid': 25431.3, 'ask': 25432.9, 'lastTraded': None}",2019:03:09-04:55:00,25432.1,25432.1,25468.1,25450.6
60,"{'bid': 25481.7, 'ask': 25485.5, 'lastTraded': None}","{'bid': 25481.7, 'ask': 25485.5, 'lastTraded': None}",2647,"{'bid': 25446.7, 'ask': 25450.5, 'lastTraded': None}","{'bid': 25448.7, 'ask': 25452.5, 'lastTraded': None}",2019:03:09-05:00:00,25450.6,25448.6,25483.6,25483.6
61,"{'bid': 25498.7, 'ask': 25502.5, 'lastTraded': None}","{'bid': 25499.2, 'ask': 25503.0, 'lastTraded': None}",1524,"{'bid': 25474.7, 'ask': 25478.5, 'lastTraded': None}","{'bid': 25481.2, 'ask': 25485.0, 'lastTraded': None}",2019:03:09-05:05:00,25483.1,25476.6,25501.1,25500.6
62,"{'bid': 25494.6, 'ask': 25504.4, 'lastTraded': None}","{'bid': 25505.2, 'ask': 25509.0, 'lastTraded': None}",1014,"{'bid': 25483.7, 'ask': 25487.5, 'lastTraded': None}","{'bid': 25497.2, 'ask': 25501.0, 'lastTraded': None}",2019:03:09-05:10:00,25499.1,25485.6,25507.1,25499.5
63,"{'bid': 25475.4, 'ask': 25485.2, 'lastTraded': None}","{'bid': 25494.3, 'ask': 25504.1, 'lastTraded': None}",0,"{'bid': 25473.0, 'ask': 25482.8, 'lastTraded': None}","{'bid': 25494.3, 'ask': 25504.1, 'lastTraded': None}",2019:03:09-05:15:00,25499.2,25477.9,25499.2,25480.3
64,"{'bid': 25476.8, 'ask': 25486.6, 'lastTraded': None}","{'bid': 25477.1, 'ask': 25486.9, 'lastTraded': None}",0,"{'bid': 25476.1, 'ask': 25485.9, 'lastTraded': None}","{'bid': 25476.4, 'ask': 25486.2, 'lastTraded': None}",2019:03:09-05:20:00,25481.3,25481.0,25482.0,25481.7
65,"{'bid': 25478.8, 'ask': 25488.6, 'lastTraded': None}","{'bid': 25478.8, 'ask': 25488.6, 'lastTraded': None}",0,"{'bid': 25476.4, 'ask': 25486.2, 'lastTraded': None}","{'bid': 25476.4, 'ask': 25486.2, 'lastTraded': None}",2019:03:09-05:25:00,25481.3,25481.3,25483.7,25483.7
66,"{'bid': 25503.2, 'ask': 25507.0, 'lastTraded': None}","{'bid': 25509.2, 'ask': 25513.0, 'lastTraded': None}",153,"{'bid': 25499.2, 'ask': 25503.0, 'lastTraded': None}","{'bid': 25500.2, 'ask': 25504.0, 'lastTraded': None}",2019:03:09-05:30:00,25502.1,25501.1,25511.1,25505.1
67,"{'bid': 25507.2, 'ask': 25511.0, 'lastTraded': None}","{'bid': 25507.2, 'ask': 25511.0, 'lastTraded': None}",40,"{'bid': 25502.2, 'ask': 25506.0, 'lastTraded': None}","{'bid': 25502.2, 'ask': 25506.0, 'lastTraded': None}",2019:03:09-05:35:00,25504.1,25504.1,25509.1,25509.1
68,"{'bid': 25511.2, 'ask': 25515.0, 'lastTraded': None}","{'bid': 25516.2, 'ask': 25520.0, 'lastTraded': None}",156,"{'bid': 25506.2, 'ask': 25510.0, 'lastTraded': None}","{'bid': 25508.2, 'ask': 25512.0, 'lastTraded': None}",2019:03:09-05:40:00,25510.1,25508.1,25518.1,25513.1
69,"{'bid': 25513.2, 'ask': 25517.0, 'lastTraded': None}","{'bid': 25515.2, 'ask': 25519.0, 'lastTraded': None}",147,"{'bid': 25511.2, 'ask': 25515.0, 'lastTraded': None}","{'bid': 25512.2, 'ask': 25516.0, 'lastTraded': None}",2019:03:09-05:45:00,25514.1,25513.1,25517.1,25515.1
70,"{'bid': 25515.2, 'ask': 25519.0, 'lastTraded': None}","{'bid': 25520.2, 'ask': 25524.0, 'lastTraded': None}",165,"{'bid': 25513.2, 'ask': 25517.0, 'lastTraded': None}","{'bid': 25514.2, 'ask': 25518.0, 'lastTraded': None}",2019:03:09-05:50:00,25516.1,25515.1,25522.1,25517.1
71,"{'bid': 25515.9, 'ask': 25525.7, 'lastTraded': None}","{'bid': 25523.2, 'ask': 25527.0, 'lastTraded': None}",143,"{'bid': 25514.2, 'ask': 25518.0, 'lastTraded': None}","{'bid': 25514.2, 'ask': 25518.0, 'lastTraded': None}",2019:03:09-05:55:00,25516.1,25516.1,25525.1,25520.8
