,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
28,"{'bid': 26125.1, 'ask': 26128.9, 'lastTraded': None}","{'bid': 26128.6, 'ask': 26132.4, 'lastTraded': None}",179,"{'bid': 26120.1, 'ask': 26123.9, 'lastTraded': None}","{'bid': 26120.6, 'ask': 26124.4, 'lastTraded': None}",2019:03:04-09:20:00,26122.5,26122.0,26130.5,26127.0
29,"{'bid': 26134.1, 'ask': 26137.9, 'lastTraded': None}","{'bid': 26136.6, 'ask': 26140.4, 'lastTraded': None}",183,"{'bid': 26123.1, 'ask': 26126.9, 'lastTraded': None}","{'bid': 26124.6, 'ask': 26128.4, 'lastTraded': None}",2019:03:04-09:25:00,26126.5,26125.0,26138.5,26136.0
30,"{'bid': 26137.6, 'ask': 26141.4, 'lastTraded': None}","{'bid': 26140.1, 'ask': 26143.9, 'lastTraded': None}",376,"{'bid': 26123.1, 'ask': 26126.9, 'lastTraded': None}","{'bid': 26134.6, 'ask': 26138.4, 'lastTraded': None}",2019:03:04-09:30:00,26136.5,26125.0,26142.0,26139.5
31,"{'bid': 26132.6, 'ask': 26136.4, 'lastTraded': None}","{'bid': 26141.6, 'ask': 26145.4, 'lastTraded': None}",253,"{'bid': 26131.6, 'ask': 26135.4, 'lastTraded': None}","{'bid': 26138.1, 'ask': 26141.9, 'lastTraded': None}",2019:03:04-09:35:00,26140.0,26133.5,26143.5,26134.5
32,"{'bid': 26128.6, 'ask': 26132.4, 'lastTraded': None}","{'bid': 26138.1, 'ask': 26141.9, 'lastTraded': None}",162,"{'bid': 26125.1, 'ask': 26128.9, 'lastTraded': None}","{'bid': 26132.1, 'ask': 26135.9, 'lastTraded': None}",2019:03:04-09:40:00,26134.0,26127.0,26140.0,26130.5
33,"{'bid': 26131.1, 'ask': 26134.9, 'lastTraded': None}","{'bid': 26134.6, 'ask': 26138.4, 'lastTraded': None}",109,"{'bid': 26127.6, 'ask': 26131.4, 'lastTraded': None}","{'bid': 26129.1, 'ask': 26132.9, 'lastTraded': None}",2019:03:04-09:45:00,26131.0,26129.5,26136.5,26133.0
34,"{'bid': 26134.6, 'ask': 26138.4, 'lastTraded': None}","{'bid': 26135.6, 'ask': 26139.4, 'lastTraded': None}",73,"{'bid': 26127.1, 'ask': 26130.9, 'lastTraded': None}","{'bid': 26130.6, 'ask': 26134.4, 'lastTraded': None}",2019:03:04-09:50:00,26132.5,26129.0,26137.5,26136.5
35,"{'bid': 26137.1, 'ask': 26140.9, 'lastTraded': None}","{'bid': 26139.6, 'ask': 26143.4, 'lastTraded': None}",107,"{'bid': 26130.6, 'ask': 26134.4, 'lastTraded': None}","{'bid': 26135.1, 'ask': 26138.9, 'lastTraded': None}",2019:03:04-09:55:00,26137.0,26132.5,26141.5,26139.0
36,"{'bid': 26139.6, 'ask': 26143.4, 'lastTraded': None}","{'bid': 26141.1, 'ask': 26144.9, 'lastTraded': None}",94,"{'bid': 26136.1, 'ask': 26139.9, 'lastTraded': None}","{'bid': 26137.6, 'ask': 26141.4, 'lastTraded': None}",2019:03:04-10:00:00,26139.5,26138.0,26143.0,26141.5
37,"{'bid': 26138.1, 'ask': 26141.9, 'lastTraded': None}","{'bid': 26141.1, 'ask': 26144.9, 'lastTraded': None}",53,"{'bid': 26135.6, 'ask': 26139.4, 'lastTraded': None}","{'bid': 26140.1, 'ask': 26143.9, 'lastTraded': None}",2019:03:04-10:05:00,26142.0,26137.5,26143.0,26140.0
38,"{'bid': 26138.1, 'ask': 26141.9, 'lastTraded': None}","{'bid': 26140.1, 'ask': 26143.9, 'lastTraded': None}",148,"{'bid': 26130.6, 'ask': 26134.4, 'lastTraded': None}","{'bid': 26138.6, 'ask': 26142.4, 'lastTraded': None}",2019:03:04-10:10:00,26140.5,26132.5,26142.0,26140.0
39,"{'bid': 26144.6, 'ask': 26148.4, 'lastTraded': None}","{'bid': 26144.6, 'ask': 26148.4, 'lastTraded': None}",172,"{'bid': 26136.1, 'ask': 26139.9, 'lastTraded': None}","{'bid': 26137.6, 'ask': 26141.4, 'lastTraded': None}",2019:03:04-10:15:00,26139.5,26138.0,26146.5,26146.5
40,"{'bid': 26144.1, 'ask': 26147.9, 'lastTraded': None}","{'bid': 26147.6, 'ask': 26151.4, 'lastTraded': None}",170,"{'bid': 26141.6, 'ask': 26145.4, 'lastTraded': None}","{'bid': 26143.6, 'ask': 26147.4, 'lastTraded': None}",2019:03:04-10:20:00,26145.5,26143.5,26149.5,26146.0
41,"{'bid': 26147.6, 'ask': 26151.4, 'lastTraded': None}","{'bid': 26150.6, 'ask': 26154.4, 'lastTraded': None}",151,"{'bid': 26143.1, 'ask': 26146.9, 'lastTraded': None}","{'bid': 26143.6, 'ask': 26147.4, 'lastTraded': None}",2019:03:04-10:25:00,26145.5,26145.0,26152.5,26149.5
42,"{'bid': 26140.1, 'ask': 26143.9, 'lastTraded': None}","{'bid': 26149.1, 'ask': 26152.9, 'lastTraded': None}",103,"{'bid': 26138.6, 'ask': 26142.4, 'lastTraded': None}","{'bid': 26148.6, 'ask': 26152.4, 'lastTraded': None}",2019:03:04-10:30:00,26150.5,26140.5,26151.0,26142.0
43,"{'bid': 26136.1, 'ask': 26139.9, 'lastTraded': None}","{'bid': 26142.1, 'ask': 26145.9, 'lastTraded': None}",76,"{'bid': 26134.6, 'ask': 26138.4, 'lastTraded': None}","{'bid': 26140.6, 'ask': 26144.4, 'lastTraded': None}",2019:03:04-10:35:00,26142.5,26136.5,26144.0,26138.0
44,"{'bid': 26142.6, 'ask': 26146.4, 'lastTraded': None}","{'bid': 26143.1, 'ask': 26146.9, 'lastTraded': None}",100,"{'bid': 26134.1, 'ask': 26137.9, 'lastTraded': None}","{'bid': 26136.6, 'ask': 26140.4, 'lastTraded': None}",2019:03:04-10:40:00,26138.5,26136.0,26145.0,26144.5
45,"{'bid': 26143.6, 'ask': 26147.4, 'lastTraded': None}","{'bid': 26145.6, 'ask': 26149.4, 'lastTraded': None}",58,"{'bid': 26140.6, 'ask': 26144.4, 'lastTraded': None}","{'bid': 26142.1, 'ask': 26145.9, 'lastTraded': None}",2019:03:04-10:45:00,26144.0,26142.5,26147.5,26145.5
46,"{'bid': 26148.6, 'ask': 26152.4, 'lastTraded': None}","{'bid': 26149.1, 'ask': 26152.9, 'lastTraded': None}",67,"{'bid': 26140.1, 'ask': 26143.9, 'lastTraded': None}","{'bid': 26143.1, 'ask': 26146.9, 'lastTraded': None}",2019:03:04-10:50:00,26145.0,26142.0,26151.0,26150.5
47,"{'bid': 26146.6, 'ask': 26150.4, 'lastTraded': None}","{'bid': 26150.6, 'ask': 26154.4, 'lastTraded': None}",92,"{'bid': 26144.6, 'ask': 26148.4, 'lastTraded': None}","{'bid': 26147.6, 'ask': 26151.4, 'lastTraded': None}",2019:03:04-10:55:00,26149.5,26146.5,26152.5,26148.5
48,"{'bid': 26150.6, 'ask': 26154.4, 'lastTraded': None}","{'bid': 26150.6, 'ask': 26154.4, 'lastTraded': None}",87,"{'bid': 26142.6, 'ask': 26146.4, 'lastTraded': None}","{'bid': 26147.1, 'ask': 26150.9, 'lastTraded': None}",2019:03:04-11:00:00,26149.0,26144.5,26152.5,26152.5
49,"{'bid': 26150.6, 'ask': 26154.4, 'lastTraded': None}","{'bid': 26150.6, 'ask': 26154.4, 'lastTraded': None}",34,"{'bid': 26146.1, 'ask': 26149.9, 'lastTraded': None}","{'bid': 26150.1, 'ask': 26153.9, 'lastTraded': None}",2019:03:04-11:05:00,26152.0,26148.0,26152.5,26152.5
50,"{'bid': 26151.6, 'ask': 26155.4, 'lastTraded': None}","{'bid': 26156.1, 'ask': 26159.9, 'lastTraded': None}",198,"{'bid': 26148.6, 'ask': 26152.4, 'lastTraded': None}","{'bid': 26149.6, 'ask': 26153.4, 'lastTraded': None}",2019:03:04-11:10:00,26151.5,26150.5,26158.0,26153.5
51,"{'bid': 26149.6, 'ask': 26153.4, 'lastTraded': None}","{'bid': 26153.6, 'ask': 26157.4, 'lastTraded': None}",90,"{'bid': 26149.6, 'ask': 26153.4, 'lastTraded': None}","{'bid': 26152.1, 'ask': 26155.9, 'lastTraded': None}",2019:03:04-11:15:00,26154.0,26151.5,26155.5,26151.5
52,"{'bid': 26152.1, 'ask': 26155.9, 'lastTraded': None}","{'bid': 26152.6, 'ask': 26156.4, 'lastTraded': None}",58,"{'bid': 26149.1, 'ask': 26152.9, 'lastTraded': None}","{'bid': 26150.1, 'ask': 26153.9, 'lastTraded': None}",2019:03:04-11:20:00,26152.0,26151.0,26154.5,26154.0
53,"{'bid': 26151.6, 'ask': 26155.4, 'lastTraded': None}","{'bid': 26153.6, 'ask': 26157.4, 'lastTraded': None}",82,"{'bid': 26150.1, 'ask': 26153.9, 'lastTraded': None}","{'bid': 26152.6, 'ask': 26156.4, 'lastTraded': None}",2019:03:04-11:25:00,26154.5,26152.0,26155.5,26153.5
54,"{'bid': 26158.1, 'ask': 26161.9, 'lastTraded': None}","{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}",153,"{'bid': 26149.1, 'ask': 26152.9, 'lastTraded': None}","{'bid': 26152.1, 'ask': 26155.9, 'lastTraded': None}",2019:03:04-11:30:00,26154.0,26151.0,26160.5,26160.0
55,"{'bid': 26158.1, 'ask': 26161.9, 'lastTraded': None}","{'bid': 26161.6, 'ask': 26165.4, 'lastTraded': None}",204,"{'bid': 26156.6, 'ask': 26160.4, 'lastTraded': None}","{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}",2019:03:04-11:35:00,26160.5,26158.5,26163.5,26160.0
56,"{'bid': 26165.1, 'ask': 26168.9, 'lastTraded': None}","{'bid': 26165.6, 'ask': 26169.4, 'lastTraded': None}",171,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}",2019:03:04-11:40:00,26160.5,26157.5,26167.5,26167.0
57,"{'bid': 26162.1, 'ask': 26165.9, 'lastTraded': None}","{'bid': 26167.1, 'ask': 26170.9, 'lastTraded': None}",147,"{'bid': 26160.6, 'ask': 26164.4, 'lastTraded': None}","{'bid': 26165.6, 'ask': 26169.4, 'lastTraded': None}",2019:03:04-11:45:00,26167.5,26162.5,26169.0,26164.0
58,"{'bid': 26164.1, 'ask': 26167.9, 'lastTraded': None}","{'bid': 26164.6, 'ask': 26168.4, 'lastTraded': None}",170,"{'bid': 26160.6, 'ask': 26164.4, 'lastTraded': None}","{'bid': 26162.6, 'ask': 26166.4, 'lastTraded': None}",2019:03:04-11:50:00,26164.5,26162.5,26166.5,26166.0
59,"{'bid': 26164.6, 'ask': 26168.4, 'lastTraded': None}","{'bid': 26166.6, 'ask': 26170.4, 'lastTraded': None}",123,"{'bid': 26162.6, 'ask': 26166.4, 'lastTraded': None}","{'bid': 26164.6, 'ask': 26168.4, 'lastTraded': None}",2019:03:04-11:55:00,26166.5,26164.5,26168.5,26166.5
60,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26166.1, 'ask': 26169.9, 'lastTraded': None}",172,"{'bid': 26154.6, 'ask': 26158.4, 'lastTraded': None}","{'bid': 26164.1, 'ask': 26167.9, 'lastTraded': None}",2019:03:04-12:00:00,26166.0,26156.5,26168.0,26157.5
61,"{'bid': 26157.6, 'ask': 26161.4, 'lastTraded': None}","{'bid': 26159.6, 'ask': 26163.4, 'lastTraded': None}",73,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26156.1, 'ask': 26159.9, 'lastTraded': None}",2019:03:04-12:05:00,26158.0,26157.5,26161.5,26159.5
62,"{'bid': 26160.6, 'ask': 26164.4, 'lastTraded': None}","{'bid': 26161.6, 'ask': 26165.4, 'lastTraded': None}",51,"{'bid': 26157.6, 'ask': 26161.4, 'lastTraded': None}","{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}",2019:03:04-12:10:00,26160.5,26159.5,26163.5,26162.5
63,"{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}","{'bid': 26160.6, 'ask': 26164.4, 'lastTraded': None}",63,"{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}","{'bid': 26160.1, 'ask': 26163.9, 'lastTraded': None}",2019:03:04-12:15:00,26162.0,26160.5,26162.5,26160.5
64,"{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}","{'bid': 26159.6, 'ask': 26163.4, 'lastTraded': None}",61,"{'bid': 26157.6, 'ask': 26161.4, 'lastTraded': None}","{'bid': 26159.1, 'ask': 26162.9, 'lastTraded': None}",2019:03:04-12:20:00,26161.0,26159.5,26161.5,26160.5
65,"{'bid': 26159.1, 'ask': 26162.9, 'lastTraded': None}","{'bid': 26160.6, 'ask': 26164.4, 'lastTraded': None}",49,"{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}","{'bid': 26159.1, 'ask': 26162.9, 'lastTraded': None}",2019:03:04-12:25:00,26161.0,26160.5,26162.5,26161.0
66,"{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}","{'bid': 26159.6, 'ask': 26163.4, 'lastTraded': None}",23,"{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}","{'bid': 26159.6, 'ask': 26163.4, 'lastTraded': None}",2019:03:04-12:30:00,26161.5,26160.5,26161.5,26160.5
67,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26158.6, 'ask': 26162.4, 'lastTraded': None}",68,"{'bid': 26154.6, 'ask': 26158.4, 'lastTraded': None}","{'bid': 26158.1, 'ask': 26161.9, 'lastTraded': None}",2019:03:04-12:35:00,26160.0,26156.5,26160.5,26157.5
68,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26156.6, 'ask': 26160.4, 'lastTraded': None}",27,"{'bid': 26154.6, 'ask': 26158.4, 'lastTraded': None}","{'bid': 26155.1, 'ask': 26158.9, 'lastTraded': None}",2019:03:04-12:40:00,26157.0,26156.5,26158.5,26157.5
69,"{'bid': 26156.6, 'ask': 26160.4, 'lastTraded': None}","{'bid': 26157.6, 'ask': 26161.4, 'lastTraded': None}",29,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26156.1, 'ask': 26159.9, 'lastTraded': None}",2019:03:04-12:45:00,26158.0,26157.5,26159.5,26158.5
70,"{'bid': 26156.1, 'ask': 26159.9, 'lastTraded': None}","{'bid': 26157.1, 'ask': 26160.9, 'lastTraded': None}",15,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26156.1, 'ask': 26159.9, 'lastTraded': None}",2019:03:04-12:50:00,26158.0,26157.5,26159.0,26158.0
71,"{'bid': 26156.1, 'ask': 26159.9, 'lastTraded': None}","{'bid': 26157.6, 'ask': 26161.4, 'lastTraded': None}",13,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}",2019:03:04-12:55:00,26157.5,26157.5,26159.5,26158.0
72,"{'bid': 26159.6, 'ask': 26163.4, 'lastTraded': None}","{'bid': 26161.1, 'ask': 26164.9, 'lastTraded': None}",97,"{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}","{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}",2019:03:04-13:00:00,26157.5,26157.5,26163.0,26161.5
73,"{'bid': 26155.1, 'ask': 26158.9, 'lastTraded': None}","{'bid': 26164.6, 'ask': 26168.4, 'lastTraded': None}",164,"{'bid': 26154.6, 'ask': 26158.4, 'lastTraded': None}","{'bid': 26160.1, 'ask': 26163.9, 'lastTraded': None}",2019:03:04-13:05:00,26162.0,26156.5,26166.5,26157.0
74,"{'bid': 26152.6, 'ask': 26156.4, 'lastTraded': None}","{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}",217,"{'bid': 26145.6, 'ask': 26149.4, 'lastTraded': None}","{'bid': 26155.6, 'ask': 26159.4, 'lastTraded': None}",2019:03:04-13:10:00,26157.5,26147.5,26157.5,26154.5
75,"{'bid': 26148.1, 'ask': 26151.9, 'lastTraded': None}","{'bid': 26152.1, 'ask': 26155.9, 'lastTraded': None}",110,"{'bid': 26145.6, 'ask': 26149.4, 'lastTraded': None}","{'bid': 26152.1, 'ask': 26155.9, 'lastTraded': None}",2019:03:04-13:15:00,26154.0,26147.5,26154.0,26150.0
76,"{'bid': 26144.6, 'ask': 26148.4, 'lastTraded': None}","{'bid': 26152.1, 'ask': 26155.9, 'lastTraded': None}",89,"{'bid': 26144.1, 'ask': 26147.9, 'lastTraded': None}","{'bid': 26148.6, 'ask': 26152.4, 'lastTraded': None}",2019:03:04-13:20:00,26150.5,26146.0,26154.0,26146.5
77,"{'bid': 26146.6, 'ask': 26150.4, 'lastTraded': None}","{'bid': 26147.6, 'ask': 26151.4, 'lastTraded': None}",176,"{'bid': 26139.6, 'ask': 26143.4, 'lastTraded': None}","{'bid': 26144.1, 'ask': 26147.9, 'lastTraded': None}",2019:03:04-13:25:00,26146.0,26141.5,26149.5,26148.5
78,"{'bid': 26139.6, 'ask': 26143.4, 'lastTraded': None}","{'bid': 26145.6, 'ask': 26149.4, 'lastTraded': None}",123,"{'bid': 26134.6, 'ask': 26138.4, 'lastTraded': None}","{'bid': 26145.6, 'ask': 26149.4, 'lastTraded': None}",2019:03:04-13:30:00,26147.5,26136.5,26147.5,26141.5
79,"{'bid': 26137.6, 'ask': 26141.4, 'lastTraded': None}","{'bid': 26141.1, 'ask': 26144.9, 'lastTraded': None}",78,"{'bid': 26135.6, 'ask': 26139.4, 'lastTraded': None}","{'bid': 26140.1, 'ask': 26143.9, 'lastTraded': None}",2019:03:04-13:35:00,26142.0,26137.5,26143.0,26139.5
80,"{'bid': 26141.1, 'ask': 26144.9, 'lastTraded': None}","{'bid': 26142.6, 'ask': 26146.4, 'lastTraded': None}",103,"{'bid': 26136.6, 'ask': 26140.4, 'lastTraded': None}","{'bid': 26138.1, 'ask': 26141.9, 'lastTraded': None}",2019:03:04-13:40:00,26140.0,26138.5,26144.5,26143.0
