,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
41,"{'bid': 24529.8, 'lastTraded': None, 'ask': 24531.4}","{'bid': 24543.3, 'lastTraded': None, 'ask': 24544.9}",1375,"{'bid': 24513.8, 'lastTraded': None, 'ask': 24515.4}","{'bid': 24525.3, 'lastTraded': None, 'ask': 24526.9}",2019:01:24-03:25:00,24526.1,24514.6,24544.1,24530.6
42,"{'bid': 24515.3, 'lastTraded': None, 'ask': 24516.9}","{'bid': 24530.3, 'lastTraded': None, 'ask': 24531.9}",2653,"{'bid': 24487.8, 'lastTraded': None, 'ask': 24489.4}","{'bid': 24530.3, 'lastTraded': None, 'ask': 24531.9}",2019:01:24-03:30:00,24531.1,24488.6,24531.1,24516.1
43,"{'bid': 24506.3, 'lastTraded': None, 'ask': 24507.9}","{'bid': 24530.3, 'lastTraded': None, 'ask': 24531.9}",1787,"{'bid': 24492.8, 'lastTraded': None, 'ask': 24494.4}","{'bid': 24516.3, 'lastTraded': None, 'ask': 24517.9}",2019:01:24-03:35:00,24517.1,24493.6,24531.1,24507.1
44,"{'bid': 24472.3, 'lastTraded': None, 'ask': 24473.9}","{'bid': 24507.3, 'lastTraded': None, 'ask': 24508.9}",1542,"{'bid': 24472.3, 'lastTraded': None, 'ask': 24473.9}","{'bid': 24505.8, 'lastTraded': None, 'ask': 24507.4}",2019:01:24-03:40:00,24506.6,24473.1,24508.1,24473.1
45,"{'bid': 24476.8, 'lastTraded': None, 'ask': 24478.4}","{'bid': 24478.8, 'lastTraded': None, 'ask': 24480.4}",1999,"{'bid': 24454.3, 'lastTraded': None, 'ask': 24455.9}","{'bid': 24471.8, 'lastTraded': None, 'ask': 24473.4}",2019:01:24-03:45:00,24472.6,24455.1,24479.6,24477.6
46,"{'bid': 24493.3, 'lastTraded': None, 'ask': 24494.9}","{'bid': 24507.3, 'lastTraded': None, 'ask': 24508.9}",1475,"{'bid': 24475.3, 'lastTraded': None, 'ask': 24476.9}","{'bid': 24476.3, 'lastTraded': None, 'ask': 24477.9}",2019:01:24-03:50:00,24477.1,24476.1,24508.1,24494.1
47,"{'bid': 24495.3, 'lastTraded': None, 'ask': 24496.9}","{'bid': 24508.3, 'lastTraded': None, 'ask': 24509.9}",1153,"{'bid': 24481.8, 'lastTraded': None, 'ask': 24483.4}","{'bid': 24494.3, 'lastTraded': None, 'ask': 24495.9}",2019:01:24-03:55:00,24495.1,24482.6,24509.1,24496.1
48,"{'bid': 24524.8, 'lastTraded': None, 'ask': 24526.4}","{'bid': 24532.3, 'lastTraded': None, 'ask': 24533.9}",1459,"{'bid': 24491.8, 'lastTraded': None, 'ask': 24493.4}","{'bid': 24494.8, 'lastTraded': None, 'ask': 24496.4}",2019:01:24-04:00:00,24495.6,24492.6,24533.1,24525.6
49,"{'bid': 24512.8, 'lastTraded': None, 'ask': 24514.4}","{'bid': 24545.8, 'lastTraded': None, 'ask': 24547.4}",3214,"{'bid': 24502.8, 'lastTraded': None, 'ask': 24504.4}","{'bid': 24525.3, 'lastTraded': None, 'ask': 24526.9}",2019:01:24-04:05:00,24526.1,24503.6,24546.6,24513.6
50,"{'bid': 24527.3, 'lastTraded': None, 'ask': 24528.9}","{'bid': 24536.8, 'lastTraded': None, 'ask': 24538.4}",3927,"{'bid': 24506.8, 'lastTraded': None, 'ask': 24508.4}","{'bid': 24513.3, 'lastTraded': None, 'ask': 24514.9}",2019:01:24-04:10:00,24514.1,24507.6,24537.6,24528.1
51,"{'bid': 24564.3, 'lastTraded': None, 'ask': 24565.9}","{'bid': 24572.3, 'lastTraded': None, 'ask': 24573.9}",2101,"{'bid': 24526.8, 'lastTraded': None, 'ask': 24528.4}","{'bid': 24526.8, 'lastTraded': None, 'ask': 24528.4}",2019:01:24-04:15:00,24527.6,24527.6,24573.1,24565.1
52,"{'bid': 24569.3, 'lastTraded': None, 'ask': 24570.9}","{'bid': 24595.3, 'lastTraded': None, 'ask': 24596.9}",4072,"{'bid': 24562.8, 'lastTraded': None, 'ask': 24564.4}","{'bid': 24564.8, 'lastTraded': None, 'ask': 24566.4}",2019:01:24-04:20:00,24565.6,24563.6,24596.1,24570.1
53,"{'bid': 24572.3, 'lastTraded': None, 'ask': 24573.9}","{'bid': 24578.3, 'lastTraded': None, 'ask': 24579.9}",2495,"{'bid': 24556.3, 'lastTraded': None, 'ask': 24557.9}","{'bid': 24569.8, 'lastTraded': None, 'ask': 24571.4}",2019:01:24-04:25:00,24570.6,24557.1,24579.1,24573.1
54,"{'bid': 24545.8, 'lastTraded': None, 'ask': 24547.4}","{'bid': 24577.8, 'lastTraded': None, 'ask': 24579.4}",1501,"{'bid': 24542.3, 'lastTraded': None, 'ask': 24543.9}","{'bid': 24572.8, 'lastTraded': None, 'ask': 24574.4}",2019:01:24-04:30:00,24573.6,24543.1,24578.6,24546.6
55,"{'bid': 24556.8, 'lastTraded': None, 'ask': 24558.4}","{'bid': 24569.3, 'lastTraded': None, 'ask': 24570.9}",1537,"{'bid': 24543.3, 'lastTraded': None, 'ask': 24544.9}","{'bid': 24546.3, 'lastTraded': None, 'ask': 24547.9}",2019:01:24-04:35:00,24547.1,24544.1,24570.1,24557.6
56,"{'bid': 24561.8, 'lastTraded': None, 'ask': 24563.4}","{'bid': 24574.8, 'lastTraded': None, 'ask': 24576.4}",3202,"{'bid': 24556.3, 'lastTraded': None, 'ask': 24557.9}","{'bid': 24557.3, 'lastTraded': None, 'ask': 24558.9}",2019:01:24-04:40:00,24558.1,24557.1,24575.6,24562.6
57,"{'bid': 24570.3, 'lastTraded': None, 'ask': 24571.9}","{'bid': 24573.3, 'lastTraded': None, 'ask': 24574.9}",2549,"{'bid': 24545.3, 'lastTraded': None, 'ask': 24546.9}","{'bid': 24561.3, 'lastTraded': None, 'ask': 24562.9}",2019:01:24-04:45:00,24562.1,24546.1,24574.1,24571.1
58,"{'bid': 24552.3, 'lastTraded': None, 'ask': 24553.9}","{'bid': 24572.3, 'lastTraded': None, 'ask': 24573.9}",1227,"{'bid': 24541.8, 'lastTraded': None, 'ask': 24543.4}","{'bid': 24570.8, 'lastTraded': None, 'ask': 24572.4}",2019:01:24-04:50:00,24571.6,24542.6,24573.1,24553.1
59,"{'bid': 24578.8, 'lastTraded': None, 'ask': 24580.4}","{'bid': 24588.3, 'lastTraded': None, 'ask': 24589.9}",3893,"{'bid': 24551.8, 'lastTraded': None, 'ask': 24553.4}","{'bid': 24551.8, 'lastTraded': None, 'ask': 24553.4}",2019:01:24-04:55:00,24552.6,24552.6,24589.1,24579.6
60,"{'bid': 24572.2, 'lastTraded': None, 'ask': 24576.0}","{'bid': 24589.2, 'lastTraded': None, 'ask': 24593.0}",2126,"{'bid': 24559.7, 'lastTraded': None, 'ask': 24563.5}","{'bid': 24579.3, 'lastTraded': None, 'ask': 24580.9}",2019:01:24-05:00:00,24580.1,24561.6,24591.1,24574.1
61,"{'bid': 24569.7, 'lastTraded': None, 'ask': 24573.5}","{'bid': 24573.7, 'lastTraded': None, 'ask': 24577.5}",532,"{'bid': 24561.2, 'lastTraded': None, 'ask': 24565.0}","{'bid': 24572.7, 'lastTraded': None, 'ask': 24576.5}",2019:01:24-05:05:00,24574.6,24563.1,24575.6,24571.6
62,"{'bid': 24566.7, 'lastTraded': None, 'ask': 24576.5}","{'bid': 24586.2, 'lastTraded': None, 'ask': 24590.0}",1056,"{'bid': 24563.2, 'lastTraded': None, 'ask': 24567.0}","{'bid': 24570.2, 'lastTraded': None, 'ask': 24574.0}",2019:01:24-05:10:00,24572.1,24565.1,24588.1,24571.6
63,"{'bid': 24572.6, 'lastTraded': None, 'ask': 24582.4}","{'bid': 24572.7, 'lastTraded': None, 'ask': 24582.5}",11,"{'bid': 24567.0, 'lastTraded': None, 'ask': 24576.8}","{'bid': 24567.0, 'lastTraded': None, 'ask': 24576.8}",2019:01:24-05:15:00,24571.9,24571.9,24577.6,24577.5
64,"{'bid': 24566.8, 'lastTraded': None, 'ask': 24576.6}","{'bid': 24573.7, 'lastTraded': None, 'ask': 24583.5}",0,"{'bid': 24565.5, 'lastTraded': None, 'ask': 24575.3}","{'bid': 24572.5, 'lastTraded': None, 'ask': 24582.3}",2019:01:24-05:20:00,24577.4,24570.4,24578.6,24571.7
65,"{'bid': 24565.8, 'lastTraded': None, 'ask': 24575.6}","{'bid': 24567.5, 'lastTraded': None, 'ask': 24577.3}",0,"{'bid': 24564.8, 'lastTraded': None, 'ask': 24574.6}","{'bid': 24566.7, 'lastTraded': None, 'ask': 24576.5}",2019:01:24-05:25:00,24571.6,24569.7,24572.4,24570.7
66,"{'bid': 24580.7, 'lastTraded': None, 'ask': 24584.5}","{'bid': 24585.7, 'lastTraded': None, 'ask': 24589.5}",252,"{'bid': 24565.7, 'lastTraded': None, 'ask': 24569.5}","{'bid': 24572.7, 'lastTraded': None, 'ask': 24576.5}",2019:01:24-05:30:00,24574.6,24567.6,24587.6,24582.6
67,"{'bid': 24576.7, 'lastTraded': None, 'ask': 24580.5}","{'bid': 24581.7, 'lastTraded': None, 'ask': 24585.5}",65,"{'bid': 24575.7, 'lastTraded': None, 'ask': 24579.5}","{'bid': 24579.7, 'lastTraded': None, 'ask': 24583.5}",2019:01:24-05:35:00,24581.6,24577.6,24583.6,24578.6
68,"{'bid': 24573.7, 'lastTraded': None, 'ask': 24577.5}","{'bid': 24577.7, 'lastTraded': None, 'ask': 24581.5}",139,"{'bid': 24568.7, 'lastTraded': None, 'ask': 24572.5}","{'bid': 24575.7, 'lastTraded': None, 'ask': 24579.5}",2019:01:24-05:40:00,24577.6,24570.6,24579.6,24575.6
69,"{'bid': 24567.7, 'lastTraded': None, 'ask': 24571.5}","{'bid': 24573.7, 'lastTraded': None, 'ask': 24577.5}",82,"{'bid': 24567.7, 'lastTraded': None, 'ask': 24571.5}","{'bid': 24572.7, 'lastTraded': None, 'ask': 24576.5}",2019:01:24-05:45:00,24574.6,24569.6,24575.6,24569.6
70,"{'bid': 24569.7, 'lastTraded': None, 'ask': 24573.5}","{'bid': 24573.7, 'lastTraded': None, 'ask': 24577.5}",73,"{'bid': 24566.7, 'lastTraded': None, 'ask': 24570.5}","{'bid': 24569.7, 'lastTraded': None, 'ask': 24573.5}",2019:01:24-05:50:00,24571.6,24568.6,24575.6,24571.6
71,"{'bid': 24562.7, 'lastTraded': None, 'ask': 24572.5}","{'bid': 24572.7, 'lastTraded': None, 'ask': 24576.5}",119,"{'bid': 24560.4, 'lastTraded': None, 'ask': 24568.5}","{'bid': 24571.7, 'lastTraded': None, 'ask': 24575.5}",2019:01:24-05:55:00,24573.6,24564.45,24574.6,24567.6
72,"{'bid': 24562.4, 'lastTraded': None, 'ask': 24572.2}","{'bid': 24563.4, 'lastTraded': None, 'ask': 24573.2}",0,"{'bid': 24559.2, 'lastTraded': None, 'ask': 24569.0}","{'bid': 24562.4, 'lastTraded': None, 'ask': 24572.2}",2019:01:24-06:00:00,24567.3,24564.1,24568.3,24567.3
73,"{'bid': 24557.6, 'lastTraded': None, 'ask': 24567.4}","{'bid': 24562.8, 'lastTraded': None, 'ask': 24572.6}",0,"{'bid': 24557.6, 'lastTraded': None, 'ask': 24567.4}","{'bid': 24562.2, 'lastTraded': None, 'ask': 24572.0}",2019:01:24-06:05:00,24567.1,24562.5,24567.7,24562.5
74,"{'bid': 24553.2, 'lastTraded': None, 'ask': 24563.0}","{'bid': 24558.3, 'lastTraded': None, 'ask': 24568.1}",0,"{'bid': 24553.1, 'lastTraded': None, 'ask': 24562.9}","{'bid': 24557.9, 'lastTraded': None, 'ask': 24567.7}",2019:01:24-06:10:00,24562.8,24558.0,24563.2,24558.1
75,"{'bid': 24553.2, 'lastTraded': None, 'ask': 24563.0}","{'bid': 24561.9, 'lastTraded': None, 'ask': 24571.7}",0,"{'bid': 24547.0, 'lastTraded': None, 'ask': 24556.8}","{'bid': 24553.3, 'lastTraded': None, 'ask': 24563.1}",2019:01:24-06:15:00,24558.2,24551.9,24566.8,24558.1
76,"{'bid': 24553.6, 'lastTraded': None, 'ask': 24563.4}","{'bid': 24554.7, 'lastTraded': None, 'ask': 24564.5}",0,"{'bid': 24552.9, 'lastTraded': None, 'ask': 24562.7}","{'bid': 24553.3, 'lastTraded': None, 'ask': 24563.1}",2019:01:24-06:20:00,24558.2,24557.8,24559.6,24558.5
77,"{'bid': 24553.5, 'lastTraded': None, 'ask': 24563.3}","{'bid': 24555.8, 'lastTraded': None, 'ask': 24565.6}",0,"{'bid': 24552.7, 'lastTraded': None, 'ask': 24562.5}","{'bid': 24553.7, 'lastTraded': None, 'ask': 24563.5}",2019:01:24-06:25:00,24558.6,24557.6,24560.7,24558.4
78,"{'bid': 24556.4, 'lastTraded': None, 'ask': 24566.2}","{'bid': 24557.3, 'lastTraded': None, 'ask': 24567.1}",0,"{'bid': 24554.1, 'lastTraded': None, 'ask': 24563.9}","{'bid': 24554.1, 'lastTraded': None, 'ask': 24563.9}",2019:01:24-06:30:00,24559.0,24559.0,24562.2,24561.3
79,"{'bid': 24556.4, 'lastTraded': None, 'ask': 24566.2}","{'bid': 24559.0, 'lastTraded': None, 'ask': 24568.8}",0,"{'bid': 24556.0, 'lastTraded': None, 'ask': 24565.8}","{'bid': 24556.0, 'lastTraded': None, 'ask': 24565.8}",2019:01:24-06:35:00,24560.9,24560.9,24563.9,24561.3
