,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
10,"{'bid': 24656.2, 'lastTraded': None, 'ask': 24657.8}","{'bid': 24660.7, 'lastTraded': None, 'ask': 24662.3}",1200,"{'bid': 24641.2, 'lastTraded': None, 'ask': 24642.8}","{'bid': 24652.2, 'lastTraded': None, 'ask': 24653.8}",2019:01:19-00:50:00,24653.0,24642.0,24661.5,24657.0
11,"{'bid': 24682.7, 'lastTraded': None, 'ask': 24684.3}","{'bid': 24683.2, 'lastTraded': None, 'ask': 24684.8}",2044,"{'bid': 24646.7, 'lastTraded': None, 'ask': 24648.3}","{'bid': 24656.7, 'lastTraded': None, 'ask': 24658.3}",2019:01:19-00:55:00,24657.5,24647.5,24684.0,24683.5
12,"{'bid': 24688.7, 'lastTraded': None, 'ask': 24690.3}","{'bid': 24709.7, 'lastTraded': None, 'ask': 24711.3}",3405,"{'bid': 24684.2, 'lastTraded': None, 'ask': 24685.8}","{'bid': 24684.2, 'lastTraded': None, 'ask': 24685.8}",2019:01:19-01:00:00,24685.0,24685.0,24710.5,24689.5
13,"{'bid': 24673.7, 'lastTraded': None, 'ask': 24675.3}","{'bid': 24689.7, 'lastTraded': None, 'ask': 24691.3}",2709,"{'bid': 24664.2, 'lastTraded': None, 'ask': 24665.8}","{'bid': 24689.7, 'lastTraded': None, 'ask': 24691.3}",2019:01:19-01:05:00,24690.5,24665.0,24690.5,24674.5
14,"{'bid': 24714.7, 'lastTraded': None, 'ask': 24716.3}","{'bid': 24715.7, 'lastTraded': None, 'ask': 24717.3}",2571,"{'bid': 24672.7, 'lastTraded': None, 'ask': 24674.3}","{'bid': 24673.2, 'lastTraded': None, 'ask': 24674.8}",2019:01:19-01:10:00,24674.0,24673.5,24716.5,24715.5
15,"{'bid': 24706.7, 'lastTraded': None, 'ask': 24708.3}","{'bid': 24732.7, 'lastTraded': None, 'ask': 24734.3}",2666,"{'bid': 24698.7, 'lastTraded': None, 'ask': 24700.3}","{'bid': 24715.2, 'lastTraded': None, 'ask': 24716.8}",2019:01:19-01:15:00,24716.0,24699.5,24733.5,24707.5
16,"{'bid': 24722.7, 'lastTraded': None, 'ask': 24724.3}","{'bid': 24723.7, 'lastTraded': None, 'ask': 24725.3}",1218,"{'bid': 24701.7, 'lastTraded': None, 'ask': 24703.3}","{'bid': 24708.7, 'lastTraded': None, 'ask': 24710.3}",2019:01:19-01:20:00,24709.5,24702.5,24724.5,24723.5
17,"{'bid': 24726.2, 'lastTraded': None, 'ask': 24727.8}","{'bid': 24738.7, 'lastTraded': None, 'ask': 24740.3}",1443,"{'bid': 24722.2, 'lastTraded': None, 'ask': 24723.8}","{'bid': 24722.2, 'lastTraded': None, 'ask': 24723.8}",2019:01:19-01:25:00,24723.0,24723.0,24739.5,24727.0
18,"{'bid': 24718.7, 'lastTraded': None, 'ask': 24720.3}","{'bid': 24737.7, 'lastTraded': None, 'ask': 24739.3}",1910,"{'bid': 24714.7, 'lastTraded': None, 'ask': 24716.3}","{'bid': 24726.7, 'lastTraded': None, 'ask': 24728.3}",2019:01:19-01:30:00,24727.5,24715.5,24738.5,24719.5
19,"{'bid': 24723.7, 'lastTraded': None, 'ask': 24725.3}","{'bid': 24727.7, 'lastTraded': None, 'ask': 24729.3}",1112,"{'bid': 24711.7, 'lastTraded': None, 'ask': 24713.3}","{'bid': 24719.7, 'lastTraded': None, 'ask': 24721.3}",2019:01:19-01:35:00,24720.5,24712.5,24728.5,24724.5
20,"{'bid': 24731.7, 'lastTraded': None, 'ask': 24733.3}","{'bid': 24749.7, 'lastTraded': None, 'ask': 24751.3}",1953,"{'bid': 24723.7, 'lastTraded': None, 'ask': 24725.3}","{'bid': 24724.2, 'lastTraded': None, 'ask': 24725.8}",2019:01:19-01:40:00,24725.0,24724.5,24750.5,24732.5
21,"{'bid': 24710.7, 'lastTraded': None, 'ask': 24712.3}","{'bid': 24734.7, 'lastTraded': None, 'ask': 24736.3}",1449,"{'bid': 24706.2, 'lastTraded': None, 'ask': 24707.8}","{'bid': 24732.2, 'lastTraded': None, 'ask': 24733.8}",2019:01:19-01:45:00,24733.0,24707.0,24735.5,24711.5
22,"{'bid': 24715.7, 'lastTraded': None, 'ask': 24717.3}","{'bid': 24722.7, 'lastTraded': None, 'ask': 24724.3}",1560,"{'bid': 24695.7, 'lastTraded': None, 'ask': 24697.3}","{'bid': 24711.2, 'lastTraded': None, 'ask': 24712.8}",2019:01:19-01:50:00,24712.0,24696.5,24723.5,24716.5
23,"{'bid': 24724.7, 'lastTraded': None, 'ask': 24726.3}","{'bid': 24730.7, 'lastTraded': None, 'ask': 24732.3}",905,"{'bid': 24712.7, 'lastTraded': None, 'ask': 24714.3}","{'bid': 24716.2, 'lastTraded': None, 'ask': 24717.8}",2019:01:19-01:55:00,24717.0,24713.5,24731.5,24725.5
24,"{'bid': 24716.7, 'lastTraded': None, 'ask': 24718.3}","{'bid': 24738.7, 'lastTraded': None, 'ask': 24740.3}",1214,"{'bid': 24712.2, 'lastTraded': None, 'ask': 24713.8}","{'bid': 24725.7, 'lastTraded': None, 'ask': 24727.3}",2019:01:19-02:00:00,24726.5,24713.0,24739.5,24717.5
25,"{'bid': 24700.7, 'lastTraded': None, 'ask': 24702.3}","{'bid': 24718.7, 'lastTraded': None, 'ask': 24720.3}",858,"{'bid': 24697.7, 'lastTraded': None, 'ask': 24699.3}","{'bid': 24717.2, 'lastTraded': None, 'ask': 24718.8}",2019:01:19-02:05:00,24718.0,24698.5,24719.5,24701.5
26,"{'bid': 24693.7, 'lastTraded': None, 'ask': 24695.3}","{'bid': 24702.7, 'lastTraded': None, 'ask': 24704.3}",1297,"{'bid': 24683.7, 'lastTraded': None, 'ask': 24685.3}","{'bid': 24701.7, 'lastTraded': None, 'ask': 24703.3}",2019:01:19-02:10:00,24702.5,24684.5,24703.5,24694.5
27,"{'bid': 24691.7, 'lastTraded': None, 'ask': 24693.3}","{'bid': 24694.7, 'lastTraded': None, 'ask': 24696.3}",1091,"{'bid': 24676.7, 'lastTraded': None, 'ask': 24678.3}","{'bid': 24693.2, 'lastTraded': None, 'ask': 24694.8}",2019:01:19-02:15:00,24694.0,24677.5,24695.5,24692.5
28,"{'bid': 24703.7, 'lastTraded': None, 'ask': 24705.3}","{'bid': 24709.7, 'lastTraded': None, 'ask': 24711.3}",1006,"{'bid': 24689.7, 'lastTraded': None, 'ask': 24691.3}","{'bid': 24691.2, 'lastTraded': None, 'ask': 24692.8}",2019:01:19-02:20:00,24692.0,24690.5,24710.5,24704.5
29,"{'bid': 24676.2, 'lastTraded': None, 'ask': 24677.8}","{'bid': 24707.2, 'lastTraded': None, 'ask': 24708.8}",1417,"{'bid': 24665.2, 'lastTraded': None, 'ask': 24666.8}","{'bid': 24704.2, 'lastTraded': None, 'ask': 24705.8}",2019:01:19-02:25:00,24705.0,24666.0,24708.0,24677.0
30,"{'bid': 24659.7, 'lastTraded': None, 'ask': 24661.3}","{'bid': 24685.7, 'lastTraded': None, 'ask': 24687.3}",2065,"{'bid': 24646.7, 'lastTraded': None, 'ask': 24648.3}","{'bid': 24675.7, 'lastTraded': None, 'ask': 24677.3}",2019:01:19-02:30:00,24676.5,24647.5,24686.5,24660.5
31,"{'bid': 24657.7, 'lastTraded': None, 'ask': 24659.3}","{'bid': 24668.7, 'lastTraded': None, 'ask': 24670.3}",836,"{'bid': 24653.7, 'lastTraded': None, 'ask': 24655.3}","{'bid': 24658.7, 'lastTraded': None, 'ask': 24660.3}",2019:01:19-02:35:00,24659.5,24654.5,24669.5,24658.5
32,"{'bid': 24669.2, 'lastTraded': None, 'ask': 24670.8}","{'bid': 24675.7, 'lastTraded': None, 'ask': 24677.3}",1158,"{'bid': 24649.7, 'lastTraded': None, 'ask': 24651.3}","{'bid': 24658.2, 'lastTraded': None, 'ask': 24659.8}",2019:01:19-02:40:00,24659.0,24650.5,24676.5,24670.0
33,"{'bid': 24675.7, 'lastTraded': None, 'ask': 24677.3}","{'bid': 24679.7, 'lastTraded': None, 'ask': 24681.3}",1043,"{'bid': 24653.7, 'lastTraded': None, 'ask': 24655.3}","{'bid': 24668.7, 'lastTraded': None, 'ask': 24670.3}",2019:01:19-02:45:00,24669.5,24654.5,24680.5,24676.5
34,"{'bid': 24683.2, 'lastTraded': None, 'ask': 24684.8}","{'bid': 24686.7, 'lastTraded': None, 'ask': 24688.3}",664,"{'bid': 24672.7, 'lastTraded': None, 'ask': 24674.3}","{'bid': 24675.2, 'lastTraded': None, 'ask': 24676.8}",2019:01:19-02:50:00,24676.0,24673.5,24687.5,24684.0
35,"{'bid': 24703.7, 'lastTraded': None, 'ask': 24705.3}","{'bid': 24707.7, 'lastTraded': None, 'ask': 24709.3}",1133,"{'bid': 24676.7, 'lastTraded': None, 'ask': 24678.3}","{'bid': 24683.7, 'lastTraded': None, 'ask': 24685.3}",2019:01:19-02:55:00,24684.5,24677.5,24708.5,24704.5
36,"{'bid': 24702.2, 'lastTraded': None, 'ask': 24703.8}","{'bid': 24705.7, 'lastTraded': None, 'ask': 24707.3}",940,"{'bid': 24690.2, 'lastTraded': None, 'ask': 24691.8}","{'bid': 24703.2, 'lastTraded': None, 'ask': 24704.8}",2019:01:19-03:00:00,24704.0,24691.0,24706.5,24703.0
37,"{'bid': 24703.2, 'lastTraded': None, 'ask': 24704.8}","{'bid': 24710.7, 'lastTraded': None, 'ask': 24712.3}",995,"{'bid': 24686.7, 'lastTraded': None, 'ask': 24688.3}","{'bid': 24702.7, 'lastTraded': None, 'ask': 24704.3}",2019:01:19-03:05:00,24703.5,24687.5,24711.5,24704.0
38,"{'bid': 24695.2, 'lastTraded': None, 'ask': 24696.8}","{'bid': 24704.7, 'lastTraded': None, 'ask': 24706.3}",929,"{'bid': 24682.7, 'lastTraded': None, 'ask': 24684.3}","{'bid': 24702.7, 'lastTraded': None, 'ask': 24704.3}",2019:01:19-03:10:00,24703.5,24683.5,24705.5,24696.0
39,"{'bid': 24671.7, 'lastTraded': None, 'ask': 24673.3}","{'bid': 24702.2, 'lastTraded': None, 'ask': 24703.8}",1170,"{'bid': 24667.7, 'lastTraded': None, 'ask': 24669.3}","{'bid': 24694.7, 'lastTraded': None, 'ask': 24696.3}",2019:01:19-03:15:00,24695.5,24668.5,24703.0,24672.5
40,"{'bid': 24689.2, 'lastTraded': None, 'ask': 24690.8}","{'bid': 24692.7, 'lastTraded': None, 'ask': 24694.3}",1172,"{'bid': 24665.2, 'lastTraded': None, 'ask': 24666.8}","{'bid': 24672.2, 'lastTraded': None, 'ask': 24673.8}",2019:01:19-03:20:00,24673.0,24666.0,24693.5,24690.0
41,"{'bid': 24668.7, 'lastTraded': None, 'ask': 24670.3}","{'bid': 24691.2, 'lastTraded': None, 'ask': 24692.8}",1570,"{'bid': 24655.2, 'lastTraded': None, 'ask': 24656.8}","{'bid': 24689.7, 'lastTraded': None, 'ask': 24691.3}",2019:01:19-03:25:00,24690.5,24656.0,24692.0,24669.5
42,"{'bid': 24654.2, 'lastTraded': None, 'ask': 24655.8}","{'bid': 24672.7, 'lastTraded': None, 'ask': 24674.3}",1373,"{'bid': 24649.7, 'lastTraded': None, 'ask': 24651.3}","{'bid': 24668.2, 'lastTraded': None, 'ask': 24669.8}",2019:01:19-03:30:00,24669.0,24650.5,24673.5,24655.0
43,"{'bid': 24644.2, 'lastTraded': None, 'ask': 24645.8}","{'bid': 24656.7, 'lastTraded': None, 'ask': 24658.3}",1170,"{'bid': 24639.2, 'lastTraded': None, 'ask': 24640.8}","{'bid': 24653.7, 'lastTraded': None, 'ask': 24655.3}",2019:01:19-03:35:00,24654.5,24640.0,24657.5,24645.0
44,"{'bid': 24635.7, 'lastTraded': None, 'ask': 24637.3}","{'bid': 24658.2, 'lastTraded': None, 'ask': 24659.8}",1865,"{'bid': 24621.7, 'lastTraded': None, 'ask': 24623.3}","{'bid': 24643.7, 'lastTraded': None, 'ask': 24645.3}",2019:01:19-03:40:00,24644.5,24622.5,24659.0,24636.5
45,"{'bid': 24656.7, 'lastTraded': None, 'ask': 24658.3}","{'bid': 24658.7, 'lastTraded': None, 'ask': 24660.3}",1208,"{'bid': 24629.7, 'lastTraded': None, 'ask': 24631.3}","{'bid': 24635.2, 'lastTraded': None, 'ask': 24636.8}",2019:01:19-03:45:00,24636.0,24630.5,24659.5,24657.5
46,"{'bid': 24666.7, 'lastTraded': None, 'ask': 24668.3}","{'bid': 24671.7, 'lastTraded': None, 'ask': 24673.3}",932,"{'bid': 24649.7, 'lastTraded': None, 'ask': 24651.3}","{'bid': 24657.2, 'lastTraded': None, 'ask': 24658.8}",2019:01:19-03:50:00,24658.0,24650.5,24672.5,24667.5
47,"{'bid': 24668.7, 'lastTraded': None, 'ask': 24670.3}","{'bid': 24679.7, 'lastTraded': None, 'ask': 24681.3}",737,"{'bid': 24662.2, 'lastTraded': None, 'ask': 24663.8}","{'bid': 24667.2, 'lastTraded': None, 'ask': 24668.8}",2019:01:19-03:55:00,24668.0,24663.0,24680.5,24669.5
48,"{'bid': 24655.2, 'lastTraded': None, 'ask': 24656.8}","{'bid': 24669.2, 'lastTraded': None, 'ask': 24670.8}",968,"{'bid': 24642.7, 'lastTraded': None, 'ask': 24644.3}","{'bid': 24668.2, 'lastTraded': None, 'ask': 24669.8}",2019:01:19-04:00:00,24669.0,24643.5,24670.0,24656.0
49,"{'bid': 24651.7, 'lastTraded': None, 'ask': 24653.3}","{'bid': 24663.2, 'lastTraded': None, 'ask': 24664.8}",549,"{'bid': 24647.2, 'lastTraded': None, 'ask': 24648.8}","{'bid': 24654.7, 'lastTraded': None, 'ask': 24656.3}",2019:01:19-04:05:00,24655.5,24648.0,24664.0,24652.5
50,"{'bid': 24678.7, 'lastTraded': None, 'ask': 24680.3}","{'bid': 24680.7, 'lastTraded': None, 'ask': 24682.3}",1372,"{'bid': 24643.2, 'lastTraded': None, 'ask': 24644.8}","{'bid': 24652.2, 'lastTraded': None, 'ask': 24653.8}",2019:01:19-04:10:00,24653.0,24644.0,24681.5,24679.5
51,"{'bid': 24679.2, 'lastTraded': None, 'ask': 24680.8}","{'bid': 24686.2, 'lastTraded': None, 'ask': 24687.8}",1173,"{'bid': 24670.2, 'lastTraded': None, 'ask': 24671.8}","{'bid': 24678.2, 'lastTraded': None, 'ask': 24679.8}",2019:01:19-04:15:00,24679.0,24671.0,24687.0,24680.0
52,"{'bid': 24662.7, 'lastTraded': None, 'ask': 24664.3}","{'bid': 24682.2, 'lastTraded': None, 'ask': 24683.8}",1040,"{'bid': 24658.7, 'lastTraded': None, 'ask': 24660.3}","{'bid': 24678.7, 'lastTraded': None, 'ask': 24680.3}",2019:01:19-04:20:00,24679.5,24659.5,24683.0,24663.5
53,"{'bid': 24663.2, 'lastTraded': None, 'ask': 24664.8}","{'bid': 24676.7, 'lastTraded': None, 'ask': 24678.3}",812,"{'bid': 24657.2, 'lastTraded': None, 'ask': 24658.8}","{'bid': 24663.2, 'lastTraded': None, 'ask': 24664.8}",2019:01:19-04:25:00,24664.0,24658.0,24677.5,24664.0
54,"{'bid': 24658.7, 'lastTraded': None, 'ask': 24660.3}","{'bid': 24674.2, 'lastTraded': None, 'ask': 24675.8}",1014,"{'bid': 24649.7, 'lastTraded': None, 'ask': 24651.3}","{'bid': 24662.7, 'lastTraded': None, 'ask': 24664.3}",2019:01:19-04:30:00,24663.5,24650.5,24675.0,24659.5
55,"{'bid': 24676.7, 'lastTraded': None, 'ask': 24678.3}","{'bid': 24681.7, 'lastTraded': None, 'ask': 24683.3}",936,"{'bid': 24657.2, 'lastTraded': None, 'ask': 24658.8}","{'bid': 24658.2, 'lastTraded': None, 'ask': 24659.8}",2019:01:19-04:35:00,24659.0,24658.0,24682.5,24677.5
56,"{'bid': 24683.2, 'lastTraded': None, 'ask': 24684.8}","{'bid': 24688.7, 'lastTraded': None, 'ask': 24690.3}",861,"{'bid': 24671.7, 'lastTraded': None, 'ask': 24673.3}","{'bid': 24677.7, 'lastTraded': None, 'ask': 24679.3}",2019:01:19-04:40:00,24678.5,24672.5,24689.5,24684.0
57,"{'bid': 24660.7, 'lastTraded': None, 'ask': 24662.3}","{'bid': 24699.2, 'lastTraded': None, 'ask': 24700.8}",1895,"{'bid': 24658.2, 'lastTraded': None, 'ask': 24659.8}","{'bid': 24682.7, 'lastTraded': None, 'ask': 24684.3}",2019:01:19-04:45:00,24683.5,24659.0,24700.0,24661.5
58,"{'bid': 24653.7, 'lastTraded': None, 'ask': 24655.3}","{'bid': 24660.7, 'lastTraded': None, 'ask': 24662.3}",1854,"{'bid': 24640.2, 'lastTraded': None, 'ask': 24641.8}","{'bid': 24660.2, 'lastTraded': None, 'ask': 24661.8}",2019:01:19-04:50:00,24661.0,24641.0,24661.5,24654.5
59,"{'bid': 24702.7, 'lastTraded': None, 'ask': 24704.3}","{'bid': 24716.7, 'lastTraded': None, 'ask': 24718.3}",4782,"{'bid': 24658.2, 'lastTraded': None, 'ask': 24659.8}","{'bid': 24661.2, 'lastTraded': None, 'ask': 24662.8}",2019:01:19-04:55:00,24662.0,24659.0,24717.5,24703.5
60,"{'bid': 24698.6, 'lastTraded': None, 'ask': 24702.4}","{'bid': 24722.1, 'lastTraded': None, 'ask': 24725.9}",2815,"{'bid': 24692.1, 'lastTraded': None, 'ask': 24695.9}","{'bid': 24701.6, 'lastTraded': None, 'ask': 24705.4}",2019:01:19-05:00:00,24703.5,24694.0,24724.0,24700.5
61,"{'bid': 24688.1, 'lastTraded': None, 'ask': 24691.9}","{'bid': 24699.6, 'lastTraded': None, 'ask': 24703.4}",638,"{'bid': 24684.6, 'lastTraded': None, 'ask': 24688.4}","{'bid': 24699.1, 'lastTraded': None, 'ask': 24702.9}",2019:01:19-05:05:00,24701.0,24686.5,24701.5,24690.0
62,"{'bid': 24704.0, 'lastTraded': None, 'ask': 24713.8}","{'bid': 24711.6, 'lastTraded': None, 'ask': 24715.4}",1106,"{'bid': 24687.6, 'lastTraded': None, 'ask': 24691.4}","{'bid': 24687.6, 'lastTraded': None, 'ask': 24691.4}",2019:01:19-05:10:00,24689.5,24689.5,24713.5,24708.9
63,"{'bid': 24699.8, 'lastTraded': None, 'ask': 24709.6}","{'bid': 24705.6, 'lastTraded': None, 'ask': 24715.4}",1,"{'bid': 24697.2, 'lastTraded': None, 'ask': 24707.0}","{'bid': 24704.3, 'lastTraded': None, 'ask': 24714.1}",2019:01:19-05:15:00,24709.2,24702.1,24710.5,24704.7
64,"{'bid': 24698.4, 'lastTraded': None, 'ask': 24708.2}","{'bid': 24700.4, 'lastTraded': None, 'ask': 24710.2}",0,"{'bid': 24698.4, 'lastTraded': None, 'ask': 24708.2}","{'bid': 24699.5, 'lastTraded': None, 'ask': 24709.3}",2019:01:19-05:20:00,24704.4,24703.3,24705.3,24703.3
65,"{'bid': 24706.7, 'lastTraded': None, 'ask': 24716.5}","{'bid': 24707.1, 'lastTraded': None, 'ask': 24716.9}",0,"{'bid': 24697.6, 'lastTraded': None, 'ask': 24707.4}","{'bid': 24699.1, 'lastTraded': None, 'ask': 24708.9}",2019:01:19-05:25:00,24704.0,24702.5,24712.0,24711.6
66,"{'bid': 24720.1, 'lastTraded': None, 'ask': 24723.9}","{'bid': 24720.1, 'lastTraded': None, 'ask': 24723.9}",261,"{'bid': 24700.1, 'lastTraded': None, 'ask': 24703.9}","{'bid': 24700.1, 'lastTraded': None, 'ask': 24703.9}",2019:01:19-05:30:00,24702.0,24702.0,24722.0,24722.0
67,"{'bid': 24714.1, 'lastTraded': None, 'ask': 24717.9}","{'bid': 24726.1, 'lastTraded': None, 'ask': 24729.9}",280,"{'bid': 24713.1, 'lastTraded': None, 'ask': 24716.9}","{'bid': 24719.1, 'lastTraded': None, 'ask': 24722.9}",2019:01:19-05:35:00,24721.0,24715.0,24728.0,24716.0
68,"{'bid': 24714.1, 'lastTraded': None, 'ask': 24717.9}","{'bid': 24726.1, 'lastTraded': None, 'ask': 24729.9}",222,"{'bid': 24711.1, 'lastTraded': None, 'ask': 24714.9}","{'bid': 24722.1, 'lastTraded': None, 'ask': 24725.9}",2019:01:19-05:40:00,24724.0,24713.0,24728.0,24716.0
69,"{'bid': 24723.1, 'lastTraded': None, 'ask': 24726.9}","{'bid': 24726.1, 'lastTraded': None, 'ask': 24729.9}",112,"{'bid': 24713.1, 'lastTraded': None, 'ask': 24716.9}","{'bid': 24717.1, 'lastTraded': None, 'ask': 24720.9}",2019:01:19-05:45:00,24719.0,24715.0,24728.0,24725.0
70,"{'bid': 24732.1, 'lastTraded': None, 'ask': 24735.9}","{'bid': 24736.1, 'lastTraded': None, 'ask': 24739.9}",203,"{'bid': 24723.1, 'lastTraded': None, 'ask': 24726.9}","{'bid': 24724.1, 'lastTraded': None, 'ask': 24727.9}",2019:01:19-05:50:00,24726.0,24725.0,24738.0,24734.0
71,"{'bid': 24747.9, 'lastTraded': None, 'ask': 24757.7}","{'bid': 24763.1, 'lastTraded': None, 'ask': 24766.9}",372,"{'bid': 24731.1, 'lastTraded': None, 'ask': 24734.9}","{'bid': 24731.1, 'lastTraded': None, 'ask': 24734.9}",2019:01:19-05:55:00,24733.0,24733.0,24765.0,24752.8
