,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
19,"{'ask': 25362.7, 'bid': 25361.1, 'lastTraded': None}","{'ask': 25363.7, 'bid': 25362.1, 'lastTraded': None}",804,"{'ask': 25348.7, 'bid': 25347.1, 'lastTraded': None}","{'ask': 25354.2, 'bid': 25352.6, 'lastTraded': None}",2019:02:06-01:35:00,25353.4,25347.9,25362.9,25361.9
20,"{'ask': 25359.7, 'bid': 25358.1, 'lastTraded': None}","{'ask': 25366.2, 'bid': 25364.6, 'lastTraded': None}",746,"{'ask': 25354.7, 'bid': 25353.1, 'lastTraded': None}","{'ask': 25363.2, 'bid': 25361.6, 'lastTraded': None}",2019:02:06-01:40:00,25362.4,25353.9,25365.4,25358.9
21,"{'ask': 25350.7, 'bid': 25349.1, 'lastTraded': None}","{'ask': 25368.2, 'bid': 25366.6, 'lastTraded': None}",913,"{'ask': 25347.7, 'bid': 25346.1, 'lastTraded': None}","{'ask': 25358.7, 'bid': 25357.1, 'lastTraded': None}",2019:02:06-01:45:00,25357.9,25346.9,25367.4,25349.9
22,"{'ask': 25336.2, 'bid': 25334.6, 'lastTraded': None}","{'ask': 25354.7, 'bid': 25353.1, 'lastTraded': None}",1254,"{'ask': 25330.7, 'bid': 25329.1, 'lastTraded': None}","{'ask': 25349.7, 'bid': 25348.1, 'lastTraded': None}",2019:02:06-01:50:00,25348.9,25329.9,25353.9,25335.4
23,"{'ask': 25311.2, 'bid': 25309.6, 'lastTraded': None}","{'ask': 25339.7, 'bid': 25338.1, 'lastTraded': None}",2138,"{'ask': 25300.7, 'bid': 25299.1, 'lastTraded': None}","{'ask': 25335.7, 'bid': 25334.1, 'lastTraded': None}",2019:02:06-01:55:00,25334.9,25299.9,25338.9,25310.4
24,"{'ask': 25322.7, 'bid': 25321.1, 'lastTraded': None}","{'ask': 25328.7, 'bid': 25327.1, 'lastTraded': None}",1508,"{'ask': 25308.7, 'bid': 25307.1, 'lastTraded': None}","{'ask': 25310.7, 'bid': 25309.1, 'lastTraded': None}",2019:02:06-02:00:00,25309.9,25307.9,25327.9,25321.9
25,"{'ask': 25292.7, 'bid': 25291.1, 'lastTraded': None}","{'ask': 25324.7, 'bid': 25323.1, 'lastTraded': None}",1327,"{'ask': 25289.7, 'bid': 25288.1, 'lastTraded': None}","{'ask': 25323.2, 'bid': 25321.6, 'lastTraded': None}",2019:02:06-02:05:00,25322.4,25288.9,25323.9,25291.9
26,"{'ask': 25306.7, 'bid': 25305.1, 'lastTraded': None}","{'ask': 25310.2, 'bid': 25308.6, 'lastTraded': None}",1305,"{'ask': 25292.2, 'bid': 25290.6, 'lastTraded': None}","{'ask': 25293.2, 'bid': 25291.6, 'lastTraded': None}",2019:02:06-02:10:00,25292.4,25291.4,25309.4,25305.9
27,"{'ask': 25314.7, 'bid': 25313.1, 'lastTraded': None}","{'ask': 25314.7, 'bid': 25313.1, 'lastTraded': None}",821,"{'ask': 25304.2, 'bid': 25302.6, 'lastTraded': None}","{'ask': 25307.2, 'bid': 25305.6, 'lastTraded': None}",2019:02:06-02:15:00,25306.4,25303.4,25313.9,25313.9
28,"{'ask': 25334.2, 'bid': 25332.6, 'lastTraded': None}","{'ask': 25336.2, 'bid': 25334.6, 'lastTraded': None}",1119,"{'ask': 25315.7, 'bid': 25314.1, 'lastTraded': None}","{'ask': 25315.7, 'bid': 25314.1, 'lastTraded': None}",2019:02:06-02:20:00,25314.9,25314.9,25335.4,25333.4
29,"{'ask': 25343.7, 'bid': 25342.1, 'lastTraded': None}","{'ask': 25345.7, 'bid': 25344.1, 'lastTraded': None}",994,"{'ask': 25332.2, 'bid': 25330.6, 'lastTraded': None}","{'ask': 25334.7, 'bid': 25333.1, 'lastTraded': None}",2019:02:06-02:25:00,25333.9,25331.4,25344.9,25342.9
30,"{'ask': 25339.7, 'bid': 25338.1, 'lastTraded': None}","{'ask': 25345.7, 'bid': 25344.1, 'lastTraded': None}",771,"{'ask': 25335.7, 'bid': 25334.1, 'lastTraded': None}","{'ask': 25344.2, 'bid': 25342.6, 'lastTraded': None}",2019:02:06-02:30:00,25343.4,25334.9,25344.9,25338.9
31,"{'ask': 25340.2, 'bid': 25338.6, 'lastTraded': None}","{'ask': 25341.7, 'bid': 25340.1, 'lastTraded': None}",895,"{'ask': 25328.7, 'bid': 25327.1, 'lastTraded': None}","{'ask': 25340.7, 'bid': 25339.1, 'lastTraded': None}",2019:02:06-02:35:00,25339.9,25327.9,25340.9,25339.4
32,"{'ask': 25334.9, 'bid': 25333.3, 'lastTraded': None}","{'ask': 25346.9, 'bid': 25345.3, 'lastTraded': None}",855,"{'ask': 25329.9, 'bid': 25328.3, 'lastTraded': None}","{'ask': 25341.4, 'bid': 25339.8, 'lastTraded': None}",2019:02:06-02:40:00,25340.6,25329.1,25346.1,25334.1
33,"{'ask': 25341.9, 'bid': 25340.3, 'lastTraded': None}","{'ask': 25345.9, 'bid': 25344.3, 'lastTraded': None}",671,"{'ask': 25333.9, 'bid': 25332.3, 'lastTraded': None}","{'ask': 25333.9, 'bid': 25332.3, 'lastTraded': None}",2019:02:06-02:45:00,25333.1,25333.1,25345.1,25341.1
34,"{'ask': 25332.9, 'bid': 25331.3, 'lastTraded': None}","{'ask': 25343.9, 'bid': 25342.3, 'lastTraded': None}",573,"{'ask': 25331.4, 'bid': 25329.8, 'lastTraded': None}","{'ask': 25342.4, 'bid': 25340.8, 'lastTraded': None}",2019:02:06-02:50:00,25341.6,25330.6,25343.1,25332.1
35,"{'ask': 25338.9, 'bid': 25337.3, 'lastTraded': None}","{'ask': 25344.9, 'bid': 25343.3, 'lastTraded': None}",558,"{'ask': 25332.9, 'bid': 25331.3, 'lastTraded': None}","{'ask': 25333.4, 'bid': 25331.8, 'lastTraded': None}",2019:02:06-02:55:00,25332.6,25332.1,25344.1,25338.1
36,"{'ask': 25378.9, 'bid': 25377.3, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25378.8, 'lastTraded': None}",2476,"{'ask': 25338.4, 'bid': 25336.8, 'lastTraded': None}","{'ask': 25339.9, 'bid': 25338.3, 'lastTraded': None}",2019:02:06-03:00:00,25339.1,25337.6,25379.6,25378.1
37,"{'ask': 25394.9, 'bid': 25393.3, 'lastTraded': None}","{'ask': 25399.9, 'bid': 25398.3, 'lastTraded': None}",1368,"{'ask': 25377.9, 'bid': 25376.3, 'lastTraded': None}","{'ask': 25377.9, 'bid': 25376.3, 'lastTraded': None}",2019:02:06-03:05:00,25377.1,25377.1,25399.1,25394.1
38,"{'ask': 25402.9, 'bid': 25401.3, 'lastTraded': None}","{'ask': 25402.9, 'bid': 25401.3, 'lastTraded': None}",1178,"{'ask': 25384.9, 'bid': 25383.3, 'lastTraded': None}","{'ask': 25395.9, 'bid': 25394.3, 'lastTraded': None}",2019:02:06-03:10:00,25395.1,25384.1,25402.1,25402.1
39,"{'ask': 25398.9, 'bid': 25397.3, 'lastTraded': None}","{'ask': 25405.9, 'bid': 25404.3, 'lastTraded': None}",822,"{'ask': 25392.4, 'bid': 25390.8, 'lastTraded': None}","{'ask': 25402.4, 'bid': 25400.8, 'lastTraded': None}",2019:02:06-03:15:00,25401.6,25391.6,25405.1,25398.1
40,"{'ask': 25396.9, 'bid': 25395.3, 'lastTraded': None}","{'ask': 25405.9, 'bid': 25404.3, 'lastTraded': None}",924,"{'ask': 25392.9, 'bid': 25391.3, 'lastTraded': None}","{'ask': 25399.4, 'bid': 25397.8, 'lastTraded': None}",2019:02:06-03:20:00,25398.6,25392.1,25405.1,25396.1
41,"{'ask': 25391.9, 'bid': 25390.3, 'lastTraded': None}","{'ask': 25404.9, 'bid': 25403.3, 'lastTraded': None}",2744,"{'ask': 25389.4, 'bid': 25387.8, 'lastTraded': None}","{'ask': 25396.4, 'bid': 25394.8, 'lastTraded': None}",2019:02:06-03:25:00,25395.6,25388.6,25404.1,25391.1
42,"{'ask': 25388.9, 'bid': 25387.3, 'lastTraded': None}","{'ask': 25400.9, 'bid': 25399.3, 'lastTraded': None}",2886,"{'ask': 25385.9, 'bid': 25384.3, 'lastTraded': None}","{'ask': 25392.9, 'bid': 25391.3, 'lastTraded': None}",2019:02:06-03:30:00,25392.1,25385.1,25400.1,25388.1
43,"{'ask': 25388.9, 'bid': 25387.3, 'lastTraded': None}","{'ask': 25392.9, 'bid': 25391.3, 'lastTraded': None}",1046,"{'ask': 25380.9, 'bid': 25379.3, 'lastTraded': None}","{'ask': 25388.4, 'bid': 25386.8, 'lastTraded': None}",2019:02:06-03:35:00,25387.6,25380.1,25392.1,25388.1
44,"{'ask': 25393.9, 'bid': 25392.3, 'lastTraded': None}","{'ask': 25394.9, 'bid': 25393.3, 'lastTraded': None}",1146,"{'ask': 25371.9, 'bid': 25370.3, 'lastTraded': None}","{'ask': 25389.9, 'bid': 25388.3, 'lastTraded': None}",2019:02:06-03:40:00,25389.1,25371.1,25394.1,25393.1
45,"{'ask': 25404.9, 'bid': 25403.3, 'lastTraded': None}","{'ask': 25407.9, 'bid': 25406.3, 'lastTraded': None}",866,"{'ask': 25391.9, 'bid': 25390.3, 'lastTraded': None}","{'ask': 25393.4, 'bid': 25391.8, 'lastTraded': None}",2019:02:06-03:45:00,25392.6,25391.1,25407.1,25404.1
46,"{'ask': 25393.9, 'bid': 25392.3, 'lastTraded': None}","{'ask': 25408.9, 'bid': 25407.3, 'lastTraded': None}",677,"{'ask': 25390.9, 'bid': 25389.3, 'lastTraded': None}","{'ask': 25405.9, 'bid': 25404.3, 'lastTraded': None}",2019:02:06-03:50:00,25405.1,25390.1,25408.1,25393.1
47,"{'ask': 25403.4, 'bid': 25401.8, 'lastTraded': None}","{'ask': 25406.9, 'bid': 25405.3, 'lastTraded': None}",630,"{'ask': 25393.9, 'bid': 25392.3, 'lastTraded': None}","{'ask': 25394.9, 'bid': 25393.3, 'lastTraded': None}",2019:02:06-03:55:00,25394.1,25393.1,25406.1,25402.6
48,"{'ask': 25397.9, 'bid': 25396.3, 'lastTraded': None}","{'ask': 25406.9, 'bid': 25405.3, 'lastTraded': None}",670,"{'ask': 25395.9, 'bid': 25394.3, 'lastTraded': None}","{'ask': 25402.9, 'bid': 25401.3, 'lastTraded': None}",2019:02:06-04:00:00,25402.1,25395.1,25406.1,25397.1
49,"{'ask': 25406.9, 'bid': 25405.3, 'lastTraded': None}","{'ask': 25409.9, 'bid': 25408.3, 'lastTraded': None}",794,"{'ask': 25389.9, 'bid': 25388.3, 'lastTraded': None}","{'ask': 25398.4, 'bid': 25396.8, 'lastTraded': None}",2019:02:06-04:05:00,25397.6,25389.1,25409.1,25406.1
50,"{'ask': 25392.9, 'bid': 25391.3, 'lastTraded': None}","{'ask': 25407.4, 'bid': 25405.8, 'lastTraded': None}",970,"{'ask': 25388.9, 'bid': 25387.3, 'lastTraded': None}","{'ask': 25407.4, 'bid': 25405.8, 'lastTraded': None}",2019:02:06-04:10:00,25406.6,25388.1,25406.6,25392.1
51,"{'ask': 25404.9, 'bid': 25403.3, 'lastTraded': None}","{'ask': 25406.4, 'bid': 25404.8, 'lastTraded': None}",782,"{'ask': 25386.9, 'bid': 25385.3, 'lastTraded': None}","{'ask': 25392.4, 'bid': 25390.8, 'lastTraded': None}",2019:02:06-04:15:00,25391.6,25386.1,25405.6,25404.1
52,"{'ask': 25403.9, 'bid': 25402.3, 'lastTraded': None}","{'ask': 25418.9, 'bid': 25417.3, 'lastTraded': None}",1152,"{'ask': 25403.4, 'bid': 25401.8, 'lastTraded': None}","{'ask': 25405.9, 'bid': 25404.3, 'lastTraded': None}",2019:02:06-04:20:00,25405.1,25402.6,25418.1,25403.1
53,"{'ask': 25411.4, 'bid': 25409.8, 'lastTraded': None}","{'ask': 25417.9, 'bid': 25416.3, 'lastTraded': None}",806,"{'ask': 25402.9, 'bid': 25401.3, 'lastTraded': None}","{'ask': 25404.4, 'bid': 25402.8, 'lastTraded': None}",2019:02:06-04:25:00,25403.6,25402.1,25417.1,25410.6
54,"{'ask': 25416.9, 'bid': 25415.3, 'lastTraded': None}","{'ask': 25418.9, 'bid': 25417.3, 'lastTraded': None}",864,"{'ask': 25405.9, 'bid': 25404.3, 'lastTraded': None}","{'ask': 25411.9, 'bid': 25410.3, 'lastTraded': None}",2019:02:06-04:30:00,25411.1,25405.1,25418.1,25416.1
55,"{'ask': 25417.4, 'bid': 25415.8, 'lastTraded': None}","{'ask': 25418.9, 'bid': 25417.3, 'lastTraded': None}",1055,"{'ask': 25406.9, 'bid': 25405.3, 'lastTraded': None}","{'ask': 25415.9, 'bid': 25414.3, 'lastTraded': None}",2019:02:06-04:35:00,25415.1,25406.1,25418.1,25416.6
56,"{'ask': 25407.9, 'bid': 25406.3, 'lastTraded': None}","{'ask': 25428.9, 'bid': 25427.3, 'lastTraded': None}",1592,"{'ask': 25406.9, 'bid': 25405.3, 'lastTraded': None}","{'ask': 25417.9, 'bid': 25416.3, 'lastTraded': None}",2019:02:06-04:40:00,25417.1,25406.1,25428.1,25407.1
57,"{'ask': 25395.4, 'bid': 25393.8, 'lastTraded': None}","{'ask': 25411.9, 'bid': 25410.3, 'lastTraded': None}",1748,"{'ask': 25391.9, 'bid': 25390.3, 'lastTraded': None}","{'ask': 25409.9, 'bid': 25408.3, 'lastTraded': None}",2019:02:06-04:45:00,25409.1,25391.1,25411.1,25394.6
58,"{'ask': 25388.4, 'bid': 25386.8, 'lastTraded': None}","{'ask': 25397.9, 'bid': 25396.3, 'lastTraded': None}",1413,"{'ask': 25383.4, 'bid': 25381.8, 'lastTraded': None}","{'ask': 25393.9, 'bid': 25392.3, 'lastTraded': None}",2019:02:06-04:50:00,25393.1,25382.6,25397.1,25387.6
59,"{'ask': 25402.9, 'bid': 25401.3, 'lastTraded': None}","{'ask': 25410.4, 'bid': 25408.8, 'lastTraded': None}",3719,"{'ask': 25386.9, 'bid': 25385.3, 'lastTraded': None}","{'ask': 25391.4, 'bid': 25389.8, 'lastTraded': None}",2019:02:06-04:55:00,25390.6,25386.1,25409.6,25402.1
60,"{'ask': 25375.9, 'bid': 25372.1, 'lastTraded': None}","{'ask': 25402.9, 'bid': 25400.2, 'lastTraded': None}",1583,"{'ask': 25374.9, 'bid': 25371.1, 'lastTraded': None}","{'ask': 25400.8, 'bid': 25399.2, 'lastTraded': None}",2019:02:06-05:00:00,25400.0,25373.0,25401.55,25374.0
61,"{'ask': 25377.9, 'bid': 25374.1, 'lastTraded': None}","{'ask': 25390.9, 'bid': 25387.1, 'lastTraded': None}",1107,"{'ask': 25371.9, 'bid': 25368.1, 'lastTraded': None}","{'ask': 25376.9, 'bid': 25373.1, 'lastTraded': None}",2019:02:06-05:05:00,25375.0,25370.0,25389.0,25376.0
62,"{'ask': 25388.9, 'bid': 25379.1, 'lastTraded': None}","{'ask': 25389.6, 'bid': 25380.6, 'lastTraded': None}",860,"{'ask': 25372.9, 'bid': 25369.1, 'lastTraded': None}","{'ask': 25379.4, 'bid': 25375.6, 'lastTraded': None}",2019:02:06-05:10:00,25377.5,25371.0,25385.1,25384.0
63,"{'ask': 25385.7, 'bid': 25375.9, 'lastTraded': None}","{'ask': 25388.2, 'bid': 25378.4, 'lastTraded': None}",0,"{'ask': 25385.3, 'bid': 25375.5, 'lastTraded': None}","{'ask': 25386.5, 'bid': 25376.7, 'lastTraded': None}",2019:02:06-05:15:00,25381.6,25380.4,25383.3,25380.8
64,"{'ask': 25383.1, 'bid': 25373.3, 'lastTraded': None}","{'ask': 25385.6, 'bid': 25375.8, 'lastTraded': None}",0,"{'ask': 25381.0, 'bid': 25371.2, 'lastTraded': None}","{'ask': 25385.6, 'bid': 25375.8, 'lastTraded': None}",2019:02:06-05:20:00,25380.7,25376.1,25380.7,25378.2
65,"{'ask': 25385.2, 'bid': 25375.4, 'lastTraded': None}","{'ask': 25385.8, 'bid': 25376.0, 'lastTraded': None}",0,"{'ask': 25381.9, 'bid': 25372.1, 'lastTraded': None}","{'ask': 25382.8, 'bid': 25373.0, 'lastTraded': None}",2019:02:06-05:25:00,25377.9,25377.0,25380.9,25380.3
66,"{'ask': 25387.4, 'bid': 25383.6, 'lastTraded': None}","{'ask': 25387.4, 'bid': 25383.6, 'lastTraded': None}",92,"{'ask': 25378.4, 'bid': 25374.6, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25376.6, 'lastTraded': None}",2019:02:06-05:30:00,25378.5,25376.5,25385.5,25385.5
67,"{'ask': 25381.4, 'bid': 25377.6, 'lastTraded': None}","{'ask': 25386.4, 'bid': 25382.6, 'lastTraded': None}",65,"{'ask': 25380.4, 'bid': 25376.6, 'lastTraded': None}","{'ask': 25386.4, 'bid': 25382.6, 'lastTraded': None}",2019:02:06-05:35:00,25384.5,25378.5,25384.5,25379.5
68,"{'ask': 25384.4, 'bid': 25380.6, 'lastTraded': None}","{'ask': 25388.4, 'bid': 25384.6, 'lastTraded': None}",62,"{'ask': 25379.4, 'bid': 25375.6, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25376.6, 'lastTraded': None}",2019:02:06-05:40:00,25378.5,25377.5,25386.5,25382.5
69,"{'ask': 25385.4, 'bid': 25381.6, 'lastTraded': None}","{'ask': 25387.4, 'bid': 25383.6, 'lastTraded': None}",69,"{'ask': 25380.4, 'bid': 25376.6, 'lastTraded': None}","{'ask': 25387.4, 'bid': 25383.6, 'lastTraded': None}",2019:02:06-05:45:00,25385.5,25378.5,25385.5,25383.5
70,"{'ask': 25382.4, 'bid': 25378.6, 'lastTraded': None}","{'ask': 25385.4, 'bid': 25381.6, 'lastTraded': None}",71,"{'ask': 25379.4, 'bid': 25375.6, 'lastTraded': None}","{'ask': 25383.4, 'bid': 25379.6, 'lastTraded': None}",2019:02:06-05:50:00,25381.5,25377.5,25383.5,25380.5
71,"{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}","{'ask': 25386.4, 'bid': 25382.6, 'lastTraded': None}",118,"{'ask': 25375.4, 'bid': 25366.0, 'lastTraded': None}","{'ask': 25384.4, 'bid': 25380.6, 'lastTraded': None}",2019:02:06-05:55:00,25382.5,25370.7,25384.5,25373.2
72,"{'ask': 25377.4, 'bid': 25367.6, 'lastTraded': None}","{'ask': 25378.5, 'bid': 25368.7, 'lastTraded': None}",0,"{'ask': 25377.4, 'bid': 25367.6, 'lastTraded': None}","{'ask': 25378.5, 'bid': 25368.7, 'lastTraded': None}",2019:02:06-06:00:00,25373.6,25372.5,25373.6,25372.5
73,"{'ask': 25377.4, 'bid': 25367.6, 'lastTraded': None}","{'ask': 25378.5, 'bid': 25368.7, 'lastTraded': None}",0,"{'ask': 25377.4, 'bid': 25367.6, 'lastTraded': None}","{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}",2019:02:06-06:05:00,25373.2,25372.5,25373.6,25372.5
74,"{'ask': 25378.5, 'bid': 25368.7, 'lastTraded': None}","{'ask': 25378.5, 'bid': 25368.7, 'lastTraded': None}",0,"{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}","{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}",2019:02:06-06:10:00,25373.2,25373.2,25373.6,25373.6
75,"{'ask': 25378.5, 'bid': 25368.7, 'lastTraded': None}","{'ask': 25379.5, 'bid': 25369.7, 'lastTraded': None}",0,"{'ask': 25377.4, 'bid': 25367.6, 'lastTraded': None}","{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}",2019:02:06-06:15:00,25373.2,25372.5,25374.6,25373.6
76,"{'ask': 25380.1, 'bid': 25370.3, 'lastTraded': None}","{'ask': 25380.1, 'bid': 25370.3, 'lastTraded': None}",0,"{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}","{'ask': 25378.1, 'bid': 25368.3, 'lastTraded': None}",2019:02:06-06:20:00,25373.2,25373.2,25375.2,25375.2
77,"{'ask': 25380.8, 'bid': 25371.0, 'lastTraded': None}","{'ask': 25380.8, 'bid': 25371.0, 'lastTraded': None}",0,"{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}",2019:02:06-06:25:00,25375.5,25375.5,25375.9,25375.9
78,"{'ask': 25380.1, 'bid': 25370.3, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}",0,"{'ask': 25380.1, 'bid': 25370.3, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}",2019:02:06-06:30:00,25375.5,25375.2,25375.5,25375.2
79,"{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}",0,"{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}","{'ask': 25380.4, 'bid': 25370.6, 'lastTraded': None}",2019:02:06-06:35:00,25375.5,25375.5,25375.5,25375.5
