,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
13,"{'ask': 25910.2, 'bid': 25908.6, 'lastTraded': None}","{'ask': 25915.2, 'bid': 25913.6, 'lastTraded': None}",967,"{'ask': 25900.7, 'bid': 25899.1, 'lastTraded': None}","{'ask': 25910.2, 'bid': 25908.6, 'lastTraded': None}",2019:03:16-01:05:00,25909.4,25899.9,25914.4,25909.4
14,"{'ask': 25910.7, 'bid': 25909.1, 'lastTraded': None}","{'ask': 25915.7, 'bid': 25914.1, 'lastTraded': None}",980,"{'ask': 25907.2, 'bid': 25905.6, 'lastTraded': None}","{'ask': 25911.2, 'bid': 25909.6, 'lastTraded': None}",2019:03:16-01:10:00,25910.4,25906.4,25914.9,25909.9
15,"{'ask': 25902.2, 'bid': 25900.6, 'lastTraded': None}","{'ask': 25921.7, 'bid': 25920.1, 'lastTraded': None}",2462,"{'ask': 25902.2, 'bid': 25900.6, 'lastTraded': None}","{'ask': 25910.2, 'bid': 25908.6, 'lastTraded': None}",2019:03:16-01:15:00,25909.4,25901.4,25920.9,25901.4
16,"{'ask': 25891.2, 'bid': 25889.6, 'lastTraded': None}","{'ask': 25901.2, 'bid': 25899.6, 'lastTraded': None}",1847,"{'ask': 25888.2, 'bid': 25886.6, 'lastTraded': None}","{'ask': 25901.2, 'bid': 25899.6, 'lastTraded': None}",2019:03:16-01:20:00,25900.4,25887.4,25900.4,25890.4
17,"{'ask': 25887.2, 'bid': 25885.6, 'lastTraded': None}","{'ask': 25894.2, 'bid': 25892.6, 'lastTraded': None}",630,"{'ask': 25882.7, 'bid': 25881.1, 'lastTraded': None}","{'ask': 25892.2, 'bid': 25890.6, 'lastTraded': None}",2019:03:16-01:25:00,25891.4,25881.9,25893.4,25886.4
18,"{'ask': 25897.7, 'bid': 25896.1, 'lastTraded': None}","{'ask': 25899.2, 'bid': 25897.6, 'lastTraded': None}",625,"{'ask': 25884.7, 'bid': 25883.1, 'lastTraded': None}","{'ask': 25887.7, 'bid': 25886.1, 'lastTraded': None}",2019:03:16-01:30:00,25886.9,25883.9,25898.4,25896.9
19,"{'ask': 25895.2, 'bid': 25893.6, 'lastTraded': None}","{'ask': 25899.7, 'bid': 25898.1, 'lastTraded': None}",409,"{'ask': 25893.2, 'bid': 25891.6, 'lastTraded': None}","{'ask': 25897.2, 'bid': 25895.6, 'lastTraded': None}",2019:03:16-01:35:00,25896.4,25892.4,25898.9,25894.4
20,"{'ask': 25899.2, 'bid': 25897.6, 'lastTraded': None}","{'ask': 25902.2, 'bid': 25900.6, 'lastTraded': None}",1762,"{'ask': 25887.2, 'bid': 25885.6, 'lastTraded': None}","{'ask': 25896.2, 'bid': 25894.6, 'lastTraded': None}",2019:03:16-01:40:00,25895.4,25886.4,25901.4,25898.4
21,"{'ask': 25900.2, 'bid': 25898.6, 'lastTraded': None}","{'ask': 25911.2, 'bid': 25909.6, 'lastTraded': None}",831,"{'ask': 25897.2, 'bid': 25895.6, 'lastTraded': None}","{'ask': 25899.7, 'bid': 25898.1, 'lastTraded': None}",2019:03:16-01:45:00,25898.9,25896.4,25910.4,25899.4
22,"{'ask': 25890.2, 'bid': 25888.6, 'lastTraded': None}","{'ask': 25903.2, 'bid': 25901.6, 'lastTraded': None}",837,"{'ask': 25887.2, 'bid': 25885.6, 'lastTraded': None}","{'ask': 25899.2, 'bid': 25897.6, 'lastTraded': None}",2019:03:16-01:50:00,25898.4,25886.4,25902.4,25889.4
23,"{'ask': 25888.2, 'bid': 25886.6, 'lastTraded': None}","{'ask': 25894.7, 'bid': 25893.1, 'lastTraded': None}",1163,"{'ask': 25879.7, 'bid': 25878.1, 'lastTraded': None}","{'ask': 25890.7, 'bid': 25889.1, 'lastTraded': None}",2019:03:16-01:55:00,25889.9,25878.9,25893.9,25887.4
24,"{'ask': 25879.7, 'bid': 25878.1, 'lastTraded': None}","{'ask': 25892.2, 'bid': 25890.6, 'lastTraded': None}",1199,"{'ask': 25876.2, 'bid': 25874.6, 'lastTraded': None}","{'ask': 25887.7, 'bid': 25886.1, 'lastTraded': None}",2019:03:16-02:00:00,25886.9,25875.4,25891.4,25878.9
25,"{'ask': 25873.7, 'bid': 25872.1, 'lastTraded': None}","{'ask': 25882.2, 'bid': 25880.6, 'lastTraded': None}",951,"{'ask': 25870.7, 'bid': 25869.1, 'lastTraded': None}","{'ask': 25879.2, 'bid': 25877.6, 'lastTraded': None}",2019:03:16-02:05:00,25878.4,25869.9,25881.4,25872.9
26,"{'ask': 25860.7, 'bid': 25859.1, 'lastTraded': None}","{'ask': 25875.2, 'bid': 25873.6, 'lastTraded': None}",1082,"{'ask': 25859.2, 'bid': 25857.6, 'lastTraded': None}","{'ask': 25873.2, 'bid': 25871.6, 'lastTraded': None}",2019:03:16-02:10:00,25872.4,25858.4,25874.4,25859.9
27,"{'ask': 25856.2, 'bid': 25854.6, 'lastTraded': None}","{'ask': 25869.2, 'bid': 25867.6, 'lastTraded': None}",1010,"{'ask': 25856.2, 'bid': 25854.6, 'lastTraded': None}","{'ask': 25860.2, 'bid': 25858.6, 'lastTraded': None}",2019:03:16-02:15:00,25859.4,25855.4,25868.4,25855.4
28,"{'ask': 25843.2, 'bid': 25841.6, 'lastTraded': None}","{'ask': 25859.2, 'bid': 25857.6, 'lastTraded': None}",1535,"{'ask': 25841.2, 'bid': 25839.6, 'lastTraded': None}","{'ask': 25857.7, 'bid': 25856.1, 'lastTraded': None}",2019:03:16-02:20:00,25856.9,25840.4,25858.4,25842.4
29,"{'ask': 25847.7, 'bid': 25846.1, 'lastTraded': None}","{'ask': 25852.2, 'bid': 25850.6, 'lastTraded': None}",1141,"{'ask': 25842.7, 'bid': 25841.1, 'lastTraded': None}","{'ask': 25842.7, 'bid': 25841.1, 'lastTraded': None}",2019:03:16-02:25:00,25841.9,25841.9,25851.4,25846.9
30,"{'ask': 25862.2, 'bid': 25860.6, 'lastTraded': None}","{'ask': 25863.2, 'bid': 25861.6, 'lastTraded': None}",1351,"{'ask': 25846.2, 'bid': 25844.6, 'lastTraded': None}","{'ask': 25847.2, 'bid': 25845.6, 'lastTraded': None}",2019:03:16-02:30:00,25846.4,25845.4,25862.4,25861.4
31,"{'ask': 25866.2, 'bid': 25864.6, 'lastTraded': None}","{'ask': 25867.2, 'bid': 25865.6, 'lastTraded': None}",1471,"{'ask': 25850.2, 'bid': 25848.6, 'lastTraded': None}","{'ask': 25861.2, 'bid': 25859.6, 'lastTraded': None}",2019:03:16-02:35:00,25860.4,25849.4,25866.4,25865.4
32,"{'ask': 25867.2, 'bid': 25865.6, 'lastTraded': None}","{'ask': 25877.2, 'bid': 25875.6, 'lastTraded': None}",876,"{'ask': 25860.2, 'bid': 25858.6, 'lastTraded': None}","{'ask': 25866.7, 'bid': 25865.1, 'lastTraded': None}",2019:03:16-02:40:00,25865.9,25859.4,25876.4,25866.4
33,"{'ask': 25868.2, 'bid': 25866.6, 'lastTraded': None}","{'ask': 25873.2, 'bid': 25871.6, 'lastTraded': None}",681,"{'ask': 25864.2, 'bid': 25862.6, 'lastTraded': None}","{'ask': 25866.2, 'bid': 25864.6, 'lastTraded': None}",2019:03:16-02:45:00,25865.4,25863.4,25872.4,25867.4
34,"{'ask': 25866.7, 'bid': 25865.1, 'lastTraded': None}","{'ask': 25868.2, 'bid': 25866.6, 'lastTraded': None}",657,"{'ask': 25858.2, 'bid': 25856.6, 'lastTraded': None}","{'ask': 25867.2, 'bid': 25865.6, 'lastTraded': None}",2019:03:16-02:50:00,25866.4,25857.4,25867.4,25865.9
35,"{'ask': 25868.7, 'bid': 25867.1, 'lastTraded': None}","{'ask': 25871.2, 'bid': 25869.6, 'lastTraded': None}",579,"{'ask': 25864.2, 'bid': 25862.6, 'lastTraded': None}","{'ask': 25867.2, 'bid': 25865.6, 'lastTraded': None}",2019:03:16-02:55:00,25866.4,25863.4,25870.4,25867.9
36,"{'ask': 25859.2, 'bid': 25857.6, 'lastTraded': None}","{'ask': 25869.2, 'bid': 25867.6, 'lastTraded': None}",918,"{'ask': 25857.2, 'bid': 25855.6, 'lastTraded': None}","{'ask': 25868.2, 'bid': 25866.6, 'lastTraded': None}",2019:03:16-03:00:00,25867.4,25856.4,25868.4,25858.4
37,"{'ask': 25850.2, 'bid': 25848.6, 'lastTraded': None}","{'ask': 25864.2, 'bid': 25862.6, 'lastTraded': None}",873,"{'ask': 25848.2, 'bid': 25846.6, 'lastTraded': None}","{'ask': 25861.2, 'bid': 25859.6, 'lastTraded': None}",2019:03:16-03:05:00,25860.4,25847.4,25863.4,25849.4
38,"{'ask': 25840.2, 'bid': 25838.6, 'lastTraded': None}","{'ask': 25849.2, 'bid': 25847.6, 'lastTraded': None}",1641,"{'ask': 25834.2, 'bid': 25832.6, 'lastTraded': None}","{'ask': 25849.2, 'bid': 25847.6, 'lastTraded': None}",2019:03:16-03:10:00,25848.4,25833.4,25848.4,25839.4
39,"{'ask': 25841.2, 'bid': 25839.6, 'lastTraded': None}","{'ask': 25842.2, 'bid': 25840.6, 'lastTraded': None}",1255,"{'ask': 25829.2, 'bid': 25827.6, 'lastTraded': None}","{'ask': 25839.2, 'bid': 25837.6, 'lastTraded': None}",2019:03:16-03:15:00,25838.4,25828.4,25841.4,25840.4
40,"{'ask': 25862.2, 'bid': 25860.6, 'lastTraded': None}","{'ask': 25862.2, 'bid': 25860.6, 'lastTraded': None}",1467,"{'ask': 25837.2, 'bid': 25835.6, 'lastTraded': None}","{'ask': 25840.2, 'bid': 25838.6, 'lastTraded': None}",2019:03:16-03:20:00,25839.4,25836.4,25861.4,25861.4
41,"{'ask': 25854.2, 'bid': 25852.6, 'lastTraded': None}","{'ask': 25863.2, 'bid': 25861.6, 'lastTraded': None}",1011,"{'ask': 25853.7, 'bid': 25852.1, 'lastTraded': None}","{'ask': 25862.7, 'bid': 25861.1, 'lastTraded': None}",2019:03:16-03:25:00,25861.9,25852.9,25862.4,25853.4
42,"{'ask': 25850.2, 'bid': 25848.6, 'lastTraded': None}","{'ask': 25858.2, 'bid': 25856.6, 'lastTraded': None}",1580,"{'ask': 25840.2, 'bid': 25838.6, 'lastTraded': None}","{'ask': 25854.7, 'bid': 25853.1, 'lastTraded': None}",2019:03:16-03:30:00,25853.9,25839.4,25857.4,25849.4
43,"{'ask': 25842.7, 'bid': 25841.1, 'lastTraded': None}","{'ask': 25856.2, 'bid': 25854.6, 'lastTraded': None}",1464,"{'ask': 25840.7, 'bid': 25839.1, 'lastTraded': None}","{'ask': 25849.7, 'bid': 25848.1, 'lastTraded': None}",2019:03:16-03:35:00,25848.9,25839.9,25855.4,25841.9
44,"{'ask': 25860.7, 'bid': 25859.1, 'lastTraded': None}","{'ask': 25868.2, 'bid': 25866.6, 'lastTraded': None}",1451,"{'ask': 25842.2, 'bid': 25840.6, 'lastTraded': None}","{'ask': 25842.2, 'bid': 25840.6, 'lastTraded': None}",2019:03:16-03:40:00,25841.4,25841.4,25867.4,25859.9
45,"{'ask': 25857.2, 'bid': 25855.6, 'lastTraded': None}","{'ask': 25864.2, 'bid': 25862.6, 'lastTraded': None}",1482,"{'ask': 25846.2, 'bid': 25844.6, 'lastTraded': None}","{'ask': 25861.2, 'bid': 25859.6, 'lastTraded': None}",2019:03:16-03:45:00,25860.4,25845.4,25863.4,25856.4
46,"{'ask': 25820.2, 'bid': 25818.6, 'lastTraded': None}","{'ask': 25856.7, 'bid': 25855.1, 'lastTraded': None}",2675,"{'ask': 25818.2, 'bid': 25816.6, 'lastTraded': None}","{'ask': 25856.2, 'bid': 25854.6, 'lastTraded': None}",2019:03:16-03:50:00,25855.4,25817.4,25855.9,25819.4
47,"{'ask': 25850.2, 'bid': 25848.6, 'lastTraded': None}","{'ask': 25851.2, 'bid': 25849.6, 'lastTraded': None}",7943,"{'ask': 25817.7, 'bid': 25816.1, 'lastTraded': None}","{'ask': 25828.2, 'bid': 25826.6, 'lastTraded': None}",2019:03:16-03:55:00,25827.4,25816.9,25850.4,25849.4
48,"{'ask': 25851.3, 'bid': 25847.5, 'lastTraded': None}","{'ask': 25854.3, 'bid': 25850.5, 'lastTraded': None}",2331,"{'ask': 25832.3, 'bid': 25828.5, 'lastTraded': None}","{'ask': 25851.3, 'bid': 25847.5, 'lastTraded': None}",2019:03:16-04:00:00,25849.4,25830.4,25852.4,25849.4
49,"{'ask': 25849.3, 'bid': 25845.5, 'lastTraded': None}","{'ask': 25850.8, 'bid': 25847.0, 'lastTraded': None}",871,"{'ask': 25842.3, 'bid': 25838.5, 'lastTraded': None}","{'ask': 25850.8, 'bid': 25847.0, 'lastTraded': None}",2019:03:16-04:05:00,25848.9,25840.4,25848.9,25847.4
50,"{'ask': 25870.6, 'bid': 25860.8, 'lastTraded': None}","{'ask': 25880.3, 'bid': 25876.5, 'lastTraded': None}",1041,"{'ask': 25846.8, 'bid': 25843.0, 'lastTraded': None}","{'ask': 25849.8, 'bid': 25846.0, 'lastTraded': None}",2019:03:16-04:10:00,25847.9,25844.9,25878.4,25865.7
51,"{'ask': 25762.8, 'bid': 25753.0, 'lastTraded': None}","{'ask': 25871.1, 'bid': 25861.3, 'lastTraded': None}",5,"{'ask': 25759.3, 'bid': 25749.5, 'lastTraded': None}","{'ask': 25871.1, 'bid': 25861.3, 'lastTraded': None}",2019:03:16-04:15:00,25866.2,25754.4,25866.2,25757.9
52,"{'ask': 25770.3, 'bid': 25760.5, 'lastTraded': None}","{'ask': 25770.3, 'bid': 25760.5, 'lastTraded': None}",0,"{'ask': 25762.7, 'bid': 25752.9, 'lastTraded': None}","{'ask': 25762.7, 'bid': 25752.9, 'lastTraded': None}",2019:03:16-04:20:00,25757.8,25757.8,25765.4,25765.4
53,"{'ask': 25762.7, 'bid': 25752.9, 'lastTraded': None}","{'ask': 25770.3, 'bid': 25760.5, 'lastTraded': None}",0,"{'ask': 25762.7, 'bid': 25752.9, 'lastTraded': None}","{'ask': 25770.2, 'bid': 25760.4, 'lastTraded': None}",2019:03:16-04:25:00,25765.3,25757.8,25765.4,25757.8
54,"{'ask': 25861.8, 'bid': 25858.0, 'lastTraded': None}","{'ask': 25869.8, 'bid': 25866.0, 'lastTraded': None}",316,"{'ask': 25861.8, 'bid': 25858.0, 'lastTraded': None}","{'ask': 25864.8, 'bid': 25861.0, 'lastTraded': None}",2019:03:16-04:30:00,25862.9,25859.9,25867.9,25859.9
55,"{'ask': 25858.8, 'bid': 25855.0, 'lastTraded': None}","{'ask': 25866.3, 'bid': 25862.5, 'lastTraded': None}",122,"{'ask': 25858.3, 'bid': 25854.5, 'lastTraded': None}","{'ask': 25862.3, 'bid': 25858.5, 'lastTraded': None}",2019:03:16-04:35:00,25860.4,25856.4,25864.4,25856.9
56,"{'ask': 25863.8, 'bid': 25860.0, 'lastTraded': None}","{'ask': 25863.8, 'bid': 25860.0, 'lastTraded': None}",191,"{'ask': 25856.8, 'bid': 25853.0, 'lastTraded': None}","{'ask': 25859.3, 'bid': 25855.5, 'lastTraded': None}",2019:03:16-04:40:00,25857.4,25854.9,25861.9,25861.9
57,"{'ask': 25867.3, 'bid': 25863.5, 'lastTraded': None}","{'ask': 25869.8, 'bid': 25866.0, 'lastTraded': None}",87,"{'ask': 25863.3, 'bid': 25859.5, 'lastTraded': None}","{'ask': 25863.3, 'bid': 25859.5, 'lastTraded': None}",2019:03:16-04:45:00,25861.4,25861.4,25867.9,25865.4
58,"{'ask': 25868.3, 'bid': 25864.5, 'lastTraded': None}","{'ask': 25871.3, 'bid': 25867.5, 'lastTraded': None}",63,"{'ask': 25865.3, 'bid': 25861.5, 'lastTraded': None}","{'ask': 25867.8, 'bid': 25864.0, 'lastTraded': None}",2019:03:16-04:50:00,25865.9,25863.4,25869.4,25866.4
59,"{'ask': 25868.9, 'bid': 25859.1, 'lastTraded': None}","{'ask': 25868.9, 'bid': 25865.0, 'lastTraded': None}",115,"{'ask': 25859.8, 'bid': 25856.0, 'lastTraded': None}","{'ask': 25868.8, 'bid': 25865.0, 'lastTraded': None}",2019:03:16-04:55:00,25866.9,25857.9,25866.95,25864.0
