,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
24,"{'lastTraded': None, 'bid': 24348.6, 'ask': 24350.2}","{'lastTraded': None, 'bid': 24363.1, 'ask': 24364.7}",1715,"{'lastTraded': None, 'bid': 24319.6, 'ask': 24321.2}","{'lastTraded': None, 'bid': 24345.6, 'ask': 24347.2}",2018:12:12-02:00:00,24346.4,24320.4,24363.9,24349.4
25,"{'lastTraded': None, 'bid': 24340.1, 'ask': 24341.7}","{'lastTraded': None, 'bid': 24355.6, 'ask': 24357.2}",1958,"{'lastTraded': None, 'bid': 24313.1, 'ask': 24314.7}","{'lastTraded': None, 'bid': 24348.1, 'ask': 24349.7}",2018:12:12-02:05:00,24348.9,24313.9,24356.4,24340.9
26,"{'lastTraded': None, 'bid': 24316.6, 'ask': 24318.2}","{'lastTraded': None, 'bid': 24351.1, 'ask': 24352.7}",1553,"{'lastTraded': None, 'bid': 24308.1, 'ask': 24309.7}","{'lastTraded': None, 'bid': 24340.6, 'ask': 24342.2}",2018:12:12-02:10:00,24341.4,24308.9,24351.9,24317.4
27,"{'lastTraded': None, 'bid': 24377.6, 'ask': 24379.2}","{'lastTraded': None, 'bid': 24383.6, 'ask': 24385.2}",2449,"{'lastTraded': None, 'bid': 24309.1, 'ask': 24310.7}","{'lastTraded': None, 'bid': 24317.1, 'ask': 24318.7}",2018:12:12-02:15:00,24317.9,24309.9,24384.4,24378.4
28,"{'lastTraded': None, 'bid': 24392.6, 'ask': 24394.2}","{'lastTraded': None, 'bid': 24417.6, 'ask': 24419.2}",2966,"{'lastTraded': None, 'bid': 24369.6, 'ask': 24371.2}","{'lastTraded': None, 'bid': 24377.1, 'ask': 24378.7}",2018:12:12-02:20:00,24377.9,24370.4,24418.4,24393.4
29,"{'lastTraded': None, 'bid': 24347.6, 'ask': 24349.2}","{'lastTraded': None, 'bid': 24394.6, 'ask': 24396.2}",2474,"{'lastTraded': None, 'bid': 24337.1, 'ask': 24338.7}","{'lastTraded': None, 'bid': 24393.1, 'ask': 24394.7}",2018:12:12-02:25:00,24393.9,24337.9,24395.4,24348.4
30,"{'lastTraded': None, 'bid': 24336.6, 'ask': 24338.2}","{'lastTraded': None, 'bid': 24347.6, 'ask': 24349.2}",1935,"{'lastTraded': None, 'bid': 24318.1, 'ask': 24319.7}","{'lastTraded': None, 'bid': 24347.1, 'ask': 24348.7}",2018:12:12-02:30:00,24347.9,24318.9,24348.4,24337.4
31,"{'lastTraded': None, 'bid': 24354.1, 'ask': 24355.7}","{'lastTraded': None, 'bid': 24365.1, 'ask': 24366.7}",1704,"{'lastTraded': None, 'bid': 24325.6, 'ask': 24327.2}","{'lastTraded': None, 'bid': 24336.1, 'ask': 24337.7}",2018:12:12-02:35:00,24336.9,24326.4,24365.9,24354.9
32,"{'lastTraded': None, 'bid': 24263.1, 'ask': 24264.7}","{'lastTraded': None, 'bid': 24354.6, 'ask': 24356.2}",5725,"{'lastTraded': None, 'bid': 24258.1, 'ask': 24259.7}","{'lastTraded': None, 'bid': 24353.6, 'ask': 24355.2}",2018:12:12-02:40:00,24354.4,24258.9,24355.4,24263.9
33,"{'lastTraded': None, 'bid': 24250.6, 'ask': 24252.2}","{'lastTraded': None, 'bid': 24277.6, 'ask': 24279.2}",4333,"{'lastTraded': None, 'bid': 24234.6, 'ask': 24236.2}","{'lastTraded': None, 'bid': 24263.6, 'ask': 24265.2}",2018:12:12-02:45:00,24264.4,24235.4,24278.4,24251.4
34,"{'lastTraded': None, 'bid': 24234.1, 'ask': 24235.7}","{'lastTraded': None, 'bid': 24266.1, 'ask': 24267.7}",4409,"{'lastTraded': None, 'bid': 24215.1, 'ask': 24216.7}","{'lastTraded': None, 'bid': 24248.6, 'ask': 24250.2}",2018:12:12-02:50:00,24249.4,24215.9,24266.9,24234.9
35,"{'lastTraded': None, 'bid': 24234.1, 'ask': 24235.7}","{'lastTraded': None, 'bid': 24255.6, 'ask': 24257.2}",2606,"{'lastTraded': None, 'bid': 24230.1, 'ask': 24231.7}","{'lastTraded': None, 'bid': 24233.6, 'ask': 24235.2}",2018:12:12-02:55:00,24234.4,24230.9,24256.4,24234.9
36,"{'lastTraded': None, 'bid': 24247.0, 'ask': 24248.6}","{'lastTraded': None, 'bid': 24275.5, 'ask': 24277.1}",2363,"{'lastTraded': None, 'bid': 24219.5, 'ask': 24221.1}","{'lastTraded': None, 'bid': 24234.6, 'ask': 24236.2}",2018:12:12-03:00:00,24235.4,24220.3,24276.3,24247.8
37,"{'lastTraded': None, 'bid': 24239.5, 'ask': 24241.1}","{'lastTraded': None, 'bid': 24276.0, 'ask': 24277.6}",2439,"{'lastTraded': None, 'bid': 24234.5, 'ask': 24236.1}","{'lastTraded': None, 'bid': 24247.5, 'ask': 24249.1}",2018:12:12-03:05:00,24248.3,24235.3,24276.8,24240.3
38,"{'lastTraded': None, 'bid': 24265.0, 'ask': 24266.6}","{'lastTraded': None, 'bid': 24276.5, 'ask': 24278.1}",2041,"{'lastTraded': None, 'bid': 24232.5, 'ask': 24234.1}","{'lastTraded': None, 'bid': 24239.0, 'ask': 24240.6}",2018:12:12-03:10:00,24239.8,24233.3,24277.3,24265.8
39,"{'lastTraded': None, 'bid': 24317.0, 'ask': 24318.6}","{'lastTraded': None, 'bid': 24328.5, 'ask': 24330.1}",3517,"{'lastTraded': None, 'bid': 24229.5, 'ask': 24231.1}","{'lastTraded': None, 'bid': 24265.5, 'ask': 24267.1}",2018:12:12-03:15:00,24266.3,24230.3,24329.3,24317.8
40,"{'lastTraded': None, 'bid': 24339.5, 'ask': 24341.1}","{'lastTraded': None, 'bid': 24356.0, 'ask': 24357.6}",2775,"{'lastTraded': None, 'bid': 24302.0, 'ask': 24303.6}","{'lastTraded': None, 'bid': 24316.5, 'ask': 24318.1}",2018:12:12-03:20:00,24317.3,24302.8,24356.8,24340.3
41,"{'lastTraded': None, 'bid': 24430.0, 'ask': 24431.6}","{'lastTraded': None, 'bid': 24442.0, 'ask': 24443.6}",4935,"{'lastTraded': None, 'bid': 24338.0, 'ask': 24339.6}","{'lastTraded': None, 'bid': 24340.5, 'ask': 24342.1}",2018:12:12-03:25:00,24341.3,24338.8,24442.8,24430.8
42,"{'lastTraded': None, 'bid': 24452.0, 'ask': 24453.6}","{'lastTraded': None, 'bid': 24480.5, 'ask': 24482.1}",4055,"{'lastTraded': None, 'bid': 24427.0, 'ask': 24428.6}","{'lastTraded': None, 'bid': 24431.0, 'ask': 24432.6}",2018:12:12-03:30:00,24431.8,24427.8,24481.3,24452.8
43,"{'lastTraded': None, 'bid': 24448.0, 'ask': 24449.6}","{'lastTraded': None, 'bid': 24475.0, 'ask': 24476.6}",2214,"{'lastTraded': None, 'bid': 24432.0, 'ask': 24433.6}","{'lastTraded': None, 'bid': 24452.5, 'ask': 24454.1}",2018:12:12-03:35:00,24453.3,24432.8,24475.8,24448.8
44,"{'lastTraded': None, 'bid': 24473.5, 'ask': 24475.1}","{'lastTraded': None, 'bid': 24502.5, 'ask': 24504.1}",3887,"{'lastTraded': None, 'bid': 24449.0, 'ask': 24450.6}","{'lastTraded': None, 'bid': 24449.0, 'ask': 24450.6}",2018:12:12-03:40:00,24449.8,24449.8,24503.3,24474.3
45,"{'lastTraded': None, 'bid': 24469.5, 'ask': 24471.1}","{'lastTraded': None, 'bid': 24528.0, 'ask': 24529.6}",4863,"{'lastTraded': None, 'bid': 24463.0, 'ask': 24464.6}","{'lastTraded': None, 'bid': 24473.0, 'ask': 24474.6}",2018:12:12-03:45:00,24473.8,24463.8,24528.8,24470.3
46,"{'lastTraded': None, 'bid': 24474.0, 'ask': 24475.6}","{'lastTraded': None, 'bid': 24492.0, 'ask': 24493.6}",3329,"{'lastTraded': None, 'bid': 24445.0, 'ask': 24446.6}","{'lastTraded': None, 'bid': 24470.0, 'ask': 24471.6}",2018:12:12-03:50:00,24470.8,24445.8,24492.8,24474.8
47,"{'lastTraded': None, 'bid': 24463.0, 'ask': 24464.6}","{'lastTraded': None, 'bid': 24488.0, 'ask': 24489.6}",2398,"{'lastTraded': None, 'bid': 24443.0, 'ask': 24444.6}","{'lastTraded': None, 'bid': 24474.5, 'ask': 24476.1}",2018:12:12-03:55:00,24475.3,24443.8,24488.8,24463.8
48,"{'lastTraded': None, 'bid': 24429.5, 'ask': 24431.1}","{'lastTraded': None, 'bid': 24477.0, 'ask': 24478.6}",4589,"{'lastTraded': None, 'bid': 24397.0, 'ask': 24398.6}","{'lastTraded': None, 'bid': 24465.0, 'ask': 24466.6}",2018:12:12-04:00:00,24465.8,24397.8,24477.8,24430.3
49,"{'lastTraded': None, 'bid': 24468.0, 'ask': 24469.6}","{'lastTraded': None, 'bid': 24473.5, 'ask': 24475.1}",3616,"{'lastTraded': None, 'bid': 24406.0, 'ask': 24407.6}","{'lastTraded': None, 'bid': 24429.0, 'ask': 24430.6}",2018:12:12-04:05:00,24429.8,24406.8,24474.3,24468.8
50,"{'lastTraded': None, 'bid': 24572.0, 'ask': 24573.6}","{'lastTraded': None, 'bid': 24606.0, 'ask': 24607.6}",8210,"{'lastTraded': None, 'bid': 24467.0, 'ask': 24468.6}","{'lastTraded': None, 'bid': 24467.0, 'ask': 24468.6}",2018:12:12-04:10:00,24467.8,24467.8,24606.8,24572.8
51,"{'lastTraded': None, 'bid': 24540.5, 'ask': 24542.1}","{'lastTraded': None, 'bid': 24582.5, 'ask': 24584.1}",2474,"{'lastTraded': None, 'bid': 24528.5, 'ask': 24530.1}","{'lastTraded': None, 'bid': 24572.5, 'ask': 24574.1}",2018:12:12-04:15:00,24573.3,24529.3,24583.3,24541.3
52,"{'lastTraded': None, 'bid': 24531.5, 'ask': 24533.1}","{'lastTraded': None, 'bid': 24547.5, 'ask': 24549.1}",1327,"{'lastTraded': None, 'bid': 24527.5, 'ask': 24529.1}","{'lastTraded': None, 'bid': 24540.0, 'ask': 24541.6}",2018:12:12-04:20:00,24540.8,24528.3,24548.3,24532.3
53,"{'lastTraded': None, 'bid': 24506.5, 'ask': 24508.1}","{'lastTraded': None, 'bid': 24540.5, 'ask': 24542.1}",1737,"{'lastTraded': None, 'bid': 24506.0, 'ask': 24507.6}","{'lastTraded': None, 'bid': 24531.0, 'ask': 24532.6}",2018:12:12-04:25:00,24531.8,24506.8,24541.3,24507.3
54,"{'lastTraded': None, 'bid': 24533.5, 'ask': 24535.1}","{'lastTraded': None, 'bid': 24583.5, 'ask': 24585.1}",3292,"{'lastTraded': None, 'bid': 24502.5, 'ask': 24504.1}","{'lastTraded': None, 'bid': 24507.0, 'ask': 24508.6}",2018:12:12-04:30:00,24507.8,24503.3,24584.3,24534.3
55,"{'lastTraded': None, 'bid': 24476.0, 'ask': 24477.6}","{'lastTraded': None, 'bid': 24537.0, 'ask': 24538.6}",3174,"{'lastTraded': None, 'bid': 24463.5, 'ask': 24465.1}","{'lastTraded': None, 'bid': 24534.0, 'ask': 24535.6}",2018:12:12-04:35:00,24534.8,24464.3,24537.8,24476.8
56,"{'lastTraded': None, 'bid': 24440.5, 'ask': 24442.1}","{'lastTraded': None, 'bid': 24476.5, 'ask': 24478.1}",3298,"{'lastTraded': None, 'bid': 24429.5, 'ask': 24431.1}","{'lastTraded': None, 'bid': 24476.5, 'ask': 24478.1}",2018:12:12-04:40:00,24477.3,24430.3,24477.3,24441.3
57,"{'lastTraded': None, 'bid': 24415.5, 'ask': 24417.1}","{'lastTraded': None, 'bid': 24451.5, 'ask': 24453.1}",2740,"{'lastTraded': None, 'bid': 24412.5, 'ask': 24414.1}","{'lastTraded': None, 'bid': 24440.0, 'ask': 24441.6}",2018:12:12-04:45:00,24440.8,24413.3,24452.3,24416.3
58,"{'lastTraded': None, 'bid': 24410.5, 'ask': 24412.1}","{'lastTraded': None, 'bid': 24428.5, 'ask': 24430.1}",3559,"{'lastTraded': None, 'bid': 24385.5, 'ask': 24387.1}","{'lastTraded': None, 'bid': 24416.0, 'ask': 24417.6}",2018:12:12-04:50:00,24416.8,24386.3,24429.3,24411.3
59,"{'lastTraded': None, 'bid': 24374.5, 'ask': 24376.1}","{'lastTraded': None, 'bid': 24410.0, 'ask': 24411.6}",6499,"{'lastTraded': None, 'bid': 24362.0, 'ask': 24363.6}","{'lastTraded': None, 'bid': 24410.0, 'ask': 24411.6}",2018:12:12-04:55:00,24410.8,24362.8,24410.8,24375.3
60,"{'lastTraded': None, 'bid': 24394.9, 'ask': 24398.7}","{'lastTraded': None, 'bid': 24400.4, 'ask': 24404.2}",2224,"{'lastTraded': None, 'bid': 24366.4, 'ask': 24370.2}","{'lastTraded': None, 'bid': 24373.4, 'ask': 24377.2}",2018:12:12-05:00:00,24375.3,24368.3,24402.3,24396.8
61,"{'lastTraded': None, 'bid': 24398.9, 'ask': 24402.7}","{'lastTraded': None, 'bid': 24402.4, 'ask': 24406.2}",827,"{'lastTraded': None, 'bid': 24382.9, 'ask': 24386.7}","{'lastTraded': None, 'bid': 24395.9, 'ask': 24399.7}",2018:12:12-05:05:00,24397.8,24384.8,24404.3,24400.8
62,"{'lastTraded': None, 'bid': 24402.7, 'ask': 24412.5}","{'lastTraded': None, 'bid': 24413.4, 'ask': 24417.2}",1227,"{'lastTraded': None, 'bid': 24388.9, 'ask': 24392.7}","{'lastTraded': None, 'bid': 24398.4, 'ask': 24402.2}",2018:12:12-05:10:00,24400.3,24390.8,24415.3,24407.6
63,"{'lastTraded': None, 'bid': 24391.3, 'ask': 24401.1}","{'lastTraded': None, 'bid': 24404.2, 'ask': 24414.0}",0,"{'lastTraded': None, 'bid': 24388.7, 'ask': 24398.5}","{'lastTraded': None, 'bid': 24402.5, 'ask': 24412.3}",2018:12:12-05:15:00,24407.4,24393.6,24409.1,24396.2
64,"{'lastTraded': None, 'bid': 24392.7, 'ask': 24402.5}","{'lastTraded': None, 'bid': 24392.7, 'ask': 24402.5}",0,"{'lastTraded': None, 'bid': 24389.6, 'ask': 24399.4}","{'lastTraded': None, 'bid': 24391.7, 'ask': 24401.5}",2018:12:12-05:20:00,24396.6,24394.5,24397.6,24397.6
65,"{'lastTraded': None, 'bid': 24395.6, 'ask': 24405.4}","{'lastTraded': None, 'bid': 24395.9, 'ask': 24405.7}",0,"{'lastTraded': None, 'bid': 24392.3, 'ask': 24402.1}","{'lastTraded': None, 'bid': 24392.6, 'ask': 24402.4}",2018:12:12-05:25:00,24397.5,24397.2,24400.8,24400.5
66,"{'lastTraded': None, 'bid': 24364.4, 'ask': 24368.2}","{'lastTraded': None, 'bid': 24409.4, 'ask': 24413.2}",301,"{'lastTraded': None, 'bid': 24362.4, 'ask': 24366.2}","{'lastTraded': None, 'bid': 24409.4, 'ask': 24413.2}",2018:12:12-05:30:00,24411.3,24364.3,24411.3,24366.3
67,"{'lastTraded': None, 'bid': 24356.4, 'ask': 24360.2}","{'lastTraded': None, 'bid': 24364.4, 'ask': 24368.2}",127,"{'lastTraded': None, 'bid': 24356.4, 'ask': 24360.2}","{'lastTraded': None, 'bid': 24363.4, 'ask': 24367.2}",2018:12:12-05:35:00,24365.3,24358.3,24366.3,24358.3
68,"{'lastTraded': None, 'bid': 24342.4, 'ask': 24346.2}","{'lastTraded': None, 'bid': 24372.4, 'ask': 24376.2}",322,"{'lastTraded': None, 'bid': 24329.4, 'ask': 24333.2}","{'lastTraded': None, 'bid': 24357.4, 'ask': 24361.2}",2018:12:12-05:40:00,24359.3,24331.3,24374.3,24344.3
69,"{'lastTraded': None, 'bid': 24314.4, 'ask': 24318.2}","{'lastTraded': None, 'bid': 24347.4, 'ask': 24351.2}",273,"{'lastTraded': None, 'bid': 24313.4, 'ask': 24317.2}","{'lastTraded': None, 'bid': 24341.4, 'ask': 24345.2}",2018:12:12-05:45:00,24343.3,24315.3,24349.3,24316.3
70,"{'lastTraded': None, 'bid': 24277.4, 'ask': 24281.2}","{'lastTraded': None, 'bid': 24315.4, 'ask': 24319.2}",455,"{'lastTraded': None, 'bid': 24277.4, 'ask': 24281.2}","{'lastTraded': None, 'bid': 24313.4, 'ask': 24317.2}",2018:12:12-05:50:00,24315.3,24279.3,24317.3,24279.3
71,"{'lastTraded': None, 'bid': 24317.6, 'ask': 24327.4}","{'lastTraded': None, 'bid': 24321.4, 'ask': 24329.5}",263,"{'lastTraded': None, 'bid': 24278.4, 'ask': 24282.2}","{'lastTraded': None, 'bid': 24278.4, 'ask': 24282.2}",2018:12:12-05:55:00,24280.3,24280.3,24325.45,24322.5
72,"{'lastTraded': None, 'bid': 24319.7, 'ask': 24329.5}","{'lastTraded': None, 'bid': 24323.3, 'ask': 24333.1}",0,"{'lastTraded': None, 'bid': 24311.9, 'ask': 24321.7}","{'lastTraded': None, 'bid': 24311.9, 'ask': 24321.7}",2018:12:12-06:00:00,24316.8,24316.8,24328.2,24324.6
73,"{'lastTraded': None, 'bid': 24299.4, 'ask': 24309.2}","{'lastTraded': None, 'bid': 24320.0, 'ask': 24329.8}",0,"{'lastTraded': None, 'bid': 24284.4, 'ask': 24294.2}","{'lastTraded': None, 'bid': 24320.0, 'ask': 24329.8}",2018:12:12-06:05:00,24324.9,24289.3,24324.9,24304.3
74,"{'lastTraded': None, 'bid': 24280.2, 'ask': 24290.0}","{'lastTraded': None, 'bid': 24303.2, 'ask': 24313.0}",0,"{'lastTraded': None, 'bid': 24277.7, 'ask': 24287.5}","{'lastTraded': None, 'bid': 24299.0, 'ask': 24308.8}",2018:12:12-06:10:00,24303.9,24282.6,24308.1,24285.1
75,"{'lastTraded': None, 'bid': 24237.4, 'ask': 24247.2}","{'lastTraded': None, 'bid': 24283.4, 'ask': 24293.2}",0,"{'lastTraded': None, 'bid': 24231.4, 'ask': 24241.2}","{'lastTraded': None, 'bid': 24281.0, 'ask': 24290.8}",2018:12:12-06:15:00,24285.9,24236.3,24288.3,24242.3
76,"{'lastTraded': None, 'bid': 24259.1, 'ask': 24268.9}","{'lastTraded': None, 'bid': 24259.1, 'ask': 24268.9}",0,"{'lastTraded': None, 'bid': 24231.7, 'ask': 24241.5}","{'lastTraded': None, 'bid': 24236.4, 'ask': 24246.2}",2018:12:12-06:20:00,24241.3,24236.6,24264.0,24264.0
77,"{'lastTraded': None, 'bid': 24267.9, 'ask': 24277.7}","{'lastTraded': None, 'bid': 24272.8, 'ask': 24282.6}",0,"{'lastTraded': None, 'bid': 24253.4, 'ask': 24263.2}","{'lastTraded': None, 'bid': 24259.0, 'ask': 24268.8}",2018:12:12-06:25:00,24263.9,24258.3,24277.7,24272.8
78,"{'lastTraded': None, 'bid': 24275.6, 'ask': 24285.4}","{'lastTraded': None, 'bid': 24277.5, 'ask': 24287.3}",0,"{'lastTraded': None, 'bid': 24268.0, 'ask': 24277.8}","{'lastTraded': None, 'bid': 24268.0, 'ask': 24277.8}",2018:12:12-06:30:00,24272.9,24272.9,24282.4,24280.5
79,"{'lastTraded': None, 'bid': 24278.9, 'ask': 24288.7}","{'lastTraded': None, 'bid': 24280.3, 'ask': 24290.1}",0,"{'lastTraded': None, 'bid': 24273.6, 'ask': 24283.4}","{'lastTraded': None, 'bid': 24275.2, 'ask': 24285.0}",2018:12:12-06:35:00,24280.1,24278.5,24285.2,24283.8
