,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
14,"{'ask': 25914.6, 'lastTraded': None, 'bid': 25913.0}","{'ask': 25921.6, 'lastTraded': None, 'bid': 25920.0}",869,"{'ask': 25911.6, 'lastTraded': None, 'bid': 25910.0}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25915.0}",2019:02:20-01:10:00,25915.8,25910.8,25920.8,25913.8
15,"{'ask': 25913.6, 'lastTraded': None, 'bid': 25912.0}","{'ask': 25918.6, 'lastTraded': None, 'bid': 25917.0}",1022,"{'ask': 25908.6, 'lastTraded': None, 'bid': 25907.0}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25912.5}",2019:02:20-01:15:00,25913.3,25907.8,25917.8,25912.8
16,"{'ask': 25917.6, 'lastTraded': None, 'bid': 25916.0}","{'ask': 25921.6, 'lastTraded': None, 'bid': 25920.0}",907,"{'ask': 25912.6, 'lastTraded': None, 'bid': 25911.0}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25912.5}",2019:02:20-01:20:00,25913.3,25911.8,25920.8,25916.8
17,"{'ask': 25916.6, 'lastTraded': None, 'bid': 25915.0}","{'ask': 25919.6, 'lastTraded': None, 'bid': 25918.0}",727,"{'ask': 25910.6, 'lastTraded': None, 'bid': 25909.0}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25915.0}",2019:02:20-01:25:00,25915.8,25909.8,25918.8,25915.8
18,"{'ask': 25910.6, 'lastTraded': None, 'bid': 25909.0}","{'ask': 25918.1, 'lastTraded': None, 'bid': 25916.5}",913,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}","{'ask': 25916.1, 'lastTraded': None, 'bid': 25914.5}",2019:02:20-01:30:00,25915.3,25903.8,25917.3,25909.8
19,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25913.0}",880,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}","{'ask': 25911.6, 'lastTraded': None, 'bid': 25910.0}",2019:02:20-01:35:00,25910.8,25903.8,25913.8,25903.8
20,"{'ask': 25917.1, 'lastTraded': None, 'bid': 25915.5}","{'ask': 25918.6, 'lastTraded': None, 'bid': 25917.0}",859,"{'ask': 25903.6, 'lastTraded': None, 'bid': 25902.0}","{'ask': 25904.1, 'lastTraded': None, 'bid': 25902.5}",2019:02:20-01:40:00,25903.3,25902.8,25917.8,25916.3
21,"{'ask': 25915.6, 'lastTraded': None, 'bid': 25914.0}","{'ask': 25920.6, 'lastTraded': None, 'bid': 25919.0}",1048,"{'ask': 25912.6, 'lastTraded': None, 'bid': 25911.0}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25916.0}",2019:02:20-01:45:00,25916.8,25911.8,25919.8,25914.8
22,"{'ask': 25918.6, 'lastTraded': None, 'bid': 25917.0}","{'ask': 25919.6, 'lastTraded': None, 'bid': 25918.0}",917,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25913.5}",2019:02:20-01:50:00,25914.3,25903.8,25918.8,25917.8
23,"{'ask': 25915.6, 'lastTraded': None, 'bid': 25914.0}","{'ask': 25924.6, 'lastTraded': None, 'bid': 25923.0}",1272,"{'ask': 25913.6, 'lastTraded': None, 'bid': 25912.0}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25916.0}",2019:02:20-01:55:00,25916.8,25912.8,25923.8,25914.8
24,"{'ask': 25899.6, 'lastTraded': None, 'bid': 25898.0}","{'ask': 25917.6, 'lastTraded': None, 'bid': 25916.0}",983,"{'ask': 25898.6, 'lastTraded': None, 'bid': 25897.0}","{'ask': 25914.6, 'lastTraded': None, 'bid': 25913.0}",2019:02:20-02:00:00,25913.8,25897.8,25916.8,25898.8
25,"{'ask': 25894.6, 'lastTraded': None, 'bid': 25893.0}","{'ask': 25900.1, 'lastTraded': None, 'bid': 25898.5}",1033,"{'ask': 25891.6, 'lastTraded': None, 'bid': 25890.0}","{'ask': 25899.1, 'lastTraded': None, 'bid': 25897.5}",2019:02:20-02:05:00,25898.3,25890.8,25899.3,25893.8
26,"{'ask': 25902.1, 'lastTraded': None, 'bid': 25900.5}","{'ask': 25902.1, 'lastTraded': None, 'bid': 25900.5}",814,"{'ask': 25891.6, 'lastTraded': None, 'bid': 25890.0}","{'ask': 25895.1, 'lastTraded': None, 'bid': 25893.5}",2019:02:20-02:10:00,25894.3,25890.8,25901.3,25901.3
27,"{'ask': 25896.6, 'lastTraded': None, 'bid': 25895.0}","{'ask': 25908.6, 'lastTraded': None, 'bid': 25907.0}",625,"{'ask': 25896.6, 'lastTraded': None, 'bid': 25895.0}","{'ask': 25902.6, 'lastTraded': None, 'bid': 25901.0}",2019:02:20-02:15:00,25901.8,25895.8,25907.8,25895.8
28,"{'ask': 25902.6, 'lastTraded': None, 'bid': 25901.0}","{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}",493,"{'ask': 25896.6, 'lastTraded': None, 'bid': 25895.0}","{'ask': 25897.6, 'lastTraded': None, 'bid': 25896.0}",2019:02:20-02:20:00,25896.8,25895.8,25903.8,25901.8
29,"{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}","{'ask': 25908.6, 'lastTraded': None, 'bid': 25907.0}",454,"{'ask': 25897.6, 'lastTraded': None, 'bid': 25896.0}","{'ask': 25903.1, 'lastTraded': None, 'bid': 25901.5}",2019:02:20-02:25:00,25902.3,25896.8,25907.8,25903.8
30,"{'ask': 25891.1, 'lastTraded': None, 'bid': 25889.5}","{'ask': 25903.6, 'lastTraded': None, 'bid': 25902.0}",719,"{'ask': 25886.6, 'lastTraded': None, 'bid': 25885.0}","{'ask': 25903.6, 'lastTraded': None, 'bid': 25902.0}",2019:02:20-02:30:00,25902.8,25885.8,25902.8,25890.3
31,"{'ask': 25901.6, 'lastTraded': None, 'bid': 25900.0}","{'ask': 25901.6, 'lastTraded': None, 'bid': 25900.0}",645,"{'ask': 25890.1, 'lastTraded': None, 'bid': 25888.5}","{'ask': 25890.6, 'lastTraded': None, 'bid': 25889.0}",2019:02:20-02:35:00,25889.8,25889.3,25900.8,25900.8
32,"{'ask': 25908.1, 'lastTraded': None, 'bid': 25906.5}","{'ask': 25909.1, 'lastTraded': None, 'bid': 25907.5}",710,"{'ask': 25901.1, 'lastTraded': None, 'bid': 25899.5}","{'ask': 25902.1, 'lastTraded': None, 'bid': 25900.5}",2019:02:20-02:40:00,25901.3,25900.3,25908.3,25907.3
33,"{'ask': 25907.1, 'lastTraded': None, 'bid': 25905.5}","{'ask': 25911.1, 'lastTraded': None, 'bid': 25909.5}",687,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25903.5}","{'ask': 25909.1, 'lastTraded': None, 'bid': 25907.5}",2019:02:20-02:45:00,25908.3,25904.3,25910.3,25906.3
34,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25903.5}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25913.5}",861,"{'ask': 25904.1, 'lastTraded': None, 'bid': 25902.5}","{'ask': 25908.1, 'lastTraded': None, 'bid': 25906.5}",2019:02:20-02:50:00,25907.3,25903.3,25914.3,25904.3
35,"{'ask': 25908.6, 'lastTraded': None, 'bid': 25907.0}","{'ask': 25908.6, 'lastTraded': None, 'bid': 25907.0}",643,"{'ask': 25899.1, 'lastTraded': None, 'bid': 25897.5}","{'ask': 25904.6, 'lastTraded': None, 'bid': 25903.0}",2019:02:20-02:55:00,25903.8,25898.3,25907.8,25907.8
36,"{'ask': 25911.1, 'lastTraded': None, 'bid': 25909.5}","{'ask': 25915.6, 'lastTraded': None, 'bid': 25914.0}",791,"{'ask': 25906.1, 'lastTraded': None, 'bid': 25904.5}","{'ask': 25908.1, 'lastTraded': None, 'bid': 25906.5}",2019:02:20-03:00:00,25907.3,25905.3,25914.8,25910.3
37,"{'ask': 25914.1, 'lastTraded': None, 'bid': 25912.5}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25913.5}",1119,"{'ask': 25908.1, 'lastTraded': None, 'bid': 25906.5}","{'ask': 25911.6, 'lastTraded': None, 'bid': 25910.0}",2019:02:20-03:05:00,25910.8,25907.3,25914.3,25913.3
38,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25903.5}","{'ask': 25917.1, 'lastTraded': None, 'bid': 25915.5}",777,"{'ask': 25905.1, 'lastTraded': None, 'bid': 25903.5}","{'ask': 25915.1, 'lastTraded': None, 'bid': 25913.5}",2019:02:20-03:10:00,25914.3,25904.3,25916.3,25904.3
39,"{'ask': 25914.1, 'lastTraded': None, 'bid': 25912.5}","{'ask': 25914.1, 'lastTraded': None, 'bid': 25912.5}",602,"{'ask': 25904.1, 'lastTraded': None, 'bid': 25902.5}","{'ask': 25905.6, 'lastTraded': None, 'bid': 25904.0}",2019:02:20-03:15:00,25904.8,25903.3,25913.3,25913.3
40,"{'ask': 25928.1, 'lastTraded': None, 'bid': 25926.5}","{'ask': 25928.1, 'lastTraded': None, 'bid': 25926.5}",907,"{'ask': 25911.1, 'lastTraded': None, 'bid': 25909.5}","{'ask': 25913.1, 'lastTraded': None, 'bid': 25911.5}",2019:02:20-03:20:00,25912.3,25910.3,25927.3,25927.3
41,"{'ask': 25928.6, 'lastTraded': None, 'bid': 25927.0}","{'ask': 25934.1, 'lastTraded': None, 'bid': 25932.5}",804,"{'ask': 25921.1, 'lastTraded': None, 'bid': 25919.5}","{'ask': 25927.1, 'lastTraded': None, 'bid': 25925.5}",2019:02:20-03:25:00,25926.3,25920.3,25933.3,25927.8
42,"{'ask': 25927.6, 'lastTraded': None, 'bid': 25926.0}","{'ask': 25941.6, 'lastTraded': None, 'bid': 25940.0}",1310,"{'ask': 25927.1, 'lastTraded': None, 'bid': 25925.5}","{'ask': 25928.1, 'lastTraded': None, 'bid': 25926.5}",2019:02:20-03:30:00,25927.3,25926.3,25940.8,25926.8
43,"{'ask': 25938.1, 'lastTraded': None, 'bid': 25936.5}","{'ask': 25940.1, 'lastTraded': None, 'bid': 25938.5}",579,"{'ask': 25926.1, 'lastTraded': None, 'bid': 25924.5}","{'ask': 25927.1, 'lastTraded': None, 'bid': 25925.5}",2019:02:20-03:35:00,25926.3,25925.3,25939.3,25937.3
44,"{'ask': 25951.1, 'lastTraded': None, 'bid': 25949.5}","{'ask': 25955.1, 'lastTraded': None, 'bid': 25953.5}",1353,"{'ask': 25939.1, 'lastTraded': None, 'bid': 25937.5}","{'ask': 25939.1, 'lastTraded': None, 'bid': 25937.5}",2019:02:20-03:40:00,25938.3,25938.3,25954.3,25950.3
45,"{'ask': 25951.1, 'lastTraded': None, 'bid': 25949.5}","{'ask': 25955.6, 'lastTraded': None, 'bid': 25954.0}",760,"{'ask': 25947.1, 'lastTraded': None, 'bid': 25945.5}","{'ask': 25952.1, 'lastTraded': None, 'bid': 25950.5}",2019:02:20-03:45:00,25951.3,25946.3,25954.8,25950.3
46,"{'ask': 25958.1, 'lastTraded': None, 'bid': 25956.5}","{'ask': 25960.1, 'lastTraded': None, 'bid': 25958.5}",969,"{'ask': 25947.1, 'lastTraded': None, 'bid': 25945.5}","{'ask': 25950.1, 'lastTraded': None, 'bid': 25948.5}",2019:02:20-03:50:00,25949.3,25946.3,25959.3,25957.3
47,"{'ask': 25959.1, 'lastTraded': None, 'bid': 25957.5}","{'ask': 25965.1, 'lastTraded': None, 'bid': 25963.5}",889,"{'ask': 25955.6, 'lastTraded': None, 'bid': 25954.0}","{'ask': 25958.6, 'lastTraded': None, 'bid': 25957.0}",2019:02:20-03:55:00,25957.8,25954.8,25964.3,25958.3
48,"{'ask': 25948.1, 'lastTraded': None, 'bid': 25946.5}","{'ask': 25960.1, 'lastTraded': None, 'bid': 25958.5}",1100,"{'ask': 25945.1, 'lastTraded': None, 'bid': 25943.5}","{'ask': 25960.1, 'lastTraded': None, 'bid': 25958.5}",2019:02:20-04:00:00,25959.3,25944.3,25959.3,25947.3
49,"{'ask': 25959.1, 'lastTraded': None, 'bid': 25957.5}","{'ask': 25960.1, 'lastTraded': None, 'bid': 25958.5}",789,"{'ask': 25945.1, 'lastTraded': None, 'bid': 25943.5}","{'ask': 25947.6, 'lastTraded': None, 'bid': 25946.0}",2019:02:20-04:05:00,25946.8,25944.3,25959.3,25958.3
50,"{'ask': 25962.6, 'lastTraded': None, 'bid': 25961.0}","{'ask': 25962.6, 'lastTraded': None, 'bid': 25961.0}",1389,"{'ask': 25951.1, 'lastTraded': None, 'bid': 25949.5}","{'ask': 25959.6, 'lastTraded': None, 'bid': 25958.0}",2019:02:20-04:10:00,25958.8,25950.3,25961.8,25961.8
51,"{'ask': 25953.6, 'lastTraded': None, 'bid': 25952.0}","{'ask': 25963.1, 'lastTraded': None, 'bid': 25961.5}",901,"{'ask': 25952.1, 'lastTraded': None, 'bid': 25950.5}","{'ask': 25963.1, 'lastTraded': None, 'bid': 25961.5}",2019:02:20-04:15:00,25962.3,25951.3,25962.3,25952.8
52,"{'ask': 25939.6, 'lastTraded': None, 'bid': 25938.0}","{'ask': 25955.1, 'lastTraded': None, 'bid': 25953.5}",1179,"{'ask': 25935.1, 'lastTraded': None, 'bid': 25933.5}","{'ask': 25953.1, 'lastTraded': None, 'bid': 25951.5}",2019:02:20-04:20:00,25952.3,25934.3,25954.3,25938.8
53,"{'ask': 25934.6, 'lastTraded': None, 'bid': 25933.0}","{'ask': 25942.1, 'lastTraded': None, 'bid': 25940.5}",1153,"{'ask': 25926.1, 'lastTraded': None, 'bid': 25924.5}","{'ask': 25940.1, 'lastTraded': None, 'bid': 25938.5}",2019:02:20-04:25:00,25939.3,25925.3,25941.3,25933.8
54,"{'ask': 25942.6, 'lastTraded': None, 'bid': 25941.0}","{'ask': 25948.1, 'lastTraded': None, 'bid': 25946.5}",1336,"{'ask': 25933.1, 'lastTraded': None, 'bid': 25931.5}","{'ask': 25934.1, 'lastTraded': None, 'bid': 25932.5}",2019:02:20-04:30:00,25933.3,25932.3,25947.3,25941.8
55,"{'ask': 25938.1, 'lastTraded': None, 'bid': 25936.5}","{'ask': 25960.1, 'lastTraded': None, 'bid': 25958.5}",1405,"{'ask': 25937.1, 'lastTraded': None, 'bid': 25935.5}","{'ask': 25942.1, 'lastTraded': None, 'bid': 25940.5}",2019:02:20-04:35:00,25941.3,25936.3,25959.3,25937.3
56,"{'ask': 25945.1, 'lastTraded': None, 'bid': 25943.5}","{'ask': 25952.1, 'lastTraded': None, 'bid': 25950.5}",1069,"{'ask': 25930.6, 'lastTraded': None, 'bid': 25929.0}","{'ask': 25939.1, 'lastTraded': None, 'bid': 25937.5}",2019:02:20-04:40:00,25938.3,25929.8,25951.3,25944.3
57,"{'ask': 25916.1, 'lastTraded': None, 'bid': 25914.5}","{'ask': 25947.1, 'lastTraded': None, 'bid': 25945.5}",1686,"{'ask': 25916.1, 'lastTraded': None, 'bid': 25914.5}","{'ask': 25945.6, 'lastTraded': None, 'bid': 25944.0}",2019:02:20-04:45:00,25944.8,25915.3,25946.3,25915.3
58,"{'ask': 25917.1, 'lastTraded': None, 'bid': 25915.5}","{'ask': 25926.1, 'lastTraded': None, 'bid': 25924.5}",1954,"{'ask': 25911.6, 'lastTraded': None, 'bid': 25910.0}","{'ask': 25916.6, 'lastTraded': None, 'bid': 25915.0}",2019:02:20-04:50:00,25915.8,25910.8,25925.3,25916.3
59,"{'ask': 25898.1, 'lastTraded': None, 'bid': 25896.5}","{'ask': 25912.6, 'lastTraded': None, 'bid': 25911.0}",4491,"{'ask': 25885.1, 'lastTraded': None, 'bid': 25883.5}","{'ask': 25912.1, 'lastTraded': None, 'bid': 25910.5}",2019:02:20-04:55:00,25911.3,25884.3,25911.8,25897.3
60,"{'ask': 25865.1, 'lastTraded': None, 'bid': 25861.3}","{'ask': 25899.2, 'lastTraded': None, 'bid': 25895.4}",2007,"{'ask': 25865.1, 'lastTraded': None, 'bid': 25861.3}","{'ask': 25899.2, 'lastTraded': None, 'bid': 25895.4}",2019:02:20-05:00:00,25897.3,25863.2,25897.3,25863.2
61,"{'ask': 25879.1, 'lastTraded': None, 'bid': 25875.3}","{'ask': 25879.1, 'lastTraded': None, 'bid': 25875.3}",831,"{'ask': 25858.6, 'lastTraded': None, 'bid': 25854.8}","{'ask': 25865.6, 'lastTraded': None, 'bid': 25861.8}",2019:02:20-05:05:00,25863.7,25856.7,25877.2,25877.2
62,"{'ask': 25891.2, 'lastTraded': None, 'bid': 25881.4}","{'ask': 25893.1, 'lastTraded': None, 'bid': 25889.3}",1231,"{'ask': 25877.1, 'lastTraded': None, 'bid': 25873.3}","{'ask': 25878.1, 'lastTraded': None, 'bid': 25874.3}",2019:02:20-05:10:00,25876.2,25875.2,25891.2,25886.3
63,"{'ask': 25887.5, 'lastTraded': None, 'bid': 25877.7}","{'ask': 25893.2, 'lastTraded': None, 'bid': 25883.4}",3,"{'ask': 25887.5, 'lastTraded': None, 'bid': 25877.7}","{'ask': 25891.1, 'lastTraded': None, 'bid': 25881.3}",2019:02:20-05:15:00,25886.2,25882.6,25888.3,25882.6
64,"{'ask': 25885.0, 'lastTraded': None, 'bid': 25875.2}","{'ask': 25887.4, 'lastTraded': None, 'bid': 25877.6}",0,"{'ask': 25884.0, 'lastTraded': None, 'bid': 25874.2}","{'ask': 25887.4, 'lastTraded': None, 'bid': 25877.6}",2019:02:20-05:20:00,25882.5,25879.1,25882.5,25880.1
65,"{'ask': 25884.3, 'lastTraded': None, 'bid': 25874.5}","{'ask': 25885.6, 'lastTraded': None, 'bid': 25875.8}",0,"{'ask': 25884.2, 'lastTraded': None, 'bid': 25874.4}","{'ask': 25884.6, 'lastTraded': None, 'bid': 25874.8}",2019:02:20-05:25:00,25879.7,25879.3,25880.7,25879.4
66,"{'ask': 25892.6, 'lastTraded': None, 'bid': 25888.8}","{'ask': 25892.6, 'lastTraded': None, 'bid': 25888.8}",143,"{'ask': 25883.6, 'lastTraded': None, 'bid': 25879.8}","{'ask': 25889.6, 'lastTraded': None, 'bid': 25885.8}",2019:02:20-05:30:00,25887.7,25881.7,25890.7,25890.7
67,"{'ask': 25887.6, 'lastTraded': None, 'bid': 25883.8}","{'ask': 25896.6, 'lastTraded': None, 'bid': 25892.8}",115,"{'ask': 25887.6, 'lastTraded': None, 'bid': 25883.8}","{'ask': 25893.6, 'lastTraded': None, 'bid': 25889.8}",2019:02:20-05:35:00,25891.7,25885.7,25894.7,25885.7
68,"{'ask': 25891.6, 'lastTraded': None, 'bid': 25887.8}","{'ask': 25893.6, 'lastTraded': None, 'bid': 25889.8}",44,"{'ask': 25887.6, 'lastTraded': None, 'bid': 25883.8}","{'ask': 25889.6, 'lastTraded': None, 'bid': 25885.8}",2019:02:20-05:40:00,25887.7,25885.7,25891.7,25889.7
69,"{'ask': 25893.6, 'lastTraded': None, 'bid': 25889.8}","{'ask': 25893.6, 'lastTraded': None, 'bid': 25889.8}",67,"{'ask': 25887.6, 'lastTraded': None, 'bid': 25883.8}","{'ask': 25890.6, 'lastTraded': None, 'bid': 25886.8}",2019:02:20-05:45:00,25888.7,25885.7,25891.7,25891.7
70,"{'ask': 25890.6, 'lastTraded': None, 'bid': 25886.8}","{'ask': 25894.6, 'lastTraded': None, 'bid': 25890.8}",82,"{'ask': 25889.6, 'lastTraded': None, 'bid': 25885.8}","{'ask': 25889.6, 'lastTraded': None, 'bid': 25885.8}",2019:02:20-05:50:00,25887.7,25887.7,25892.7,25888.7
71,"{'ask': 25886.5, 'lastTraded': None, 'bid': 25876.7}","{'ask': 25891.6, 'lastTraded': None, 'bid': 25887.8}",136,"{'ask': 25879.6, 'lastTraded': None, 'bid': 25875.8}","{'ask': 25889.6, 'lastTraded': None, 'bid': 25885.8}",2019:02:20-05:55:00,25887.7,25877.7,25889.7,25881.6
72,"{'ask': 25888.2, 'lastTraded': None, 'bid': 25878.4}","{'ask': 25889.1, 'lastTraded': None, 'bid': 25879.3}",0,"{'ask': 25886.3, 'lastTraded': None, 'bid': 25876.5}","{'ask': 25886.3, 'lastTraded': None, 'bid': 25876.5}",2019:02:20-06:00:00,25881.4,25881.4,25884.2,25883.3
73,"{'ask': 25888.9, 'lastTraded': None, 'bid': 25879.1}","{'ask': 25889.2, 'lastTraded': None, 'bid': 25879.4}",0,"{'ask': 25888.5, 'lastTraded': None, 'bid': 25878.7}","{'ask': 25888.5, 'lastTraded': None, 'bid': 25878.7}",2019:02:20-06:05:00,25883.6,25883.6,25884.3,25884.0
74,"{'ask': 25889.8, 'lastTraded': None, 'bid': 25880.0}","{'ask': 25889.9, 'lastTraded': None, 'bid': 25880.1}",0,"{'ask': 25887.2, 'lastTraded': None, 'bid': 25877.4}","{'ask': 25888.6, 'lastTraded': None, 'bid': 25878.8}",2019:02:20-06:10:00,25883.7,25882.3,25885.0,25884.9
75,"{'ask': 25888.5, 'lastTraded': None, 'bid': 25878.7}","{'ask': 25890.2, 'lastTraded': None, 'bid': 25880.4}",0,"{'ask': 25888.5, 'lastTraded': None, 'bid': 25878.7}","{'ask': 25889.9, 'lastTraded': None, 'bid': 25880.1}",2019:02:20-06:15:00,25885.0,25883.6,25885.3,25883.6
76,"{'ask': 25867.7, 'lastTraded': None, 'bid': 25857.9}","{'ask': 25886.1, 'lastTraded': None, 'bid': 25876.3}",0,"{'ask': 25867.7, 'lastTraded': None, 'bid': 25857.9}","{'ask': 25886.1, 'lastTraded': None, 'bid': 25876.3}",2019:02:20-06:20:00,25881.2,25862.8,25881.2,25862.8
77,"{'ask': 25865.4, 'lastTraded': None, 'bid': 25855.6}","{'ask': 25867.6, 'lastTraded': None, 'bid': 25857.8}",0,"{'ask': 25865.2, 'lastTraded': None, 'bid': 25855.4}","{'ask': 25867.6, 'lastTraded': None, 'bid': 25857.8}",2019:02:20-06:25:00,25862.7,25860.3,25862.7,25860.5
78,"{'ask': 25855.1, 'lastTraded': None, 'bid': 25845.3}","{'ask': 25864.6, 'lastTraded': None, 'bid': 25854.8}",0,"{'ask': 25841.0, 'lastTraded': None, 'bid': 25831.2}","{'ask': 25864.6, 'lastTraded': None, 'bid': 25854.8}",2019:02:20-06:30:00,25859.7,25836.1,25859.7,25850.2
79,"{'ask': 25852.3, 'lastTraded': None, 'bid': 25842.5}","{'ask': 25855.6, 'lastTraded': None, 'bid': 25845.8}",0,"{'ask': 25852.2, 'lastTraded': None, 'bid': 25842.4}","{'ask': 25855.6, 'lastTraded': None, 'bid': 25845.8}",2019:02:20-06:35:00,25850.7,25847.3,25850.7,25847.4
