,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
21,"{'lastTraded': None, 'bid': 23882.1, 'ask': 23885.9}","{'lastTraded': None, 'bid': 23887.1, 'ask': 23890.9}",83,"{'lastTraded': None, 'bid': 23876.6, 'ask': 23880.4}","{'lastTraded': None, 'bid': 23882.1, 'ask': 23885.9}",2019:01:14-08:45:00,23884,23878.5,23889,23884
22,"{'lastTraded': None, 'bid': 23876.1, 'ask': 23879.9}","{'lastTraded': None, 'bid': 23882.6, 'ask': 23886.4}",62,"{'lastTraded': None, 'bid': 23874.6, 'ask': 23878.4}","{'lastTraded': None, 'bid': 23881.6, 'ask': 23885.4}",2019:01:14-08:50:00,23883.5,23876.5,23884.5,23878
23,"{'lastTraded': None, 'bid': 23885.1, 'ask': 23888.9}","{'lastTraded': None, 'bid': 23885.1, 'ask': 23888.9}",83,"{'lastTraded': None, 'bid': 23875.6, 'ask': 23879.4}","{'lastTraded': None, 'bid': 23876.6, 'ask': 23880.4}",2019:01:14-08:55:00,23878.5,23877.5,23887,23887
24,"{'lastTraded': None, 'bid': 23887.6, 'ask': 23891.4}","{'lastTraded': None, 'bid': 23890.1, 'ask': 23893.9}",156,"{'lastTraded': None, 'bid': 23880.1, 'ask': 23883.9}","{'lastTraded': None, 'bid': 23884.1, 'ask': 23887.9}",2019:01:14-09:00:00,23886,23882,23892,23889.5
25,"{'lastTraded': None, 'bid': 23886.1, 'ask': 23889.9}","{'lastTraded': None, 'bid': 23893.6, 'ask': 23897.4}",88,"{'lastTraded': None, 'bid': 23885.1, 'ask': 23888.9}","{'lastTraded': None, 'bid': 23888.1, 'ask': 23891.9}",2019:01:14-09:05:00,23890,23887,23895.5,23888
26,"{'lastTraded': None, 'bid': 23891.1, 'ask': 23894.9}","{'lastTraded': None, 'bid': 23893.1, 'ask': 23896.9}",62,"{'lastTraded': None, 'bid': 23885.1, 'ask': 23888.9}","{'lastTraded': None, 'bid': 23886.6, 'ask': 23890.4}",2019:01:14-09:10:00,23888.5,23887,23895,23893
27,"{'lastTraded': None, 'bid': 23889.1, 'ask': 23892.9}","{'lastTraded': None, 'bid': 23893.6, 'ask': 23897.4}",73,"{'lastTraded': None, 'bid': 23887.1, 'ask': 23890.9}","{'lastTraded': None, 'bid': 23890.6, 'ask': 23894.4}",2019:01:14-09:15:00,23892.5,23889,23895.5,23891
28,"{'lastTraded': None, 'bid': 23883.6, 'ask': 23887.4}","{'lastTraded': None, 'bid': 23893.1, 'ask': 23896.9}",85,"{'lastTraded': None, 'bid': 23883.6, 'ask': 23887.4}","{'lastTraded': None, 'bid': 23888.1, 'ask': 23891.9}",2019:01:14-09:20:00,23890,23885.5,23895,23885.5
29,"{'lastTraded': None, 'bid': 23878.1, 'ask': 23881.9}","{'lastTraded': None, 'bid': 23886.1, 'ask': 23889.9}",155,"{'lastTraded': None, 'bid': 23869.6, 'ask': 23873.4}","{'lastTraded': None, 'bid': 23884.1, 'ask': 23887.9}",2019:01:14-09:25:00,23886,23871.5,23888,23880
30,"{'lastTraded': None, 'bid': 23878.1, 'ask': 23881.9}","{'lastTraded': None, 'bid': 23882.1, 'ask': 23885.9}",187,"{'lastTraded': None, 'bid': 23870.1, 'ask': 23873.9}","{'lastTraded': None, 'bid': 23878.6, 'ask': 23882.4}",2019:01:14-09:30:00,23880.5,23872,23884,23880
31,"{'lastTraded': None, 'bid': 23865.1, 'ask': 23868.9}","{'lastTraded': None, 'bid': 23878.6, 'ask': 23882.4}",323,"{'lastTraded': None, 'bid': 23850.6, 'ask': 23854.4}","{'lastTraded': None, 'bid': 23877.6, 'ask': 23881.4}",2019:01:14-09:35:00,23879.5,23852.5,23880.5,23867
32,"{'lastTraded': None, 'bid': 23846.1, 'ask': 23849.9}","{'lastTraded': None, 'bid': 23865.1, 'ask': 23868.9}",350,"{'lastTraded': None, 'bid': 23841.1, 'ask': 23844.9}","{'lastTraded': None, 'bid': 23864.6, 'ask': 23868.4}",2019:01:14-09:40:00,23866.5,23843,23867,23848
33,"{'lastTraded': None, 'bid': 23829.1, 'ask': 23832.9}","{'lastTraded': None, 'bid': 23829.6, 'ask': 23833.4}",735,"{'lastTraded': None, 'bid': 23800.1, 'ask': 23803.9}","{'lastTraded': None, 'bid': 23829.6, 'ask': 23833.4}",2019:01:14-09:50:00,23831.5,23802,23831.5,23816
35,"{'lastTraded': None, 'bid': 23811.1, 'ask': 23814.9}","{'lastTraded': None, 'bid': 23814.6, 'ask': 23818.4}",658,"{'lastTraded': None, 'bid': 23794.6, 'ask': 23798.4}","{'lastTraded': None, 'bid': 23813.6, 'ask': 23817.4}",2019:01:14-09:55:00,23815.5,23796.5,23816.5,23813
36,"{'lastTraded': None, 'bid': 23804.1, 'ask': 23807.9}","{'lastTraded': None, 'bid': 23812.1, 'ask': 23815.9}",271,"{'lastTraded': None, 'bid': 23792.6, 'ask': 23796.4}","{'lastTraded': None, 'bid': 23810.6, 'ask': 23814.4}",2019:01:14-10:00:00,23812.5,23794.5,23814,23806
37,"{'lastTraded': None, 'bid': 23801.1, 'ask': 23804.9}","{'lastTraded': None, 'bid': 23803.6, 'ask': 23807.4}",454,"{'lastTraded': None, 'bid': 23783.1, 'ask': 23786.9}","{'lastTraded': None, 'bid': 23803.6, 'ask': 23807.4}",2019:01:14-10:05:00,23805.5,23785,23805.5,23803
38,"{'lastTraded': None, 'bid': 23803.1, 'ask': 23806.9}","{'lastTraded': None, 'bid': 23809.6, 'ask': 23813.4}",263,"{'lastTraded': None, 'bid': 23799.1, 'ask': 23802.9}","{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}",2019:01:14-10:10:00,23802.5,23801,23811.5,23805
39,"{'lastTraded': None, 'bid': 23799.1, 'ask': 23802.9}","{'lastTraded': None, 'bid': 23807.1, 'ask': 23810.9}",242,"{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}","{'lastTraded': None, 'bid': 23802.6, 'ask': 23806.4}",2019:01:14-10:15:00,23804.5,23798.5,23809,23801
40,"{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}","{'lastTraded': None, 'bid': 23800.1, 'ask': 23803.9}",159,"{'lastTraded': None, 'bid': 23790.1, 'ask': 23793.9}","{'lastTraded': None, 'bid': 23798.6, 'ask': 23802.4}",2019:01:14-10:20:00,23800.5,23792,23802,23795
41,"{'lastTraded': None, 'bid': 23793.6, 'ask': 23797.4}","{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}",191,"{'lastTraded': None, 'bid': 23787.1, 'ask': 23790.9}","{'lastTraded': None, 'bid': 23792.6, 'ask': 23796.4}",2019:01:14-10:25:00,23794.5,23789,23798.5,23795.5
42,"{'lastTraded': None, 'bid': 23788.1, 'ask': 23791.9}","{'lastTraded': None, 'bid': 23799.1, 'ask': 23802.9}",176,"{'lastTraded': None, 'bid': 23787.6, 'ask': 23791.4}","{'lastTraded': None, 'bid': 23794.1, 'ask': 23797.9}",2019:01:14-10:30:00,23796,23789.5,23801,23790
43,"{'lastTraded': None, 'bid': 23791.6, 'ask': 23795.4}","{'lastTraded': None, 'bid': 23795.6, 'ask': 23799.4}",181,"{'lastTraded': None, 'bid': 23779.6, 'ask': 23783.4}","{'lastTraded': None, 'bid': 23787.6, 'ask': 23791.4}",2019:01:14-10:35:00,23789.5,23781.5,23797.5,23793.5
44,"{'lastTraded': None, 'bid': 23794.1, 'ask': 23797.9}","{'lastTraded': None, 'bid': 23797.6, 'ask': 23801.4}",120,"{'lastTraded': None, 'bid': 23786.1, 'ask': 23789.9}","{'lastTraded': None, 'bid': 23791.1, 'ask': 23794.9}",2019:01:14-10:40:00,23793,23788,23799.5,23796
45,"{'lastTraded': None, 'bid': 23802.6, 'ask': 23806.4}","{'lastTraded': None, 'bid': 23807.1, 'ask': 23810.9}",195,"{'lastTraded': None, 'bid': 23791.1, 'ask': 23794.9}","{'lastTraded': None, 'bid': 23793.6, 'ask': 23797.4}",2019:01:14-10:45:00,23795.5,23793,23809,23804.5
46,"{'lastTraded': None, 'bid': 23810.1, 'ask': 23813.9}","{'lastTraded': None, 'bid': 23811.1, 'ask': 23814.9}",186,"{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}","{'lastTraded': None, 'bid': 23803.1, 'ask': 23806.9}",2019:01:14-10:50:00,23805,23802.5,23813,23812
47,"{'lastTraded': None, 'bid': 23800.1, 'ask': 23803.9}","{'lastTraded': None, 'bid': 23811.6, 'ask': 23815.4}",234,"{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}","{'lastTraded': None, 'bid': 23809.6, 'ask': 23813.4}",2019:01:14-10:55:00,23811.5,23798.5,23813.5,23802
48,"{'lastTraded': None, 'bid': 23780.6, 'ask': 23784.4}","{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}",209,"{'lastTraded': None, 'bid': 23779.6, 'ask': 23783.4}","{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}",2019:01:14-11:00:00,23802.5,23781.5,23802.5,23782.5
49,"{'lastTraded': None, 'bid': 23775.6, 'ask': 23779.4}","{'lastTraded': None, 'bid': 23784.1, 'ask': 23787.9}",531,"{'lastTraded': None, 'bid': 23768.1, 'ask': 23771.9}","{'lastTraded': None, 'bid': 23780.1, 'ask': 23783.9}",2019:01:14-11:05:00,23782,23770,23786,23777.5
50,"{'lastTraded': None, 'bid': 23781.6, 'ask': 23785.4}","{'lastTraded': None, 'bid': 23785.1, 'ask': 23788.9}",151,"{'lastTraded': None, 'bid': 23771.1, 'ask': 23774.9}","{'lastTraded': None, 'bid': 23775.1, 'ask': 23778.9}",2019:01:14-11:10:00,23777,23773,23787,23783.5
51,"{'lastTraded': None, 'bid': 23780.1, 'ask': 23783.9}","{'lastTraded': None, 'bid': 23783.1, 'ask': 23786.9}",144,"{'lastTraded': None, 'bid': 23773.6, 'ask': 23777.4}","{'lastTraded': None, 'bid': 23782.1, 'ask': 23785.9}",2019:01:14-11:15:00,23784,23775.5,23785,23782
52,"{'lastTraded': None, 'bid': 23787.6, 'ask': 23791.4}","{'lastTraded': None, 'bid': 23788.1, 'ask': 23791.9}",115,"{'lastTraded': None, 'bid': 23774.6, 'ask': 23778.4}","{'lastTraded': None, 'bid': 23779.6, 'ask': 23783.4}",2019:01:14-11:20:00,23781.5,23776.5,23790,23789.5
53,"{'lastTraded': None, 'bid': 23782.6, 'ask': 23786.4}","{'lastTraded': None, 'bid': 23789.1, 'ask': 23792.9}",105,"{'lastTraded': None, 'bid': 23781.6, 'ask': 23785.4}","{'lastTraded': None, 'bid': 23787.1, 'ask': 23790.9}",2019:01:14-11:25:00,23789,23783.5,23791,23784.5
54,"{'lastTraded': None, 'bid': 23786.6, 'ask': 23790.4}","{'lastTraded': None, 'bid': 23787.1, 'ask': 23790.9}",60,"{'lastTraded': None, 'bid': 23782.1, 'ask': 23785.9}","{'lastTraded': None, 'bid': 23783.1, 'ask': 23786.9}",2019:01:14-11:30:00,23785,23784,23789,23788.5
55,"{'lastTraded': None, 'bid': 23792.6, 'ask': 23796.4}","{'lastTraded': None, 'bid': 23794.6, 'ask': 23798.4}",175,"{'lastTraded': None, 'bid': 23787.1, 'ask': 23790.9}","{'lastTraded': None, 'bid': 23787.1, 'ask': 23790.9}",2019:01:14-11:35:00,23789,23789,23796.5,23794.5
56,"{'lastTraded': None, 'bid': 23790.1, 'ask': 23793.9}","{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}",99,"{'lastTraded': None, 'bid': 23789.1, 'ask': 23792.9}","{'lastTraded': None, 'bid': 23792.1, 'ask': 23795.9}",2019:01:14-11:40:00,23794,23791,23795,23792
57,"{'lastTraded': None, 'bid': 23790.1, 'ask': 23793.9}","{'lastTraded': None, 'bid': 23790.6, 'ask': 23794.4}",61,"{'lastTraded': None, 'bid': 23785.6, 'ask': 23789.4}","{'lastTraded': None, 'bid': 23789.6, 'ask': 23793.4}",2019:01:14-11:45:00,23791.5,23787.5,23792.5,23792
58,"{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}","{'lastTraded': None, 'bid': 23795.6, 'ask': 23799.4}",185,"{'lastTraded': None, 'bid': 23784.6, 'ask': 23788.4}","{'lastTraded': None, 'bid': 23790.6, 'ask': 23794.4}",2019:01:14-11:50:00,23792.5,23786.5,23797.5,23795
59,"{'lastTraded': None, 'bid': 23795.6, 'ask': 23799.4}","{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}",125,"{'lastTraded': None, 'bid': 23791.1, 'ask': 23794.9}","{'lastTraded': None, 'bid': 23792.6, 'ask': 23796.4}",2019:01:14-11:55:00,23794.5,23793,23798.5,23797.5
60,"{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}","{'lastTraded': None, 'bid': 23795.6, 'ask': 23799.4}",97,"{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}","{'lastTraded': None, 'bid': 23795.1, 'ask': 23798.9}",2019:01:14-12:00:00,23797,23795,23797.5,23795
61,"{'lastTraded': None, 'bid': 23791.1, 'ask': 23794.9}","{'lastTraded': None, 'bid': 23793.6, 'ask': 23797.4}",70,"{'lastTraded': None, 'bid': 23788.1, 'ask': 23791.9}","{'lastTraded': None, 'bid': 23793.6, 'ask': 23797.4}",2019:01:14-12:05:00,23795.5,23790,23795.5,23793
62,"{'lastTraded': None, 'bid': 23792.6, 'ask': 23796.4}","{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}",29,"{'lastTraded': None, 'bid': 23790.6, 'ask': 23794.4}","{'lastTraded': None, 'bid': 23790.6, 'ask': 23794.4}",2019:01:14-12:10:00,23792.5,23792.5,23795,23794.5
63,"{'lastTraded': None, 'bid': 23797.1, 'ask': 23800.9}","{'lastTraded': None, 'bid': 23800.1, 'ask': 23803.9}",114,"{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}","{'lastTraded': None, 'bid': 23793.1, 'ask': 23796.9}",2019:01:14-12:15:00,23795,23795,23802,23799
64,"{'lastTraded': None, 'bid': 23802.6, 'ask': 23806.4}","{'lastTraded': None, 'bid': 23802.6, 'ask': 23806.4}",135,"{'lastTraded': None, 'bid': 23796.1, 'ask': 23799.9}","{'lastTraded': None, 'bid': 23796.1, 'ask': 23799.9}",2019:01:14-12:20:00,23798,23798,23804.5,23804.5
65,"{'lastTraded': None, 'bid': 23801.6, 'ask': 23805.4}","{'lastTraded': None, 'bid': 23804.6, 'ask': 23808.4}",129,"{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}","{'lastTraded': None, 'bid': 23802.1, 'ask': 23805.9}",2019:01:14-12:25:00,23804,23802.5,23806.5,23803.5
66,"{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}","{'lastTraded': None, 'bid': 23804.6, 'ask': 23808.4}",85,"{'lastTraded': None, 'bid': 23800.1, 'ask': 23803.9}","{'lastTraded': None, 'bid': 23801.1, 'ask': 23804.9}",2019:01:14-12:30:00,23803,23802,23806.5,23802.5
67,"{'lastTraded': None, 'bid': 23797.6, 'ask': 23801.4}","{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}",65,"{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}","{'lastTraded': None, 'bid': 23800.1, 'ask': 23803.9}",2019:01:14-12:35:00,23802,23798.5,23802.5,23799.5
68,"{'lastTraded': None, 'bid': 23803.1, 'ask': 23806.9}","{'lastTraded': None, 'bid': 23804.6, 'ask': 23808.4}",122,"{'lastTraded': None, 'bid': 23796.6,}","{'lastTraded': None, 'bid': 23847.1, 'ask': 23850.9}",2019:01:14-12:40:00,23800,23798.5,23806.5,23805
34,"{'lastTraded': None, 'bid': 23814.1, 'ask': 23817.9 'ask': 23800.4}","{'lastTraded': None, 'bid': 23798.1, 'ask': 23801.9}",420,"{'lastTraded': None, 'bid': 23825.1, 'ask': 23828.9}","{'lastTraded': None, 'bid': 23846.6, 'ask': 23850.4}",2019:01:14-09:45:00,23848.5,23827,23849,23831
69,"{'lastTraded': None, 'bid': 23805.6, 'ask': 23809.4}","{'lastTraded': None, 'bid': 23808.1, 'ask': 23811.9}",117,"{'lastTraded': None, 'bid': 23802.1, 'ask': 23805.9}","{'lastTraded': None, 'bid': 23802.6, 'ask': 23806.4}",2019:01:14-12:45:00,23804.5,23804,23810,23807.5
70,"{'lastTraded': None, 'bid': 23801.1, 'ask': 23804.9}","{'lastTraded': None, 'bid': 23806.1, 'ask': 23809.9}",70,"{'lastTraded': None, 'bid': 23801.1, 'ask': 23804.9}","{'lastTraded': None, 'bid': 23805.1, 'ask': 23808.9}",2019:01:14-12:50:00,23807,23803,23808,23803
71,"{'lastTraded': None, 'bid': 23796.1, 'ask': 23799.9}","{'lastTraded': None, 'bid': 23802.1, 'ask': 23805.9}",122,"{'lastTraded': None, 'bid': 23791.1, 'ask': 23794.9}","{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}",2019:01:14-12:55:00,23802.5,23793,23804,23798
72,"{'lastTraded': None, 'bid': 23792.1, 'ask': 23795.9}","{'lastTraded': None, 'bid': 23798.1, 'ask': 23801.9}",75,"{'lastTraded': None, 'bid': 23791.6, 'ask': 23795.4}","{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}",2019:01:14-13:00:00,23798.5,23793.5,23800,23794
73,"{'lastTraded': None, 'bid': 23805.1, 'ask': 23808.9}","{'lastTraded': None, 'bid': 23805.6, 'ask': 23809.4}",98,"{'lastTraded': None, 'bid': 23791.6, 'ask': 23795.4}","{'lastTraded': None, 'bid': 23791.6, 'ask': 23795.4}",2019:01:14-13:05:00,23793.5,23793.5,23807.5,23807
74,"{'lastTraded': None, 'bid': 23801.1, 'ask': 23804.9}","{'lastTraded': None, 'bid': 23810.1, 'ask': 23813.9}",130,"{'lastTraded': None, 'bid': 23800.6, 'ask': 23804.4}","{'lastTraded': None, 'bid': 23804.6, 'ask': 23808.4}",2019:01:14-13:10:00,23806.5,23802.5,23812,23803
75,"{'lastTraded': None, 'bid': 23798.1, 'ask': 23801.9}","{'lastTraded': None, 'bid': 23801.6, 'ask': 23805.4}",69,"{'lastTraded': None, 'bid': 23795.6, 'ask': 23799.4}","{'lastTraded': None, 'bid': 23801.6, 'ask': 23805.4}",2019:01:14-13:15:00,23803.5,23797.5,23803.5,23800
76,"{'lastTraded': None, 'bid': 23803.6, 'ask': 23807.4}","{'lastTraded': None, 'bid': 23805.6, 'ask': 23809.4}",145,"{'lastTraded': None, 'bid': 23797.6, 'ask': 23801.4}","{'lastTraded': None, 'bid': 23797.6, 'ask': 23801.4}",2019:01:14-13:20:00,23799.5,23799.5,23807.5,23805.5
77,"{'lastTraded': None, 'bid': 23797.6, 'ask': 23801.4}","{'lastTraded': None, 'bid': 23803.6, 'ask': 23807.4}",67,"{'lastTraded': None, 'bid': 23796.6, 'ask': 23800.4}","{'lastTraded': None, 'bid': 23803.1, 'ask': 23806.9}",2019:01:14-13:25:00,23805,23798.5,23805.5,23799.5
78,"{'lastTraded': None, 'bid': 23794.6, 'ask': 23798.4}","{'lastTraded': None, 'bid': 23797.6, 'ask': 23801.4}",62,"{'lastTraded': None, 'bid': 23791.1, 'ask': 23794.9}","{'lastTraded': None, 'bid': 23797.1, 'ask': 23800.9}",2019:01:14-13:30:00,23799,23793,23799.5,23796.5
79,"{'lastTraded': None, 'bid': 23785.1, 'ask': 23788.9}","{'lastTraded': None, 'bid': 23796.1, 'ask': 23799.9}",259,"{'lastTraded': None, 'bid': 23776.1, 'ask': 23779.9}","{'lastTraded': None, 'bid': 23795.1, 'ask': 23798.9}",2019:01:14-13:35:00,23797,23778,23798,23787
80,"{'lastTraded': None, 'bid': 23780.6, 'ask': 23784.4}","{'lastTraded': None, 'bid': 23787.1, 'ask': 23790.9}",116,"{'lastTraded': None, 'bid': 23780.6, 'ask': 23784.4}","{'lastTraded': None, 'bid': 23785.6, 'ask': 23789.4}",2019:01:14-13:40:00,23787.5,23782.5,23789,23782.5
81,"{'lastTraded': None, 'bid': 23781.1, 'ask': 23784.9}","{'lastTraded': None, 'bid': 23786.6, 'ask': 23790.4}",75,"{'lastTraded': None, 'bid': 23779.6, 'ask': 23783.4}","{'lastTraded': None, 'bid': 23780.1, 'ask': 23783.9}",2019:01:14-13:45:00,23782,23781.5,23788.5,23783
82,"{'lastTraded': None, 'bid': 23786.1, 'ask': 23789.9}","{'lastTraded': None, 'bid': 23789.1, 'ask': 23792.9}",101,"{'lastTraded': None, 'bid': 23780.6, 'ask': 23784.4}","{'lastTraded': None, 'bid': 23780.6, 'ask': 23784.4}",2019:01:14-13:50:00,23782.5,23782.5,23791,23788
