,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
23,"{'lastTraded': None, 'ask': 24370.3, 'bid': 24368.7}","{'lastTraded': None, 'ask': 24398.3, 'bid': 24396.7}",1871,"{'lastTraded': None, 'ask': 24364.3, 'bid': 24362.7}","{'lastTraded': None, 'ask': 24396.3, 'bid': 24394.7}",2019:01:29-01:55:00,24395.5,24363.5,24397.5,24369.5
24,"{'lastTraded': None, 'ask': 24367.8, 'bid': 24366.2}","{'lastTraded': None, 'ask': 24376.3, 'bid': 24374.7}",1081,"{'lastTraded': None, 'ask': 24358.3, 'bid': 24356.7}","{'lastTraded': None, 'ask': 24367.8, 'bid': 24366.2}",2019:01:29-02:00:00,24367.0,24357.5,24375.5,24367.0
25,"{'lastTraded': None, 'ask': 24389.3, 'bid': 24387.7}","{'lastTraded': None, 'ask': 24391.3, 'bid': 24389.7}",1481,"{'lastTraded': None, 'ask': 24362.3, 'bid': 24360.7}","{'lastTraded': None, 'ask': 24367.3, 'bid': 24365.7}",2019:01:29-02:05:00,24366.5,24361.5,24390.5,24388.5
26,"{'lastTraded': None, 'ask': 24410.3, 'bid': 24408.7}","{'lastTraded': None, 'ask': 24418.3, 'bid': 24416.7}",1204,"{'lastTraded': None, 'ask': 24388.3, 'bid': 24386.7}","{'lastTraded': None, 'ask': 24389.8, 'bid': 24388.2}",2019:01:29-02:10:00,24389.0,24387.5,24417.5,24409.5
27,"{'lastTraded': None, 'ask': 24414.3, 'bid': 24412.7}","{'lastTraded': None, 'ask': 24415.8, 'bid': 24414.2}",670,"{'lastTraded': None, 'ask': 24402.8, 'bid': 24401.2}","{'lastTraded': None, 'ask': 24410.8, 'bid': 24409.2}",2019:01:29-02:15:00,24410.0,24402.0,24415.0,24413.5
28,"{'lastTraded': None, 'ask': 24446.3, 'bid': 24444.7}","{'lastTraded': None, 'ask': 24464.3, 'bid': 24462.7}",2502,"{'lastTraded': None, 'ask': 24410.8, 'bid': 24409.2}","{'lastTraded': None, 'ask': 24412.3, 'bid': 24410.7}",2019:01:29-02:20:00,24411.5,24410.0,24463.5,24445.5
29,"{'lastTraded': None, 'ask': 24437.3, 'bid': 24435.7}","{'lastTraded': None, 'ask': 24451.3, 'bid': 24449.7}",1409,"{'lastTraded': None, 'ask': 24433.3, 'bid': 24431.7}","{'lastTraded': None, 'ask': 24445.8, 'bid': 24444.2}",2019:01:29-02:25:00,24445.0,24432.5,24450.5,24436.5
30,"{'lastTraded': None, 'ask': 24461.8, 'bid': 24460.2}","{'lastTraded': None, 'ask': 24464.8, 'bid': 24463.2}",1202,"{'lastTraded': None, 'ask': 24436.8, 'bid': 24435.2}","{'lastTraded': None, 'ask': 24436.8, 'bid': 24435.2}",2019:01:29-02:30:00,24436.0,24436.0,24464.0,24461.0
31,"{'lastTraded': None, 'ask': 24461.3, 'bid': 24459.7}","{'lastTraded': None, 'ask': 24474.3, 'bid': 24472.7}",1456,"{'lastTraded': None, 'ask': 24454.3, 'bid': 24452.7}","{'lastTraded': None, 'ask': 24461.3, 'bid': 24459.7}",2019:01:29-02:35:00,24460.5,24453.5,24473.5,24460.5
32,"{'lastTraded': None, 'ask': 24454.5, 'bid': 24452.9}","{'lastTraded': None, 'ask': 24464.5, 'bid': 24462.9}",984,"{'lastTraded': None, 'ask': 24452.5, 'bid': 24450.9}","{'lastTraded': None, 'ask': 24461.5, 'bid': 24459.9}",2019:01:29-02:40:00,24460.7,24451.7,24463.7,24453.7
33,"{'lastTraded': None, 'ask': 24465.5, 'bid': 24463.9}","{'lastTraded': None, 'ask': 24469.5, 'bid': 24467.9}",889,"{'lastTraded': None, 'ask': 24454.5, 'bid': 24452.9}","{'lastTraded': None, 'ask': 24455.0, 'bid': 24453.4}",2019:01:29-02:45:00,24454.2,24453.7,24468.7,24464.7
34,"{'lastTraded': None, 'ask': 24463.5, 'bid': 24461.9}","{'lastTraded': None, 'ask': 24480.5, 'bid': 24478.9}",1619,"{'lastTraded': None, 'ask': 24454.0, 'bid': 24452.4}","{'lastTraded': None, 'ask': 24466.0, 'bid': 24464.4}",2019:01:29-02:50:00,24465.2,24453.2,24479.7,24462.7
35,"{'lastTraded': None, 'ask': 24467.5, 'bid': 24465.9}","{'lastTraded': None, 'ask': 24471.0, 'bid': 24469.4}",534,"{'lastTraded': None, 'ask': 24461.5, 'bid': 24459.9}","{'lastTraded': None, 'ask': 24464.5, 'bid': 24462.9}",2019:01:29-02:55:00,24463.7,24460.7,24470.2,24466.7
36,"{'lastTraded': None, 'ask': 24442.0, 'bid': 24440.4}","{'lastTraded': None, 'ask': 24480.5, 'bid': 24478.9}",1343,"{'lastTraded': None, 'ask': 24441.5, 'bid': 24439.9}","{'lastTraded': None, 'ask': 24468.5, 'bid': 24466.9}",2019:01:29-03:00:00,24467.7,24440.7,24479.7,24441.2
37,"{'lastTraded': None, 'ask': 24455.5, 'bid': 24453.9}","{'lastTraded': None, 'ask': 24457.5, 'bid': 24455.9}",716,"{'lastTraded': None, 'ask': 24442.5, 'bid': 24440.9}","{'lastTraded': None, 'ask': 24442.5, 'bid': 24440.9}",2019:01:29-03:05:00,24441.7,24441.7,24456.7,24454.7
38,"{'lastTraded': None, 'ask': 24454.5, 'bid': 24452.9}","{'lastTraded': None, 'ask': 24463.0, 'bid': 24461.4}",929,"{'lastTraded': None, 'ask': 24443.0, 'bid': 24441.4}","{'lastTraded': None, 'ask': 24455.0, 'bid': 24453.4}",2019:01:29-03:10:00,24454.2,24442.2,24462.2,24453.7
39,"{'lastTraded': None, 'ask': 24453.0, 'bid': 24451.4}","{'lastTraded': None, 'ask': 24457.5, 'bid': 24455.9}",583,"{'lastTraded': None, 'ask': 24443.5, 'bid': 24441.9}","{'lastTraded': None, 'ask': 24454.0, 'bid': 24452.4}",2019:01:29-03:15:00,24453.2,24442.7,24456.7,24452.2
40,"{'lastTraded': None, 'ask': 24431.5, 'bid': 24429.9}","{'lastTraded': None, 'ask': 24465.5, 'bid': 24463.9}",1089,"{'lastTraded': None, 'ask': 24428.5, 'bid': 24426.9}","{'lastTraded': None, 'ask': 24453.5, 'bid': 24451.9}",2019:01:29-03:20:00,24452.7,24427.7,24464.7,24430.7
41,"{'lastTraded': None, 'ask': 24445.5, 'bid': 24443.9}","{'lastTraded': None, 'ask': 24447.5, 'bid': 24445.9}",1355,"{'lastTraded': None, 'ask': 24426.5, 'bid': 24424.9}","{'lastTraded': None, 'ask': 24432.0, 'bid': 24430.4}",2019:01:29-03:25:00,24431.2,24425.7,24446.7,24444.7
42,"{'lastTraded': None, 'ask': 24466.5, 'bid': 24464.9}","{'lastTraded': None, 'ask': 24469.5, 'bid': 24467.9}",714,"{'lastTraded': None, 'ask': 24446.0, 'bid': 24444.4}","{'lastTraded': None, 'ask': 24446.0, 'bid': 24444.4}",2019:01:29-03:30:00,24445.2,24445.2,24468.7,24465.7
43,"{'lastTraded': None, 'ask': 24471.5, 'bid': 24469.9}","{'lastTraded': None, 'ask': 24475.5, 'bid': 24473.9}",1009,"{'lastTraded': None, 'ask': 24446.5, 'bid': 24444.9}","{'lastTraded': None, 'ask': 24466.0, 'bid': 24464.4}",2019:01:29-03:35:00,24465.2,24445.7,24474.7,24470.7
44,"{'lastTraded': None, 'ask': 24463.5, 'bid': 24461.9}","{'lastTraded': None, 'ask': 24474.5, 'bid': 24472.9}",1073,"{'lastTraded': None, 'ask': 24449.5, 'bid': 24447.9}","{'lastTraded': None, 'ask': 24472.0, 'bid': 24470.4}",2019:01:29-03:40:00,24471.2,24448.7,24473.7,24462.7
45,"{'lastTraded': None, 'ask': 24493.0, 'bid': 24491.4}","{'lastTraded': None, 'ask': 24494.5, 'bid': 24492.9}",1795,"{'lastTraded': None, 'ask': 24462.5, 'bid': 24460.9}","{'lastTraded': None, 'ask': 24463.0, 'bid': 24461.4}",2019:01:29-03:45:00,24462.2,24461.7,24493.7,24492.2
46,"{'lastTraded': None, 'ask': 24499.0, 'bid': 24497.4}","{'lastTraded': None, 'ask': 24523.5, 'bid': 24521.9}",2094,"{'lastTraded': None, 'ask': 24493.5, 'bid': 24491.9}","{'lastTraded': None, 'ask': 24493.5, 'bid': 24491.9}",2019:01:29-03:50:00,24492.7,24492.7,24522.7,24498.2
47,"{'lastTraded': None, 'ask': 24495.0, 'bid': 24493.4}","{'lastTraded': None, 'ask': 24512.5, 'bid': 24510.9}",1129,"{'lastTraded': None, 'ask': 24494.0, 'bid': 24492.4}","{'lastTraded': None, 'ask': 24499.5, 'bid': 24497.9}",2019:01:29-03:55:00,24498.7,24493.2,24511.7,24494.2
48,"{'lastTraded': None, 'ask': 24497.5, 'bid': 24495.9}","{'lastTraded': None, 'ask': 24511.0, 'bid': 24509.4}",1221,"{'lastTraded': None, 'ask': 24494.0, 'bid': 24492.4}","{'lastTraded': None, 'ask': 24495.5, 'bid': 24493.9}",2019:01:29-04:00:00,24494.7,24493.2,24510.2,24496.7
49,"{'lastTraded': None, 'ask': 24483.0, 'bid': 24481.4}","{'lastTraded': None, 'ask': 24499.5, 'bid': 24497.9}",1615,"{'lastTraded': None, 'ask': 24466.0, 'bid': 24464.4}","{'lastTraded': None, 'ask': 24497.0, 'bid': 24495.4}",2019:01:29-04:05:00,24496.2,24465.2,24498.7,24482.2
50,"{'lastTraded': None, 'ask': 24511.5, 'bid': 24509.9}","{'lastTraded': None, 'ask': 24513.5, 'bid': 24511.9}",1126,"{'lastTraded': None, 'ask': 24481.5, 'bid': 24479.9}","{'lastTraded': None, 'ask': 24483.5, 'bid': 24481.9}",2019:01:29-04:10:00,24482.7,24480.7,24512.7,24510.7
51,"{'lastTraded': None, 'ask': 24499.5, 'bid': 24497.9}","{'lastTraded': None, 'ask': 24512.5, 'bid': 24510.9}",936,"{'lastTraded': None, 'ask': 24486.5, 'bid': 24484.9}","{'lastTraded': None, 'ask': 24512.0, 'bid': 24510.4}",2019:01:29-04:15:00,24511.2,24485.7,24511.7,24498.7
52,"{'lastTraded': None, 'ask': 24516.0, 'bid': 24514.4}","{'lastTraded': None, 'ask': 24530.5, 'bid': 24528.9}",1879,"{'lastTraded': None, 'ask': 24500.0, 'bid': 24498.4}","{'lastTraded': None, 'ask': 24500.0, 'bid': 24498.4}",2019:01:29-04:20:00,24499.2,24499.2,24529.7,24515.2
53,"{'lastTraded': None, 'ask': 24501.0, 'bid': 24499.4}","{'lastTraded': None, 'ask': 24517.5, 'bid': 24515.9}",779,"{'lastTraded': None, 'ask': 24499.0, 'bid': 24497.4}","{'lastTraded': None, 'ask': 24517.5, 'bid': 24515.9}",2019:01:29-04:25:00,24516.7,24498.2,24516.7,24500.2
54,"{'lastTraded': None, 'ask': 24506.0, 'bid': 24504.4}","{'lastTraded': None, 'ask': 24510.0, 'bid': 24508.4}",901,"{'lastTraded': None, 'ask': 24490.5, 'bid': 24488.9}","{'lastTraded': None, 'ask': 24501.5, 'bid': 24499.9}",2019:01:29-04:30:00,24500.7,24489.7,24509.2,24505.2
55,"{'lastTraded': None, 'ask': 24495.5, 'bid': 24493.9}","{'lastTraded': None, 'ask': 24507.5, 'bid': 24505.9}",592,"{'lastTraded': None, 'ask': 24495.5, 'bid': 24493.9}","{'lastTraded': None, 'ask': 24506.5, 'bid': 24504.9}",2019:01:29-04:35:00,24505.7,24494.7,24506.7,24494.7
56,"{'lastTraded': None, 'ask': 24477.0, 'bid': 24475.4}","{'lastTraded': None, 'ask': 24501.5, 'bid': 24499.9}",1001,"{'lastTraded': None, 'ask': 24476.5, 'bid': 24474.9}","{'lastTraded': None, 'ask': 24496.0, 'bid': 24494.4}",2019:01:29-04:40:00,24495.2,24475.7,24500.7,24476.2
57,"{'lastTraded': None, 'ask': 24471.5, 'bid': 24469.9}","{'lastTraded': None, 'ask': 24497.5, 'bid': 24495.9}",1095,"{'lastTraded': None, 'ask': 24469.5, 'bid': 24467.9}","{'lastTraded': None, 'ask': 24476.5, 'bid': 24474.9}",2019:01:29-04:45:00,24475.7,24468.7,24496.7,24470.7
58,"{'lastTraded': None, 'ask': 24479.5, 'bid': 24477.9}","{'lastTraded': None, 'ask': 24486.5, 'bid': 24484.9}",1163,"{'lastTraded': None, 'ask': 24460.5, 'bid': 24458.9}","{'lastTraded': None, 'ask': 24471.0, 'bid': 24469.4}",2019:01:29-04:50:00,24470.2,24459.7,24485.7,24478.7
59,"{'lastTraded': None, 'ask': 24528.5, 'bid': 24526.9}","{'lastTraded': None, 'ask': 24533.5, 'bid': 24531.9}",3913,"{'lastTraded': None, 'ask': 24478.5, 'bid': 24476.9}","{'lastTraded': None, 'ask': 24483.5, 'bid': 24481.9}",2019:01:29-04:55:00,24482.7,24477.7,24532.7,24527.7
60,"{'lastTraded': None, 'ask': 24516.6, 'bid': 24512.8}","{'lastTraded': None, 'ask': 24534.6, 'bid': 24530.8}",1831,"{'lastTraded': None, 'ask': 24515.1, 'bid': 24511.3}","{'lastTraded': None, 'ask': 24529.6, 'bid': 24525.8}",2019:01:29-05:00:00,24527.7,24513.2,24532.7,24514.7
61,"{'lastTraded': None, 'ask': 24512.1, 'bid': 24508.3}","{'lastTraded': None, 'ask': 24520.6, 'bid': 24516.8}",445,"{'lastTraded': None, 'ask': 24510.1, 'bid': 24506.3}","{'lastTraded': None, 'ask': 24516.1, 'bid': 24512.3}",2019:01:29-05:05:00,24514.2,24508.2,24518.7,24510.2
62,"{'lastTraded': None, 'ask': 24519.0, 'bid': 24509.2}","{'lastTraded': None, 'ask': 24519.3, 'bid': 24514.8}",847,"{'lastTraded': None, 'ask': 24504.6, 'bid': 24500.8}","{'lastTraded': None, 'ask': 24511.6, 'bid': 24507.8}",2019:01:29-05:10:00,24509.7,24502.7,24517.05,24514.1
63,"{'lastTraded': None, 'ask': 24520.3, 'bid': 24510.5}","{'lastTraded': None, 'ask': 24521.0, 'bid': 24511.2}",6,"{'lastTraded': None, 'ask': 24517.3, 'bid': 24507.5}","{'lastTraded': None, 'ask': 24518.8, 'bid': 24509.0}",2019:01:29-05:15:00,24513.9,24512.4,24516.1,24515.4
64,"{'lastTraded': None, 'ask': 24522.4, 'bid': 24512.6}","{'lastTraded': None, 'ask': 24523.7, 'bid': 24513.9}",0,"{'lastTraded': None, 'ask': 24519.7, 'bid': 24509.9}","{'lastTraded': None, 'ask': 24520.2, 'bid': 24510.4}",2019:01:29-05:20:00,24515.3,24514.8,24518.8,24517.5
65,"{'lastTraded': None, 'ask': 24525.1, 'bid': 24515.3}","{'lastTraded': None, 'ask': 24526.6, 'bid': 24516.8}",0,"{'lastTraded': None, 'ask': 24522.1, 'bid': 24512.3}","{'lastTraded': None, 'ask': 24522.1, 'bid': 24512.3}",2019:01:29-05:25:00,24517.2,24517.2,24521.7,24520.2
66,"{'lastTraded': None, 'ask': 24501.1, 'bid': 24497.3}","{'lastTraded': None, 'ask': 24520.1, 'bid': 24516.3}",139,"{'lastTraded': None, 'ask': 24501.1, 'bid': 24497.3}","{'lastTraded': None, 'ask': 24520.1, 'bid': 24516.3}",2019:01:29-05:30:00,24518.2,24499.2,24518.2,24499.2
67,"{'lastTraded': None, 'ask': 24504.1, 'bid': 24500.3}","{'lastTraded': None, 'ask': 24512.1, 'bid': 24508.3}",172,"{'lastTraded': None, 'ask': 24500.1, 'bid': 24496.3}","{'lastTraded': None, 'ask': 24500.1, 'bid': 24496.3}",2019:01:29-05:35:00,24498.2,24498.2,24510.2,24502.2
68,"{'lastTraded': None, 'ask': 24505.1, 'bid': 24501.3}","{'lastTraded': None, 'ask': 24505.1, 'bid': 24501.3}",96,"{'lastTraded': None, 'ask': 24500.1, 'bid': 24496.3}","{'lastTraded': None, 'ask': 24503.1, 'bid': 24499.3}",2019:01:29-05:40:00,24501.2,24498.2,24503.2,24503.2
69,"{'lastTraded': None, 'ask': 24503.1, 'bid': 24499.3}","{'lastTraded': None, 'ask': 24507.1, 'bid': 24503.3}",101,"{'lastTraded': None, 'ask': 24500.1, 'bid': 24496.3}","{'lastTraded': None, 'ask': 24506.1, 'bid': 24502.3}",2019:01:29-05:45:00,24504.2,24498.2,24505.2,24501.2
70,"{'lastTraded': None, 'ask': 24501.1, 'bid': 24497.3}","{'lastTraded': None, 'ask': 24504.1, 'bid': 24500.3}",49,"{'lastTraded': None, 'ask': 24499.1, 'bid': 24495.3}","{'lastTraded': None, 'ask': 24502.1, 'bid': 24498.3}",2019:01:29-05:50:00,24500.2,24497.2,24502.2,24499.2
71,"{'lastTraded': None, 'ask': 24502.9, 'bid': 24493.1}","{'lastTraded': None, 'ask': 24508.1, 'bid': 24504.3}",207,"{'lastTraded': None, 'ask': 24501.1, 'bid': 24493.1}","{'lastTraded': None, 'ask': 24502.1, 'bid': 24498.3}",2019:01:29-05:55:00,24500.2,24497.1,24506.2,24498.0
72,"{'lastTraded': None, 'ask': 24500.1, 'bid': 24490.3}","{'lastTraded': None, 'ask': 24501.5, 'bid': 24491.7}",0,"{'lastTraded': None, 'ask': 24497.5, 'bid': 24487.7}","{'lastTraded': None, 'ask': 24501.5, 'bid': 24491.7}",2019:01:29-06:00:00,24496.6,24492.6,24496.6,24495.2
73,"{'lastTraded': None, 'ask': 24496.3, 'bid': 24486.5}","{'lastTraded': None, 'ask': 24499.4, 'bid': 24489.6}",0,"{'lastTraded': None, 'ask': 24496.0, 'bid': 24486.2}","{'lastTraded': None, 'ask': 24499.4, 'bid': 24489.6}",2019:01:29-06:05:00,24494.5,24491.1,24494.5,24491.4
74,"{'lastTraded': None, 'ask': 24492.6, 'bid': 24482.8}","{'lastTraded': None, 'ask': 24496.0, 'bid': 24486.2}",0,"{'lastTraded': None, 'ask': 24491.7, 'bid': 24481.9}","{'lastTraded': None, 'ask': 24496.0, 'bid': 24486.2}",2019:01:29-06:10:00,24491.1,24486.8,24491.1,24487.7
75,"{'lastTraded': None, 'ask': 24498.8, 'bid': 24489.0}","{'lastTraded': None, 'ask': 24498.8, 'bid': 24489.0}",0,"{'lastTraded': None, 'ask': 24497.8, 'bid': 24488.0}","{'lastTraded': None, 'ask': 24498.5, 'bid': 24488.7}",2019:01:29-06:15:00,24493.6,24492.9,24493.9,24493.9
76,"{'lastTraded': None, 'ask': 24500.2, 'bid': 24490.4}","{'lastTraded': None, 'ask': 24500.2, 'bid': 24490.4}",0,"{'lastTraded': None, 'ask': 24498.8, 'bid': 24489.0}","{'lastTraded': None, 'ask': 24499.2, 'bid': 24489.4}",2019:01:29-06:20:00,24494.3,24493.9,24495.3,24495.3
77,"{'lastTraded': None, 'ask': 24500.2, 'bid': 24490.4}","{'lastTraded': None, 'ask': 24500.9, 'bid': 24491.1}",0,"{'lastTraded': None, 'ask': 24498.5, 'bid': 24488.7}","{'lastTraded': None, 'ask': 24499.5, 'bid': 24489.7}",2019:01:29-06:25:00,24494.6,24493.6,24496.0,24495.3
78,"{'lastTraded': None, 'ask': 24501.9, 'bid': 24492.1}","{'lastTraded': None, 'ask': 24501.9, 'bid': 24492.1}",0,"{'lastTraded': None, 'ask': 24500.5, 'bid': 24490.7}","{'lastTraded': None, 'ask': 24500.5, 'bid': 24490.7}",2019:01:29-06:30:00,24495.6,24495.6,24497.0,24497.0
79,"{'lastTraded': None, 'ask': 24503.2, 'bid': 24493.4}","{'lastTraded': None, 'ask': 24503.9, 'bid': 24494.1}",0,"{'lastTraded': None, 'ask': 24502.2, 'bid': 24492.4}","{'lastTraded': None, 'ask': 24502.5, 'bid': 24492.7}",2019:01:29-06:35:00,24497.6,24497.3,24499.0,24498.3
