,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
14,"{'ask': 25883.8, 'bid': 25882.2, 'lastTraded': None}","{'ask': 25886.3, 'bid': 25884.7, 'lastTraded': None}",746,"{'ask': 25874.3, 'bid': 25872.7, 'lastTraded': None}","{'ask': 25877.3, 'bid': 25875.7, 'lastTraded': None}",2019:03:30-01:10:00,25876.5,25873.5,25885.5,25883.0
15,"{'ask': 25870.8, 'bid': 25869.2, 'lastTraded': None}","{'ask': 25887.3, 'bid': 25885.7, 'lastTraded': None}",782,"{'ask': 25869.3, 'bid': 25867.7, 'lastTraded': None}","{'ask': 25883.3, 'bid': 25881.7, 'lastTraded': None}",2019:03:30-01:15:00,25882.5,25868.5,25886.5,25870.0
16,"{'ask': 25874.3, 'bid': 25872.7, 'lastTraded': None}","{'ask': 25879.3, 'bid': 25877.7, 'lastTraded': None}",810,"{'ask': 25867.3, 'bid': 25865.7, 'lastTraded': None}","{'ask': 25871.3, 'bid': 25869.7, 'lastTraded': None}",2019:03:30-01:20:00,25870.5,25866.5,25878.5,25873.5
17,"{'ask': 25878.3, 'bid': 25876.7, 'lastTraded': None}","{'ask': 25883.3, 'bid': 25881.7, 'lastTraded': None}",609,"{'ask': 25872.8, 'bid': 25871.2, 'lastTraded': None}","{'ask': 25874.8, 'bid': 25873.2, 'lastTraded': None}",2019:03:30-01:25:00,25874.0,25872.0,25882.5,25877.5
18,"{'ask': 25874.3, 'bid': 25872.7, 'lastTraded': None}","{'ask': 25881.3, 'bid': 25879.7, 'lastTraded': None}",529,"{'ask': 25873.3, 'bid': 25871.7, 'lastTraded': None}","{'ask': 25877.8, 'bid': 25876.2, 'lastTraded': None}",2019:03:30-01:30:00,25877.0,25872.5,25880.5,25873.5
19,"{'ask': 25869.8, 'bid': 25868.2, 'lastTraded': None}","{'ask': 25876.3, 'bid': 25874.7, 'lastTraded': None}",517,"{'ask': 25869.3, 'bid': 25867.7, 'lastTraded': None}","{'ask': 25873.3, 'bid': 25871.7, 'lastTraded': None}",2019:03:30-01:35:00,25872.5,25868.5,25875.5,25869.0
20,"{'ask': 25865.3, 'bid': 25863.7, 'lastTraded': None}","{'ask': 25876.8, 'bid': 25875.2, 'lastTraded': None}",2190,"{'ask': 25853.3, 'bid': 25851.7, 'lastTraded': None}","{'ask': 25870.3, 'bid': 25868.7, 'lastTraded': None}",2019:03:30-01:40:00,25869.5,25852.5,25876.0,25864.5
21,"{'ask': 25879.8, 'bid': 25878.2, 'lastTraded': None}","{'ask': 25881.8, 'bid': 25880.2, 'lastTraded': None}",1824,"{'ask': 25856.8, 'bid': 25855.2, 'lastTraded': None}","{'ask': 25865.8, 'bid': 25864.2, 'lastTraded': None}",2019:03:30-01:45:00,25865.0,25856.0,25881.0,25879.0
22,"{'ask': 25913.3, 'bid': 25911.7, 'lastTraded': None}","{'ask': 25914.8, 'bid': 25913.2, 'lastTraded': None}",2673,"{'ask': 25876.8, 'bid': 25875.2, 'lastTraded': None}","{'ask': 25880.3, 'bid': 25878.7, 'lastTraded': None}",2019:03:30-01:50:00,25879.5,25876.0,25914.0,25912.5
23,"{'ask': 25909.8, 'bid': 25908.2, 'lastTraded': None}","{'ask': 25916.8, 'bid': 25915.2, 'lastTraded': None}",1262,"{'ask': 25903.3, 'bid': 25901.7, 'lastTraded': None}","{'ask': 25913.8, 'bid': 25912.2, 'lastTraded': None}",2019:03:30-01:55:00,25913.0,25902.5,25916.0,25909.0
24,"{'ask': 25913.8, 'bid': 25912.2, 'lastTraded': None}","{'ask': 25927.8, 'bid': 25926.2, 'lastTraded': None}",2114,"{'ask': 25909.8, 'bid': 25908.2, 'lastTraded': None}","{'ask': 25910.8, 'bid': 25909.2, 'lastTraded': None}",2019:03:30-02:00:00,25910.0,25909.0,25927.0,25913.0
25,"{'ask': 25902.8, 'bid': 25901.2, 'lastTraded': None}","{'ask': 25915.8, 'bid': 25914.2, 'lastTraded': None}",1324,"{'ask': 25897.8, 'bid': 25896.2, 'lastTraded': None}","{'ask': 25914.3, 'bid': 25912.7, 'lastTraded': None}",2019:03:30-02:05:00,25913.5,25897.0,25915.0,25902.0
26,"{'ask': 25887.3, 'bid': 25885.7, 'lastTraded': None}","{'ask': 25906.8, 'bid': 25905.2, 'lastTraded': None}",1304,"{'ask': 25886.8, 'bid': 25885.2, 'lastTraded': None}","{'ask': 25902.3, 'bid': 25900.7, 'lastTraded': None}",2019:03:30-02:10:00,25901.5,25886.0,25906.0,25886.5
27,"{'ask': 25889.8, 'bid': 25888.2, 'lastTraded': None}","{'ask': 25900.8, 'bid': 25899.2, 'lastTraded': None}",1346,"{'ask': 25880.8, 'bid': 25879.2, 'lastTraded': None}","{'ask': 25887.8, 'bid': 25886.2, 'lastTraded': None}",2019:03:30-02:15:00,25887.0,25880.0,25900.0,25889.0
28,"{'ask': 25874.8, 'bid': 25873.2, 'lastTraded': None}","{'ask': 25890.8, 'bid': 25889.2, 'lastTraded': None}",1506,"{'ask': 25874.8, 'bid': 25873.2, 'lastTraded': None}","{'ask': 25890.3, 'bid': 25888.7, 'lastTraded': None}",2019:03:30-02:20:00,25889.5,25874.0,25890.0,25874.0
29,"{'ask': 25878.3, 'bid': 25876.7, 'lastTraded': None}","{'ask': 25884.8, 'bid': 25883.2, 'lastTraded': None}",2342,"{'ask': 25861.8, 'bid': 25860.2, 'lastTraded': None}","{'ask': 25875.8, 'bid': 25874.2, 'lastTraded': None}",2019:03:30-02:25:00,25875.0,25861.0,25884.0,25877.5
30,"{'ask': 25891.8, 'bid': 25890.2, 'lastTraded': None}","{'ask': 25893.8, 'bid': 25892.2, 'lastTraded': None}",1726,"{'ask': 25866.8, 'bid': 25865.2, 'lastTraded': None}","{'ask': 25878.8, 'bid': 25877.2, 'lastTraded': None}",2019:03:30-02:30:00,25878.0,25866.0,25893.0,25891.0
31,"{'ask': 25893.3, 'bid': 25891.7, 'lastTraded': None}","{'ask': 25895.8, 'bid': 25894.2, 'lastTraded': None}",1153,"{'ask': 25878.8, 'bid': 25877.2, 'lastTraded': None}","{'ask': 25892.3, 'bid': 25890.7, 'lastTraded': None}",2019:03:30-02:35:00,25891.5,25878.0,25895.0,25892.5
32,"{'ask': 25893.8, 'bid': 25892.2, 'lastTraded': None}","{'ask': 25898.8, 'bid': 25897.2, 'lastTraded': None}",1535,"{'ask': 25885.3, 'bid': 25883.7, 'lastTraded': None}","{'ask': 25892.8, 'bid': 25891.2, 'lastTraded': None}",2019:03:30-02:40:00,25892.0,25884.5,25898.0,25893.0
33,"{'ask': 25887.8, 'bid': 25886.2, 'lastTraded': None}","{'ask': 25912.3, 'bid': 25910.7, 'lastTraded': None}",2020,"{'ask': 25881.8, 'bid': 25880.2, 'lastTraded': None}","{'ask': 25894.3, 'bid': 25892.7, 'lastTraded': None}",2019:03:30-02:45:00,25893.5,25881.0,25911.5,25887.0
34,"{'ask': 25887.8, 'bid': 25886.2, 'lastTraded': None}","{'ask': 25909.8, 'bid': 25908.2, 'lastTraded': None}",3344,"{'ask': 25873.8, 'bid': 25872.2, 'lastTraded': None}","{'ask': 25886.8, 'bid': 25885.2, 'lastTraded': None}",2019:03:30-02:50:00,25886.0,25873.0,25909.0,25887.0
35,"{'ask': 25927.3, 'bid': 25925.7, 'lastTraded': None}","{'ask': 25948.8, 'bid': 25947.2, 'lastTraded': None}",8722,"{'ask': 25891.8, 'bid': 25890.2, 'lastTraded': None}","{'ask': 25891.8, 'bid': 25890.2, 'lastTraded': None}",2019:03:30-02:55:00,25891.0,25891.0,25948.0,25926.5
36,"{'ask': 25933.9, 'bid': 25930.1, 'lastTraded': None}","{'ask': 25937.9, 'bid': 25934.1, 'lastTraded': None}",3552,"{'ask': 25908.9, 'bid': 25905.1, 'lastTraded': None}","{'ask': 25928.8, 'bid': 25927.2, 'lastTraded': None}",2019:03:30-03:00:00,25928.0,25907.0,25936.0,25932.0
37,"{'ask': 25933.9, 'bid': 25930.1, 'lastTraded': None}","{'ask': 25939.9, 'bid': 25936.1, 'lastTraded': None}",693,"{'ask': 25930.9, 'bid': 25927.1, 'lastTraded': None}","{'ask': 25934.4, 'bid': 25930.6, 'lastTraded': None}",2019:03:30-03:05:00,25932.5,25929.0,25938.0,25932.0
38,"{'ask': 25940.5, 'bid': 25930.7, 'lastTraded': None}","{'ask': 25940.5, 'bid': 25936.1, 'lastTraded': None}",502,"{'ask': 25932.4, 'bid': 25928.6, 'lastTraded': None}","{'ask': 25933.4, 'bid': 25929.6, 'lastTraded': None}",2019:03:30-03:10:00,25931.5,25930.5,25938.3,25935.6
39,"{'ask': 25941.9, 'bid': 25932.1, 'lastTraded': None}","{'ask': 25943.6, 'bid': 25933.8, 'lastTraded': None}",0,"{'ask': 25936.0, 'bid': 25926.2, 'lastTraded': None}","{'ask': 25940.6, 'bid': 25930.8, 'lastTraded': None}",2019:03:30-03:15:00,25935.7,25931.1,25938.7,25937.0
40,"{'ask': 25941.8, 'bid': 25932.0, 'lastTraded': None}","{'ask': 25941.9, 'bid': 25932.1, 'lastTraded': None}",0,"{'ask': 25941.6, 'bid': 25931.8, 'lastTraded': None}","{'ask': 25941.8, 'bid': 25932.0, 'lastTraded': None}",2019:03:30-03:20:00,25936.9,25936.7,25937.0,25936.9
41,"{'ask': 25949.2, 'bid': 25939.4, 'lastTraded': None}","{'ask': 25949.4, 'bid': 25939.6, 'lastTraded': None}",0,"{'ask': 25941.9, 'bid': 25932.1, 'lastTraded': None}","{'ask': 25941.9, 'bid': 25932.1, 'lastTraded': None}",2019:03:30-03:25:00,25937.0,25937.0,25944.5,25944.3
42,"{'ask': 25946.9, 'bid': 25943.1, 'lastTraded': None}","{'ask': 25948.9, 'bid': 25945.1, 'lastTraded': None}",217,"{'ask': 25940.4, 'bid': 25936.6, 'lastTraded': None}","{'ask': 25940.4, 'bid': 25936.6, 'lastTraded': None}",2019:03:30-03:30:00,25938.5,25938.5,25947.0,25945.0
43,"{'ask': 25947.9, 'bid': 25944.1, 'lastTraded': None}","{'ask': 25948.9, 'bid': 25945.1, 'lastTraded': None}",62,"{'ask': 25945.9, 'bid': 25942.1, 'lastTraded': None}","{'ask': 25946.4, 'bid': 25942.6, 'lastTraded': None}",2019:03:30-03:35:00,25944.5,25944.0,25947.0,25946.0
44,"{'ask': 25951.9, 'bid': 25948.1, 'lastTraded': None}","{'ask': 25951.9, 'bid': 25948.1, 'lastTraded': None}",121,"{'ask': 25946.4, 'bid': 25942.6, 'lastTraded': None}","{'ask': 25947.4, 'bid': 25943.6, 'lastTraded': None}",2019:03:30-03:40:00,25945.5,25944.5,25950.0,25950.0
45,"{'ask': 25954.4, 'bid': 25950.6, 'lastTraded': None}","{'ask': 25954.4, 'bid': 25950.6, 'lastTraded': None}",43,"{'ask': 25950.9, 'bid': 25947.1, 'lastTraded': None}","{'ask': 25950.9, 'bid': 25947.1, 'lastTraded': None}",2019:03:30-03:45:00,25949.0,25949.0,25952.5,25952.5
46,"{'ask': 25951.4, 'bid': 25947.6, 'lastTraded': None}","{'ask': 25956.4, 'bid': 25952.6, 'lastTraded': None}",140,"{'ask': 25951.4, 'bid': 25947.6, 'lastTraded': None}","{'ask': 25954.9, 'bid': 25951.1, 'lastTraded': None}",2019:03:30-03:50:00,25953.0,25949.5,25954.5,25949.5
47,"{'ask': 25952.5, 'bid': 25942.7, 'lastTraded': None}","{'ask': 25955.9, 'bid': 25952.1, 'lastTraded': None}",257,"{'ask': 25940.9, 'bid': 25937.1, 'lastTraded': None}","{'ask': 25951.9, 'bid': 25948.1, 'lastTraded': None}",2019:03:30-03:55:00,25950.0,25939.0,25954.0,25947.6
