,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
16,"{'bid': 23942.7, 'ask': 23944.3, 'lastTraded': None}","{'bid': 23945.2, 'ask': 23946.8, 'lastTraded': None}",945,"{'bid': 23933.2, 'ask': 23934.8, 'lastTraded': None}","{'bid': 23942.7, 'ask': 23944.3, 'lastTraded': None}",2019:01:15-01:20:00,23943.5,23934.0,23946.0,23943.5
17,"{'bid': 23939.7, 'ask': 23941.3, 'lastTraded': None}","{'bid': 23944.2, 'ask': 23945.8, 'lastTraded': None}",626,"{'bid': 23931.2, 'ask': 23932.8, 'lastTraded': None}","{'bid': 23942.2, 'ask': 23943.8, 'lastTraded': None}",2019:01:15-01:25:00,23943.0,23932.0,23945.0,23940.5
18,"{'bid': 23932.2, 'ask': 23933.8, 'lastTraded': None}","{'bid': 23942.2, 'ask': 23943.8, 'lastTraded': None}",779,"{'bid': 23923.2, 'ask': 23924.8, 'lastTraded': None}","{'bid': 23939.2, 'ask': 23940.8, 'lastTraded': None}",2019:01:15-01:30:00,23940.0,23924.0,23943.0,23933.0
19,"{'bid': 23935.2, 'ask': 23936.8, 'lastTraded': None}","{'bid': 23935.7, 'ask': 23937.3, 'lastTraded': None}",525,"{'bid': 23921.7, 'ask': 23923.3, 'lastTraded': None}","{'bid': 23931.7, 'ask': 23933.3, 'lastTraded': None}",2019:01:15-01:35:00,23932.5,23922.5,23936.5,23936.0
20,"{'bid': 23936.2, 'ask': 23937.8, 'lastTraded': None}","{'bid': 23938.2, 'ask': 23939.8, 'lastTraded': None}",748,"{'bid': 23922.7, 'ask': 23924.3, 'lastTraded': None}","{'bid': 23935.7, 'ask': 23937.3, 'lastTraded': None}",2019:01:15-01:40:00,23936.5,23923.5,23939.0,23937.0
21,"{'bid': 23925.7, 'ask': 23927.3, 'lastTraded': None}","{'bid': 23945.2, 'ask': 23946.8, 'lastTraded': None}",1004,"{'bid': 23923.2, 'ask': 23924.8, 'lastTraded': None}","{'bid': 23935.7, 'ask': 23937.3, 'lastTraded': None}",2019:01:15-01:45:00,23936.5,23924.0,23946.0,23926.5
22,"{'bid': 23927.2, 'ask': 23928.8, 'lastTraded': None}","{'bid': 23933.7, 'ask': 23935.3, 'lastTraded': None}",685,"{'bid': 23917.2, 'ask': 23918.8, 'lastTraded': None}","{'bid': 23926.2, 'ask': 23927.8, 'lastTraded': None}",2019:01:15-01:50:00,23927.0,23918.0,23934.5,23928.0
23,"{'bid': 23926.7, 'ask': 23928.3, 'lastTraded': None}","{'bid': 23937.2, 'ask': 23938.8, 'lastTraded': None}",541,"{'bid': 23922.7, 'ask': 23924.3, 'lastTraded': None}","{'bid': 23927.7, 'ask': 23929.3, 'lastTraded': None}",2019:01:15-01:55:00,23928.5,23923.5,23938.0,23927.5
24,"{'bid': 23932.2, 'ask': 23933.8, 'lastTraded': None}","{'bid': 23937.2, 'ask': 23938.8, 'lastTraded': None}",646,"{'bid': 23918.7, 'ask': 23920.3, 'lastTraded': None}","{'bid': 23926.2, 'ask': 23927.8, 'lastTraded': None}",2019:01:15-02:00:00,23927.0,23919.5,23938.0,23933.0
25,"{'bid': 23926.7, 'ask': 23928.3, 'lastTraded': None}","{'bid': 23933.2, 'ask': 23934.8, 'lastTraded': None}",773,"{'bid': 23911.7, 'ask': 23913.3, 'lastTraded': None}","{'bid': 23932.7, 'ask': 23934.3, 'lastTraded': None}",2019:01:15-02:05:00,23933.5,23912.5,23934.0,23927.5
26,"{'bid': 23939.2, 'ask': 23940.8, 'lastTraded': None}","{'bid': 23941.7, 'ask': 23943.3, 'lastTraded': None}",714,"{'bid': 23920.2, 'ask': 23921.8, 'lastTraded': None}","{'bid': 23926.2, 'ask': 23927.8, 'lastTraded': None}",2019:01:15-02:10:00,23927.0,23921.0,23942.5,23940.0
27,"{'bid': 23938.2, 'ask': 23939.8, 'lastTraded': None}","{'bid': 23944.2, 'ask': 23945.8, 'lastTraded': None}",3943,"{'bid': 23930.2, 'ask': 23931.8, 'lastTraded': None}","{'bid': 23938.7, 'ask': 23940.3, 'lastTraded': None}",2019:01:15-02:15:00,23939.5,23931.0,23945.0,23939.0
28,"{'bid': 23937.7, 'ask': 23939.3, 'lastTraded': None}","{'bid': 23947.2, 'ask': 23948.8, 'lastTraded': None}",841,"{'bid': 23936.7, 'ask': 23938.3, 'lastTraded': None}","{'bid': 23937.2, 'ask': 23938.8, 'lastTraded': None}",2019:01:15-02:20:00,23938.0,23937.5,23948.0,23938.5
29,"{'bid': 23925.7, 'ask': 23927.3, 'lastTraded': None}","{'bid': 23938.2, 'ask': 23939.8, 'lastTraded': None}",480,"{'bid': 23922.2, 'ask': 23923.8, 'lastTraded': None}","{'bid': 23937.2, 'ask': 23938.8, 'lastTraded': None}",2019:01:15-02:25:00,23938.0,23923.0,23939.0,23926.5
30,"{'bid': 23923.7, 'ask': 23925.3, 'lastTraded': None}","{'bid': 23934.2, 'ask': 23935.8, 'lastTraded': None}",617,"{'bid': 23921.2, 'ask': 23922.8, 'lastTraded': None}","{'bid': 23925.2, 'ask': 23926.8, 'lastTraded': None}",2019:01:15-02:30:00,23926.0,23922.0,23935.0,23924.5
31,"{'bid': 23936.7, 'ask': 23938.3, 'lastTraded': None}","{'bid': 23937.7, 'ask': 23939.3, 'lastTraded': None}",542,"{'bid': 23923.2, 'ask': 23924.8, 'lastTraded': None}","{'bid': 23923.2, 'ask': 23924.8, 'lastTraded': None}",2019:01:15-02:35:00,23924.0,23924.0,23938.5,23937.5
32,"{'bid': 23942.4, 'ask': 23944.0, 'lastTraded': None}","{'bid': 23944.9, 'ask': 23946.5, 'lastTraded': None}",506,"{'bid': 23932.9, 'ask': 23934.5, 'lastTraded': None}","{'bid': 23936.4, 'ask': 23938.0, 'lastTraded': None}",2019:01:15-02:40:00,23937.2,23933.7,23945.7,23943.2
33,"{'bid': 23934.4, 'ask': 23936.0, 'lastTraded': None}","{'bid': 23947.4, 'ask': 23949.0, 'lastTraded': None}",779,"{'bid': 23928.4, 'ask': 23930.0, 'lastTraded': None}","{'bid': 23941.9, 'ask': 23943.5, 'lastTraded': None}",2019:01:15-02:45:00,23942.7,23929.2,23948.2,23935.2
34,"{'bid': 23928.4, 'ask': 23930.0, 'lastTraded': None}","{'bid': 23936.9, 'ask': 23938.5, 'lastTraded': None}",437,"{'bid': 23918.4, 'ask': 23920.0, 'lastTraded': None}","{'bid': 23933.9, 'ask': 23935.5, 'lastTraded': None}",2019:01:15-02:50:00,23934.7,23919.2,23937.7,23929.2
35,"{'bid': 23920.4, 'ask': 23922.0, 'lastTraded': None}","{'bid': 23931.9, 'ask': 23933.5, 'lastTraded': None}",433,"{'bid': 23914.4, 'ask': 23916.0, 'lastTraded': None}","{'bid': 23927.9, 'ask': 23929.5, 'lastTraded': None}",2019:01:15-02:55:00,23928.7,23915.2,23932.7,23921.2
36,"{'bid': 23924.9, 'ask': 23926.5, 'lastTraded': None}","{'bid': 23925.9, 'ask': 23927.5, 'lastTraded': None}",930,"{'bid': 23900.9, 'ask': 23902.5, 'lastTraded': None}","{'bid': 23919.9, 'ask': 23921.5, 'lastTraded': None}",2019:01:15-03:00:00,23920.7,23901.7,23926.7,23925.7
37,"{'bid': 23907.9, 'ask': 23909.5, 'lastTraded': None}","{'bid': 23931.4, 'ask': 23933.0, 'lastTraded': None}",1022,"{'bid': 23903.4, 'ask': 23905.0, 'lastTraded': None}","{'bid': 23925.4, 'ask': 23927.0, 'lastTraded': None}",2019:01:15-03:05:00,23926.2,23904.2,23932.2,23908.7
38,"{'bid': 23911.4, 'ask': 23913.0, 'lastTraded': None}","{'bid': 23914.4, 'ask': 23916.0, 'lastTraded': None}",790,"{'bid': 23895.9, 'ask': 23897.5, 'lastTraded': None}","{'bid': 23907.4, 'ask': 23909.0, 'lastTraded': None}",2019:01:15-03:10:00,23908.2,23896.7,23915.2,23912.2
39,"{'bid': 23899.9, 'ask': 23901.5, 'lastTraded': None}","{'bid': 23912.9, 'ask': 23914.5, 'lastTraded': None}",724,"{'bid': 23896.9, 'ask': 23898.5, 'lastTraded': None}","{'bid': 23911.9, 'ask': 23913.5, 'lastTraded': None}",2019:01:15-03:15:00,23912.7,23897.7,23913.7,23900.7
40,"{'bid': 23900.9, 'ask': 23902.5, 'lastTraded': None}","{'bid': 23908.9, 'ask': 23910.5, 'lastTraded': None}",559,"{'bid': 23898.4, 'ask': 23900.0, 'lastTraded': None}","{'bid': 23900.4, 'ask': 23902.0, 'lastTraded': None}",2019:01:15-03:20:00,23901.2,23899.2,23909.7,23901.7
41,"{'bid': 23898.4, 'ask': 23900.0, 'lastTraded': None}","{'bid': 23902.9, 'ask': 23904.5, 'lastTraded': None}",788,"{'bid': 23884.9, 'ask': 23886.5, 'lastTraded': None}","{'bid': 23900.4, 'ask': 23902.0, 'lastTraded': None}",2019:01:15-03:25:00,23901.2,23885.7,23903.7,23899.2
42,"{'bid': 23904.4, 'ask': 23906.0, 'lastTraded': None}","{'bid': 23908.9, 'ask': 23910.5, 'lastTraded': None}",642,"{'bid': 23896.4, 'ask': 23898.0, 'lastTraded': None}","{'bid': 23897.9, 'ask': 23899.5, 'lastTraded': None}",2019:01:15-03:30:00,23898.7,23897.2,23909.7,23905.2
43,"{'bid': 23903.4, 'ask': 23905.0, 'lastTraded': None}","{'bid': 23911.9, 'ask': 23913.5, 'lastTraded': None}",442,"{'bid': 23901.4, 'ask': 23903.0, 'lastTraded': None}","{'bid': 23903.9, 'ask': 23905.5, 'lastTraded': None}",2019:01:15-03:35:00,23904.7,23902.2,23912.7,23904.2
44,"{'bid': 23919.9, 'ask': 23921.5, 'lastTraded': None}","{'bid': 23924.4, 'ask': 23926.0, 'lastTraded': None}",625,"{'bid': 23901.9, 'ask': 23903.5, 'lastTraded': None}","{'bid': 23902.9, 'ask': 23904.5, 'lastTraded': None}",2019:01:15-03:40:00,23903.7,23902.7,23925.2,23920.7
45,"{'bid': 23933.9, 'ask': 23935.5, 'lastTraded': None}","{'bid': 23935.9, 'ask': 23937.5, 'lastTraded': None}",603,"{'bid': 23915.4, 'ask': 23917.0, 'lastTraded': None}","{'bid': 23920.4, 'ask': 23922.0, 'lastTraded': None}",2019:01:15-03:45:00,23921.2,23916.2,23936.7,23934.7
46,"{'bid': 23943.9, 'ask': 23945.5, 'lastTraded': None}","{'bid': 23945.4, 'ask': 23947.0, 'lastTraded': None}",679,"{'bid': 23931.9, 'ask': 23933.5, 'lastTraded': None}","{'bid': 23933.4, 'ask': 23935.0, 'lastTraded': None}",2019:01:15-03:50:00,23934.2,23932.7,23946.2,23944.7
47,"{'bid': 23956.9, 'ask': 23958.5, 'lastTraded': None}","{'bid': 23962.4, 'ask': 23964.0, 'lastTraded': None}",1017,"{'bid': 23940.4, 'ask': 23942.0, 'lastTraded': None}","{'bid': 23943.4, 'ask': 23945.0, 'lastTraded': None}",2019:01:15-03:55:00,23944.2,23941.2,23963.2,23957.7
48,"{'bid': 23946.9, 'ask': 23948.5, 'lastTraded': None}","{'bid': 23965.4, 'ask': 23967.0, 'lastTraded': None}",1010,"{'bid': 23943.4, 'ask': 23945.0, 'lastTraded': None}","{'bid': 23956.4, 'ask': 23958.0, 'lastTraded': None}",2019:01:15-04:00:00,23957.2,23944.2,23966.2,23947.7
49,"{'bid': 23945.4, 'ask': 23947.0, 'lastTraded': None}","{'bid': 23954.9, 'ask': 23956.5, 'lastTraded': None}",897,"{'bid': 23938.4, 'ask': 23940.0, 'lastTraded': None}","{'bid': 23947.4, 'ask': 23949.0, 'lastTraded': None}",2019:01:15-04:05:00,23948.2,23939.2,23955.7,23946.2
50,"{'bid': 23926.4, 'ask': 23928.0, 'lastTraded': None}","{'bid': 23947.9, 'ask': 23949.5, 'lastTraded': None}",722,"{'bid': 23922.9, 'ask': 23924.5, 'lastTraded': None}","{'bid': 23944.9, 'ask': 23946.5, 'lastTraded': None}",2019:01:15-04:10:00,23945.7,23923.7,23948.7,23927.2
51,"{'bid': 23932.4, 'ask': 23934.0, 'lastTraded': None}","{'bid': 23938.9, 'ask': 23940.5, 'lastTraded': None}",565,"{'bid': 23922.9, 'ask': 23924.5, 'lastTraded': None}","{'bid': 23926.9, 'ask': 23928.5, 'lastTraded': None}",2019:01:15-04:15:00,23927.7,23923.7,23939.7,23933.2
52,"{'bid': 23945.9, 'ask': 23947.5, 'lastTraded': None}","{'bid': 23950.9, 'ask': 23952.5, 'lastTraded': None}",716,"{'bid': 23932.4, 'ask': 23934.0, 'lastTraded': None}","{'bid': 23932.9, 'ask': 23934.5, 'lastTraded': None}",2019:01:15-04:20:00,23933.7,23933.2,23951.7,23946.7
53,"{'bid': 23927.4, 'ask': 23929.0, 'lastTraded': None}","{'bid': 23948.9, 'ask': 23950.5, 'lastTraded': None}",784,"{'bid': 23924.9, 'ask': 23926.5, 'lastTraded': None}","{'bid': 23946.4, 'ask': 23948.0, 'lastTraded': None}",2019:01:15-04:25:00,23947.2,23925.7,23949.7,23928.2
54,"{'bid': 23932.9, 'ask': 23934.5, 'lastTraded': None}","{'bid': 23942.9, 'ask': 23944.5, 'lastTraded': None}",632,"{'bid': 23925.9, 'ask': 23927.5, 'lastTraded': None}","{'bid': 23927.9, 'ask': 23929.5, 'lastTraded': None}",2019:01:15-04:30:00,23928.7,23926.7,23943.7,23933.7
55,"{'bid': 23938.9, 'ask': 23940.5, 'lastTraded': None}","{'bid': 23940.9, 'ask': 23942.5, 'lastTraded': None}",683,"{'bid': 23929.9, 'ask': 23931.5, 'lastTraded': None}","{'bid': 23932.4, 'ask': 23934.0, 'lastTraded': None}",2019:01:15-04:35:00,23933.2,23930.7,23941.7,23939.7
56,"{'bid': 23921.4, 'ask': 23923.0, 'lastTraded': None}","{'bid': 23938.4, 'ask': 23940.0, 'lastTraded': None}",1062,"{'bid': 23916.9, 'ask': 23918.5, 'lastTraded': None}","{'bid': 23938.4, 'ask': 23940.0, 'lastTraded': None}",2019:01:15-04:40:00,23939.2,23917.7,23939.2,23922.2
57,"{'bid': 23910.9, 'ask': 23912.5, 'lastTraded': None}","{'bid': 23924.9, 'ask': 23926.5, 'lastTraded': None}",1305,"{'bid': 23905.9, 'ask': 23907.5, 'lastTraded': None}","{'bid': 23918.9, 'ask': 23920.5, 'lastTraded': None}",2019:01:15-04:45:00,23919.7,23906.7,23925.7,23911.7
58,"{'bid': 23888.9, 'ask': 23890.5, 'lastTraded': None}","{'bid': 23914.9, 'ask': 23916.5, 'lastTraded': None}",1683,"{'bid': 23886.9, 'ask': 23888.5, 'lastTraded': None}","{'bid': 23910.4, 'ask': 23912.0, 'lastTraded': None}",2019:01:15-04:50:00,23911.2,23887.7,23915.7,23889.7
59,"{'bid': 23900.4, 'ask': 23902.0, 'lastTraded': None}","{'bid': 23932.9, 'ask': 23934.5, 'lastTraded': None}",3861,"{'bid': 23883.9, 'ask': 23885.5, 'lastTraded': None}","{'bid': 23883.9, 'ask': 23885.5, 'lastTraded': None}",2019:01:15-04:55:00,23884.7,23884.7,23933.7,23901.2
60,"{'bid': 23892.8, 'ask': 23896.6, 'lastTraded': None}","{'bid': 23900.3, 'ask': 23904.1, 'lastTraded': None}",3929,"{'bid': 23864.3, 'ask': 23868.1, 'lastTraded': None}","{'bid': 23899.4, 'ask': 23901.0, 'lastTraded': None}",2019:01:15-05:00:00,23900.2,23866.2,23902.2,23894.7
61,"{'bid': 23899.8, 'ask': 23903.6, 'lastTraded': None}","{'bid': 23906.8, 'ask': 23910.6, 'lastTraded': None}",586,"{'bid': 23891.3, 'ask': 23895.1, 'lastTraded': None}","{'bid': 23893.3, 'ask': 23897.1, 'lastTraded': None}",2019:01:15-05:05:00,23895.2,23893.2,23908.7,23901.7
62,"{'bid': 23893.6, 'ask': 23903.4, 'lastTraded': None}","{'bid': 23903.3, 'ask': 23907.1, 'lastTraded': None}",934,"{'bid': 23880.3, 'ask': 23884.1, 'lastTraded': None}","{'bid': 23899.3, 'ask': 23903.1, 'lastTraded': None}",2019:01:15-05:10:00,23901.2,23882.2,23905.2,23898.5
63,"{'bid': 23897.7, 'ask': 23907.5, 'lastTraded': None}","{'bid': 23897.7, 'ask': 23907.5, 'lastTraded': None}",3,"{'bid': 23891.9, 'ask': 23901.7, 'lastTraded': None}","{'bid': 23893.9, 'ask': 23903.7, 'lastTraded': None}",2019:01:15-05:15:00,23898.8,23896.8,23902.6,23902.6
64,"{'bid': 23897.7, 'ask': 23907.5, 'lastTraded': None}","{'bid': 23897.7, 'ask': 23907.5, 'lastTraded': None}",0,"{'bid': 23896.3, 'ask': 23906.1, 'lastTraded': None}","{'bid': 23897.0, 'ask': 23906.8, 'lastTraded': None}",2019:01:15-05:20:00,23901.9,23901.2,23902.6,23902.6
65,"{'bid': 23893.7, 'ask': 23903.5, 'lastTraded': None}","{'bid': 23897.7, 'ask': 23907.5, 'lastTraded': None}",0,"{'bid': 23893.1, 'ask': 23902.9, 'lastTraded': None}","{'bid': 23897.3, 'ask': 23907.1, 'lastTraded': None}",2019:01:15-05:25:00,23902.2,23898.0,23902.6,23898.6
66,"{'bid': 23895.3, 'ask': 23899.1, 'lastTraded': None}","{'bid': 23906.3, 'ask': 23910.1, 'lastTraded': None}",229,"{'bid': 23894.3, 'ask': 23898.1, 'lastTraded': None}","{'bid': 23899.5, 'ask': 23909.3, 'lastTraded': None}",2019:01:15-05:30:00,23904.4,23896.2,23908.2,23897.2
67,"{'bid': 23897.3, 'ask': 23901.1, 'lastTraded': None}","{'bid': 23901.3, 'ask': 23905.1, 'lastTraded': None}",164,"{'bid': 23889.3, 'ask': 23893.1, 'lastTraded': None}","{'bid': 23894.3, 'ask': 23898.1, 'lastTraded': None}",2019:01:15-05:35:00,23896.2,23891.2,23903.2,23899.2
68,"{'bid': 23902.3, 'ask': 23906.1, 'lastTraded': None}","{'bid': 23904.3, 'ask': 23908.1, 'lastTraded': None}",46,"{'bid': 23899.3, 'ask': 23903.1, 'lastTraded': None}","{'bid': 23899.3, 'ask': 23903.1, 'lastTraded': None}",2019:01:15-05:40:00,23901.2,23901.2,23906.2,23904.2
69,"{'bid': 23907.3, 'ask': 23911.1, 'lastTraded': None}","{'bid': 23908.3, 'ask': 23912.1, 'lastTraded': None}",71,"{'bid': 23903.3, 'ask': 23907.1, 'lastTraded': None}","{'bid': 23903.3, 'ask': 23907.1, 'lastTraded': None}",2019:01:15-05:45:00,23905.2,23905.2,23910.2,23909.2
70,"{'bid': 23904.3, 'ask': 23908.1, 'lastTraded': None}","{'bid': 23911.3, 'ask': 23915.1, 'lastTraded': None}",203,"{'bid': 23903.3, 'ask': 23907.1, 'lastTraded': None}","{'bid': 23908.3, 'ask': 23912.1, 'lastTraded': None}",2019:01:15-05:50:00,23910.2,23905.2,23913.2,23906.2
71,"{'bid': 23897.7, 'ask': 23907.5, 'lastTraded': None}","{'bid': 23908.3, 'ask': 23912.1, 'lastTraded': None}",125,"{'bid': 23897.3, 'ask': 23902.1, 'lastTraded': None}","{'bid': 23903.3, 'ask': 23907.1, 'lastTraded': None}",2019:01:15-05:55:00,23905.2,23899.7,23910.2,23902.6
72,"{'bid': 23895.6, 'ask': 23905.4, 'lastTraded': None}","{'bid': 23898.7, 'ask': 23908.5, 'lastTraded': None}",0,"{'bid': 23890.5, 'ask': 23900.3, 'lastTraded': None}","{'bid': 23898.7, 'ask': 23908.5, 'lastTraded': None}",2019:01:15-06:00:00,23903.6,23895.4,23903.6,23900.5
73,"{'bid': 23894.9, 'ask': 23904.7, 'lastTraded': None}","{'bid': 23895.9, 'ask': 23905.7, 'lastTraded': None}",0,"{'bid': 23893.9, 'ask': 23903.7, 'lastTraded': None}","{'bid': 23895.9, 'ask': 23905.7, 'lastTraded': None}",2019:01:15-06:05:00,23900.8,23898.8,23900.8,23899.8
74,"{'bid': 23895.6, 'ask': 23905.4, 'lastTraded': None}","{'bid': 23896.9, 'ask': 23906.7, 'lastTraded': None}",0,"{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}","{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}",2019:01:15-06:10:00,23899.5,23899.5,23901.8,23900.5
75,"{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}","{'bid': 23894.9, 'ask': 23904.7, 'lastTraded': None}",0,"{'bid': 23894.2, 'ask': 23904.0, 'lastTraded': None}","{'bid': 23894.9, 'ask': 23904.7, 'lastTraded': None}",2019:01:15-06:15:00,23899.8,23899.1,23899.8,23899.5
76,"{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}","{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}",0,"{'bid': 23894.2, 'ask': 23904.0, 'lastTraded': None}","{'bid': 23894.2, 'ask': 23904.0, 'lastTraded': None}",2019:01:15-06:20:00,23899.1,23899.1,23899.5,23899.5
77,"{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}","{'bid': 23894.6, 'ask': 23904.4, 'lastTraded': None}",0,"{'bid': 23893.6, 'ask': 23903.4, 'lastTraded': None}","{'bid': 23893.6, 'ask': 23903.4, 'lastTraded': None}",2019:01:15-06:25:00,23898.5,23898.5,23899.5,23899.5
78,"{'bid': 23900.4, 'ask': 23910.2, 'lastTraded': None}","{'bid': 23900.4, 'ask': 23910.2, 'lastTraded': None}",0,"{'bid': 23894.2, 'ask': 23904.0, 'lastTraded': None}","{'bid': 23894.2, 'ask': 23904.0, 'lastTraded': None}",2019:01:15-06:30:00,23899.1,23899.1,23905.3,23905.3
79,"{'bid': 23901.0, 'ask': 23910.8, 'lastTraded': None}","{'bid': 23901.0, 'ask': 23910.8, 'lastTraded': None}",0,"{'bid': 23898.7, 'ask': 23908.5, 'lastTraded': None}","{'bid': 23898.7, 'ask': 23908.5, 'lastTraded': None}",2019:01:15-06:35:00,23903.6,23903.6,23905.9,23905.9
80,"{'bid': 23898.7, 'ask': 23908.5, 'lastTraded': None}","{'bid': 23899.0, 'ask': 23908.8, 'lastTraded': None}",0,"{'bid': 23898.7, 'ask': 23908.5, 'lastTraded': None}","{'bid': 23899.0, 'ask': 23908.8, 'lastTraded': None}",2019:01:15-06:40:00,23903.9,23903.6,23903.9,23903.6
